date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2095-04-20,711.18896484375,4,lente,1352.7052722067358
2095-04-21,664.7747802734375,4,lente,1319.983355422742
2095-04-22,625.0408325195312,4,lente,1300.1628291261757
2095-04-23,590.3611450195312,4,lente,1281.6688873559958
2095-04-24,561.3517456054688,4,lente,1264.5911795991565
2095-04-25,539.1491088867188,4,lente,1251.8516290797031
2095-04-26,521.7886962890625,4,lente,1242.2657973546543
2095-04-27,514.0679321289062,4,lente,1239.4976803660104
2095-04-28,519.5096435546875,4,lente,1241.4486911121667
2095-04-29,541.048095703125,4,lente,1252.941172433114
2095-04-30,600.6819458007812,4,lente,1287.686892336879
2095-05-01,697.9717407226562,5,lente,1340.924503709972
2095-05-02,818.7476196289062,5,lente,1418.2862605445703
2095-05-03,938.5525512695312,5,lente,1476.732804092807
2095-05-04,1045.765380859375,5,lente,1521.6202748750784
2095-05-05,1165.7181396484375,5,lente,1608.9628028474642
2095-05-06,1359.1815185546875,5,lente,1737.219659553947
2095-05-07,1707.462158203125,5,lente,1904.2882877290467
2095-05-08,2217.9541015625,5,lente,2116.920610387113
2095-05-09,2833.0751953125,5,lente,2429.3359415567156
2095-05-10,3434.25537109375,5,lente,2659.4045128597686
2095-05-11,3932.280029296875,5,lente,2845.4796535933324
2095-05-12,4286.08837890625,5,lente,3005.079866544735
2095-05-13,4500.767578125,5,lente,3121.8162197142365
2095-05-14,4598.71923828125,5,lente,3168.40575631593
2095-05-15,4626.26318359375,5,lente,3179.257439928361
2095-05-16,4584.80322265625,5,lente,3162.923164879052
2095-05-17,4472.74658203125,5,lente,3103.0542946568844
2095-05-18,4303.63330078125,5,lente,3014.2275959230988
2095-05-19,4103.130859375,5,lente,2933.260363065606
2095-05-20,3898.2099609375,5,lente,2822.152970474904
2095-05-21,3708.70263671875,5,lente,2751.4821379769965
2095-05-22,3543.1259765625,5,lente,2693.802868220003
2095-05-23,3398.79150390625,5,lente,2652.2752892842755
2095-05-24,3268.0546875,5,lente,2605.4837152604778
2095-05-25,3136.59423828125,5,lente,2552.434526751562
2095-05-26,2994.21044921875,5,lente,2491.720319941539
2095-05-27,2865.229248046875,5,lente,2444.3159323393375
2095-05-28,2783.54443359375,5,lente,2405.2014166764143
2095-05-29,2771.979248046875,5,lente,2399.430690304085
2095-05-30,2845.780029296875,5,lente,2435.2548935952937
2095-05-31,2960.665283203125,5,lente,2483.2173768075586
2095-06-01,3057.75732421875,6,zomer,2215.5290094868274
2095-06-02,3102.31787109375,6,zomer,2230.1855954991806
2095-06-03,3090.91650390625,6,zomer,2226.6877012324453
2095-06-04,3035.69287109375,6,zomer,2207.173259098402
2095-06-05,2955.15625,6,zomer,2176.522166729323
2095-06-06,2855.52734375,6,zomer,2139.03614841247
2095-06-07,2738.853759765625,6,zomer,2073.136232034923
2095-06-08,2613.928466796875,6,zomer,2022.9324881925352
2095-06-09,2490.29931640625,6,zomer,1975.6078276171202
2095-06-10,2366.152099609375,6,zomer,1926.3280473962348
2095-06-11,2238.934814453125,6,zomer,1878.5474269584813
2095-06-12,2108.309814453125,6,zomer,1818.8430216080915
2095-06-13,1976.5965576171875,6,zomer,1766.3449243648422
2095-06-14,1846.67626953125,6,zomer,1711.105795366216
2095-06-15,1720.640869140625,6,zomer,1674.4775801050819
2095-06-16,1600.0625,6,zomer,1622.4278852337998
2095-06-17,1486.6324462890625,6,zomer,1569.948696605329
2095-06-18,1380.8011474609375,6,zomer,1515.29530460152
2095-06-19,1282.33935546875,6,zomer,1465.6034503829535
2095-06-20,1191.3131103515625,6,zomer,1434.0001528233418
2095-06-21,1107.1485595703125,6,zomer,1394.742577454898
2095-06-22,1029.70458984375,6,zomer,1363.3096328245697
2095-06-23,958.001220703125,6,zomer,1318.678069368663
2095-06-24,891.9293823242188,6,zomer,1287.864624822456
2095-06-25,831.6305541992188,6,zomer,1233.2357018690893
2095-06-26,775.765625,6,zomer,1164.3488801732003
2095-06-27,724.14306640625,6,zomer,1141.4980904258177
2095-06-28,679.5272216796875,6,zomer,1117.171918193333
2095-06-29,638.7509765625,6,zomer,1078.2413745515723
2095-06-30,605.0302734375,6,zomer,1050.6126335449849
2095-07-01,579.42138671875,7,zomer,1030.1386833650704
2095-07-02,565.788818359375,7,zomer,1021.4791400256472
2095-07-03,567.0005493164062,7,zomer,1021.9082625464431
2095-07-04,577.3081665039062,7,zomer,1028.4491930770673
2095-07-05,587.5899658203125,7,zomer,1036.6693492000531
2095-07-06,592.988037109375,7,zomer,1040.9850324179015
2095-07-07,596.1782836914062,7,zomer,1043.535590366769
2095-07-08,598.587646484375,7,zomer,1045.4618425436142
2095-07-09,654.589599609375,7,zomer,1094.0652859571462
2095-07-10,911.848388671875,7,zomer,1296.4477102772123
2095-07-11,1493.0640869140625,7,zomer,1572.0240618190912
2095-07-12,2279.187255859375,7,zomer,1895.8628086931922
2095-07-13,2984.072509765625,7,zomer,2188.132068246656
2095-07-14,3565.29736328125,7,zomer,2426.9514855977845
2095-07-15,4126.42626953125,7,zomer,2583.324771433799
2095-07-16,4744.4619140625,7,zomer,2860.5863981576244
2095-07-17,5378.26806640625,7,zomer,3169.531123572375
2095-07-18,5903.9404296875,7,zomer,3439.383561836284
2095-07-19,6205.58349609375,7,zomer,3491.069201430726
2095-07-20,6241.359375,7,zomer,3497.1992915579513
2095-07-21,6057.30419921875,7,zomer,3465.66198624456
2095-07-22,5746.30322265625,7,zomer,3319.346004288606
2095-07-23,5368.228515625,7,zomer,3165.9613019730996
2095-07-24,4980.49658203125,7,zomer,3010.8896247766747
2095-07-25,4621.60986328125,7,zomer,2798.7032885337185
2095-07-26,4350.740234375,7,zomer,2640.461750580016
2095-07-27,4224.9736328125,7,zomer,2608.9804959231005
2095-07-28,4266.734375,7,zomer,2618.406901522937
2095-07-29,4504.6796875,7,zomer,2735.52903812632
2095-07-30,4851.15966796875,7,zomer,2939.5268689374525
2095-07-31,5239.15869140625,7,zomer,3120.0671921319204
2095-08-01,5615.994140625,8,zomer,3258.303962782125
2095-08-02,5981.24951171875,8,zomer,3452.630242420889
2095-08-03,6342.99658203125,8,zomer,3514.6145237878472
2095-08-04,6664.13916015625,8,zomer,3576.65032075384
2095-08-05,6908.931640625,8,zomer,3624.5265750150834
2095-08-06,7037.94189453125,8,zomer,3666.1594418735076
2095-08-07,7041.0126953125,8,zomer,3667.527285693569
2095-08-08,6917.5068359375,8,zomer,3626.2037026389994
2095-08-09,6715.255859375,8,zomer,3586.6476706892063
2095-08-10,6447.544921875,8,zomer,3534.289048856858
2095-08-11,6248.03125,8,zomer,3498.342497436268
2095-08-12,6132.4677734375,8,zomer,3478.5410404657778
2095-08-13,6048.48681640625,8,zomer,3464.151154002856
2095-08-14,5954.39111328125,8,zomer,3448.0281359701644
2095-08-15,5898.12109375,8,zomer,3438.386435983109
2095-08-16,5948.97412109375,8,zomer,3447.0999505183163
2095-08-17,6141.02734375,8,zomer,3480.00769730469
2095-08-18,6440.5126953125,8,zomer,3532.9136934281114
2095-08-19,6745.75830078125,8,zomer,3592.6133058980895
2095-08-20,6992.31201171875,8,zomer,3645.8342701475203
2095-08-21,7106.39453125,8,zomer,3696.6506794276847
2095-08-22,7040.64990234375,8,zomer,3667.365684809755
2095-08-23,6808.1748046875,8,zomer,3604.8206596754253
2095-08-24,6440.83056640625,8,zomer,3532.975862320218
2095-08-25,5981.46484375,8,zomer,3452.6671389220846
2095-08-26,5517.216796875,8,zomer,3220.7973913550572
2095-08-27,5321.4482421875,8,zomer,3149.3273674300235
2095-08-28,5465.91943359375,8,zomer,3201.3193597854097
2095-08-29,5922.0234375,8,zomer,3442.482031281365
2095-08-30,6463.1162109375,8,zomer,3537.3344650922913
2095-08-31,6877.0576171875,8,zomer,3618.292687244101
2095-09-01,7109.6943359375,9,herfst,2829.3354983853615
2095-09-02,7204.11572265625,9,herfst,2860.610304382028
2095-09-03,7233.91357421875,9,herfst,2870.4801237007227
2095-09-04,7221.2119140625,9,herfst,2866.2730052604315
2095-09-05,7141.609375,9,herfst,2839.9065849764625
2095-09-06,6961.93701171875,9,herfst,2777.456068908916
2095-09-07,6672.09375,9,herfst,2641.1003939266366
2095-09-08,6286.365234375,9,herfst,2493.9502428695773
2095-09-09,5835.38134765625,9,herfst,2356.8379893957817
2095-09-10,5352.947265625,9,herfst,2252.9690943577443
2095-09-11,4865.998046875,9,herfst,2143.422524423897
2095-09-12,4395.39453125,9,herfst,2039.8210468480083
2095-09-13,3955.683837890625,9,herfst,1928.941190683324
2095-09-14,3560.372802734375,9,herfst,1844.54483305993
2095-09-15,3222.46337890625,9,herfst,1754.7254368435692
2095-09-16,2951.9462890625,9,herfst,1659.2547157745882
2095-09-17,2753.164794921875,9,herfst,1578.6637602276292
2095-09-18,2618.72119140625,9,herfst,1535.431114256731
2095-09-19,2534.551513671875,9,herfst,1513.8601873483865
2095-09-20,2476.5107421875,9,herfst,1499.1886854754744
2095-09-21,2424.615234375,9,herfst,1477.4516511444804
2095-09-22,2364.620361328125,9,herfst,1457.8281295179613
2095-09-23,2296.432861328125,9,herfst,1436.9174565925316
2095-09-24,2226.90576171875,9,herfst,1413.8562723413283
2095-09-25,2166.83837890625,9,herfst,1389.699442281063
2095-09-26,2119.02001953125,9,herfst,1376.5745633783342
2095-09-27,2087.254638671875,9,herfst,1367.1358941865076
2095-09-28,2066.385498046875,9,herfst,1360.2743723973913
2095-09-29,2049.09228515625,9,herfst,1353.6903288966207
2095-09-30,2027.9129638671875,9,herfst,1341.8635231180842
2095-10-01,1994.3218994140625,10,herfst,1323.9400896831128
2095-10-02,1947.419677734375,10,herfst,1306.1693241581322
2095-10-03,1889.566650390625,10,herfst,1294.6598672233736
2095-10-04,1823.7313232421875,10,herfst,1254.6361812491211
2095-10-05,1753.801513671875,10,herfst,1238.374389674204
2095-10-06,1682.6492919921875,10,herfst,1214.140165040549
2095-10-07,1610.4327392578125,10,herfst,1188.2930408804978
2095-10-08,1543.7847900390625,10,herfst,1167.6933626098153
2095-10-09,1514.92529296875,10,herfst,1155.9348727991878
2095-10-10,1545.2943115234375,10,herfst,1168.3962162038306
2095-10-11,1656.6025390625,10,herfst,1207.7138500870217
2095-10-12,1841.7552490234373,10,herfst,1264.0117964649958
2095-10-13,2088.95556640625,10,herfst,1367.6463791767746
2095-10-14,2347.55419921875,10,herfst,1453.9955144579487
2095-10-15,2552.843017578125,10,herfst,1518.3140322307343
2095-10-16,2656.487548828125,10,herfst,1546.5926086487707
2095-10-17,2667.357421875,10,herfst,1549.8032837201147
2095-10-18,2616.144287109375,10,herfst,1534.6695342468533
2095-10-19,2549.427978515625,10,herfst,1517.4824956698537
2095-10-20,2504.125732421875,10,herfst,1506.2342525989127
2095-10-21,2505.620361328125,10,herfst,1506.6155856428225
2095-10-22,2589.484375,10,herfst,1527.2359296904574
2095-10-23,2763.32958984375,10,herfst,1583.729888995774
2095-10-24,3018.3623046875,10,herfst,1686.1485120774512
2095-10-25,3319.1162109375,10,herfst,1785.9131125745519
2095-10-26,3618.77001953125,10,herfst,1860.5944990429064
2095-10-27,3888.978759765625,10,herfst,1918.6105408889957
2095-10-28,4113.533203125,10,herfst,1960.4964531785683
2095-10-29,4279.35888671875,10,herfst,2001.7537363676486
2095-10-30,4376.009765625,10,herfst,2032.6794933524293
2095-10-31,4392.27734375,10,herfst,2038.6726418727997
2095-11-01,4322.56982421875,11,herfst,2014.8337804437579
2095-11-02,4170.94482421875,11,herfst,1969.8256685562021
2095-11-03,3952.758544921875,11,herfst,1928.4257801405793
2095-11-04,3717.483642578125,11,herfst,1879.6953704933599
2095-11-05,3579.994140625,11,herfst,1851.1223135806883
2095-11-06,3724.231201171875,11,herfst,1880.9788428943928
2095-11-07,4202.34814453125,11,herfst,1974.904468837519
2095-11-08,4798.91552734375,11,herfst,2128.7391358435516
2095-11-09,5203.1923828125,11,herfst,2222.793808633434
2095-11-10,5303.39599609375,11,herfst,2243.2916285766064
2095-11-11,5223.22900390625,11,herfst,2226.898115926934
2095-11-12,5136.97900390625,11,herfst,2206.5208752179424
2095-11-13,5151.22802734375,11,herfst,2210.2910744419128
2095-11-14,5260.82958984375,11,herfst,2234.60023088839
2095-11-15,5392.2724609375,11,herfst,2260.6493866201513
2095-11-16,5498.375,11,herfst,2284.894931664961
2095-11-17,5700.11181640625,11,herfst,2333.4115652640867
2095-11-18,6045.3798828125,11,herfst,2425.6854590945536
2095-11-19,6487.57275390625,11,herfst,2558.9238018582237
2095-11-20,6893.54736328125,11,herfst,2752.0538057200442
2095-11-21,7168.86767578125,11,herfst,2848.93523937731
2095-11-22,7279.54296875,11,herfst,2884.148388851513
2095-11-23,7225.65966796875,11,herfst,2867.7462164191834
2095-11-24,7018.7109375,11,herfst,2798.5438539452553
2095-11-25,6684.2060546875,11,herfst,2648.3579796812637
2095-11-26,6248.1953125,11,herfst,2482.481411584374
2095-11-27,5755.17578125,11,herfst,2342.9477245372227
2095-11-28,5239.8427734375,11,herfst,2230.3012853106643
2095-11-29,4727.38818359375,11,herfst,2115.7948351577234
2095-11-30,4242.01953125,11,herfst,1989.0784561305964
2095-12-01,3795.737060546875,12,winter,2432.674399692681
2095-12-02,3391.469482421875,12,winter,2233.8690185941196
2095-12-03,3030.096435546875,12,winter,2084.599526585377
2095-12-04,2709.30419921875,12,winter,1956.3091383572985
2095-12-05,2425.7470703125,12,winter,1806.0832289952918
2095-12-06,2175.906494140625,12,winter,1697.589747470622
2095-12-07,1955.9405517578125,12,winter,1622.1617684189016
2095-12-08,1765.0650634765625,12,winter,1541.6004076514262
2095-12-09,1599.0655517578125,12,winter,1488.5786981210263
2095-12-10,1456.8265380859375,12,winter,1442.3999345239179
2095-12-11,1343.57861328125,12,winter,1386.2960078886204
2095-12-12,1273.5955810546875,12,winter,1356.5810795535544
2095-12-13,1309.240966796875,12,winter,1372.1289883625072
2095-12-14,1492.8675537109375,12,winter,1458.3487714916923
2095-12-15,1882.9764404296875,12,winter,1589.9359680355215
2095-12-16,2505.22265625,12,winter,1850.6833861694363
2095-12-17,3250.42724609375,12,winter,2180.0565518030385
2095-12-18,3954.458251953125,12,winter,2496.638648541111
2095-12-19,4485.64453125,12,winter,2746.538398103114
2095-12-20,4956.54248046875,12,winter,3000.518094901658
2095-12-21,5433.1533203125,12,winter,3204.5389928364793
2095-12-22,5891.84814453125,12,winter,3410.6490200474495
2095-12-23,6255.6494140625,12,winter,3573.6947795278174
2095-12-24,6452.3837890625,12,winter,3665.743270369
2095-12-25,6511.21728515625,12,winter,3691.991450958223
2095-12-26,6459.7685546875,12,winter,3669.0379353915446
2095-12-27,6305.64208984375,12,winter,3597.59437419691
2095-12-28,6184.3486328125,12,winter,3542.75574024765
2095-12-29,6126.201171875,12,winter,3520.6416506837263
2095-12-30,6161.83740234375,12,winter,3534.1944830791704
2095-12-31,6229.31689453125,12,winter,3561.1062046300344
2096-01-01,6258.7138671875,1,winter,3575.159777878584
2096-01-02,6211.9169921875,1,winter,3553.2402766060727
2096-01-03,6124.00537109375,1,winter,3519.806564605019
2096-01-04,6115.50439453125,1,winter,3516.573554013447
2096-01-05,6289.4111328125,1,winter,3589.8349716829157
2096-01-06,6636.359375,1,winter,3740.6358201626367
2096-01-07,7002.56494140625,1,winter,3840.8322204897577
2096-01-08,7201.138671875,1,winter,3936.532672203895
2096-01-09,7334.23193359375,1,winter,4033.29459433697
2096-01-10,7505.34326171875,1,winter,4113.342540814183
2096-01-11,7806.31640625,1,winter,4222.26255830519
2096-01-12,8164.74169921875,1,winter,4368.851470011806
2096-01-13,8433.3828125,1,winter,4472.307894852583
2096-01-14,8571.064453125,1,winter,4513.063669150793
2096-01-15,8587.1962890625,1,winter,4518.462361931708
2096-01-16,8560.35546875,1,winter,4509.893653539639
2096-01-17,8509.2412109375,1,winter,4494.763087507958
2096-01-18,8460.8720703125,1,winter,4480.4451162130035
2096-01-19,8403.5185546875,1,winter,4463.10664861114
2096-01-20,8249.3056640625,1,winter,4402.2323921023
2096-01-21,7968.37158203125,1,winter,4282.201900675792
2096-01-22,7588.1494140625,1,winter,4147.822365006187
2096-01-23,7159.126953125,1,winter,3912.096344153342
2096-01-24,6721.7392578125,1,winter,3770.1247516534736
2096-01-25,6318.8173828125,1,winter,3603.8929800762494
2096-01-26,5946.52978515625,1,winter,3425.753846203002
2096-01-27,5653.58251953125,1,winter,3284.481761606044
2096-01-28,5467.6650390625,1,winter,3217.431089995789
2096-01-29,5427.15478515625,1,winter,3202.2981975110392
2096-01-30,5546.8955078125,1,winter,3247.0281931856343
2096-01-31,5852.56396484375,1,winter,3399.7974673496715
2096-02-01,6304.26025390625,2,winter,3596.933771052763
2096-02-02,6787.8408203125,2,winter,3787.2297107118225
2096-02-03,7186.2197265625,2,winter,3927.820055407702
2096-02-04,7417.98583984375,2,winter,4074.116554491893
2096-02-05,7466.04150390625,2,winter,4095.6949250614994
2096-02-06,7346.73388671875,2,winter,4039.4716170822285
2096-02-07,7094.96875,2,winter,3874.8611359210336
2096-02-08,6743.8818359375,2,winter,3777.244435747107
2096-02-09,6322.65673828125,2,winter,3605.7284297308183
2096-02-10,5859.8583984375,2,winter,3401.812424290931
2096-02-11,5382.51611328125,2,winter,3183.148695564339
2096-02-12,4909.392578125,2,winter,2982.9691054417626
2096-02-13,4453.3134765625,2,winter,2732.509585826597
2096-02-14,4022.380859375,2,winter,2533.5281088775487
2096-02-15,3622.41943359375,2,winter,2346.152695758248
2096-02-16,3256.699951171875,2,winter,2181.6522442535497
2096-02-17,2926.670166015625,2,winter,2047.9067415595514
2096-02-18,2631.802978515625,2,winter,1929.2729464301149
2096-02-19,2369.75341796875,2,winter,1776.453898491233
2096-02-20,2137.651611328125,2,winter,1682.567053199189
2096-02-21,1945.4166259765625,2,winter,1617.5796392243078
2096-02-22,1785.7041015625,2,winter,1549.5346754036302
2096-02-23,1649.5860595703125,2,winter,1507.316093437074
2096-02-24,1552.1309814453125,2,winter,1476.809242111098
2096-02-25,1486.568115234375,2,winter,1455.5611497915554
2096-02-26,1450.210693359375,2,winter,1439.4722970220805
2096-02-27,1446.94677734375,2,winter,1438.027951919508
2096-02-28,1476.2095947265625,2,winter,1450.9773068575662
2096-02-29,1552.277099609375,2,winter,1476.8453333513621
2096-03-01,1700.826171875,3,lente,1899.374963983973
2096-03-02,1922.402099609375,3,lente,1998.414278228435
2096-03-03,2256.380859375,3,lente,2135.700679471061
2096-03-04,2703.860107421875,3,lente,2357.4900916410356
2096-03-05,3232.2216796875,3,lente,2588.892360698129
2096-03-06,3771.73486328125,3,lente,2769.446528688192
2096-03-07,4245.17529296875,3,lente,2983.7482333316357
2096-03-08,4596.41943359375,3,lente,3167.4996859416246
2096-03-09,4800.58984375,3,lente,3256.791710263288
2096-03-10,4858.6591796875,3,lente,3283.8128827684122
2096-03-11,4787.00341796875,3,lente,3250.539943308945
2096-03-12,4610.4462890625,3,lente,3173.025945738368
2096-03-13,4357.35205078125,3,lente,3042.23596159409
2096-03-14,4056.54248046875,3,lente,2915.859545842984
2096-03-15,3731.85107421875,3,lente,2758.2564321539494
2096-03-16,3402.397705078125,3,lente,2653.0002360103776
2096-03-17,3082.6962890625,3,lente,2539.575740730538
2096-03-18,2781.750732421875,3,lente,2404.306406508643
