time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2045-12-31 00:00:00+00:00,,-0.005109010002342984,0.0002025676485573058,-0.0029209206040832214,0.0001016350766223084,-0.0005165870680019906,1.3694858237739741e-05,-8.847498888578654e-05,5.4233518385515815e-05,-0.0001872745922319467,-1.651766760649763e-05,-0.0001472097064834088
2046-01-01 00:00:00+00:00,,0.00020274899725336581,0.001977687163162045,0.0013789566000923514,0.0014119084720825015,-0.0006431389651221899,0.0010026471086547373,2.5002272118785664e-05,0.0012695131192170805,-0.00022666982096255058,0.0012494668623001907,0.0008559622037864756
2046-01-02 00:00:00+00:00,,0.0013319031439487658,0.0021038044797022045,0.0019566239608396797,0.0012111368416949375,-0.0002746264115583985,0.0007513932623659514,-0.00018935414765318404,0.0018525602628356452,-0.00010858677695094882,0.0003492240905895727,0.001201133338327054
2046-01-03 00:00:00+00:00,,-0.00567791290814057,-5.046481275727821e-05,-0.003250611131079495,-7.32732241983669e-05,-0.0005337934918971407,-0.0002686993076572719,-9.091999448810846e-05,3.228788925468962e-05,-0.00019364464964919049,-6.076272309751061e-05,-0.000458096394140739
2046-01-04 00:00:00+00:00,,-0.0002797163324430585,-4.913204606582511e-05,0.0009844095329754055,-7.501834107337402e-05,-0.0005699276720788088,-0.00015885601264642446,-9.590251207673284e-05,-8.589618880883165e-05,-0.00020511423645907042,-6.122181200944837e-05,-0.000522186397574842
2046-01-05 00:00:00+00:00,,0.0005593636306002736,-4.651449774151217e-05,0.001740754465572536,-7.357489672354944e-05,-0.0004127819483414896,-0.00035632586207157146,-8.332791111184679e-05,-8.406362999213712e-05,-0.00015136196459179276,-6.784047999065581e-05,-0.0005288096253934782
2046-01-06 00:00:00+00:00,,-0.004518776258919388,0.00026679685743147274,-0.003337757138069719,-5.470918066130537e-05,-0.0005739024843762763,-0.00043695631029549986,-8.46810719035685e-05,-8.253909175071072e-05,-0.0001807662193950495,-5.666639094147166e-05,-0.0005438663938548416
2046-01-07 00:00:00+00:00,,-0.0013596019707620144,-5.198601897360433e-05,-0.0003965669311583042,-7.16073122655203e-05,-0.0006831397230371294,-0.00034796343243215233,-0.00010507869522806914,-8.108101955794922e-05,-0.00022323121101540914,-6.48759480553351e-05,-7.440418266924098e-05
2046-01-08 00:00:00+00:00,,-3.755192028620513e-05,0.001062570958310971,0.0016721315773793322,0.001336401587789915,-0.000788443781463144,-0.0006874435639474541,-0.00012127497689936494,0.001790410136303322,-0.00025786169885859514,1.4899811895875536e-05,0.0011705255092238076
2046-01-09 00:00:00+00:00,,-0.0005600947188213468,0.0014203811806508004,-0.0004657437966670841,0.00211345490400916,-0.0003191188911841891,0.001694668709931215,0.000711786634125355,0.004180861459674112,8.027316369584467e-06,0.0017152101038027112,0.00350909840925085
2046-01-10 00:00:00+00:00,,-0.002528462209738791,0.00579234489123337,-0.004460787517018616,0.004100989019661938,0.0013191625021136133,0.003883657802361995,0.002838223809451246,0.0034361204143351642,0.0020037326754777027,0.0031541383783837418,0.0032144078504643403
2046-01-11 00:00:00+00:00,,0.016681408102158457,0.01881949011294637,0.017253655882086605,0.0185716111009242,0.014176051678077783,0.01825891446787864,0.017846435952435513,0.023900192929431796,0.014896459499084358,0.015298300655558705,0.023415464638674166
2046-01-12 00:00:00+00:00,,-0.0002865340211428702,0.0006850437057437375,0.0007946699624881148,0.0011221698132430902,-0.0008520743067492731,0.0009022577141877264,-0.0004757441268528062,0.002367218075960409,-0.0005670100059225816,-0.00011842347362289729,0.001934724314196501
2046-01-13 00:00:00+00:00,,-7.803342305123806e-05,-0.00023972075362954648,0.0009756069048307836,-0.00022595069282260738,-0.0006194897141540423,-0.0003220591024728492,-0.00036692728060304554,-5.667482764692977e-05,-0.00042597307492467026,-0.0002577841594018082,-0.0002214075138908811
2046-01-14 00:00:00+00:00,,-2.6053222746411434e-06,-0.0002079165337842153,0.001035184637067546,-0.00021859926800793517,-0.0005274102392540275,-0.000281493688817136,-0.00031932173623028075,-0.0002292727209516343,-0.0003689119289747352,-0.00022938510557724,-0.00037943712959531695
2046-01-15 00:00:00+00:00,,-7.376249959160138e-05,-0.00015218499402197693,0.000955194388630589,-0.00017990792662203603,-0.0005689406486051767,-0.0002649394518812187,-0.00034238183481734297,-0.00016864785925463366,-0.0003935725637050323,-0.00020732084422547814,-0.00031593111634720117
