time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2046-01-17 00:00:00+00:00,,-8.354976432922712e-12,-6.069257596497124e-11,-9.798431163665633e-12,5.594396473851404e-14,-7.483947683795122e-09,-5.711236639172057e-08,8.455816621782985e-16,3.2653133669180434e-14,1.3319538038432301e-15,2.789360979877937e-14,0.0,-0.00046622422233637273
2046-01-18 00:00:00+00:00,,-8.79190557162568e-12,-7.476250868387879e-11,-1.02882147245964e-11,5.423959892336683e-14,-8.022411179808842e-09,-5.988609785845256e-08,8.398825068718163e-16,3.155375266628013e-14,1.3153231589568392e-15,2.7300119223626698e-14,0.0,-0.0004954287147627405
2046-01-19 00:00:00+00:00,,-9.162517099203793e-12,-8.696603159830119e-11,-1.058120258079498e-11,2.6886479154164533e-14,-8.447829991098388e-09,-6.289219811606017e-08,8.324177643263418e-16,3.7941876203373415e-12,1.2963737613773396e-15,1.6225466676071838e-14,0.0,-0.0004945541610836488
2046-01-20 00:00:00+00:00,,-9.144927870519126e-12,-8.66799548804309e-11,-1.0565290829711582e-11,-1.5785116269650956e-14,-8.416767727226215e-09,-6.255211104644331e-08,8.204131898813802e-16,5.040074260720395e-13,1.2725429129228135e-15,-9.104436336307702e-16,0.0,-0.0004937251105191784
2046-01-21 00:00:00+00:00,,-9.124661963511027e-12,-8.68737096149097e-11,-1.0546644287068307e-11,-3.0119136351647313e-14,-8.380389715512138e-09,-6.220524539912731e-08,8.074120282344148e-16,-2.8016651498763423e-14,1.2478357030052344e-15,-6.638580490040584e-15,0.0,-0.0004935586424029663
2046-01-22 00:00:00+00:00,,-9.13173616584606e-12,-9.641353687639409e-11,-1.0545499369574163e-11,-3.5805559905899287e-14,-8.350118818611918e-09,-6.235075034055626e-08,7.949458208331996e-16,1.5362707633803652e-11,1.224083099219211e-15,-9.258020138545615e-15,0.0,-0.0004935812045090447
2046-01-23 00:00:00+00:00,,-9.113336821298113e-12,-9.730929256823728e-11,-1.0528733267178847e-11,-3.197268838572853e-14,-8.317488919828975e-09,-6.197099367000192e-08,7.826084683190855e-16,-1.180878311801692e-13,1.2014297324404867e-15,-7.851512612267429e-15,0.0,-0.0004927722376435554
2046-01-24 00:00:00+00:00,,-9.09556457928673e-12,-9.657734334478363e-11,-1.0512509265869774e-11,-2.576844987389748e-14,-8.28752799719723e-09,-6.158086307550548e-08,7.711771763607375e-16,-1.0027742525231531e-13,1.1801731229917848e-15,-4.7491972682246145e-15,0.0,-0.0004919874687801573
2046-01-25 00:00:00+00:00,,-9.141009997548633e-12,-9.81980274872285e-10,-1.0521454367473648e-11,3.979724536029572e-13,-8.254580130540035e-09,-6.159842769193347e-08,7.597406433860283e-16,1.6475518865854966e-12,1.159007887222268e-15,-6.965744424818716e-15,0.0,-0.000491246220826471
2046-01-26 00:00:00+00:00,,-9.127313488344058e-12,-1.5355599014554855e-09,-1.0513389638033832e-11,1.3353779887426143e-12,-8.220925273860757e-09,-6.129653939979107e-08,7.473663919991495e-16,1.6808637814946792e-12,1.1378256049146876e-15,-9.428196680945529e-15,0.0,-0.0004905135004148896
2046-01-27 00:00:00+00:00,,-9.10853857616356e-12,-1.4353321864390978e-09,-1.0496574096019451e-11,-7.288180475795158e-14,-8.190653488782118e-09,-6.094645499388207e-08,7.360907423448594e-16,1.0281775431053575e-12,1.118193710537938e-15,-6.736431853689769e-15,0.0,-0.0004898084884279068
2046-01-28 00:00:00+00:00,,-9.090353469964896e-12,-1.359736656603161e-09,-1.0480191367512326e-11,-6.836545218824597e-14,-8.161725517652485e-09,-6.052826506675046e-08,7.253941455891361e-16,-1.3762602169009597e-13,1.0994868820187083e-15,-6.172722533446086e-15,0.0,-0.0004891089856615621
2046-01-29 00:00:00+00:00,,-9.071596772380897e-12,-1.3046538294148036e-09,-1.0463111280167858e-11,-6.907061728123054e-14,-8.131372020159233e-09,-6.010684217017115e-08,7.146139572694306e-16,-1.4938744685721872e-13,1.0809110259689479e-15,-7.780038278112217e-15,0.0,-0.0004883378927114868
2046-01-30 00:00:00+00:00,,-9.083303553758526e-12,-2.6317725776436873e-09,-1.0446802277408462e-11,-7.246026695328922e-14,-8.099120485383082e-09,-5.983296347267242e-08,7.035522893134407e-16,-1.5989987112163817e-13,1.0623524282154877e-15,-9.99786191335783e-15,0.0,-0.0005009401153011099
2046-01-31 00:00:00+00:00,,-9.244630234939155e-12,-3.073343890491742e-08,-1.0549446732843748e-11,3.940304679761475e-11,-8.13967648838343e-09,-1.355483618681319e-07,6.92789994564746e-16,3.02824917919331e-11,1.0442461460558614e-15,-1.1969355662047685e-14,0.0,-0.0004999922397800185
2046-02-01 00:00:00+00:00,,-9.223193389584772e-12,-2.790391384621671e-08,-1.0531977200078924e-11,-1.4328954689446505e-12,-8.110829341489989e-09,-1.341716853175967e-07,6.8155992587093e-16,-3.6592603946949964e-13,1.0269587329979932e-15,-8.678995192066153e-15,0.0,-0.000536563976945972
2046-02-02 00:00:00+00:00,,-9.202607426095355e-12,-2.5896275346326547e-08,-1.051461088336092e-11,-1.2724404863106997e-12,-8.080723645775834e-09,-1.3286275191148889e-07,6.702342483331928e-16,-3.562289352387893e-13,1.0097998571898708e-15,-8.671337167190027e-15,0.0,-0.004648841016177386
2046-02-03 00:00:00+00:00,,-9.179647493529064e-12,-2.4419954058885196e-08,-1.0495751837091838e-11,-1.1471865124512703e-12,-8.049680921828894e-09,-1.31541995074258e-07,6.588984593396477e-16,-3.733194309241128e-13,9.928656568710076e-16,-9.703031767275237e-15,0.0,-0.026042538549161203
2046-02-04 00:00:00+00:00,,-9.154738599137513e-12,-2.330898674074433e-08,-1.0474990666531347e-11,-1.0732248423295232e-12,-8.01551713891513e-09,-1.3014111743814283e-07,6.470010345625138e-16,-4.318004287462429e-13,9.75556009198274e-16,-1.32269590313633e-14,0.0,-0.025049274847477175
2046-02-05 00:00:00+00:00,,-9.129560822607186e-12,-6.5549130567887914e-09,-1.0453939797150369e-11,-1.0204927181067802e-12,-7.978870009139882e-09,-1.2864538234680367e-07,6.347431972663232e-16,-5.118544477156206e-13,9.580868016941012e-16,-1.755369226439773e-14,0.0,-0.02463405565583725
2046-02-06 00:00:00+00:00,,-9.122764176028308e-12,-1.6228609168306152e-14,-1.043984863835501e-11,-8.99939844867248e-13,-7.943427249301749e-09,-1.2743426225370058e-07,6.2306372465442965e-16,-4.698880173847897e-13,9.414790266972861e-16,-1.5830230938487615e-14,0.0,-0.0264518853408603
2046-02-07 00:00:00+00:00,,-9.110416414326306e-12,-1.085641450869479e-14,-1.0423407796611439e-11,-7.51471801452297e-13,-7.912110966401542e-09,-1.26634375874346e-07,6.128709007440858e-16,-3.5607627957290333e-13,9.26479237871715e-16,-9.452446387192472e-15,0.0,-0.026475073962611766
2046-02-08 00:00:00+00:00,,-9.089928462713281e-12,-6.985894068084475e-15,-1.0406538478169303e-11,-6.414972719692713e-13,-7.884973562966024e-09,-1.254659736105168e-07,6.039807076275007e-16,-3.1874503036988244e-13,9.130164962080551e-16,-5.0533875518908415e-15,0.0,-0.026125202939485444
2046-02-09 00:00:00+00:00,,-9.070592367488306e-12,-4.2414260038176055e-15,-1.0390434172780072e-11,-5.528286162181928e-13,-7.859555672951046e-09,-1.243756031499288e-07,5.957675055940086e-16,-2.727713888095451e-13,9.003950700192556e-16,-2.677299833857261e-15,0.0,-0.025751036127434703
2046-02-10 00:00:00+00:00,,-9.051652656577591e-12,-2.3301944141601583e-15,-1.037451548280277e-11,-4.980356405059894e-13,-7.834185744570732e-09,-1.2330531262705335e-07,5.878185249005006e-16,-2.674388488443924e-13,8.88150520552425e-16,-2.6619839958632457e-15,0.0,-0.025389777610602095
2046-02-11 00:00:00+00:00,,-9.031314758545239e-12,-1.1405806854547507e-15,-1.0357431058649613e-11,-4.95593149851814e-13,-7.80622944063225e-09,-1.221516328087091e-07,5.793963704268327e-16,-3.3324037973514464e-13,8.756252326031389e-16,-5.94128263907011e-15,0.0,-0.024988718604274176
2046-02-12 00:00:00+00:00,,-9.010942166043368e-12,-2.2199039481640703e-16,-1.0340116783635889e-11,-4.811220866152155e-13,-7.77714781463601e-09,-1.209523787792932e-07,5.708112150503775e-16,-3.7701092248099144e-13,8.632035473712138e-16,-7.337154396146097e-15,0.0,-0.024618107905661945
2046-02-13 00:00:00+00:00,,-9.000893780308772e-12,5.49338135744093e-16,-1.034839054725456e-11,-4.2062187066704837e-13,-7.748854002898042e-09,-1.1994507076451555e-07,5.626230004888294e-16,-3.3318833803086534e-13,8.513639855322892e-16,-5.3052485635921715e-15,0.0,-0.029946201783509065
2046-02-14 00:00:00+00:00,,-8.990888762661076e-12,9.433101001710131e-16,-1.033587798682234e-11,-3.955794025678472e-13,-7.719946459872062e-09,-1.1894051255012528e-07,5.545016485905552e-16,-3.233836809446444e-13,8.397524343748536e-16,-6.113160870661058e-15,0.0,-0.03719549046768725
2046-02-15 00:00:00+00:00,,-9.325810089444442e-12,2.451349128025637e-13,-1.0432727598486125e-11,3.3796500320537604e-11,-7.794465517463323e-09,-1.6510620071130688e-07,5.464927932555882e-16,1.4522105740155666e-10,8.283302480206886e-16,-8.807478231703369e-15,0.0,-0.036855116439158175
2046-02-16 00:00:00+00:00,,-1.0342609581270867e-11,6.833772913869551e-13,-1.047947405935501e-11,3.1428804003752475e-11,-7.786904454576415e-09,-2.0646214693442744e-07,5.380605273261124e-16,6.806363805900162e-11,8.174523862142528e-16,-6.88873981255088e-15,0.0,-0.03637933604704
2046-02-17 00:00:00+00:00,,-9.302672521194211e-11,1.1935325991418999e-11,-1.0578116507731217e-11,1.1230987251309443e-09,-7.954863434633808e-09,-9.09118682557164e-07,8.769172754850569e-16,4.157555633099719e-09,8.064119999610627e-16,-1.0329705705169542e-14,0.0,-0.03587990942036267
2046-02-18 00:00:00+00:00,,-2.572732249461751e-09,4.8402417490711613e-11,-1.0680969997345358e-11,9.099641040677398e-10,-7.991302730658845e-09,-1.2701065088549512e-06,5.7646046952835456e-15,3.800462611280864e-09,7.926092275086394e-16,6.440606728497222e-12,0.0,-0.03533705194247341
2046-02-19 00:00:00+00:00,,-2.8750057889936897e-09,-1.7697857068732503e-12,-1.0682140935691642e-11,-8.984790689225974e-11,-7.954659153597277e-09,-1.2539940144051798e-06,5.507735177765101e-15,1.5033654321428003e-09,7.763820350029376e-16,-1.065984780779022e-14,0.0,-0.07003954050154582
2046-02-20 00:00:00+00:00,,-3.2646256808988028e-09,6.13172707053522e-13,-1.0677661012314932e-11,-1.0992073917748257e-10,-7.915925692714154e-09,-1.2325909892751952e-06,5.259139478075436e-15,-1.233555479984716e-10,7.599058677503021e-16,-1.3596326213331789e-13,0.0,0.8306972838033156
2046-02-21 00:00:00+00:00,,-9.726765028972295e-07,1.722225206890471e-08,-2.577487521193689e-07,1.641700180243788e-07,-1.8403177648451674e-08,-1.4454182746703736e-05,3.0703380810015446e-11,3.7014467579865595e-07,2.4457310634183604e-13,5.379269030214573e-09,-2.0366400121929473e-08,1.8880818048410546
2046-02-22 00:00:00+00:00,,-9.394167364007444e-07,-2.8060913592753423e-09,-2.525824811527855e-07,4.576419598834036e-08,-1.8106163679476595e-08,-1.686233008513227e-05,3.419487956679568e-11,2.0549600776575971e-07,2.344383096940933e-13,1.5945795794891637e-09,-5.5846285818006436e-08,1.4433470596959932
2046-02-23 00:00:00+00:00,,-9.088255410460988e-07,-1.7814958397366354e-09,-2.473328208907333e-07,-1.376209013415064e-08,-1.782595404620224e-08,-1.6689409676473588e-05,3.1157784685653667e-11,3.829427441814914e-09,2.188361389885221e-13,-2.2604171312501364e-10,-5.4308717523099403e-08,1.0991685381122889
2046-02-24 00:00:00+00:00,,-8.82928759438073e-07,-1.1660361565191124e-09,-2.423766432002594e-07,-1.149400929989497e-08,-1.7563236198725463e-08,-1.6546606275369413e-05,2.8466893772782775e-11,4.04929778596852e-09,2.0459050848863763e-13,-2.3916180147409705e-10,-5.371079936367096e-08,0.8288521298022884
2046-02-25 00:00:00+00:00,,-8.549620815756498e-07,-7.7813222532086e-10,-2.3763229251017037e-07,-9.576794468557637e-09,-1.731815046923657e-08,-1.6386067727580667e-05,2.6082495538370942e-11,4.4200874071975704e-09,1.9159634545139886e-13,-2.2293639156956147e-10,-5.2292797647623956e-08,1.255752891984314
2046-02-26 00:00:00+00:00,,-8.273267440017662e-07,-5.465263797077569e-10,-2.32894194596156e-07,-8.494851044815732e-09,-1.7063149115870146e-08,-1.618987153051421e-05,2.384319304493676e-11,2.8668978302448522e-09,1.7911349215870426e-13,-2.2154011958264164e-10,-5.0812740681749347e-08,0.9397609258783484
2046-02-27 00:00:00+00:00,,-8.012897865228297e-07,-3.7921576989674577e-10,-2.2831763146768935e-07,-7.265242629728164e-09,-1.6819090120634428e-08,-1.599167808308266e-05,2.1839989886029976e-11,2.6270754460711032e-09,1.6758784030651563e-13,-2.0781318332829812e-10,-4.938524966746627e-08,0.6971602287855951
2046-02-28 00:00:00+00:00,,-7.775498147566395e-07,-2.5058621844209483e-10,-2.240613383719392e-07,-5.9243063788017025e-09,-1.6604598584990526e-08,-1.5820909538888372e-05,2.011602863449813e-11,3.737341103260405e-09,1.5735828438889765e-13,-1.8280285618565983e-10,-4.8099028759907014e-08,0.5068495155428465
2046-03-01 00:00:00+00:00,,-7.548576945737295e-07,-1.7711432320766107e-10,-2.1988049070387206e-07,-5.272298153613519e-09,-1.6387145862495345e-08,-1.5630877896910533e-05,1.8514289060189704e-11,2.619685801619198e-09,1.4762637726845051e-13,-1.7901008453335976e-10,-4.6783203089262315e-08,0.33771005976397916
2046-03-02 00:00:00+00:00,,-7.325639330701961e-07,-1.3313439239936997e-10,-2.156467218128455e-07,-4.90861395974207e-09,-1.6154169557580644e-08,-1.5403802535729483e-05,1.6981008613137227e-11,7.037215254968032e-10,1.3810727192940797e-13,-1.828669021763929e-10,-4.540691023180443e-08,0.21909846595397095
2046-03-03 00:00:00+00:00,,-7.108579325176834e-07,-1.0583711684830632e-10,-2.1140650119377824e-07,-4.610726023202005e-09,-1.5913641959741653e-08,-1.5149664250202477e-05,1.553740122672842e-11,-7.524363354605157e-10,1.289544778468668e-13,-1.8156735837049354e-10,-4.399064934546004e-08,0.12873907769014065
2046-03-04 00:00:00+00:00,,-6.895147635077592e-07,-9.307044024353672e-11,-2.0715026494144695e-07,-4.6063064473855775e-09,-1.565715912477117e-08,-1.4847872080281377e-05,1.4139842074989417e-11,-3.4844447327486705e-09,1.199867028650603e-13,-1.8742773999491646e-10,-4.2453837778566594e-08,0.05849683820948126
2046-03-05 00:00:00+00:00,,-6.697510457343014e-07,-6.506084559987357e-11,-2.0311108528403565e-07,-3.92128640669398e-09,-1.5424195254354345e-08,-1.4571327483281493e-05,1.2927344958391096e-11,-2.287208644702332e-09,1.1195632908158476e-13,-1.6726753315765563e-10,-4.107292994603995e-08,0.004127784143089206
2046-03-06 00:00:00+00:00,,1.0528432540013455e-05,-2.4578117319151715e-11,-1.9950628882270394e-07,-3.1232403330250236e-09,-1.523130066516387e-08,-1.4338754226628225e-05,1.1924182127809324e-11,-4.74017269880278e-10,1.0509879777445899e-13,-1.4095766220911798e-10,-3.985534036132776e-08,0.05795670681498182
2046-03-07 00:00:00+00:00,,8.195245754905045e-06,-2.8978597299555986e-11,-1.958520101652539e-07,-3.1427589419763535e-09,-1.5024516741846128e-08,-1.4073178135731723e-05,1.0950805366671812e-11,-2.4005544219107833e-09,9.834755216155469e-14,-1.4414271165552606e-10,-3.857000763218821e-08,0.005790346615399422
2046-03-08 00:00:00+00:00,,6.347563612507656e-06,-2.5851321083791845e-11,-1.922707042467664e-07,-2.9000730705774913e-09,-1.482200939761924e-08,-1.3805681192025077e-05,1.0059260716066554e-11,-2.78441802947782e-09,9.202445121030134e-14,-1.3718448599320254e-10,-3.7311590261879246e-08,-0.03419631682885545
2046-03-09 00:00:00+00:00,,4.890049240202643e-06,-2.710143220951977e-11,-1.8875269347518042e-07,-2.916763719440496e-09,-1.461559762105935e-08,-1.3513230442185886e-05,9.214874523155725e-12,-4.580385848385049e-09,8.596375428984379e-14,-1.3715355240417892e-10,-3.598816533667559e-08,-0.06564372912406
2046-03-10 00:00:00+00:00,,3.7425365917442832e-06,-2.355582395807687e-11,-1.8533638979079115e-07,-2.6781776796269696e-09,-1.4416722926569037e-08,-1.3226320334069896e-05,8.44841384350925e-12,-4.274909315427067e-09,8.034407015557188e-14,-1.2839956875509984e-10,-3.474394461022712e-08,-0.09109246642643011
2046-03-11 00:00:00+00:00,,2.839378794305958e-06,-2.5228708011582057e-12,-1.8225354381229408e-07,-2.145455368918192e-09,-1.4250394642090214e-08,-1.2978689483134076e-05,7.80864956029248e-12,-2.7760052034864202e-09,7.554257919076615e-14,-1.0816224998988488e-10,-3.3637853391610406e-08,-0.1102493428716174
2046-03-12 00:00:00+00:00,,2.1277498944982653e-06,1.113509284778047e-11,-1.7972683963307645e-07,-1.7782042505132267e-09,-1.4099215128737796e-08,-1.2824795703636482e-05,7.263092904885582e-12,-1.8530386114434805e-09,7.122218261121013e-14,-9.573028481035806e-11,-3.262042724827552e-08,-0.12490167046749824
2046-03-13 00:00:00+00:00,,1.5701320990046952e-06,1.7496670778882617e-11,-1.7695067811018816e-07,-1.4289298633229919e-09,-1.3961172662391164e-08,-1.2706926099781413e-05,6.7773260961634385e-12,-9.63154889177531e-10,6.73193055120147e-14,-8.646092175546016e-11,-3.1685033263784135e-08,-0.13585046264620204
2046-03-14 00:00:00+00:00,,1.1327967968099983e-06,1.4868106745780096e-11,-1.7423627696189214e-07,-1.33383082356886e-09,-1.3822543998287529e-08,-1.2496754607127514e-05,6.303286885500636e-12,-7.149765224312432e-10,6.359836431362592e-14,-8.628928127585311e-11,-3.0764788050419156e-08,-0.14387365479723793
2046-03-15 00:00:00+00:00,,7.88916111105209e-07,1.7898127424587074e-11,-1.721080735705982e-07,-1.1648921827145386e-09,-1.3692948996890664e-08,-1.2347460142336786e-05,5.8868899338593295e-12,-4.2803094402188435e-10,6.026308738051739e-14,-7.826980730207822e-11,-2.9898451714416296e-08,-0.14954750467566258
2046-03-16 00:00:00+00:00,,5.207272124607698e-07,1.2021938999851045e-11,-1.6951845793755638e-07,-1.1040768299608317e-09,-1.3564306122759717e-08,-1.2141056686232332e-05,5.485579872288593e-12,-7.146923053369392e-10,5.701103651667427e-14,-7.766381288076829e-11,-2.9040412741210275e-08,-0.15323331797897297
2046-03-17 00:00:00+00:00,,3.113162847512285e-07,5.917488721252084e-12,-1.669568518991582e-07,-1.1356391382832953e-09,-1.3433941070672972e-08,-1.19267133413814e-05,5.105920894421523e-12,-1.5081695892149583e-09,5.389035707481851e-14,-7.6680328753298e-11,-2.8169605315042645e-08,-0.15568014121107113
2046-03-18 00:00:00+00:00,,1.4860358987789368e-07,-1.2966516749202128e-11,-1.6431769722657918e-07,-1.4140724147182482e-09,-1.3288229183672229e-08,-1.1678806004056241e-05,4.720469241187297e-12,-3.6335165987111395e-09,5.0703920771201505e-14,-8.320726052613026e-11,-2.7228836074755236e-08,-0.15682770327777393
2046-03-19 00:00:00+00:00,,2.2479866856883746e-08,-2.511280072781119e-11,-1.6167224714536133e-07,-1.5297345612452773e-09,-1.3137720245026685e-08,-1.1416638699301984e-05,4.3485636098961056e-12,-4.794401320395991e-09,4.7607683312071714e-14,-8.360914738325675e-11,-2.6264917352136763e-08,-0.15781981645619725
2046-03-20 00:00:00+00:00,,-7.464643658749992e-08,-4.284173016344539e-11,-1.5897100524853158e-07,-1.82679826821186e-09,-1.2974823881961584e-08,-1.1121808711322956e-05,3.975912914871982e-12,-7.124413059500512e-09,4.449917742773389e-14,-8.850500193835487e-11,-2.5221847721468293e-08,-0.15738199392603408
2046-03-21 00:00:00+00:00,,-1.4922773061698535e-07,-5.0817572372352515e-11,-1.563044094154975e-07,-1.9059669398302503e-09,-1.281110506567984e-08,-1.0820445822901092e-05,3.623921909085004e-12,-8.077961410890566e-09,4.1538302609838915e-14,-8.712986582226634e-11,-2.4165201395476288e-08,-0.15786090714155554
2046-03-22 00:00:00+00:00,,-2.0679681256297044e-07,-3.6147529414165547e-11,-1.5385946028345643e-07,-1.7633752236179134e-09,-1.2664147064356257e-08,-1.0534731700317934e-05,3.3182419485744408e-12,-7.700720061620814e-09,3.8942011101232923e-14,-7.789928424539738e-11,-2.31589112331676e-08,-0.15585680254433723
2046-03-23 00:00:00+00:00,,-2.510733452254499e-07,-2.284705757915617e-11,-1.515837624310734e-07,-1.5260468444466824e-09,-1.2532002102716433e-08,-1.0276206921844278e-05,3.057665015279709e-12,-7.1847523486212594e-09,3.6660290688578234e-14,-6.888020709361342e-11,-2.2217864881213245e-08,-0.15492512168515574
2046-03-24 00:00:00+00:00,,-2.848921383247216e-07,-1.0532907879223785e-11,-1.4948972193451482e-07,-1.273569694149046e-09,-1.2416446537599768e-08,-1.0046308489108924e-05,2.8368089127761564e-12,-6.150429499029997e-09,3.469179628355461e-14,-5.913686207392743e-11,-2.1371640457346075e-08,-0.1532847801115455
2046-03-25 00:00:00+00:00,,-3.1518459309154423e-07,-1.212230316127716e-11,-1.492880699061061e-07,-1.192667298255401e-09,-1.2462210818853237e-08,-9.966071957023814e-06,2.638487518746846e-12,-5.982855100228335e-09,3.2910204780540325e-14,-5.394629187804867e-11,-2.057495684937294e-08,-0.15088446489284732
2046-03-26 00:00:00+00:00,,2.985921128129121e-07,6.413092279444754e-12,-1.4746308352187043e-07,-7.198011076070543e-10,-1.2361661916315825e-08,-9.875718205876183e-06,2.468697989088664e-12,-2.5721647034515627e-09,3.127551928376604e-14,-4.6485107429994343e-11,-1.9930645578369877e-08,-0.13530079387121605
2046-03-27 00:00:00+00:00,,2.2818828711024253e-06,-5.556000104434133e-12,-1.4545882720540249e-07,-8.623004532637424e-10,-1.2255807924077544e-08,-9.671725820226129e-06,2.2856196102427617e-12,-2.953214561784989e-09,2.9596605114617924e-14,-5.028028340903212e-11,-1.9269098316954114e-08,-0.1207119197875976
