time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2030-01-01 00:00:00+00:00,,245.81277465820312,0.0,251.50314331054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18220385909080505
2030-01-02 00:00:00+00:00,,28.874422073364258,0.005775000434368849,39.237579345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30677980184555054
2030-01-03 00:00:00+00:00,,14.597210884094238,7.777778228046373e-05,16.860912322998047,0.0,0.0,0.02029331773519516,0.0,0.0,0.0,0.0,1.6746907234191895
2030-01-04 00:00:00+00:00,,10.79082202911377,0.0,12.92767333984375,0.0,0.05912212282419205,0.26080745458602905,0.0,0.0,0.0,0.0,5.270605564117432
2030-01-05 00:00:00+00:00,,8.07885456085205,0.004015278071165085,10.169421195983887,0.0,0.7439755201339722,1.1819943189620972,0.0,0.0,0.0,0.0,14.953377723693848
2030-01-06 00:00:00+00:00,,6.022743225097656,0.008788889274001122,8.306870460510254,0.0,2.7032885551452637,7.266326904296875,0.0,0.0,0.0,0.0,16.41632652282715
2030-01-07 00:00:00+00:00,,1.1347569227218628,0.0005638889269903302,3.4873299598693848,0.0,6.950028896331787,5.561397075653076,0.0,0.0,0.0,0.0,14.745833396911621
2030-01-08 00:00:00+00:00,,0.938668966293335,0.0,8.20107650756836,0.0,3.296440362930298,4.672248840332031,0.0,0.0,0.0,0.0,5.155282020568848
2030-01-09 00:00:00+00:00,,0.8964004516601562,0.0,3.003819465637207,0.0,1.3726495504379272,1.5364022254943848,0.0,0.0,0.0,0.0,4.3982720375061035
2030-01-10 00:00:00+00:00,,0.8568750023841858,0.0,3.2357406616210938,0.0,1.7830835580825806,2.7831099033355713,0.0,0.0,0.0,0.0,9.454876899719238
2030-01-11 00:00:00+00:00,,0.7898495197296143,0.0007680555572733283,3.338761568069458,0.0,2.9007177352905273,5.016599178314209,0.0,0.0,0.0,0.0,5.206845283508301
2030-01-12 00:00:00+00:00,,0.5248842835426331,0.0,2.569028854370117,0.0,1.8304558992385864,1.226897120475769,0.0,0.0,0.0,0.0,10.672526359558105
2030-01-13 00:00:00+00:00,,0.5026504397392273,0.00797222275286913,2.0847105979919434,0.0,5.867022514343262,7.906981945037842,0.0,0.0,0.0,0.0,7.381748199462891
2030-01-14 00:00:00+00:00,,0.4266898036003113,0.02520972304046154,4.948660850524902,0.0,2.2054641246795654,2.730095148086548,0.0,0.0,0.0,0.0,7.070441246032715
2030-01-15 00:00:00+00:00,,0.7322405576705933,0.14641666412353516,1.721244215965271,0.0,5.163088321685791,6.164674282073975,0.0,0.014120370149612427,0.0,0.0,7.522546291351318
2030-01-16 00:00:00+00:00,,1.7982538938522339,0.021213889122009277,3.685481071472168,0.0,1.3036514520645142,2.0470454692840576,0.0,0.008275463245809078,0.0,0.0,37.2515869140625
2030-01-17 00:00:00+00:00,,0.5212789177894592,0.002255555707961321,2.5195717811584473,0.0,14.369702339172363,29.434825897216797,0.0,0.0011111111380159855,0.0,0.0,111.65604400634766
2030-01-18 00:00:00+00:00,,0.2571643590927124,0.0,5.932349681854248,0.0,56.671024322509766,89.88346862792969,0.0,0.0,0.0,0.0,214.85269165039062
2030-01-19 00:00:00+00:00,,0.21827545762062073,0.0,38.728912353515625,0.0,158.60496520996094,204.02615356445312,0.0,0.0,0.0,0.0,191.39259338378906
2030-01-20 00:00:00+00:00,,0.17342592775821686,0.05910138785839081,129.7166748046875,0.0,229.31985473632812,206.10189819335938,0.0,0.0,0.0,0.0,112.51527404785156
2030-01-21 00:00:00+00:00,,1.3541194200515747,0.3394416570663452,196.95504760742188,0.08237268775701523,140.46981811523438,123.0100326538086,0.0001250000059371814,0.20121528208255768,0.0,0.005974999163299799,107.5832290649414
2030-01-22 00:00:00+00:00,,9.238189697265625,0.07373333722352982,151.26626586914062,0.0094675924628973,104.25055694580078,107.53450012207031,0.0,0.2529398202896118,0.00042962966836057603,0.0025749995838850737,111.1934814453125
