time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2068-02-12 00:00:00+00:00,,-7.58724680305356e-12,-4.20203782880435e-09,-9.163552729118951e-12,2.0747986662073004e-13,-4.048462454164792e-09,-1.1796799981311779e-07,9.810793522286416e-17,3.1470659411780844e-13,-1.4363945796680433e-11,-3.774258239275241e-09,0.0,-1.1820304617829305e-05
2068-02-13 00:00:00+00:00,,-7.585984791724787e-12,-4.197902914171436e-09,-9.158285241284148e-12,2.0412144197123894e-13,-4.047127966089192e-09,-1.1781196462834487e-07,9.769946020149567e-17,2.484262795476866e-13,-1.4361140748819778e-11,-3.696730033198037e-09,0.0,-1.1798579846105853e-05
2068-02-14 00:00:00+00:00,,-7.579064112417377e-12,-4.178418056000055e-09,-9.152904129061668e-12,2.0642515474733614e-13,-4.045822343812233e-09,-1.175615196302715e-07,9.729979961673455e-17,3.015365734881925e-13,-1.4358407691983377e-11,-3.597386388776158e-09,0.0,-1.1764884430524127e-05
2068-02-15 00:00:00+00:00,,-7.660607391490881e-12,-4.364959060865203e-09,-9.173272384754849e-12,2.2009477573803338e-13,-4.044663715063734e-09,-1.197616086301423e-07,9.691549812158732e-17,3.9343528435153985e-13,-1.4356070152099498e-11,-4.252562746387412e-09,0.0,-1.2041306406855582e-05
2068-02-16 00:00:00+00:00,,-7.673506795258245e-12,-4.396486730229299e-09,-9.188959489148107e-12,2.0558901803191532e-13,-4.043540169362814e-09,-1.198106929223286e-07,9.653331420880822e-17,3.321509733922312e-13,-1.4354014504780466e-11,-4.349046900387066e-09,0.0,-1.2057313215142927e-05
2068-02-17 00:00:00+00:00,,-7.664814963281863e-12,-4.3761723134139174e-09,-9.180992771584684e-12,1.8625379016867782e-13,-4.04236555340276e-09,-1.1955714285249996e-07,9.615473680349985e-17,1.766226054300546e-13,-1.4351700383663513e-11,-4.2621506324280745e-09,0.0,-1.2024424171573901e-05
2068-02-18 00:00:00+00:00,,-7.655296535569178e-12,-4.3539318816954165e-09,-9.173412029994665e-12,1.7071066782392563e-13,-4.0411181068122914e-09,-1.1926742615742114e-07,9.577877328892714e-17,5.707934125354086e-14,-1.4349052328277434e-11,-4.16175804929253e-09,0.0,-1.1986834915484305e-05
2068-02-19 00:00:00+00:00,,-7.645958519097995e-12,-4.332100456139187e-09,-9.166244152591929e-12,1.797624549215726e-13,-4.039899526020463e-09,-1.1899648910684846e-07,9.541501234275082e-17,1.0354217483410366e-13,-1.4346486672256464e-11,-4.066028402860411e-09,0.0,-1.1951399343742519e-05
2068-02-20 00:00:00+00:00,,-7.635946562556395e-12,-4.30869429024483e-09,-9.15939199486182e-12,1.7618545511410844e-13,-4.038642753556587e-09,-1.1871555471998363e-07,9.505771664024222e-17,7.409350910592138e-14,-1.4343732798738351e-11,-3.964527373057081e-09,0.0,-1.191439162128876e-05
2068-02-21 00:00:00+00:00,,-7.625266737476544e-12,-4.283734256205207e-09,-9.152826933866987e-12,1.7251824968589347e-13,-4.037354006669602e-09,-1.1842385561067204e-07,9.470707146985854e-17,4.346523141407488e-14,-1.4340791575084832e-11,-3.857386410288655e-09,0.0,-1.1875748462808523e-05
2068-02-22 00:00:00+00:00,,-7.613958075136651e-12,-4.256490715448535e-09,-9.146507336244003e-12,1.7021453690979627e-13,-4.036030620824249e-09,-1.1812414157930107e-07,9.436282536869357e-17,2.868538739875248e-14,-1.4337676011721978e-11,-3.7459830792840876e-09,0.0,-1.1835776831090354e-05
2068-02-23 00:00:00+00:00,,-7.60355407108948e-12,-4.228066341482872e-09,-9.140434936716346e-12,1.6096152188893598e-13,-4.034650835649245e-09,-1.1779880537687859e-07,9.402182843297471e-17,-6.662725926531721e-14,-1.433429069885861e-11,-3.6236322831229018e-09,0.0,-1.1792376244414166e-05
2068-02-24 00:00:00+00:00,,-7.593855232135294e-12,-4.196060832128978e-09,-9.134521264386741e-12,1.4407225412682578e-13,-4.0331475936739025e-09,-1.1742764627342694e-07,9.36784095124223e-17,-2.151265277028358e-13,-1.4330367621717688e-11,-3.4813103511055488e-09,0.0,-1.174266315954989e-05
2068-02-25 00:00:00+00:00,,-7.584825129081096e-12,-4.163317690597523e-09,-9.128833973470751e-12,1.4694842564999533e-13,-4.031626144040956e-09,-1.1705778746318174e-07,9.333971544752878e-17,-1.9172857745886063e-13,-1.4326333522274304e-11,-3.336064091641333e-09,0.0,-1.169271636989986e-05
2068-02-26 00:00:00+00:00,,-7.576313708346216e-12,-4.127126196351583e-09,-9.123287195156315e-12,1.3349391037031921e-13,-4.029991895748708e-09,-1.1664665322541623e-07,9.299850675357311e-17,-3.205491427848983e-13,-1.432180329191679e-11,-3.1727533933434415e-09,0.0,-1.1637066643389936e-05
2068-02-27 00:00:00+00:00,,-7.568368674826242e-12,-4.092501892927203e-09,-9.11798154340504e-12,1.4424919592137542e-13,-4.0284118263400615e-09,-1.1625566287420952e-07,9.266545075173476e-17,-2.3658158765371695e-13,-1.431745694224773e-11,-3.0163236353075717e-09,0.0,-1.1583999661424647e-05
2068-02-28 00:00:00+00:00,,-7.560974416009891e-12,-4.06170697075936e-09,-9.11295431477166e-12,1.582067810090848e-13,-4.026911692989188e-09,-1.1589477821871697e-07,9.234347235265972e-17,-1.4662576708346364e-13,-1.4313396821952207e-11,-2.8693614151364955e-09,0.0,-1.1534884904527031e-05
2068-02-29 00:00:00+00:00,,-7.554130931897163e-12,-4.036015077701904e-09,-9.108234999555265e-12,1.851713227196683e-13,-4.02560340617697e-09,-1.1560308621483273e-07,9.203985074573846e-17,8.060219158778636e-14,-1.4310079163304401e-11,-2.7498894272781627e-09,0.0,-1.1495027336866397e-05
2068-03-01 00:00:00+00:00,,-7.547623116777036e-12,-4.010666021514453e-09,-9.10364925804652e-12,1.9140591889232894e-13,-4.024301780702899e-09,-1.1532505794775716e-07,9.174223777878678e-17,1.4215018051544348e-13,-1.4306757167847906e-11,-2.633316231737126e-09,0.0,-1.1456724214855696e-05
2068-03-02 00:00:00+00:00,,-7.541341683070524e-12,-3.9870968748800806e-09,-9.099106884624675e-12,1.8235413179468196e-13,-4.0228758102500706e-09,-1.1500509344841703e-07,9.144083963335205e-17,4.514444373882043e-14,-1.4302902612284285e-11,-2.4990465252727745e-09,0.0,-1.1413166219998507e-05
2068-03-03 00:00:00+00:00,,-7.535516481638194e-12,-3.965732631172614e-09,-9.09487068989634e-12,2.0702883851697607e-13,-4.021665667153229e-09,-1.1475657402115758e-07,9.115957175530442e-17,2.587027814193732e-13,-1.4299896336500417e-11,-2.3938775406406876e-09,0.0,-1.1378937665532057e-05
2068-03-04 00:00:00+00:00,,-7.52992980468381e-12,-3.945758386691978e-09,-9.090737711214825e-12,2.030181578405177e-13,-4.020415111938291e-09,-1.144919039575143e-07,9.087973986280018e-17,2.1126850269226338e-13,-1.429668276126117e-11,-2.2812955968731785e-09,0.0,-1.1342716002341329e-05
2068-03-05 00:00:00+00:00,,-7.52457471331347e-12,-3.927037806050748e-09,-9.086702744409703e-12,2.0412144197123894e-13,-4.01914457270891e-09,-1.1422657308912676e-07,9.06039446116852e-17,2.1612572842499844e-13,-1.4293361633166413e-11,-2.165255974517777e-09,0.0,-1.1306226885792795e-05
2068-03-06 00:00:00+00:00,,9.799231648344175e-09,-3.909137014090902e-09,-9.082684257477602e-12,1.9185347754913096e-13,-4.017739918538155e-09,-1.1391553300654778e-07,9.032170396923721e-17,1.0535322614302345e-13,-1.4289458505345465e-11,-2.0301882397433246e-09,0.0,-1.0372403761483037e-05
2068-03-07 00:00:00+00:00,,7.718979233573009e-09,-3.892224764712182e-09,-9.078755108804515e-12,1.9360207881291558e-13,-4.016308174925598e-09,-1.1360378238123303e-07,9.004307645170485e-17,1.2112533198660458e-13,-1.4285412262837749e-11,-1.9064518852474066e-09,0.0,-1.0520257938405724e-05
2068-03-08 00:00:00+00:00,,6.079676762027475e-09,-3.876153176207708e-09,-9.074908359496536e-12,1.9729010092284227e-13,-4.014874654956202e-09,-1.132979789986166e-07,8.976849219300665e-17,1.5567408473415867e-13,-1.4281334795307465e-11,-4.001534659181516e-10,0.0,-1.0502953338442894e-05
2068-03-09 00:00:00+00:00,,4.787966467745264e-09,-3.861078567979348e-09,-9.070775380815022e-12,2.0280999102340047e-13,-4.0126293399112e-09,-1.1300519986434665e-07,8.977641989199735e-17,1.8626072906258173e-13,-1.4277386564676142e-11,-7.55483522962841e-12,0.0,-1.0556495921924596e-05
2068-03-10 00:00:00+00:00,,3.77014419683519e-09,-3.846675866725491e-09,-9.075515512713128e-12,2.0536003453308638e-13,-4.018259058824469e-09,-1.1271524158473767e-07,8.951737339392535e-17,2.1021379081886948e-13,-1.4273456548641317e-11,-1.3618363977740272e-13,0.0,-1.062119107325553e-05
2068-03-11 00:00:00+00:00,,2.9682247770779213e-09,-3.833037887090995e-09,-9.071833562135367e-12,2.0779211684640586e-13,-4.016770915882262e-09,-1.1242768493957556e-07,8.925405202644767e-17,2.2176704916887502e-13,-1.4269474490902212e-11,3.994358775081261e-15,0.0,-1.0666561511885917e-05
2068-03-12 00:00:00+00:00,,2.3363979639867694e-09,-3.819980776142984e-09,-9.068231408837502e-12,2.1227464230832993e-13,-4.015301424686868e-09,-1.1215108486339886e-07,8.899630254757614e-17,2.630187734276035e-13,-1.4265527127632627e-11,6.652194427085329e-15,0.0,-1.0697529165833814e-05
2068-03-13 00:00:00+00:00,,1.83857129520959e-09,-3.8073171282348994e-09,-9.063448776214234e-12,2.002426002789548e-13,-4.0119436661711916e-09,-1.1181688819306146e-07,8.921955528618176e-17,1.3580803148727227e-13,-1.4260928375697812e-11,6.568807845076406e-15,0.0,-1.0710959941886427e-05
2068-03-14 00:00:00+00:00,,1.4464065500874312e-09,-3.795243674886706e-09,-9.066808068225463e-12,2.1323914856097304e-13,-4.016433408082776e-09,-1.1152830836635985e-07,8.927371245524683e-17,2.6204038938715257e-13,-1.4256769376164158e-11,6.635282990776923e-15,0.0,-1.0719674588417421e-05
2068-03-15 00:00:00+00:00,,1.137355098990156e-09,-3.7832315058494714e-09,-9.068518505572776e-12,2.0242141296478167e-13,-4.021685651167672e-09,-1.1118255116571163e-07,8.899081006830879e-17,1.6734530428053063e-13,-1.4251698779443878e-11,6.4991419262635814e-15,0.0,-1.0715732462379423e-05
2068-03-16 00:00:00+00:00,,8.939965434606734e-10,-3.771992052037376e-09,-9.064927627977504e-12,2.1494264701438226e-13,-4.019929278342715e-09,-1.1088266660408408e-07,8.872507333344246e-17,2.655375919147218e-13,-1.4247201508832408e-11,6.581996571581629e-15,0.0,-1.0709401488107248e-05
2068-03-17 00:00:00+00:00,,7.023711612319516e-10,-3.761419176129266e-09,-9.061512824815043e-12,2.255903797099279e-13,-4.018326116295157e-09,-1.1062510907322576e-07,8.84746030439614e-17,3.6214087284491825e-13,-1.424329404420277e-11,6.669318468663496e-15,0.0,-1.0702290320203784e-05
2068-03-18 00:00:00+00:00,,5.51492851386115e-10,-3.7514595874199586e-09,-9.057836945769449e-12,2.3432297768799515e-13,-4.016346810686855e-09,-1.1040451397548168e-07,8.835511845883934e-17,4.390030006184986e-13,-1.4239930415382851e-11,6.753342866481701e-15,0.0,-1.0694858647444294e-05
2068-03-19 00:00:00+00:00,,4.3266912275186087e-10,-3.742769205672403e-09,-9.05468842266055e-12,2.3878815591515945e-13,-4.014957255549234e-09,-1.1022908807944987e-07,8.812306451851616e-17,4.84973172731884e-13,-1.4236758473507027e-11,6.797695205665831e-15,0.0,-1.0688791474333535e-05
2068-03-20 00:00:00+00:00,,3.3907568419699885e-10,-3.73347663895629e-09,-9.051604951682002e-12,2.402869569984034e-13,-4.013595678031834e-09,-1.1003100297557467e-07,8.789608615843161e-17,4.926684060713171e-13,-1.4233648981676339e-11,6.798971684317343e-15,0.0,-1.0678322274551665e-05
2068-03-21 00:00:00+00:00,,2.6532379071575463e-10,-3.7241874029092514e-09,-9.046923800382078e-12,2.3192905929114715e-13,-4.010084264649549e-09,-1.098192541348908e-07,8.8131448821205e-17,4.06438771527462e-13,-1.4229771007345793e-11,6.665383153590552e-15,0.0,-1.0664621235017833e-05
2068-03-22 00:00:00+00:00,,2.0719223559062527e-10,-3.714784257979886e-09,-9.047163192221763e-12,2.2603793836672992e-13,-4.0154031211159236e-09,-1.0961708341028498e-07,8.787511547554217e-17,3.520031488513098e-13,-1.4225183531113572e-11,6.529880328402966e-15,0.0,-1.0651160567424621e-05
2068-03-23 00:00:00+00:00,,1.6141699088478845e-10,-3.705502571449415e-09,-9.043527211816116e-12,2.2224583284824462e-13,-4.012929100127849e-09,-1.0942376604816673e-07,8.772572003947019e-17,3.0721952759549254e-13,-1.4219890889788367e-11,6.420435624804712e-15,0.0,-1.0636682561221729e-05
2068-03-24 00:00:00+00:00,,1.255992254645122e-10,-3.6963669902689844e-09,-9.038167783637086e-12,2.2209317718235866e-13,-4.008013032574809e-09,-1.0924110682708488e-07,8.810944581691109e-17,3.133118764431231e-13,-1.4214272987811416e-11,6.368106352839815e-15,0.0,-1.0622054382178742e-05
2068-03-25 00:00:00+00:00,,9.737975703583146e-11,-3.687580241162891e-09,-9.038453145648884e-12,2.249624098116243e-13,-4.012709275968973e-09,-1.0907039182939116e-07,8.794105169653e-17,3.47576134540617e-13,-1.4208950856187119e-11,6.3905484907773175e-15,0.0,-1.0608724543314103e-05
2068-03-26 00:00:00+00:00,,7.514668748376252e-11,-3.679388127508787e-09,-9.034560426168792e-12,2.363456652609841e-13,-4.009636178636811e-09,-1.0891837831650264e-07,8.796871261621377e-17,4.620262505916628e-13,-1.4204613180135439e-11,6.5655107693292185e-15,0.0,-1.0595890007579585e-05
2068-03-27 00:00:00+00:00,,5.763033800176842e-11,-3.6712444195785565e-09,-9.035115537681104e-12,2.3377827451653843e-13,-4.011934340297785e-09,-1.0877128886477294e-07,8.834424599686794e-17,4.389683061489791e-13,-1.4199864374619953e-11,6.4912712961176944e-15,0.0,-1.0583581176396693e-05
2068-03-28 00:00:00+00:00,,4.383029356125334e-11,-3.6628204913569107e-09,-9.037473894246695e-12,2.2558691026297595e-13,-4.016553756258645e-09,-1.0879853817868934e-07,8.809435804253812e-17,3.734026976509597e-13,-1.4193848353605265e-11,6.2815289977185846e-15,0.0,-1.0586973463250928e-05
2068-03-29 00:00:00+00:00,,3.2957810092160145e-11,-3.6554488325180046e-09,-9.033528265700586e-12,2.38972036603613e-13,-4.013360754839823e-09,-1.0865895205824927e-07,8.80816128436599e-17,4.933345398860922e-13,-1.4189675476283803e-11,6.5567892945878146e-15,0.0,-1.0574298917073594e-05
2068-03-30 00:00:00+00:00,,2.4392019654095876e-11,-3.64851637790764e-09,-9.036715820087693e-12,2.466152282387668e-13,-4.016524446370795e-09,-1.0849909415355796e-07,8.825822583060733e-17,5.631189958776872e-13,-1.4186320521081264e-11,2.247327995084144e-14,0.0,-1.0560193972614654e-05
2068-03-31 00:00:00+00:00,,8.864752203407988e-07,-3.6415408466439203e-09,-9.035857999328822e-12,2.429861867270233e-13,-4.020961341666407e-09,-1.0853170095970199e-07,8.813578324761478e-17,5.344960585240699e-13,-1.4182426934239434e-11,6.909373535145995e-15,0.0,7.002350758069159e-05
2068-04-01 00:00:00+00:00,,2.3953871277626604e-06,-3.6347522769375473e-09,-9.032459676039384e-12,2.4346150095944097e-13,-4.018422039564484e-09,-1.0842680353562173e-07,8.79833305519988e-17,5.392145063787268e-13,-1.4178498652928084e-11,1.3065822871609432e-14,0.0,0.00020720770316200193
2068-04-02 00:00:00+00:00,,3.5842008401232306e-06,-3.6281966320217407e-09,-9.028983290193526e-12,2.461884862636765e-13,-4.015721088990176e-09,-1.0867542954429155e-07,8.788291744307977e-17,5.627304178190684e-13,-1.4174861805160699e-11,1.3600495478904764e-14,0.0,0.0003152599192381922
2068-04-03 00:00:00+00:00,,4.520871243585134e-06,-3.621543065435162e-09,-9.025778388571659e-12,2.4368701501131795e-13,-4.019599764149007e-09,-1.0887278989457627e-07,8.771745485078956e-17,5.482211906659984e-13,-1.4170745306352206e-11,6.698248455460493e-15,0.0,0.000400394083002859
2068-04-04 00:00:00+00:00,,5.041898475610651e-06,-3.6147003168451874e-09,-9.022719203721774e-12,2.380803887369609e-13,-4.017143950818536e-09,-1.0882016709956588e-07,8.749449327975957e-17,5.07184572118291e-13,-1.4165759711082249e-11,7.562532075718574e-15,0.0,0.0004477658207890449
2068-04-05 00:00:00+00:00,,4.9538398343429435e-06,-3.607883991563199e-09,-9.017000687783217e-12,2.3625892908718527e-13,-4.010521692521252e-09,-1.089524204189729e-07,8.790341828738128e-17,5.008909953474472e-13,-1.4160454059330974e-11,6.380444234749521e-15,0.0,0.0004397496885821283
2068-04-06 00:00:00+00:00,,5.004736522096209e-06,-3.6013694248993033e-09,-9.015544387425134e-12,2.396589871000998e-13,-4.0098409037625515e-09,-1.0890975232769051e-07,8.785910787632804e-17,5.34038091526412e-13,-1.4155541322447007e-11,6.411926755333069e-15,0.0,0.0004443811971410011
2068-04-07 00:00:00+00:00,,4.97237761010183e-06,-3.595171493842031e-09,-9.01065246722288e-12,2.4326027303622766e-13,-4.005267228990306e-09,-1.0887031720585583e-07,8.825645235537401e-17,5.668104874345659e-13,-1.4151113440774576e-11,6.490526754157058e-15,0.0,0.0004414440462778889
2068-04-08 00:00:00+00:00,,4.9104019126389176e-06,-3.5890470595489887e-09,-9.007516087178313e-12,2.428023060385698e-13,-4.0068495188450015e-09,-1.0882997969474673e-07,8.821449775470532e-17,5.690031779082005e-13,-1.4146542444415378e-11,6.467234195140512e-15,0.0,0.00043581397278801617
2068-04-09 00:00:00+00:00,,5.0721732804959174e-06,-3.583466634538013e-09,-9.00493915545475e-12,2.497585471772368e-13,-4.0071199691738e-09,-1.0879693945753388e-07,8.81890602965081e-17,6.206563041288859e-13,-1.414304437452607e-11,6.631454401855334e-15,0.0,0.0004505239530532396
2068-04-10 00:00:00+00:00,,5.131919806444785e-06,-3.5779057494522704e-09,-9.000956230353907e-12,2.494740525271766e-13,-4.004470088858625e-09,-1.0872345512780157e-07,8.855164995493704e-17,6.228281779208089e-13,-1.4139399720503043e-11,1.0050510093227369e-14,0.0,0.0004559628834149103
2068-04-11 00:00:00+00:00,,5.0304297474212945e-06,-3.572102169613345e-09,-8.99818674432451e-12,2.4477295190727943e-13,-4.004641951382837e-09,-1.0880781786681837e-07,8.850794173136974e-17,5.964256866164419e-13,-1.413489117418898e-11,6.535198001245829e-15,0.0,0.0004467293545616278
2068-04-12 00:00:00+00:00,,4.9590585149417166e-06,-3.5672835796418667e-09,-8.995025210789542e-12,2.434753787472488e-13,-4.0045247118314364e-09,-1.0876576794771609e-07,8.863910610674105e-17,5.906455879944872e-13,-1.4130213492336008e-11,6.421073864130468e-15,0.0,0.0004402453321904095
2068-04-13 00:00:00+00:00,,4.923329925077269e-06,-3.561684946973287e-09,-8.991729236185186e-12,2.444086599773243e-13,-4.005929366002192e-09,-1.0872456357446936e-07,8.88863801703352e-17,6.025041576762646e-13,-1.4125596525804696e-11,6.428837768125001e-15,0.0,0.00043700140757223677
2068-04-14 00:00:00+00:00,,4.880854248767719e-06,-3.556122285530705e-09,-8.989410778259543e-12,2.432117007789003e-13,-4.008626319773612e-09,-1.0860654953148696e-07,8.882645258931696e-17,6.002906505209182e-13,-1.412073496326327e-11,1.2581139607762207e-14,0.0,0.0004331509724234094
2068-04-15 00:00:00+00:00,,4.874031219515018e-06,-3.550664207097043e-09,-8.985896228497214e-12,2.444988655980751e-13,-4.0043999227634686e-09,-1.0874614986278175e-07,8.929682719028401e-17,6.145986497507749e-13,-1.4116001770259068e-11,6.519244135684294e-15,0.0,0.0004325188881209485
2068-04-16 00:00:00+00:00,,4.847329819313018e-06,-3.5453755486969385e-09,-8.98372955887572e-12,2.4566113032697956e-13,-4.003083642345473e-09,-1.0866641986240211e-07,8.918212040038006e-17,6.25062501757867e-13,-1.4111482815604148e-11,9.28577994932598e-15,0.0,0.00043009933864961755
2068-04-17 00:00:00+00:00,,4.775355591846164e-06,-3.5400529174722806e-09,-8.980345113374089e-12,2.443809044017087e-13,-3.9980618815604885e-09,-1.0864529542686796e-07,8.962795089821144e-17,6.236608451892778e-13,-1.4106681968384382e-11,7.422348969980935e-15,0.0,0.0004235590881951735
2068-04-18 00:00:00+00:00,,4.691568392445333e-06,-3.534785131265039e-09,-8.978001501958044e-12,2.4509214102685917e-13,-3.995908937071135e-09,-1.0860264154644028e-07,8.961194991644221e-17,6.321124179642368e-13,-1.410183688571598e-11,6.397567852811214e-15,0.0,0.00041594662369853704
2068-04-19 00:00:00+00:00,,4.451598215382546e-06,-3.529152081682696e-09,-8.975076758177547e-12,2.3946122862383845e-13,-3.991101227285299e-09,-1.0847890052900766e-07,8.990026537330879e-17,6.095540738826344e-13,-1.409580438482827e-11,1.2044977069512654e-14,0.0,0.0003941433501648734
2068-04-20 00:00:00+00:00,,4.056839770782972e-06,-3.5231053630013776e-09,-8.971718333528056e-12,2.3277560434742384e-13,-3.986160734825717e-09,-1.0836782848855364e-07,9.03636188652365e-17,5.8310301032094e-13,-1.408843961631101e-11,1.3307686353434319e-14,0.0,0.0003582673132104824
2068-04-21 00:00:00+00:00,,3.6584565350494813e-06,-3.5169351875197208e-09,-8.968212457383107e-12,2.2895921270027486e-13,-3.978904317136767e-09,-1.0837633368510069e-07,9.110088163648256e-17,5.69495839375378e-13,-1.4080438204278067e-11,5.969574386541351e-15,0.0,0.0003220511016113445
2068-04-22 00:00:00+00:00,,3.396652800802258e-06,-3.5110336860100233e-09,-8.965177558661885e-12,2.3182497588258855e-13,-3.974418572028071e-09,-1.0819121598615311e-07,9.158883217110514e-17,5.851152895530731e-13,-1.407295634192618e-11,1.6942015891867508e-14,0.0,0.000298268538945276
2068-04-23 00:00:00+00:00,,3.2683508379705017e-06,-3.5054199543083087e-09,-8.96249827825324e-12,2.343125693471393e-13,-3.968931849840374e-09,-1.0811555029022202e-07,9.205983542933774e-17,5.978828543362624e-13,-1.4065902956272858e-11,8.391397013287217e-15,0.0,0.00028661261346852516
2068-04-24 00:00:00+00:00,,3.3727123991411645e-06,-3.5004295018126186e-09,-8.95941914408338e-12,2.413139132961817e-13,-3.961344585690085e-09,-1.0796782135003014e-07,9.318515840443448e-17,6.288164433598809e-13,-1.406022347161251e-11,1.7642396942765988e-14,0.0,0.00029611460653881407
2068-04-25 00:00:00+00:00,,3.443179139139829e-06,-3.4954872329961972e-09,-8.957113696583807e-12,2.4157065237062625e-13,-3.956967198348593e-09,-1.0790640914137839e-07,9.369549575515519e-17,6.314393452555578e-13,-1.405455352793128e-11,8.923517510312472e-15,0.0,0.0003025271041751902
2068-04-26 00:00:00+00:00,,3.5079724511888344e-06,-3.4906402213152887e-09,-8.954668603844418e-12,2.420598443908517e-13,-3.951806437640926e-09,-1.0776454217875653e-07,9.455007920704088e-17,6.356581927491334e-13,-1.404894776901866e-11,2.0498275250585216e-14,0.0,0.00030843121427687377
2068-04-27 00:00:00+00:00,,3.6810199617320905e-06,-3.4861706854627528e-09,-8.952566118991534e-12,2.4657359487534336e-13,-3.947740800924748e-09,-1.0771325520408936e-07,9.529417118142418e-17,6.547540287726861e-13,-1.4044237994781383e-11,9.517645901274425e-15,0.0,0.00032416824628891483
2068-04-28 00:00:00+00:00,,3.7746813177363947e-06,-3.4816569627338367e-09,-8.950074188718293e-12,2.4526561337445685e-13,-3.9416923058865905e-09,-1.0758831336943331e-07,9.699996318829633e-17,6.505906924303417e-13,-1.4039245460617522e-11,2.2944987516969675e-14,0.0,0.000332695234970635
2068-04-29 00:00:00+00:00,,3.8045639030315215e-06,-3.4770999413069603e-09,-8.94820849361988e-12,2.442213098419188e-13,-3.9387275663216315e-09,-1.0753878854075083e-07,9.761165332511194e-17,6.475237013248147e-13,-1.4033983176953146e-11,9.990629099021226e-15,0.0,0.00033541701878406574
2068-04-30 00:00:00+00:00,,3.7398599488369655e-06,-3.4732545728388686e-09,-8.946061773318359e-12,2.41140440948584e-13,-3.934244485748195e-09,-1.0742875389269102e-07,9.91958166947143e-17,6.368169880310859e-13,-1.4028063433091376e-11,2.417908402793309e-14,0.0,0.0003295456021814718
2068-05-01 00:00:00+00:00,,3.7063775835122215e-06,-3.473122900388148e-09,-8.944269803967675e-12,2.422020917158818e-13,-3.931626135766919e-09,-1.073777937676823e-07,9.984770119185509e-17,6.40550112951388e-13,-1.402219746565736e-11,1.0539235398298891e-14,0.0,0.00032650663342112746
2068-05-02 00:00:00+00:00,,3.507231440380565e-06,-3.4715250674111076e-09,-8.942216758733856e-12,2.373934382404741e-13,-3.9276857322079195e-09,-1.0728383159630539e-07,1.0167109181205268e-16,6.247571904260951e-13,-1.4015288929414282e-11,2.3983275421516313e-14,0.0,0.00030841148424677525
2068-05-03 00:00:00+00:00,,3.542365675457404e-06,-3.466962272824503e-09,-8.940479433172666e-12,2.4209453886037124e-13,-3.924802705057573e-09,-1.0723579890736801e-07,1.0344296562370047e-16,6.43089748120218e-13,-1.4009520106494922e-11,1.1259932534437266e-14,0.0,0.000311610550738207
2068-05-04 00:00:00+00:00,,3.5403211313678185e-06,-3.462386599650813e-09,-8.938821037529632e-12,2.420078026865724e-13,-3.922421942803567e-09,-1.0716527754084382e-07,1.0511734461963031e-16,6.44588549203462e-13,-1.4003731334255587e-11,2.4125692153135862e-14,0.0,0.0003114317285053918
2068-05-05 00:00:00+00:00,,3.362101551829255e-06,-3.4574210161508745e-09,-8.937069834180633e-12,2.379624275405945e-13,-3.920111346644717e-09,-1.0711250553185891e-07,1.066786050124323e-16,6.318279233141766e-13,-1.3996847951502911e-11,1.1937766415312783e-14,0.0,0.0002952354056228737
2068-05-06 00:00:00+00:00,,3.1353943086287472e-06,-3.4523006675613033e-09,-8.935282201638639e-12,2.357419814913442e-13,-3.91788157472206e-09,-1.0704221864443753e-07,1.0814200001260191e-16,6.248751516224615e-13,-1.3989389507917949e-11,2.3832137638671834e-14,0.0,0.00027463271523888447
2068-05-07 00:00:00+00:00,,2.9012348932155874e-06,-3.447101049047774e-09,-8.933477221861885e-12,2.3338622701096767e-13,-3.915670898635426e-09,-1.0697367258671875e-07,1.0951588745304838e-16,6.171035904500854e-13,-1.3981414984098883e-11,2.3771512102505055e-14,0.0,0.0002533524007418023
2068-05-08 00:00:00+00:00,,2.8068170649930835e-06,-3.4421763217551415e-09,-8.931771988685e-12,2.3502727541924173e-13,-3.913664947674533e-09,-1.0691176299815197e-07,1.1082348794792731e-16,6.221967385755534e-13,-1.3973880212680978e-11,2.3802676138700435e-14,0.0,0.0002447752214737104
2068-05-09 00:00:00+00:00,,2.7758367195929168e-06,-3.437415463380944e-09,-8.93012920555325e-12,2.3513829772170425e-13,-3.911736712325364e-09,-1.0685283768907539e-07,1.1206562206040634e-16,6.214542769278353e-13,-1.3966412228116898e-11,2.377161882865641e-14,0.0,0.00024196479215117823
2068-05-10 00:00:00+00:00,,2.836694875441026e-06,-3.4329097342578052e-09,-8.928571423871823e-12,2.3867019471879303e-13,-3.910035850651639e-09,-1.0680192730205817e-07,1.1325952823445107e-16,6.349712422526466e-13,-1.3959717062861365e-11,2.3890103491384235e-14,0.0,0.0002475025465373065
2068-05-11 00:00:00+00:00,,2.9721738883381477e-06,-3.428668682303737e-09,-8.927103847811146e-12,2.416122857340497e-13,-3.908509960126594e-09,-1.0675736916709866e-07,1.1441084453311668e-16,6.455669332439129e-13,-1.3953619509843307e-11,2.3970725781369794e-14,0.0,0.0002598233973699651
