PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,2.0176928572368524e-08,6.49567455379696e-10,2.790416986017674e-12,2.832734047331087e-12,-9.212573195624407e-13,1.1478028250078154e-10,7.3344282036647e-13,5.24780219279819e-12,5.901293451300582e-14,5.761954281757742e-12,0.0,1.9052527651083839e-06
,1.589765830090073e-08,6.483338310658837e-10,2.7893423248243066e-12,2.9947155866238973e-12,4.921405757961697e-14,1.1440465935708133e-10,7.316577899096899e-13,5.579314787951262e-12,6.224332166218996e-14,5.773036129003151e-12,0.0,1.516216028665568e-06
,1.252878245594502e-08,6.471589375500741e-10,2.7883071285900174e-12,3.1947777756613505e-12,2.3237992476457525e-13,1.140559938161978e-10,7.299442083760765e-13,5.9467986091021885e-12,6.297581542618474e-14,5.7889101498509454e-12,0.0,1.209885589174824e-06
,9.873602380139346e-09,6.458919510343719e-10,2.787209482310593e-12,2.876476834501318e-12,2.667146560032807e-13,1.1359943541400241e-10,7.281355965220448e-13,5.396350033493036e-12,6.309565364756228e-14,5.731376744727568e-12,0.0,9.682675568717205e-07
,7.781182809196707e-09,6.442367195269583e-10,2.785492106069376e-12,2.523536934972981e-12,2.727906062930524e-13,1.1310298531075347e-10,7.242302460866434e-13,4.756417482099096e-12,6.297705548241953e-14,5.663987074494559e-12,0.0,7.777556314127197e-07
,6.134627916765112e-09,6.427647858409102e-10,2.7839080866953747e-12,2.759792394613214e-12,2.7357185527349115e-13,1.127229906638938e-10,7.20493272248629e-13,5.248024237403115e-12,6.28273813725079e-14,5.6788809765784265e-12,0.0,6.279675628612819e-07
,4.8388191231651945e-09,6.413581887798614e-10,2.78239237205824e-12,2.981059843421008e-12,2.7336414924229724e-13,1.123711818040718e-10,7.169315596917969e-13,5.679678949377376e-12,6.267417682927212e-14,5.6974234358131426e-12,0.0,5.100674562032327e-07
,3.818759974905106e-09,6.399831775638631e-10,2.7809089666458453e-12,3.016586980209013e-12,2.72966328360158e-13,1.1199254718041729e-10,7.134316466587964e-13,5.737188502052959e-12,6.25191969049789e-14,5.6897993261362245e-12,0.0,4.171826455087595e-07
,3.016077609885315e-09,6.386889905840576e-10,2.7794910470446688e-12,3.282707439211663e-12,2.7254733843060097e-13,1.1167208824325314e-10,7.101270526471692e-13,6.2372329523441294e-12,6.236888582629094e-14,5.707361666607014e-12,0.0,3.4413550228133977e-07
,2.383545805173526e-09,6.373125360781273e-10,2.778011978440964e-12,3.0515590054847053e-12,2.7209438586799084e-13,1.1125528970312715e-10,7.066925712152783e-13,5.866196417514402e-12,6.220979271000585e-14,5.660093487652729e-12,0.0,2.8641004441760607e-07
,1.8860486505900553e-09,6.360638682423314e-10,2.776636559564949e-12,3.2751579226442118e-12,2.716620060416036e-13,1.1092584489835744e-10,7.03448150424224e-13,6.221911874604302e-12,6.205771302652402e-14,5.680568862520552e-12,0.0,2.4109361880177915e-07
,1.4945205073502166e-09,6.34852059810953e-10,2.7753133992336476e-12,3.3586466940960236e-12,2.7123911298422565e-13,1.1058847587674947e-10,7.002988683738054e-13,6.359579529657822e-12,6.190922476273855e-14,5.687757122924131e-12,0.0,2.0537961699908652e-07
,1.1862779647486832e-09,6.336635660630918e-10,2.7740264512549073e-12,3.4343639043754592e-12,2.708258422211285e-13,1.102541322128836e-10,6.972210894566622e-13,6.481259973156739e-12,6.176426693227724e-14,5.697368792023649e-12,0.0,1.772374993949163e-07
,9.439006243283643e-10,6.325978629817541e-10,2.7728483571742846e-12,3.7843062017373086e-12,2.704435254300558e-13,1.0999544330925204e-10,6.944043864226535e-13,7.0821126740838736e-12,6.162983941541619e-14,5.7356515370532435e-12,0.0,1.5517230246733523e-07
,7.526777534572204e-10,6.313835010374191e-10,2.7715553376633784e-12,3.5608183068802646e-12,2.700294957254379e-13,1.0962888929988424e-10,6.914151326128937e-13,6.815659148173836e-12,6.148582348559223e-14,5.69796770530373e-12,0.0,1.3759627952221536e-07
,6.019567622139732e-10,6.301132948749455e-10,2.7701801356277977e-12,3.254507774386184e-12,2.695811510220608e-13,1.0921559490117971e-10,6.882487201681498e-13,6.277200981230635e-12,6.133017271120478e-14,5.641469496414642e-12,0.0,1.2365892458378718e-07
,4.83194484424132e-10,6.288196630066523e-10,2.7687624328670557e-12,3.066102927107295e-12,2.6910827624453126e-13,1.0880808753999105e-10,6.849865726715754e-13,5.9465765644972635e-12,6.116594996339111e-14,5.596542760472056e-12,0.0,1.1265595276859986e-07
,3.8970743299060473e-10,6.275182595771867e-10,2.767316540849829e-12,2.9628521858171553e-12,2.686193281697946e-13,1.0841113423643023e-10,6.816794849949515e-13,5.7760463079148394e-12,6.099596739153612e-14,5.5650397484674485e-12,0.0,1.0397448876071155e-07
,3.1602467864821904e-10,6.26144580628818e-10,2.765853952119146e-12,2.9234392684429622e-12,2.681322232387512e-13,1.0802647665286713e-10,6.783173198479653e-13,5.827338611652522e-12,6.082647948692232e-14,5.5676535430648766e-12,0.0,9.71170270297961e-08
,2.580554658848655e-10,6.248477846249045e-10,2.7644408030075285e-12,2.942535104466515e-12,2.6764639224526043e-13,1.07656841774606e-10,6.75012454785795e-13,5.848654893725325e-12,6.065752690713119e-14,5.55828690365634e-12,0.0,9.169793876028818e-08
,2.124058290364772e-10,6.23477991457122e-10,2.762951759743837e-12,2.687627898012579e-12,2.67125595731707e-13,1.0722400051177416e-10,6.7156355346501e-13,5.432099214885966e-12,6.047736638738199e-14,5.505981521408687e-12,0.0,8.73177861740917e-08
,1.7651860528822283e-10,6.221578252585402e-10,2.7614950257048854e-12,2.6469937353112982e-12,2.6660019135892055e-13,1.0682203732681472e-10,6.681310235970295e-13,5.324407581497326e-12,6.029526785624947e-14,5.485478824646117e-12,0.0,8.38828972294136e-08
,1.4822292004890159e-10,6.209037173299237e-10,2.760098573306724e-12,2.849720459607852e-12,2.660922426411111e-13,1.0648254500367216e-10,6.648499025624366e-13,5.712430528603818e-12,6.011894270168544e-14,5.502278754149215e-12,0.0,8.122043379873365e-08
,1.2591210019063936e-10,6.196303470318298e-10,2.7586953988550933e-12,2.8772539906185557e-12,2.6558255919982565e-13,1.0612213191540931e-10,6.615947481698747e-13,5.791700452562054e-12,5.994241425921407e-14,5.497377726648711e-12,0.0,7.905242967529017e-08
,1.081649353418257e-10,6.182528378140262e-10,2.757182503143607e-12,2.496003403962277e-12,2.6502251456762826e-13,1.0566236774423032e-10,6.581137002546755e-13,5.152878124192739e-12,5.974979219074486e-14,5.425277414816687e-12,0.0,7.717221530483732e-08
,9.407469941935531e-11,6.168371924353266e-10,2.755619517291752e-12,2.1591617382910044e-12,2.6441996921026945e-13,1.0517791498854123e-10,6.544455190445053e-13,4.6118664442929e-12,5.954282477228096e-14,5.356417132756919e-12,0.0,7.563193454444388e-08
,4.082299429053471e-11,6.155130294338562e-10,2.754113343633735e-12,2.3496760093166813e-12,2.6383872842559997e-13,1.0480146611646646e-10,6.509261987926174e-13,4.93050045236032e-12,5.934205085872737e-14,5.375476973268345e-12,0.0,7.068376032704668e-08
,4.491837804487808e-11,6.142825137445129e-10,2.7526919545856066e-12,2.6418867093980225e-12,2.6328437585480813e-13,1.0447678833180873e-10,6.47624803177399e-13,5.4186655162880015e-12,5.915036391463194e-14,5.4013165468047575e-12,0.0,7.098748185374753e-08
,4.5563074146937055e-11,6.132481189524697e-10,2.751464637726353e-12,3.073430399069821e-12,2.6278089947096017e-13,1.0421415119754585e-10,6.446773453613885e-13,6.082467862711383e-12,5.897588190376113e-14,5.4455897256777686e-12,0.0,7.103133918626128e-08
,4.56261972647809e-11,6.123033191585137e-10,2.7503498610526034e-12,3.454569963423637e-12,2.6231856855955804e-13,1.0397641775350408e-10,6.420091238149017e-13,6.697531418353719e-12,5.881578590046649e-14,5.490270998248503e-12,0.0,7.102379999055927e-08
,4.559481611710048e-11,6.114458939165957e-10,2.7493287594465565e-12,3.806843729137199e-12,2.618952418213111e-13,1.0376064590866818e-10,6.395895098265658e-13,7.288725178966615e-12,5.866937794959948e-14,5.534952704500107e-12,0.0,7.101285094945567e-08
,4.554859614480655e-11,6.106161132279908e-10,2.7483499417252366e-12,3.943956272678406e-12,2.6148430209288476e-13,1.0351939444541713e-10,6.372765813320025e-13,7.525868817026549e-12,5.852793022367159e-14,5.546333791545122e-12,0.0,7.094599104134894e-08
,4.550341006770431e-11,6.098599958370698e-10,2.747447668677294e-12,4.137912235080421e-12,2.61096076399972e-13,1.0329909844175589e-10,6.351212958333186e-13,7.83217934952063e-12,5.839432941096706e-14,5.564549689085485e-12,0.0,7.089992772641255e-08
,4.545667314781454e-11,6.090669635305801e-10,2.746518507415474e-12,4.082290061546701e-12,2.606965207943568e-13,1.0303347758311432e-10,6.329416157857537e-13,7.750355912605755e-12,5.825773348976104e-14,5.547831291585759e-12,0.0,7.078509144588478e-08
,4.540555431642446e-11,6.081876113839257e-10,2.745501308937248e-12,3.800071368686986e-12,2.6025714786395704e-13,1.0270374134480065e-10,6.305884091804825e-13,7.298273096978392e-12,5.810845240313695e-14,5.496043290614816e-12,0.0,7.05987045563469e-08
,4.5339738907745897e-11,6.069635904992765e-10,2.7441805338507264e-12,3.371414258879213e-12,2.5972746089258925e-13,1.023127763066789e-10,6.27663611189877e-13,6.676770247793229e-12,5.791919136140244e-14,5.4136508643998216e-12,0.0,7.034249380746074e-08
,4.526549274297409e-11,6.056245505092761e-10,2.742700381044849e-12,2.82007750485036e-12,2.5912120214278966e-13,1.0185834814491201e-10,6.243501267204354e-13,5.799805080641818e-12,5.770283204161938e-14,5.3214286276082046e-12,0.0,7.003396155929202e-08
,4.5187999175855253e-11,6.042435996000961e-10,2.741187485333363e-12,2.414179967047403e-12,2.584812789155344e-13,1.0139691863919609e-10,6.207893357354499e-13,5.109135337022508e-12,5.747363847861953e-14,5.2656381858973145e-12,0.0,6.97541275130525e-08
,4.5113517088690713e-11,6.029460264400655e-10,2.739717524027907e-12,2.5742741271983505e-12,2.578542034840231e-13,1.0105061926113379e-10,6.173609800458335e-13,5.418776538590464e-12,5.724815830806043e-14,5.2709477407764105e-12,0.0,6.96405765511201e-08
,4.504368752988874e-11,6.017397691238102e-10,2.7383492608862303e-12,2.8027580256662077e-12,2.5726141594621665e-13,1.0074716755292812e-10,6.141192155501018e-13,5.811462422400382e-12,5.703463146645299e-14,5.2999731339764544e-12,0.0,6.95555983920472e-08
,4.498003358666125e-11,6.006510844258628e-10,2.737105030473086e-12,3.107736290530738e-12,2.567130264873735e-13,1.0048428755737859e-10,6.111299617403421e-13,6.278533248860185e-12,5.6836832332610165e-14,5.3397533790466856e-12,0.0,6.950029212176123e-08
,4.492327343452729e-11,5.996916296879817e-10,2.735985700150212e-12,3.4443559115970857e-12,2.562070835435831e-13,1.0025600488683395e-10,6.084240641683614e-13,6.784572903484332e-12,5.6654564394888196e-14,5.376239384236037e-12,0.0,6.946666796553794e-08
,4.4869739868058645e-11,5.987761397818758e-10,2.734927085148997e-12,3.6296521344070243e-12,2.5572228254215623e-13,1.0001795919256651e-10,6.058760264326946e-13,7.085665387762674e-12,5.648056688686322e-14,5.393066201953012e-12,0.0,6.940229350251223e-08
,4.4817118766138364e-11,5.978684214369423e-10,2.733878444807769e-12,3.6225467070494233e-12,2.55234066303886e-13,9.974440023929887e-11,6.033550395412313e-13,7.068123863973597e-12,5.6306271223240806e-14,5.381630471118504e-12,0.0,6.928645593694519e-08
,4.4760146977740334e-11,5.968635030662028e-10,2.732759114484895e-12,3.5246250362774845e-12,2.547250875940127e-13,9.944452900034761e-11,6.007295355603404e-13,7.0422556674998305e-12,5.612539580768412e-14,5.363060689989041e-12,0.0,6.914931450650038e-08
,4.4705253388066524e-11,5.959406856881344e-10,2.7316848869723964e-12,3.589351038613131e-12,2.542304474578705e-13,9.91774162795167e-11,5.981774862766354e-13,7.107869848255177e-12,5.5949046936197566e-14,5.368451776871508e-12,0.0,6.904809726246369e-08
,-3.1094575092538435e-07,-6.106095074009943e-10,-1.037263572811753e-07,3.489653011001792e-12,2.5371743009490466e-13,9.887844015787906e-11,5.955725279269131e-13,6.958988940652944e-12,5.5767097482863764e-14,5.34291187681557e-12,0.0,-3.77424675148108e-05
,-1.6272839786779514e-07,5.937915714682163e-10,-1.036769035067664e-07,2.9863889139392086e-12,2.5311895049569266e-13,9.846927440104736e-11,5.926419836647934e-13,6.150968623330755e-12,5.5556626736130016e-14,5.244590785963288e-12,0.0,-2.4154341569346195e-05
,-2.75628551094087e-08,5.926735213712675e-10,-4.901908212673334e-08,2.8814728381121313e-12,2.5250905966861525e-13,9.811546020088713e-11,5.896601024298065e-13,5.9924287754142824e-12,5.534111106116242e-14,5.222372447682977e-12,0.0,-6.897832224566865e-06
,-4.637913164629026e-09,5.916742096268024e-10,-7.463444084976345e-09,3.323452624215406e-12,2.519687746210114e-13,9.789936916693165e-11,5.869740457575823e-13,6.7483796328815515e-12,5.51484618876389e-14,5.2912873735322385e-12,0.0,-1.0359569508998855e-06
,-7.497330534178559e-10,5.907422329087808e-10,-1.134394467250388e-09,3.4833247397614286e-12,2.5145320938294025e-13,9.765976916042973e-11,5.844407531714613e-13,6.966871524127782e-12,5.496534691696968e-14,5.305418430967546e-12,0.0,-1.0718900405406411e-07
,-9.031291686723009e-11,5.898742050369776e-10,-1.7046122846586798e-10,3.6096681199637715e-12,2.5095680741826776e-13,9.742048140415349e-11,5.820327943564796e-13,7.144063118857957e-12,5.4789536758437576e-14,5.31644606810433e-12,0.0,4.031622705031748e-08
,2.1491104035264996e-11,5.890730681024081e-10,-2.3652161826315243e-11,3.772981926886132e-12,2.504847728974219e-13,9.720043520067279e-11,5.797710944145662e-13,7.372102928115964e-12,5.4622484920580083e-14,5.331421502191569e-12,0.0,6.377034820195063e-08
,4.0416073265880925e-11,5.882802578405233e-10,-1.2934443013173924e-12,3.823386052204114e-12,2.5001577414265896e-13,9.69665667205355e-11,5.77562466168996e-13,7.4513728520742e-12,5.445719829938467e-14,5.329297766976104e-12,0.0,6.74414132395898e-08
,4.358821983907468e-11,5.87488779846268e-10,2.1110847445160452e-12,3.860689545831519e-12,2.4954590802615806e-13,9.673166434520653e-11,5.753857134672968e-13,7.524203482489611e-12,5.429191845445283e-14,5.323361976922181e-12,0.0,6.795520248365967e-08
,4.408738998873396e-11,5.866735430792858e-10,2.6288077617508954e-12,3.773981127608295e-12,2.490558757492489e-13,9.647047743976955e-11,5.731541543457785e-13,7.407408020299044e-12,5.4120251981098697e-14,5.2987748737354234e-12,0.0,6.792879205211447e-08
,4.4132735660395994e-11,5.858464824370913e-10,2.706848634126402e-12,3.6172176365312225e-12,2.4854567731193156e-13,9.618315865989047e-11,5.708605246498855e-13,7.133960089333868e-12,5.394187361867052e-14,5.266264421072142e-12,0.0,6.779636505582017e-08
,4.410120532649664e-11,5.850234185977854e-10,2.7179224582757344e-12,3.567812711935403e-12,2.480225497637073e-13,9.591036298495226e-11,5.685501440304275e-13,7.0635719495726335e-12,5.375895177151327e-14,5.243692199202732e-12,0.0,6.768166526125332e-08
,4.4056782527723826e-11,5.842044625836706e-10,2.7187982767906682e-12,3.536393400338511e-12,2.474930525277197e-13,9.564251474136753e-11,5.662345592405416e-13,7.023048809173815e-12,5.357392589451504e-14,5.2295064979779315e-12,0.0,6.757080076133688e-08
,4.401260952913155e-11,5.834513983060674e-10,2.718179631031048e-12,3.674949233811731e-12,2.469930184857694e-13,9.54165566002807e-11,5.640261478354058e-13,7.2299943809639444e-12,5.33985900744334e-14,5.2523237495383235e-12,0.0,6.751094810792912e-08
,-1.608865147773031e-07,5.827184290652099e-10,-4.7274482994907885e-08,3.873679155219634e-12,2.4652710970719804e-13,9.522074101431244e-11,5.619633447820349e-13,7.578382366091319e-12,5.32351194918769e-14,5.280504766086436e-12,0.0,-1.88604967554791e-05
,-2.7250958822833127e-08,5.820237070075507e-10,-7.1977459548122624e-09,4.0142333901371785e-12,2.4608133998398063e-13,9.502840875308394e-11,5.60002836203638e-13,7.798539591874487e-12,5.307921460760527e-14,5.297358905698157e-12,0.0,-3.068516669691477e-06
,-4.585496871101213e-09,5.814038694929025e-10,-1.0939362748985104e-09,4.183542401392515e-12,2.4566647002267905e-13,9.485411067711169e-11,5.581891285993956e-13,8.03701549756397e-12,5.2934029772314095e-14,5.3176170064506145e-12,0.0,-4.5316183648144623e-07
,-7.413105684861421e-10,5.807983538552719e-10,-1.6430823368551728e-10,4.217959315155895e-12,2.452539310960483e-13,9.466048778161706e-11,5.564273542792153e-13,8.059886091871249e-12,5.279035943193261e-14,5.310864161639506e-12,0.0,-1.9246979938299685e-08
,-8.934088885359515e-11,5.801752966938523e-10,-2.2723635473287374e-11,4.1460168631601846e-12,2.4482615912889416e-13,9.444164894567564e-11,5.546341380960329e-13,7.947198454871796e-12,5.264214560682205e-14,5.2907699922555285e-12,0.0,5.279895536961497e-08
,2.1207990225091677e-11,5.795611768277809e-10,-1.1604709164100835e-12,4.18598489204669e-12,2.4440814498129237e-13,9.424361985255203e-11,5.528686774884661e-13,8.008149698923717e-12,5.249701836977129e-14,5.295970259555638e-12,0.0,6.474474497094365e-08
,3.993489913756143e-11,5.791122581477737e-10,2.1232033058787847e-12,4.727773728063767e-12,2.440784119955852e-13,9.418225921375978e-11,5.51623254452932e-13,8.90021389921003e-12,5.2388096709017964e-14,5.380214503081238e-12,0.0,6.683717379077147e-08
,2.870220033868165e-11,8.795464356836646e-12,1.3631553568219101e-12,4.179656620806327e-12,-1.146747141689275e-08,-8.02158297119604e-07,5.454395615722696e-13,6.404654584457603e-12,5.142597231302254e-14,-5.1828234148842967e-08,0.0,-7.867308733532256e-05
,-3.065107136990264e-07,-1.0712577491744923e-09,-1.0282889206791879e-07,2.4145130339547904e-12,-1.1460434379273465e-08,-8.003983111848356e-07,5.428952101239892e-13,1.1781686737322161e-12,5.13233796824511e-14,-5.137910008556901e-08,0.0,-0.00011578586566050003
,-3.06303206798475e-07,2.717147618014337e-10,-1.0280210460678063e-07,2.0413670753782753e-12,-1.1454221571227663e-08,-7.990120707290771e-07,5.397372544561907e-13,1.450728426277692e-12,5.11206372643281e-14,-5.093498600672319e-08,0.0,-0.0001154755265451899
,-3.0611263923674414e-07,8.5506601799068e-12,-1.0277384632217945e-07,1.635025448365468e-12,-1.1452833348357672e-08,-7.970303386173327e-07,5.324921818587736e-13,1.04594111149936e-12,5.027439036364885e-14,-5.048980256106006e-08,0.0,-0.00011525887688112382
,-3.059141420180822e-07,8.463507672473725e-12,-1.027452825042019e-07,9.096057240753908e-13,-1.1459463600260733e-08,-7.970663773448905e-07,5.253591073457742e-13,1.5210055437364645e-14,4.9541452754389703e-14,-5.003416347904022e-08,0.0,-0.00011520086052022396
,-3.057219259972044e-07,8.473555190846582e-12,-1.0287034513112303e-07,1.009969885501505e-12,-1.1460516091688078e-08,-7.949561222631019e-07,5.186378670279934e-13,4.480860127387132e-13,4.8898564911819056e-14,-4.958961952183927e-08,0.0,-0.00011496254816885777
,-3.0555543162336107e-07,8.562484055119057e-12,-1.027779603646195e-07,1.866284904394888e-12,-1.1459239779298969e-08,-7.952648388709349e-07,5.126784955768182e-13,2.247757535656092e-12,4.8352215108312877e-14,-4.917569285112222e-08,0.0,-0.00011492908417564825
,-3.054043133943196e-07,8.613110225041964e-12,-1.0294550634171173e-07,2.177369395894857e-12,-1.1455902892976155e-08,-7.934705195111746e-07,5.071933541558882e-13,2.9891644715007715e-12,4.7876192756351327e-14,-4.87764921786038e-08,0.0,-0.00011473076360046787
,-2.0079004059425642e-07,8.628042724723173e-12,-1.0313591758404073e-07,2.2627455464885315e-12,-1.1465696836410189e-08,-7.938887733871525e-07,5.006426588398394e-13,3.355316025022148e-12,4.704292917668759e-14,-4.838532419171315e-08,0.0,-0.0001052409962548808
,-9.075840523564693e-08,8.67561578132836e-12,-1.030114233913082e-07,2.738698157145336e-12,-1.146708328292334e-08,-7.922333224996692e-07,4.951496027430502e-13,4.306111023311132e-12,4.6452411687179784e-14,-4.8012093856186766e-08,0.0,-9.504236965806893e-05
,-5.2698805319550956e-08,8.667677686702291e-12,-1.0318558452127036e-07,2.655986541810762e-12,-1.147348438479412e-08,-7.927715159894433e-07,4.89313450868778e-13,4.258260410949788e-12,4.5746758703217594e-14,-4.7644089562481895e-08,0.0,-9.161430570842652e-05
,-3.574068685452403e-08,8.619938096643409e-12,-1.0339786626900604e-07,2.389421993598262e-12,-1.1484450723742157e-08,-7.910226713647717e-07,4.832198009785404e-13,3.994249375693926e-12,4.493934656910406e-14,-4.808884312978989e-08,0.0,-8.99744533248382e-05
,-1.841723040740817e-08,8.52468096113057e-12,-1.0325236132757709e-07,1.284083950281456e-12,-1.1461319893157906e-08,-7.913155855021614e-07,4.775287695650554e-13,3.0686564400639327e-12,4.437477200470476e-14,-4.769117012415336e-08,0.0,-8.837493344814227e-05
,-1.2289293138678659e-08,8.525902206457658e-12,-1.033602003985834e-07,1.3501422202466529e-12,-1.1469539096253811e-08,-7.895214366726577e-07,4.712150266338033e-13,3.194444708753963e-12,4.359246592714784e-14,-4.730151559328988e-08,0.0,-8.762985450934868e-05
,-6.447841371937102e-09,8.568201703695877e-12,-1.0321565468984772e-07,1.844080443902385e-12,-1.1447439440814833e-08,-7.877374628151301e-07,4.660531943007085e-13,3.995026531811163e-12,4.309966215843529e-14,-4.693053767823585e-08,0.0,-8.688763813949362e-05
,-4.306329515202378e-09,8.584022381796785e-12,-1.0339985578866617e-07,2.1187496201946487e-12,-1.145666050916816e-08,-7.882416070970066e-07,4.602757519740763e-13,4.491185201516146e-12,4.2367541088937297e-14,-4.657120911133461e-08,0.0,-8.672363322008013e-05
,-2.019864719926545e-09,8.565759213041702e-12,-1.0320286492060404e-07,1.93300930817486e-12,-1.1429548862906813e-08,-7.864414328651037e-07,4.558081342920239e-13,4.1522341120980855e-12,4.2047694671790495e-14,-4.62102498488548e-08,0.0,-8.629898294172124e-05
,1.1871732112922473e-06,8.565814724192933e-12,-1.0339130795955498e-07,2.1249668691325496e-12,-1.143992456320575e-08,-7.869216460676398e-07,4.5033879511775787e-13,4.53637127861839e-12,4.133147071664657e-14,-4.78431125827683e-08,0.0,2.159935808565602e-05
,2.329930339328712e-06,8.649414517947207e-12,-1.0334869671169145e-07,2.1109780590222726e-12,-1.1430087099029151e-08,-7.854577575017174e-07,4.4500774593059234e-13,5.048073070668124e-12,4.063502667488693e-14,-4.7465643859823103e-08,0.0,0.00012565858620589736
,3.5099019441986457e-06,8.72901750881283e-12,-1.0331011424113967e-07,2.6425528432127976e-12,-1.1421314560777773e-08,-7.841468345759495e-07,4.400268669400853e-13,5.719091866751569e-12,3.9972033658280254e-14,-4.710854284439847e-08,0.0,0.00023308479169431817
,4.398090823087841e-06,8.78019879024805e-12,-1.0327416077871021e-07,3.04956060404038e-12,-1.1413202827270652e-08,-7.829472679077298e-07,4.353261186858942e-13,6.217470982505802e-12,3.933561037116305e-14,-4.676597598063381e-08,0.0,0.00031397352158960023
,5.181153028388508e-06,8.75854944126786e-12,-1.03133459106175e-07,3.098632461728812e-12,-1.1394083898608187e-08,-7.817652090125193e-07,4.319242988444494e-13,6.3364868907456184e-12,3.909908489097176e-14,-4.642865647497274e-08,0.0,0.00038531366223530997
,5.715065071854042e-06,8.769984738421499e-12,-1.0333035049825412e-07,3.2974734054391774e-12,-1.1406164013294529e-08,-7.806406188137771e-07,4.2743670473736894e-13,6.6129324238772824e-12,3.84849521228945e-14,-4.6100321782205356e-08,0.0,0.0004339642511871578
,6.259400379349245e-06,8.751388502759028e-12,-1.0329183197654856e-07,3.2727154319900364e-12,-1.1397800925294632e-08,-7.795143801558879e-07,4.230055704584207e-13,6.589395695755229e-12,3.7884856384819143e-14,-3.4322567898925627e-08,0.0,0.00048462662479842225
,6.564812792930752e-06,8.693490372024826e-12,-1.0325164367941397e-07,2.8070878954622458e-12,-1.1388542553447678e-08,-7.782625743857352e-07,4.1843956142921523e-13,5.9084959147526206e-12,3.728750503349289e-14,-6.474741298667652e-10,0.0,0.0005155709475439579
,6.909449439262971e-06,8.656908523363427e-12,-1.0321038246274838e-07,2.60558241649278e-12,-1.1378749498192064e-08,-7.769568242110836e-07,4.1384227316733357e-13,5.628386645639694e-12,3.669777697869192e-14,-1.1170513299074702e-11,0.0,0.0005470826958177531
,7.077031568769598e-06,8.656020344943727e-12,-1.0308240661061063e-07,2.7753355169579663e-12,-1.1360344664979038e-08,-7.757040521028102e-07,4.1057828252706596e-13,5.8613114362060514e-12,3.6504087648709174e-14,8.696693538923217e-13,0.0,0.0005624457613463837
,7.292980171769159e-06,8.640477222598975e-12,-1.0327371313678668e-07,2.6616486792363503e-12,-1.1370524966025641e-08,-7.744226877548499e-07,4.0612668393211204e-13,5.6884497112719146e-12,3.5932326856785365e-14,1.0781285803354579e-12,0.0,0.0005821756142431546
,7.379194357781671e-06,8.632650150275367e-12,-1.032129617328792e-07,2.560174294785611e-12,-1.1358546103679146e-08,-7.731157438684022e-07,4.0193057757910433e-13,5.51481083022054e-12,3.543933674082442e-14,1.0611109430361254e-12,0.0,0.0005901386647448039
,7.446927156706806e-06,8.67955707306578e-12,-1.0317074838894769e-07,2.7906565946977935e-12,-1.1348637585228971e-08,-7.717148378105776e-07,3.9779992993226043e-13,5.837996752688923e-12,3.490034595956398e-14,1.3078258094545436e-12,0.0,0.0005964283619689599
,6.295692855928792e-06,8.701928067011977e-12,-1.031297216513849e-07,2.8352875602877248e-12,-1.1338944894134784e-08,-7.725630553068186e-07,3.9379187844607033e-13,5.971001471039017e-12,3.437792314275184e-14,1.0899184115994998e-12,0.0,0.0004916981963983422
,4.894403446087381e-06,8.728184841544362e-12,-1.029709011390878e-07,3.124722702807503e-12,-1.1318208592570045e-08,-7.707448617111368e-07,3.918083305715081e-13,6.356581927491334e-12,3.445876735536958e-14,1.982976716857765e-12,0.0,0.00036449000848889755
,3.7898657865298446e-06,8.75899353047771e-12,-1.0298872155090066e-07,3.5336178427769482e-12,-1.1326445559234344e-08,-7.702058155700797e-07,3.882992018200415e-13,6.972533661553371e-12,3.400240972031149e-14,1.4268404166517534e-12,0.0,0.000264124174376063
,2.9200473363744095e-06,8.786860128395801e-12,-1.029327094670407e-07,3.788858116138272e-12,-1.1315451686755296e-08,-7.712268939030764e-07,3.854065233187959e-13,7.03959113224073e-12,3.3700632209995515e-14,1.4115108821349809e-12,0.0,0.00018496306611317742
,2.234962494185311e-06,1.0223488722260754e-11,-1.0285436502499579e-07,3.643751966819764e-12,-1.1302236480048578e-08,-7.722482564531674e-07,3.834281796146616e-13,6.378675365681374e-12,3.364177358455671e-14,1.1917247787554541e-12,0.0,0.00012259813553980778
,1.695567789283814e-06,9.552303392723616e-12,-1.0276923489982437e-07,3.4585667663122877e-12,-1.1291672485924664e-08,-7.708343332524237e-07,3.8139882419831184e-13,5.9144911190855964e-12,3.3566740017957133e-14,1.5926058215265382e-12,0.0,7.369940741620956e-05
,1.270967459277017e-06,8.798406447851903e-12,-1.0269315708910653e-07,3.6044500717480332e-12,-1.1297914603858317e-08,-7.718237498011149e-07,3.7940760559337927e-13,6.0889071562542085e-12,3.349014113447103e-14,1.18938311890332e-12,0.0,3.501570289340716e-05
,9.366827384837961e-07,8.80667760938536e-12,-1.0272589889837036e-07,3.692823824508196e-12,-1.1309351677368795e-08,-7.707927238698176e-07,3.7646941770594355e-13,6.2663207955893085e-12,3.310645892628736e-14,1.1924054408793405e-12,0.0,4.715921076526036e-06
