PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,245.82553100585938,0.0,251.50482177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18005475401878357
,28.904247283935547,0.0,39.28334426879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20902928709983826
,14.560578346252441,0.0,16.81598472595215,0.0,0.0,0.006403827108442783,0.0,0.0,0.0,0.0,0.8389333486557007
,10.79444408416748,0.0,12.920890808105469,0.0,0.005437109153717756,0.0156282726675272,0.0,0.0,0.0,0.0,0.777789831161499
,7.970242977142334,0.0,9.985729217529297,0.0,0.0,0.003929497208446264,0.0,0.0,0.0,0.0,0.8965852856636047
,5.916036605834961,0.07879861444234848,7.848958492279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14911697804927826
,2.286064863204956,0.019765278324484825,4.085361003875732,0.0,0.0,0.0031801131553947926,0.0,0.0,0.0,0.0,0.4747409522533417
,0.9223611354827881,0.001643055584281683,2.6403355598449707,0.0,0.0,0.0008556602406315506,0.0,0.0,0.0,0.0,0.6715609431266785
,0.8722332715988159,0.07674722373485565,2.515775442123413,0.0,0.0,0.001038237358443439,0.0,0.0,0.0,0.0,1.6932121515274048
,1.2473610639572144,0.010626389645040035,2.7955551147460938,0.0,0.057971660047769547,0.19663822650909424,0.0,0.0,0.0,0.0,5.483968257904053
,0.5520601868629456,0.08512778580188751,2.0097222328186035,0.0,1.7401155233383179,3.230539321899414,0.0,0.0,0.0,0.0,18.933530807495117
,0.6012299060821533,0.16492778062820435,2.6158676147460938,0.008310184814035892,2.514580011367798,4.286118984222412,0.0,0.004074073862284422,0.0,0.0,47.0089225769043
,1.643599510192871,0.03197639063000679,3.1965389251708984,0.0,24.383163452148438,39.93003463745117,0.0,0.0055208331905305386,0.0,0.0,66.72061920166016
,0.42136573791503906,0.0038305558264255524,24.90121841430664,0.0,70.71887969970703,70.68682098388672,0.0,0.0082060182467103,0.002340740989893675,0.0,58.03086853027344
,0.31845125555992126,0.11053194105625153,42.82663345336914,0.005335648078471422,45.378448486328125,54.2476806640625,0.0,0.007025463040918112,0.0,0.0006333332858048379,88.6475601196289
,2.9073121547698975,0.35123470425605774,37.40078353881836,0.13099536299705505,62.11418533325195,78.71900939941406,0.0001944444520631805,0.21016204357147217,0.0,0.027149997651576996,108.89810180664062
,10.980788230895996,0.09582222253084183,70.3131103515625,0.008495369926095009,115.22933959960938,115.041748046875,2.7777778086601757e-05,0.3126620352268219,0.004244444891810417,0.007458331994712353,117.93423461914062
,4.953336715698242,0.014398611150681973,121.13023376464844,0.0,102.1062240600586,112.20858764648438,0.0,0.3902546167373657,0.05509074404835701,0.0015999997267499566,186.28257751464844
,4.248068809509277,0.0013805555645376444,107.20867919921875,0.0,145.62188720703125,172.6771240234375,0.0,0.37204861640930176,0.05312592536211014,0.0,244.74172973632812
,2.3117892742156982,0.0,146.84523010253906,0.0,216.30902099609375,238.91673278808594,0.0,0.3866550922393799,0.01657731458544731,0.0,248.47564697265625
,0.9676862955093384,0.0,213.9213409423828,0.0,284.7176513671875,267.5401306152344,0.0,0.3847222328186035,0.00019675925432238728,0.0,167.93605041503906
,0.38129380345344543,0.0,269.3306884765625,0.0,197.10101318359375,176.3952178955078,0.0,0.3795601725578308,0.0,0.0,190.275146484375
,0.3166087865829468,0.0019833333790302277,194.0149383544922,0.0,166.25599670410156,182.0200958251953,0.0,0.3227430582046509,0.0,0.0,167.4994659423828
,0.3663208484649658,0.0,161.98826599121094,0.0,192.58631896972656,176.88671875,0.0,0.2936689853668213,0.0,0.0,145.44293212890625
,0.60177081823349,0.0,191.0281524658203,0.0,152.3165740966797,148.045166015625,0.0,0.41071760654449463,0.0,0.0,93.0728759765625
,0.35832175612449646,0.0,148.0167999267578,0.0,121.10628509521484,101.4466323852539,0.0,0.6770833134651184,0.0,0.0,62.9647331237793
,0.324548602104187,0.0,119.92828369140625,0.0,75.60477447509766,66.69502258300781,0.0,0.8565972447395325,0.0,0.0,50.36563491821289
,0.10805555433034897,0.0,59.1826057434082,0.0,45.82704544067383,45.99766159057617,0.0,0.8881597518920898,0.0,0.0,43.00850296020508
,0.09583333134651184,0.0014194445684552193,43.09208297729492,0.0,44.98089599609375,43.96514892578125,0.0,0.6040509343147278,0.0,0.0,39.89119338989258
,0.11759259551763535,0.0,33.209224700927734,0.0,31.80640411376953,34.415672302246094,0.0,0.4211574196815491,0.0,0.0,35.65163040161133
,0.17020249366760254,0.15924027562141418,18.513818740844727,0.02379629574716091,15.374114990234375,14.112920761108398,0.0,0.3219907283782959,0.0,0.004933332558721304,27.128564834594727
,1.3933569192886353,0.2693736255168915,7.361477375030518,0.09449074417352676,20.043718338012695,24.47278594970703,0.00010416666918899864,0.34383103251457214,0.0,0.010824997909367085,32.50657272338867
,3.934588670730591,0.04024999961256981,24.67704200744629,0.0,28.7362060546875,33.3685302734375,0.0,0.2773958444595337,0.005444444715976715,0.0022166664712131023,32.495033264160156
,0.877217710018158,0.005006944760680199,26.677234649658203,0.0,30.565845489501953,31.430526733398438,0.0,0.201284721493721,0.024506019428372383,0.0,37.64950942993164
,0.5932521224021912,0.0038986115250736475,26.7454776763916,0.002326388843357563,29.11757469177246,32.916873931884766,0.0,0.12888889014720917,0.017157407477498055,0.0,49.075504302978516
,0.4032435417175293,0.020854167640209198,27.915334701538086,0.03999999910593033,40.305931091308594,46.95356369018555,0.0,0.17050926387310028,0.001782407402060926,0.002158333081752062,47.51689529418945
,1.2711774110794067,0.0021000001579523087,40.00543975830078,0.0,52.433170318603516,49.39578628540039,0.0,0.12466435134410858,0.0,0.0,49.72055435180664
,0.46675753593444824,0.0002819444634951651,44.089874267578125,0.0,36.25081253051758,42.42205047607422,0.0,0.07876157760620117,0.0009185186354443431,0.0,73.73824310302734
,0.4705413579940796,0.029108336195349693,34.46038818359375,0.0075347223319113255,57.48847198486328,68.49348449707031,0.0,0.06290509551763535,0.0,0.0,117.77552032470703
,0.6924617886543274,0.0033930556382983923,35.900386810302734,0.0,81.39118957519531,106.59569549560547,0.0,0.04359953850507736,0.0,0.0,124.66959381103516
,0.21211543679237366,0.0,54.301124572753906,0.0,134.67909240722656,130.97898864746094,0.0,0.030266202986240387,0.0,0.0,118.13285064697266
,0.05917822942137718,0.0022458333987742662,102.3001708984375,0.0,99.49298858642578,110.94503784179688,0.0,0.01848379708826542,0.0,0.0,194.7555389404297
,0.0610753558576107,0.00518194492906332,75.16363525390625,0.0032986111473292112,127.62106323242188,165.4377899169922,0.0,0.01002314779907465,0.0,0.0,190.73928833007812
,0.38894975185394287,0.022011112421751022,99.81783294677734,0.0015393518842756748,172.0699005126953,176.59457397460938,0.0,0.011168981902301311,0.0,0.0,189.0340576171875
,0.7087412476539612,0.0033833333291113377,134.871337890625,0.0,184.58831787109375,186.5685577392578,0.0,0.06986111402511597,0.0,0.0,158.5355987548828
,1.1051464080810547,0.0,184.8492431640625,0.0,156.29440307617188,156.87684631347656,0.0,0.193368062376976,0.0,0.0,177.46168518066406
,1.5686360597610474,0.015040279366075993,157.26332092285156,0.0013773147948086262,170.33982849121094,177.40850830078125,0.0,0.24341435730457306,0.0,0.0,134.57876586914062
,1.123111367225647,0.010334722697734833,154.1686248779297,0.006527777761220932,150.48550415039062,135.89414978027344,0.0,0.2997337877750397,0.0,0.0,98.984130859375
,1.1154584884643555,0.04145555943250656,142.92950439453125,0.01284722238779068,112.10599517822266,102.414794921875,0.0,0.5546064972877502,0.0,0.0,78.01566314697266
,2.605222702026367,0.287641704082489,108.25113677978516,0.1930324137210846,89.49887084960938,83.03202056884766,0.00024305556144099683,1.1543055772781372,0.0,0.05496665835380554,89.23413848876953
,3.7023582458496094,0.044663891196250916,94.55641174316406,0.0,78.83747100830078,86.44344329833984,4.166666985838674e-05,1.3756481409072876,0.005088889040052891,0.014874998480081558,163.16656494140625
,1.9391425848007202,0.006086111534386873,82.057861328125,0.0,115.64909362792969,148.42227172851562,0.0,1.2639352083206177,0.12077963352203369,0.0035916659981012344,343.06903076171875
,1.486830711364746,0.0,118.32109069824219,0.0,227.86822509765625,302.87078857421875,0.0,0.910787045955658,0.14423935115337372,0.0003916666319128126,570.051513671875
,0.9902052879333496,0.0,227.75384521484375,0.0,454.928466796875,542.6797485351562,0.0,0.663761556148529,0.06316898763179779,0.0,579.0301513671875
,0.8821925520896912,0.0,452.2769470214844,0.0,682.7129516601562,629.2115478515625,0.0,0.4638078808784485,0.01970740780234337,0.0,419.5683288574219
,1.0400296449661255,0.0,676.2501831054688,0.0,461.5415344238281,430.2462158203125,0.0,0.3496180474758148,0.010744445025920868,0.0,409.97186279296875
,1.3918862342834473,0.0,462.0823974609375,0.0,426.0861511230469,419.2424621582031,0.0,0.39173611998558044,0.007996759377419949,0.0,314.4476013183594
,1.0440129041671753,0.0,409.9447326660156,0.0,362.8507080078125,326.5130920410156,0.0,0.6972569227218628,0.006808333098888397,0.0,273.5952453613281
,0.9256615042686462,0.0,356.90814208984375,0.0,295.2007751464844,280.1602783203125,0.0,1.512465238571167,0.005617591552436352,0.0,231.2463836669922
,0.5782186985015869,0.0,282.7037048339844,0.000497685163281858,251.1447296142578,237.7994384765625,0.0,2.5782060623168945,0.004098611418157816,0.0,175.47476196289062
,0.675548255443573,0.0,243.5509490966797,0.0,198.14822387695312,181.82110595703125,0.0,2.74369215965271,0.0032680549193173647,0.0,143.62405395507812
,0.35412341356277466,0.0,183.32901000976562,0.0,152.14659118652344,145.254638671875,0.0,2.1361920833587646,0.0027851846534758806,0.0,127.22217559814453
,0.24053286015987396,0.0,143.8188018798828,0.0,134.3267822265625,130.3787078857422,0.0,1.5650347471237183,0.0021851847413927317,0.0,113.09413146972656
,0.18527869880199432,0.0,128.96144104003906,0.0,117.75537872314453,114.41376495361328,0.0,1.2505323886871338,0.0014888885198161006,0.0,102.17890167236328
,0.07956018298864365,0.0,108.47808074951172,0.0,102.49430847167969,101.33423614501953,0.0,1.0398495197296143,0.0006518517038784921,0.0,93.56735229492188
,0.042222220450639725,0.0,95.11949157714844,0.0,94.38481140136719,93.28184509277344,0.0,0.8805440068244934,0.0,0.0,84.8575668334961
