time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2000-01-01 00:00:00+00:00,,-8.306768467525316e-12,-3.831771705486986e-11,-9.499190496697896e-12,6.169977723180509e-14,4.4976050200774484e-14,3.611249211991907e-13,9.439079995526563e-16,3.9919456629178285e-14,1.6044227036347836e-15,1.0355907483546728e-13,0.0
2000-01-02 00:00:00+00:00,,-8.237943313615936e-12,-3.830043920904913e-11,-9.482585723585846e-12,6.678164965467914e-14,3.991050857312349e-14,4.0305250998719233e-13,9.38236161058723e-16,4.248207688406502e-14,1.5878320810551504e-15,1.0645204471604677e-13,0.0
2000-01-03 00:00:00+00:00,,-8.294143150067157e-12,-3.8283695658059e-11,-9.496558053823101e-12,6.702971511174383e-14,3.2367446396730504e-14,-5.378392131660803e-08,9.312661386940042e-16,4.2606976974335353e-14,1.5653159336138814e-15,1.0655936717859568e-13,0.0
2000-01-04 00:00:00+00:00,,-8.277232198261597e-12,-3.826782987714772e-11,-9.490027687297786e-12,6.717716660720185e-14,2.600284760732527e-14,-5.3775792707710934e-08,9.242143776498754e-16,4.2687641615968275e-14,1.542299719096377e-15,1.0657299424465111e-13,0.0
2000-01-05 00:00:00+00:00,,-8.260855541286638e-12,-3.825121469569481e-11,-9.483604873627982e-12,6.701410260046003e-14,2.1210575749117458e-14,-5.376783462907042e-08,9.172980359981888e-16,4.2626926294309087e-14,1.519916026432235e-15,1.065159245527969e-13,0.0
2000-01-06 00:00:00+00:00,,-8.19274075664067e-12,-3.823482155884683e-11,-9.467118061712299e-12,6.703318455869578e-14,2.3934347410351116e-14,-5.3759176665835184e-08,9.12607802811005e-16,4.26182526769292e-14,1.5082257012107047e-15,1.0642819226825209e-13,0.0
2000-01-07 00:00:00+00:00,,-8.172114027149568e-12,-3.821688451810523e-11,-9.459540789569232e-12,6.644337857686367e-14,-7.288992076581735e-09,-5.3763052676458756e-08,9.06217150982208e-16,4.233722747382096e-14,1.4883448850265806e-15,1.0621482805697052e-13,0.0
2000-01-08 00:00:00+00:00,,-8.159290951215148e-12,-3.8200696078627416e-11,-9.45380666111939e-12,6.683802816764839e-14,-7.2881114476786024e-09,-5.375016343123207e-08,8.996720215196556e-16,4.256230784482895e-14,1.4674631935361572e-15,1.0639199346821823e-13,0.0
2000-01-09 00:00:00+00:00,,-8.146883341553224e-12,-3.818445559744532e-11,-9.448192228589392e-12,6.686925319021597e-14,-7.287195291638682e-09,-5.373851408307928e-08,8.932612526583615e-16,4.253325122660634e-14,1.4471430848897633e-15,1.062297358368422e-13,0.0
2000-01-10 00:00:00+00:00,,-8.088141267847959e-12,-3.816889512786581e-11,-9.430541417221328e-12,6.698894911005837e-14,-7.2861920941136304e-09,-5.3728193449842365e-08,8.898576625180569e-16,4.2589629739575585e-14,1.441758814081423e-15,1.062058901653111e-13,0.0
