PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,-8.239233947882063e-12,-4.617949772578456e-11,-9.4995764726713e-12,6.614327141551968e-14,9.46658844927983e-15,-5.365602007145753e-08,8.78321761990723e-16,4.151583590794594e-14,1.409315546377452e-15,3.034457586462494e-14,0.0,-0.00048355129835731995
,-8.224977990356486e-12,-4.604515380091101e-11,-9.493534430804473e-12,6.625255899450622e-14,8.794075629378964e-15,-5.360019628142254e-08,8.724617763033809e-16,4.1586092208723e-14,1.3909242376310745e-15,3.033223628864934e-14,0.0,-0.0004838299996993681
,-8.21118260191378e-12,-4.5915736490709236e-11,-9.487631166815724e-12,6.630199861357156e-14,8.285278184556356e-15,-5.354442933480641e-08,8.667279985251797e-16,4.159736791131685e-14,1.3730434779936546e-15,3.030585968267184e-14,0.0,-0.0004831322934069495
,-8.197845180468732e-12,-4.579162049545005e-11,-9.481869282790267e-12,6.660210577491554e-14,7.901833145597913e-15,-5.349277287791665e-08,8.61132022419585e-16,4.1778212833687434e-14,1.3556946550471105e-15,3.037860964844562e-14,0.0,-0.0004824448588970874
,-8.184839958569334e-12,-4.5891280359144915e-11,-9.47614643004302e-12,6.564540577791433e-14,7.604220496283589e-15,-5.34712469857368e-08,8.555837448568325e-16,4.107521614504783e-14,1.3386815747850342e-15,2.996040237733186e-14,0.0,-0.0004817476947661412
,-8.175380511454833e-12,-4.69837953265273e-11,-9.471953603401584e-12,6.594811502447229e-14,7.380183669866616e-15,-5.357398435990035e-08,8.501686102854766e-16,4.1324148963850504e-14,1.3221655969838778e-15,3.006505838016281e-14,0.0,-0.0004810058932179691
,-8.2724192079775e-12,-5.1038888393417636e-11,-9.608901348212573e-12,6.54910153885524e-14,7.21378065924672e-15,-5.4393574089317553e-08,8.448716897498218e-16,4.0914320542650984e-14,1.3061350749406166e-15,3.004336417231773e-14,0.0,-0.0004803802762807173
,-8.600529143032443e-12,-6.21839177372685e-11,-9.798042585607014e-12,6.272846825305933e-14,7.087160245060516e-15,-5.850587569966592e-08,8.396183384713914e-16,3.907030948768764e-14,1.2905406689860729e-15,2.951666553318785e-14,0.0,-0.0004798000182164757
,-8.58272220655154e-12,-6.228226268056858e-11,-9.785871765699561e-12,4.2130361699310725e-14,6.951844190637799e-15,-2.5245300960818895e-08,8.326138524536312e-16,1.66420696667835e-14,1.2746498014999902e-15,2.628544320951772e-14,0.0,-0.0004790097418073714
,-8.563722647680905e-12,-6.254576023767555e-11,-9.772216022496671e-12,3.660960423701454e-14,6.837518036164518e-15,-9.404902634457812e-09,8.253770147105273e-16,1.136070404417211e-14,1.2589750332945757e-15,2.5282678172713034e-14,0.0,-0.00048218298585923214
,-8.732084499918358e-12,-6.891356929550341e-11,-9.930209432518211e-12,3.6709350836883203e-14,6.762460329125947e-15,-3.503700884976979e-09,8.18522453524431e-16,1.1431827706687159e-14,1.243868412438532e-15,2.5320967450060718e-14,0.0,-0.0004813601483785308
,-8.754730447535497e-12,-7.074642260906927e-11,-1.0004072223401828e-11,2.2517578079916944e-14,6.683296206359086e-15,-1.3052605662977612e-09,8.105889841217696e-16,3.118599128937305e-15,1.228577138399987e-15,2.267302387233116e-14,0.0,-0.00048064042898931586
,-8.737575767081562e-12,-7.049492239952215e-11,-9.991848494428357e-12,1.84071508035899e-14,6.5914863052061925e-15,-4.862514280112862e-10,8.024694851080675e-16,-1.5395670849294163e-16,1.2130531420591838e-15,1.9436693939989085e-14,0.0,-0.000488506446364767
,-8.719643063148652e-12,-7.021221798408916e-11,-9.978681075883955e-12,1.2998283005494216e-14,6.50881207790591e-15,-1.8113729960411717e-10,7.941165226382785e-16,-3.617765809149631e-15,1.1976819292862416e-15,1.8063795834025002e-14,0.0,-0.000521552260554469
,-8.703105076890427e-12,-6.996193901986913e-11,-9.966643829684152e-12,2.123821951638405e-14,6.463240011277734e-15,-6.746869729568061e-11,7.865111726235597e-16,3.062654296837053e-15,1.1831301150106496e-15,1.9971898483975292e-14,0.0,-0.000524826832949296
,-8.686746634511966e-12,-6.970892613145097e-11,-9.954592705696541e-12,2.061892323546033e-14,6.4271991828885374e-15,-2.5122542934852277e-11,7.790415066990792e-16,2.2659825404947043e-15,1.168964441879887e-15,1.982129263782169e-14,0.0,-0.0005315930652148462
,-8.669738538191751e-12,-6.942908747920029e-11,-9.941754884612575e-12,1.627691037509038e-14,6.3915979645989655e-15,-9.347397855741235e-12,7.714280039922432e-16,-1.364793694724753e-15,1.155020903139542e-15,1.9013380754269275e-14,0.0,-0.0005299475298163672
,-8.65140944994458e-12,-6.910360478284971e-11,-9.927477243043548e-12,6.108828720652326e-15,6.344895532502679e-15,-3.4717634583153467e-12,7.633252338792493e-16,-1.0026701691145945e-14,1.1410378714880312e-15,1.670153476781254e-14,0.0,-0.0005276319912415312
,-8.633206129149418e-12,-6.889867149029172e-11,-9.913214346624066e-12,8.139322549283179e-15,6.311843459867869e-15,-1.2826184342049074e-12,7.554724973043731e-16,-6.6596034242749624e-15,1.1275087436171303e-15,1.707975191942053e-14,0.0,-0.0005255537805144434
,-8.618340416322035e-12,-6.865940455069719e-11,-9.901923898880671e-12,2.645886981733625e-14,6.323735802447319e-15,-4.648960795321233e-13,7.490591873442372e-16,6.907235200470652e-15,1.1152004019814596e-15,2.1267367614164964e-14,0.0,-0.0005234202325425299
,-8.604931871214472e-12,-6.84562545538725e-11,-9.891900666636477e-12,3.3252046949261427e-14,6.346930105641984e-15,-1.5946848062973334e-13,7.432540470402298e-16,1.2222427930863589e-14,1.1035631221982512e-15,2.2947858958660868e-14,0.0,-0.0005211868880962039
,-8.591313424566316e-12,-6.831160637155165e-11,-9.881565184166607e-12,3.1004712686133473e-14,6.360372942031383e-15,-4.5972452326079397e-14,7.374279426707779e-16,1.0089585417150104e-14,1.092171587848865e-15,2.2531777740244716e-14,0.0,-0.0005190277665934395
,-8.592696866538407e-12,-6.855121331694747e-11,-9.872163850288551e-12,2.4679910892722035e-14,6.350188641390071e-15,-4.0138663673730014e-15,7.311093415820569e-16,5.545910952697852e-15,1.0806505633376672e-15,2.086277216251358e-14,0.0,-0.0005171049784193748
,-8.578688107108157e-12,-6.830377929922804e-11,-9.861162234003906e-12,2.7424243431717343e-14,6.355255592480546e-15,1.174448620224356e-14,7.253114010581012e-16,6.637919380825252e-15,1.0697492493065043e-15,2.1942115754013634e-14,0.0,-0.0005149820340530409
,-8.577338492243847e-12,-6.845115446685313e-11,-9.85864254815505e-12,2.5800542258203052e-14,6.351155529499362e-15,1.7542787562234777e-14,7.193965170478652e-16,6.181687106643352e-15,1.0589855781292703e-15,2.158687352406697e-14,0.0,-0.0005123786784765529
,-8.58283496357748e-12,-6.879357500322314e-11,-9.871770068059504e-12,2.3326826581460125e-14,6.357014032879046e-15,1.9396307409064e-14,7.137630597343545e-16,1.341197292115126e-11,1.0486306003490865e-15,2.1154198930214106e-14,0.0,-0.0005097333516392668
,-8.568448034429466e-12,-6.851774703164892e-11,-9.86009537906618e-12,2.038473556620346e-14,6.3548223351280256e-15,1.952327425972563e-14,7.079156736621028e-16,-6.140921104957897e-14,1.0383941013023998e-15,2.0292681719561757e-14,0.0,-0.000506775149533854
,-8.553766202290536e-12,-6.8227527794118e-11,-9.848017366864692e-12,1.97983990313233e-14,6.352499347270181e-15,1.9477534480573898e-14,7.021395442365389e-16,-6.395231566536097e-14,1.028436805490952e-15,2.0328418039606416e-14,0.0,-0.000504410271436283
,-8.53997948746521e-12,-6.796413432041959e-11,-9.838523225280671e-12,1.5666287711546545e-14,6.344305574054916e-15,1.8970336233955706e-14,6.962668001154288e-16,-8.180955912706622e-14,1.0186102703907364e-15,1.9303106679811714e-14,0.0,-0.0005017574742147561
,-8.528393269369161e-12,-6.777669397939334e-11,-9.828657852872791e-12,1.4597698050344832e-14,6.335113148994839e-15,1.8647855544342944e-14,6.904320665978268e-16,-8.590871070079942e-14,1.0089978228679393e-15,1.895807289094536e-14,0.0,-0.0005015699889413844
,-8.51275040042454e-12,-6.744270419911658e-11,-9.81521374593397e-12,1.468530158588166e-14,6.328413541898531e-15,1.8496060463931395e-14,6.847284643683716e-16,-8.128220319036927e-14,9.996683902286437e-16,1.9127825069838698e-14,0.0,-0.0005024953436424714
,-8.496658238099641e-12,-6.709055533349328e-11,-9.801175496204628e-12,1.3447576385772209e-14,6.319955917920197e-15,1.8278420430332086e-14,6.79053925956919e-16,-8.403520934674447e-14,9.905266812662832e-16,1.8727910322253842e-14,0.0,-0.0022186896979659015
,-8.480370052021957e-12,-6.672798424922632e-11,-9.786773821907069e-12,1.2776238400569184e-14,6.312684987100966e-15,1.809478199330146e-14,6.734710259224475e-16,-8.678995022659564e-14,9.816281766389032e-16,1.8601553335314235e-14,0.0,-0.0037175623507052272
,-8.468266886330067e-12,-6.651289241599301e-11,-9.77679135566456e-12,7.16614267926019e-15,6.297998706344997e-15,1.7412986539331633e-14,6.676209399326765e-16,-1.073759137160124e-13,9.727651415161894e-16,1.7477113709702362e-14,0.0,-0.007431844302813438
,-8.457396241667858e-12,-6.633107951792283e-11,-9.770203743264538e-12,1.3112774754908685e-14,6.300974756605175e-15,1.7760022714085298e-14,6.623905114833812e-16,-8.858538902423163e-14,9.64499794016882e-16,1.904273552808932e-14,0.0,-0.00911855877573469
,-8.442370934280685e-12,-6.599405744101006e-11,-9.75697040522805e-12,1.5525775109992423e-14,6.307699351173427e-15,1.8122847582975783e-14,6.574576562963681e-16,-7.622548425789688e-14,9.56587765135698e-16,1.942776113052734e-14,0.0,-0.008985885372965694
,-8.427139194799871e-12,-6.564946503084812e-11,-9.743489869096233e-12,1.4302795059428774e-14,6.310098148480051e-15,1.8155905584841224e-14,6.524847258630381e-16,-8.228834280643582e-14,9.488350843277161e-16,1.9335439621474305e-14,0.0,-0.034366184768940405
,-8.413052372813201e-12,-6.533280166864941e-11,-9.731041493432624e-12,2.2218338280310945e-14,6.325129595162026e-15,1.895292970688963e-14,6.481461172280832e-16,-5.551982484863771e-14,9.416315985069103e-16,2.1041457150868664e-14,0.0,-0.11844837620276291
,-8.39880682362848e-12,-6.500792959496238e-11,-9.718315562012858e-12,2.2353646711437136e-14,6.336494659731811e-15,1.9242352394636952e-14,6.439083584534107e-16,-5.3892654228171466e-14,9.346356357581818e-16,2.1095914593113538e-14,0.0,-0.13829905116308436
,-8.383627993213683e-12,-6.465166596525407e-11,-9.704711860514248e-12,1.9100172832242635e-14,6.340808175015703e-15,1.8970605590432933e-14,6.395819788566318e-16,-6.618143533199117e-14,9.277368700401508e-16,2.0464134740613184e-14,0.0,-0.14711610317982282
,-8.368763147748037e-12,-6.430127263978846e-11,-9.69113764931473e-12,2.1863587329473688e-14,6.3475641098030035e-15,1.9147767613548854e-14,6.354919214521368e-16,-5.333147118369297e-14,9.211249308538837e-16,2.1038478983026118e-14,0.0,-0.15374625832497194
,-8.353692737550489e-12,-6.394162282985505e-11,-9.677393435214565e-12,1.9492220337813393e-14,6.3515011189418415e-15,1.8934444059848753e-14,6.314033992948587e-16,-6.358628901192986e-14,9.146711750705164e-16,2.070323181283234e-14,0.0,-0.15814676852399107
,-8.340871396339544e-12,-6.364636595534989e-11,-9.665759512222927e-12,2.853012964765256e-14,6.3666015988090175e-15,1.9810943589272136e-14,6.279063178930009e-16,-3.0492101898982327e-14,9.087047808691755e-16,2.257176955381638e-14,0.0,-0.16095092750634618
,-8.327875715419264e-12,-6.33428864915686e-11,-9.653912218243743e-12,2.863074360925921e-14,6.378167410187301e-15,2.0126946170904297e-14,6.244841459674159e-16,-2.8797277062952986e-14,9.029129813340874e-16,2.264919852959079e-14,0.0,-0.16282412778598873
,-8.312978777569313e-12,-6.297943416777585e-11,-9.640255607679116e-12,2.154786765684591e-14,6.377571098992434e-15,1.9462557244000547e-14,6.20769959433265e-16,-5.676362158091308e-14,8.970613600970995e-16,2.110995331718133e-14,0.0,-0.16388281446343134
,-8.297136415424955e-12,-6.258486090482407e-11,-9.62754268668542e-12,2.0159221514326475e-14,6.376020181666012e-15,1.9042793126329734e-14,6.170517494926146e-16,-6.115767614556233e-14,8.91349605175527e-16,2.097126014239791e-14,0.0,-0.16404540241424143
,-8.280090155188269e-12,-6.215251924235332e-11,-9.615666769768882e-12,1.647900566004168e-14,6.370029964663029e-15,1.8515625230947075e-14,6.131886439784246e-16,-7.466336576777977e-14,8.856869781648951e-16,2.027098412358489e-14,0.0,-0.16349166865722917
,-8.26694702277253e-12,-6.183736855902566e-11,-9.604913218941302e-12,2.4358119687928337e-14,6.377527053279177e-15,1.909716925341167e-14,6.099338669390407e-16,-4.775780465537949e-14,8.804990601816401e-16,2.1917866894799638e-14,0.0,-0.16265289496961993
,-8.278134254469105e-12,-6.225592957820325e-11,-9.616192390982103e-12,2.5767582512159493e-14,6.387516536342621e-15,1.951463960586132e-14,6.068393908849248e-16,-4.0457220906731095e-14,8.755178182375152e-16,2.2265451946903124e-14,0.0,-0.16176562837638275
,-8.265391843176317e-12,-6.194417895288851e-11,-9.605053731542856e-12,2.3326826581460125e-14,6.396771641840795e-15,1.918865050578103e-14,6.036497824429203e-16,-4.873011716366449e-14,8.707135532398072e-16,2.212803440373827e-14,0.0,-0.16056741478439976
,-8.251783804869017e-12,-6.161422066996991e-11,-9.594545644087127e-12,2.372060881050686e-14,6.403182410702089e-15,1.8943890171276533e-14,6.004877555112608e-16,-4.935288289154016e-14,8.660374019753714e-16,2.2174407763534548e-14,0.0,-0.15901236906439098
,-8.237584225856409e-12,-6.126472940071181e-11,-9.584609148016732e-12,1.9166959686067742e-14,6.4045825561639e-15,1.8329491434853837e-14,5.972213317688522e-16,-6.882949071806976e-14,8.614126550229222e-16,2.1304379565828188e-14,0.0,-0.15714911256777148
,-8.223279696073504e-12,-6.103342137242507e-11,-9.575199140521296e-12,1.9117520067002403e-14,6.40511025769004e-15,1.8160964065602227e-14,5.939998007726481e-16,-6.953465581105434e-14,8.569219510343759e-16,2.1318845194501397e-14,0.0,-0.15507053852298436
,-8.210744584236096e-12,-6.072825575742513e-11,-9.566372867475526e-12,2.4349446070548453e-14,6.411577354242326e-15,1.8577895705097422e-14,5.911930512228025e-16,-4.966339839374001e-14,8.527329495937297e-16,2.2429246096045477e-14,0.0,-0.1532654055208133
,4.2730409433033856e-08,-6.03993105530165e-11,-9.557925631509256e-12,2.4476948246032748e-14,6.415708757442559e-15,1.873265878895615e-14,5.884246299138203e-16,-4.676814491233472e-14,8.486559153207988e-16,2.2509654933728328e-14,0.0,-0.05930943727944882
,3.3664512955056125e-08,-6.004253344515931e-11,-9.549818401344279e-12,2.303018886706809e-14,6.416650658079906e-15,1.8616620357379994e-14,5.856399561601625e-16,-5.063571090202501e-14,8.446670783535007e-16,2.2273109124746303e-14,0.0,-0.07653914845720651
,2.6520453388911847e-08,-5.967784599825166e-11,-9.542051176980593e-12,2.282982830559277e-14,6.415495305139851e-15,1.8536741762322125e-14,5.829177510863648e-16,-5.177022005531384e-14,8.407962436636669e-16,2.2255240117691026e-14,0.0,-0.0890785324057643
,2.0891050667160016e-08,-5.930808621990025e-11,-9.534604876459962e-12,2.2115989595228314e-14,6.412431163453159e-15,1.8415238274170284e-14,5.802497561211914e-16,-5.5549315147729317e-14,8.370424053996727e-16,2.216589847054643e-14,0.0,-0.09810540072189963
,1.6455059537179295e-08,-5.889057991259605e-11,-9.527360671224283e-12,1.8775779542234972e-14,6.404319128917304e-15,1.799567744440681e-14,5.774891698669712e-16,-6.779039135595966e-14,8.333279541677258e-16,2.1592402955146646e-14,0.0,-0.10496376373007886
,1.2959794126743418e-08,-5.846439304901807e-11,-9.520386215489118e-12,1.7620453707234418e-14,6.395553608462643e-15,1.770132841303826e-14,5.747725763864491e-16,-7.380988181759918e-14,8.297134528235548e-16,2.1550710299416895e-14,0.0,-0.10984081148858167
,1.02064712237393e-08,-5.810940964523503e-11,-9.50504865787627e-12,2.4706799106599675e-14,1.844805063648102e-14,1.8346425317535345e-14,5.806054040799198e-16,-4.739958425759028e-14,8.725800962182005e-16,2.2871703920439128e-14,0.0,-0.11328519933982273
,8.037607024391491e-09,-5.780093070839598e-11,-9.520468614854227e-12,3.1329105976141136e-14,-7.110566357937387e-09,1.928026728342195e-14,5.784440406963228e-16,-2.0625862129364236e-14,-3.5070561038574866e-11,2.412973419436016e-14,0.0,-0.11556688124230091
,6.328996882132287e-09,-5.7500296191115297e-11,-9.514144680422554e-12,3.2280601802714415e-14,-7.109271837890674e-09,1.9716155520276696e-14,5.763853800575805e-16,-1.727177428856308e-14,-3.506449644530285e-11,2.433990170329879e-14,0.0,-0.11667529326675397
,4.982753765148118e-09,-5.71604812094062e-11,-9.5079673301246e-12,2.971841522869667e-14,-7.107822330709723e-09,1.9594855320032196e-14,5.742542451622886e-16,-2.6405960751318958e-14,-3.505759918476237e-11,2.3901697678366252e-14,0.0,-0.1170812966322777
,3.921770019843507e-09,-5.672955508129185e-11,-9.501812531231835e-12,2.3363255774455638e-14,-7.106019328517732e-09,1.886583269705526e-14,5.71898011261264e-16,-4.973278733277908e-14,-3.504875903392879e-11,2.2796400997362326e-14,0.0,-0.11688504355923865
,3.085713018435854e-09,-5.6227356104443516e-11,-9.490225445774048e-12,1.5469396597023177e-14,-7.10297420880579e-09,1.7754220538396606e-14,5.73882133000648e-16,-8.141317481280552e-14,-3.503798640114297e-11,2.166600503606536e-14,0.0,-0.11631076731150101
,2.4273252297035697e-09,-5.5740880661181436e-11,-9.494459905778907e-12,1.9039457510583446e-14,-7.112323174851554e-09,1.770564658700336e-14,5.77606748627962e-16,-6.809136587904163e-14,-3.502745316019684e-11,2.2271833493127738e-14,0.0,-0.10806282178907776
,1.909039148983993e-09,-5.530780000650992e-11,-9.49836476832333e-12,2.5147418869497784e-14,-7.121877310112268e-09,1.8318629084338248e-14,5.778785932644714e-16,-4.551220511572751e-14,-3.501812728678999e-11,2.3391168898199456e-14,0.0,-0.04282108465463212
,1.5010138687543417e-09,-5.4907123986369655e-11,-9.50393149595774e-12,2.94321858551605e-14,-7.132329393755299e-09,1.8981535703584303e-14,5.757519052921527e-16,-2.730107806492299e-14,-3.5009613263969896e-11,2.417100163955039e-14,0.0,-0.01890570039346664
,1.1797379739775238e-09,-5.45167661014645e-11,-9.498147927888834e-12,3.070807497174144e-14,-7.130080081907408e-09,1.935245481931875e-14,5.737344845700297e-16,-2.2923503373295517e-14,-3.500123454958093e-11,2.444668714695914e-14,0.0,-0.01028702239633948
,9.266128975227161e-10,-5.40736830312305e-11,-9.492426809865062e-12,2.915983426943214e-14,-7.1276540225539975e-09,1.9322972990556617e-14,5.716962056615807e-16,-2.8413035813024123e-14,-3.499187745115151e-11,2.4242901184245123e-14,0.0,-0.007314919396211209
,7.27157556390523e-10,-5.357047444531915e-11,-9.486751662013404e-12,2.7563888671533476e-14,-7.125024570342475e-09,1.9141155674362587e-14,5.696423625227258e-16,-3.337000814562785e-14,-3.498134767965233e-11,2.4004227628499596e-14,0.0,-0.006355555394120519
,5.712220141340651e-10,-5.309819250953751e-11,-9.481280344170173e-12,2.8509312965940836e-14,-7.122451961549814e-09,1.916611773531817e-14,5.677053569910328e-16,-3.1698602076524196e-14,-3.4971057299992836e-11,2.4279914829974242e-14,0.0,-0.006101589881438116
,4.483659554743724e-10,-5.2718399090601054e-11,-9.471507779468258e-12,3.4980698893072315e-14,-7.118101663650123e-09,1.9823222178875534e-14,5.691773414346832e-16,-7.6440589968918e-15,-3.49627340967551e-11,2.532820111143027e-14,0.0,-0.006098499848587704
,3.5157030064958406e-10,-5.2319690246882544e-11,-9.480029608543994e-12,3.498850514871421e-14,-7.128397871980496e-09,2.0061033455080757e-14,5.67512021720822e-16,-6.938893903907228e-15,-3.495403619324655e-11,2.5375850102845113e-14,0.0,-0.004477371248926299
,2.753084149542673e-10,-5.1909632842184195e-11,-9.473194798048645e-12,3.4953810679194675e-14,-7.125048995249017e-09,2.014071045629718e-14,5.669138047018237e-16,-7.451504691058375e-15,-3.494494624223243e-11,2.540180149828309e-14,0.0,0.009595877004773792
,2.1522524040751279e-10,-5.1503554893139736e-11,-9.46224956027697e-12,3.5691935518222806e-14,-7.131943924321149e-09,2.0239208529601593e-14,5.6921429324700715e-16,-5.002075142979123e-15,-3.493586669955917e-11,2.5528158485222698e-14,0.0,0.01923659829185309
,1.6788721801663797e-10,-5.112798032169685e-11,-9.463981681667732e-12,3.78690134805737e-14,-7.140622315660039e-09,2.048869191981998e-14,5.690835325357748e-16,2.6194324487249787e-15,-3.4927418596231163e-11,2.5855746783507404e-14,0.0,0.02917309566841105
,1.3059162085049536e-10,-5.066000050013564e-11,-9.464233216571749e-12,3.527213243703642e-14,-7.1487660235902695e-09,2.0318883836752122e-14,5.686861682043941e-16,-5.2969781338951805e-15,-3.491726005555584e-11,2.5494548217875647e-14,0.0,0.03467639651599682
,6.730401764798444e-07,-5.0529271738986026e-11,-9.462903551027413e-12,3.566851675129712e-14,-7.156595760449136e-09,2.0314767256628466e-14,5.682193471713386e-16,-5.640453382138588e-15,-3.4906695589587144e-11,2.547667921082037e-14,0.0,0.04159542707366745
,2.2272299702308374e-06,-5.0953269381537325e-11,-9.454011358489556e-12,3.816651855670372e-14,-7.162207715794011e-09,2.05471151703239e-14,5.693142960743424e-16,3.8892500331400015e-15,-3.4897553596868747e-11,2.5823839052384334e-14,0.0,0.04451962057563772
,3.4517142921686172e-06,-5.057099877747717e-11,-9.459081087848098e-12,3.848137086759351e-14,-7.1711512283911816e-09,2.062665664626876e-14,5.681832953315211e-16,-6.239800343088575e-15,-3.488951488828107e-11,2.5479657378662916e-14,0.0,0.049216897124850736
,4.416481260705041e-06,-5.0115286920338065e-11,-9.452818736099822e-12,3.534672554650342e-14,-7.166038873407388e-09,2.0315780308033382e-14,5.675887311421077e-16,-1.9551200935996604e-14,-3.4879828192391216e-11,2.5066979538628832e-14,0.0,0.05055354561405719
,5.176667400519364e-06,-4.965854463745423e-11,-9.44655464962807e-12,3.303867596171628e-14,-7.1606400808832404e-09,1.9970361966208973e-14,5.669652090138102e-16,-2.8254308614972246e-14,-3.486832350629854e-11,2.467344633726859e-14,0.0,0.054042664242724386
,5.775676072516944e-06,-4.9246225153343204e-11,-9.43749939308347e-12,3.03593955530701e-14,-7.164296711437146e-09,1.9580011914664512e-14,5.682309938743633e-16,-4.1787753812805306e-14,-3.485495919663961e-11,2.4141219961124928e-14,0.0,0.05438833989124416
,6.546136773977196e-06,-4.887579577173007e-11,-9.452300921142243e-12,3.3595522197504835e-14,-7.169994820088732e-09,1.9748539283916122e-14,5.682820276094354e-16,-2.917457941897794e-14,-3.484278837673216e-11,2.4638135227763452e-14,0.0,0.05684061725578533
,6.855079845990986e-06,-4.853497811985186e-11,-9.468914367871673e-12,3.48323800358763e-14,-7.178321048684211e-09,1.9928803141684888e-14,5.667245457776715e-16,-2.2996361759286543e-14,-3.4830281020470366e-11,2.476746868847971e-14,0.0,0.05662208973763392
,7.367617854470154e-06,-4.822042071195298e-11,-9.463652951569035e-12,3.4578243046645696e-14,-7.173887706102278e-09,1.9973329969656152e-14,5.651583289186391e-16,-2.5070223674816816e-14,-3.4817208144355405e-11,2.467897746241416e-14,0.0,0.05856648421609887
,7.502421794924885e-06,-4.79281406229326e-11,-9.458475669354982e-12,3.5019730171281793e-14,-7.169384197425188e-09,2.0031822676861745e-14,5.635938061255012e-16,-2.4396283604399827e-14,-3.480359056506899e-11,2.4636434385605366e-14,0.0,0.05799629047151581
,7.837582415959332e-06,-4.765548372587247e-11,-9.45341027680513e-12,3.597296072133105e-14,-7.164890902799925e-09,2.014637710671431e-14,5.620428358595194e-16,-2.0337030670614098e-14,-3.4789844616245347e-11,2.4661108455358884e-14,0.0,0.05904909025130051
,7.872647984186187e-06,-4.7399827118876914e-11,-9.4484298857056e-12,3.702246842429702e-14,-7.160417148099896e-09,2.0286432310476915e-14,5.605099709227851e-16,-1.6151142923082062e-14,-3.477601887014181e-11,2.4610056085561972e-14,0.0,0.05839614292529822
,8.069097930274438e-06,-4.7156299698425386e-11,-9.443446025159119e-12,3.727660541352762e-14,-7.155762205002247e-09,2.0365028497652642e-14,5.589541302173566e-16,-1.4711322438021313e-14,-3.4761069023225843e-11,2.4345858038983884e-14,0.0,0.059725155772981375
