PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,0.0,0.0,0.8983449339866638,0.0,2.832947015762329,4.401203632354736,0.0,0.0,0.0,0.0,0.5382435917854309
,0.0,0.0,0.4225694537162781,0.0,1.1463265419006348,0.793807864189148,0.0,0.0,0.0,0.0,0.6711412668228149
,0.0,0.0,0.361990749835968,0.0,0.8569491505622864,0.7685069441795349,0.0,0.0,0.0,0.0,0.8487073183059692
,0.0,0.19510556757450104,0.05978009104728699,0.0,0.6900991201400757,0.9385879635810852,0.0,0.0,0.0,0.0,1.3142882585525513
,0.44282984733581543,0.2709486186504364,0.30244180560112,0.042395833879709244,0.7136083245277405,1.035455584526062,0.0,0.03186342492699623,0.0,0.009791665710508823,2.288109064102173
,3.645559072494507,0.040541671216487885,4.479020118713379,0.0013425926445052028,2.1453258991241455,2.4881606101989746,0.0,0.041967593133449554,7.407405792037025e-05,0.0035666662734001875,13.997601509094238
,1.5430172681808472,0.12889723479747772,3.363995313644409,0.03275462985038757,5.81596040725708,10.781902313232422,0.0,0.08311109989881516,0.018420368432998657,0.0018499997677281499,53.114524841308594
,5.214862823486328,0.018734723329544067,11.357223510742188,0.0,28.9582576751709,46.62946701049805,0.0,0.06491110473871231,0.012440739199519157,0.0,149.02268981933594
,1.804853916168213,0.0019930556882172823,30.584352493286133,0.0,85.948974609375,127.76179504394531,0.0,0.037566665560007095,0.0035374995786696672,0.0,182.45777893066406
,1.4815526008605957,0.0,86.87625122070312,0.0,189.58905029296875,188.0582733154297,0.0,0.016377776861190796,0.0,0.0,299.77337646484375
,0.7120466828346252,0.0,189.5753631591797,0.0,202.2550048828125,264.9123229980469,0.0,0.010455554351210594,0.0,0.0,362.5336608886719
,0.20721732079982758,0.0,198.86236572265625,0.0,368.2747497558594,369.5186462402344,0.0,0.02997777611017227,0.0,0.0,326.91314697265625
,0.005697640590369701,0.0,363.3614501953125,0.0,358.6051330566406,342.4764404296875,0.0,0.09304443746805191,0.0,0.0,275.5577392578125
,0.0015876238467171788,0.0,344.67926025390625,0.0,287.9681396484375,279.09747314453125,0.0,0.19395552575588226,0.0,0.0,211.69601440429688
,0.0,0.0,277.107421875,0.0,241.99005126953125,221.15773010253906,0.0,0.27462220191955566,0.0,0.0,138.1796875
,0.0,0.0,221.59182739257812,0.0,170.120849609375,145.5239715576172,0.0,0.3037888705730438,0.0,0.0,101.64109802246094
,0.0,0.0,155.0984649658203,0.0,115.13513946533203,105.443115234375,0.0,0.32163193821907043,0.0,0.0,74.7668685913086
,0.0,0.0,77.13880920410156,0.0,75.0043716430664,73.35208129882812,0.0,0.2757638990879059,0.0,0.0,58.80176544189453
,0.0,0.0,68.732177734375,0.0,63.31786346435547,59.70378875732422,0.0,0.18523147702217102,0.0,0.0,48.50349426269531
,0.0,0.0,45.74287033081055,0.0,41.35352325439453,43.22800827026367,0.0,0.08414351940155029,0.0,0.0,37.86956787109375
,0.0007988522411324084,0.015195833519101143,28.58033561706543,0.0,30.61100196838379,32.635986328125,0.0,0.023287037387490273,0.0,0.0,34.16447830200195
,0.12052256613969803,0.16030973196029663,18.864013671875,0.021203704178333282,15.315625190734863,17.059133529663086,0.0,0.031469907611608505,0.0,0.0014916665386408567,22.382341384887695
,1.6007041931152344,0.02451944723725319,16.530784606933594,0.008969907648861408,12.216964721679688,11.75098705291748,0.0,0.04004629701375961,0.0,0.001074999920092523,27.283367156982422
,0.24973876774311066,0.002508333418518305,12.24147891998291,0.0,22.632192611694336,25.377382278442383,0.0,0.0324421301484108,0.0030222218483686447,0.0,58.206851959228516
,0.24740272760391235,0.0,18.689977645874023,0.0,35.43732833862305,50.71796417236328,0.0,0.02013888955116272,0.0,0.0,108.33517456054688
,0.0018989117816090584,0.0,33.181190490722656,0.0,72.28083038330078,97.97090148925781,0.0,0.004282407462596893,0.0,0.0,87.88761138916016
,0.026557933539152145,0.02149583399295807,59.37591552734375,0.0,106.36724853515625,93.44644165039062,0.0,0.0,0.0,0.0,76.56343078613281
,0.09358099848031998,0.02358611300587654,94.30561065673828,0.0,77.83174896240234,76.68834686279297,0.0,0.000995370326563716,0.0,0.0,80.64695739746094
,0.13740208745002747,0.06117222458124161,48.011043548583984,0.0027546295896172523,72.35076141357422,79.94133758544922,0.0,0.006967592518776655,0.0,0.0,73.14913177490234
,1.9953287839889526,0.009090278297662735,49.967185974121094,0.00019675925432238728,68.75850677490234,72.91474914550781,0.0,0.0042708334513008595,0.0,0.0,56.299373626708984
,0.035418856889009476,0.0001458333426853642,62.683921813964844,0.0,63.129554748535156,56.420467376708984,0.0,0.0404745377600193,0.0,0.0,69.64425659179688
,0.014831161126494408,0.0,37.66229248046875,0.0,49.11137008666992,62.88509750366211,0.0,0.21345554292201996,0.0,0.0,70.42657470703125
,0.025627847760915756,0.0,30.666828155517578,0.0,61.191654205322266,65.05999755859375,0.0,0.5269675850868225,0.0,0.0,82.230224609375
,0.03543198108673096,0.0,33.5191764831543,0.0,62.67373275756836,72.63865661621094,0.0,0.6554861068725586,0.0,0.0,96.23506164550781
,0.027584388852119446,0.0,49.741817474365234,0.0,86.87604522705078,94.703125,0.0,0.5623842477798462,0.0,0.0,96.52131652832031
,0.018472902476787567,0.0,56.040218353271484,0.0,92.16776275634766,96.98768615722656,0.0,0.4271296262741089,0.0,0.0,67.79310607910156
,0.006826476193964481,0.0,85.22972106933594,0.0,79.06794738769531,70.41802215576172,0.0,0.3487847149372101,0.0,0.0,43.6428108215332
,0.0021707641426473856,0.0,72.30298614501953,0.0,54.280277252197266,46.20430374145508,0.0,0.3574189841747284,0.0,0.0,29.760488510131836
,0.0,0.0,39.989768981933594,0.0,27.36294937133789,26.91473960876465,0.0,0.39700230956077576,0.0,0.0,19.497581481933594
,0.0,0.0,11.017997741699219,0.0,7.475831031799316,9.594812393188477,0.0,0.3933796286582947,0.0,0.0,8.530828475952148
,0.0,0.0,3.4709954261779785,0.0,9.34415340423584,9.305825233459473,0.0,0.33476850390434265,0.0,0.0,11.352128982543945
,0.0,0.0,3.464062452316284,0.0,8.31888484954834,10.583334922790527,0.0,0.25153934955596924,0.0,0.0,16.311080932617188
,0.0,0.0,2.147453784942627,0.0,10.351978302001953,14.340649604797363,0.0,0.20207175612449646,0.0,0.0,14.060698509216309
,0.0,0.0,2.302060127258301,0.0,9.554491996765137,12.193121910095215,0.0,0.12019675970077515,0.0,0.0,7.82722806930542
,0.0,0.0,2.555382013320923,0.0,7.084810256958008,6.6582770347595215,0.0,0.07430555671453476,0.0,0.0,5.668495178222656
,0.0,0.0,2.134432792663574,0.0,3.036083936691284,4.110658168792725,0.0,0.04355324059724808,0.0,0.0,4.813986301422119
,0.0,0.0,1.249907374382019,0.0,6.504171848297119,6.089687347412109,0.0,0.017152776941657066,0.0,0.0,0.8323025107383728
,0.0,0.0,1.2325347661972046,0.0,0.8235265016555786,0.7012500166893005,0.0,0.0,0.0,0.0,0.5471169352531433
,0.0,0.0,0.5119791626930237,0.0,0.5841023921966553,0.4285069406032562,0.0,0.0,0.0,0.0,0.4903727173805237
,0.02549956925213337,0.16672639548778534,0.4801967740058899,0.0019444444915279746,0.508769690990448,0.4302314817905426,0.0,0.0,0.0,0.0,0.5505714416503906
,0.3658851385116577,0.03601111099123955,0.9531112313270569,0.0,0.49225667119026184,0.3557754456996918,0.0,0.0,0.0,0.0,4.14432430267334
,0.05586150661110878,0.041018057614564896,0.7825638651847839,6.944444612599909e-05,1.574210286140442,2.5417215824127197,0.0,0.0,0.0,0.0,15.310245513916016
,0.46177229285240173,0.004569444805383682,1.188672423362732,0.0,7.473625659942627,11.276832580566406,0.0,0.0,0.0,0.0,54.12090301513672
,0.027719780802726746,0.0,1.4771528244018555,0.0,19.63050079345703,39.17999267578125,0.0,0.0,0.0,0.0,57.572269439697266
,0.08407687395811081,0.0,5.498692035675049,0.0,28.496261596679688,37.10808563232422,0.0,0.0,0.0,0.0,55.28123092651367
,0.13377991318702698,0.002129166852682829,10.171897888183594,0.0,35.6881103515625,46.34222412109375,0.0,0.0,0.0,0.0,55.939735412597656
,0.2650429606437683,0.09985695034265518,12.959370613098145,0.0033449074253439903,29.859542846679688,36.07513427734375,0.0,0.0,0.0,0.0,38.364768981933594
,1.5519365072250366,0.014894446358084679,10.717954635620117,0.0,21.414634704589844,22.745006561279297,0.0,0.0,0.0,0.0,40.13376235961914
,0.2869065999984741,0.0027125002816319466,12.473065376281738,0.0,28.72138023376465,37.186546325683594,0.0,0.0,0.0,0.0,29.100555419921875
,0.07602361589670181,0.0,9.971796035766602,0.0,22.972030639648438,25.780399322509766,0.0,0.03462962806224823,0.0,0.0,27.915584564208984
,0.08555462956428528,4.8611113015795127e-05,8.677291870117188,0.0,20.166820526123047,25.886014938354492,0.0,0.10581018775701523,0.0,0.0,16.432344436645508
,0.16708992421627045,0.009275000542402267,7.558703899383545,0.0,17.716535568237305,17.279178619384766,0.0,0.11755786836147308,0.0,0.0,10.723011016845703
,0.15639717876911163,0.0,11.345728874206543,0.0,14.383307456970215,11.840982437133789,0.0,0.05730324238538742,0.0,0.0,8.23534870147705
,0.10798317193984985,0.0,3.0886690616607666,0.0,6.381595134735107,7.492280960083008,0.0,0.008009259589016438,0.0,0.0,7.518100261688232
,0.057464808225631714,0.0,2.0564351081848145,0.0,5.505337238311768,6.767788410186768,0.0,0.0,0.0,0.0,2.4048991203308105
,0.031689293682575226,0.0,1.4869444370269775,0.0,3.1738295555114746,2.4788148403167725,0.0,0.0,0.0,0.0,1.7533962726593018
,0.005721008405089378,0.0,0.5541203618049622,0.0,0.8639467358589172,1.337175965309143,0.0,0.0,0.0,0.0,0.25988584756851196
,0.0,0.0,0.2821643650531769,0.0,0.39606934785842896,0.1422569453716278,0.0,0.0,0.0,0.0,0.12292376160621643
,0.0,0.0,0.08803240954875946,0.0,0.1526157408952713,0.012928240932524204,0.0,0.0,0.0,0.0,0.061689816415309906
,0.0,0.0,0.041099537163972855,0.0,0.036053240299224854,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.05100694298744202,0.0,0.0,0.0,0.0,0.0,0.02498842589557171
,0.0,0.0,0.021759258583188057,0.0,0.030368251726031303,0.019560184329748154,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0015393518842756748,0.0,0.0,0.0,0.0,0.0,0.033379629254341125
,0.0,0.0,0.0,0.0,0.0031539874617010355,0.003807870438322425,0.0,0.0,0.0,0.0,0.01677083410322666
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022071760147809982
,0.0,0.0,0.0,0.0,0.0064421892166137695,0.007777777966111898,0.0,0.0,0.0,0.0,0.004099225625395775
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909722201526165
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159656258299947
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202290654182434
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037897754460573196
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.020076390355825424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.045237503945827484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331368506886065
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023566875606775284
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066142812371254
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027251720428466797
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015803318470716476
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163626067340374
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136064812541008
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041342593729496
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010840561240911484
