time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2055-01-01 00:00:00+00:00,,245.7012939453125,0.0,251.37986755371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18551400303840637
2055-01-02 00:00:00+00:00,,28.853599548339844,0.0,39.197696685791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768740713596344
2055-01-03 00:00:00+00:00,,14.513993263244629,0.0,16.73517417907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830258727073669
2055-01-04 00:00:00+00:00,,10.702268600463867,0.004063889384269714,12.780104637145996,0.0,0.0,0.0006839832058176398,0.0,0.0,0.0,0.0,0.6519695520401001
2055-01-05 00:00:00+00:00,,7.9894328117370605,0.0,10.022523880004883,0.0,0.0,0.040883664041757584,0.0,0.0,0.0,0.0,1.399988055229187
2055-01-06 00:00:00+00:00,,5.937314987182617,0.0,7.933159828186035,0.0,0.0342845618724823,0.11470561474561691,0.0,0.0,0.0,0.0,5.457220554351807
2055-01-07 00:00:00+00:00,,0.945277750492096,0.0010694445809349418,2.802523136138916,0.0,0.2842023968696594,1.254486083984375,0.0,0.0,0.0,0.0,33.1455192565918
2055-01-08 00:00:00+00:00,,0.8514699339866638,0.0,2.615662097930908,0.0,3.609792470932007,10.462738037109375,0.0,0.0,0.0,0.0,55.548831939697266
2055-01-09 00:00:00+00:00,,0.7989351749420166,0.0,4.723888874053955,0.0,31.785995483398438,37.24791717529297,0.0,0.0,0.0,0.0,25.027124404907227
2055-01-10 00:00:00+00:00,,0.669710636138916,0.0,21.590173721313477,0.0,9.69919204711914,11.41729736328125,0.0,0.0,0.0,0.0,34.565284729003906
2055-01-11 00:00:00+00:00,,0.6328238248825073,0.08169583976268768,3.538032293319702,0.0,22.844022750854492,29.959056854248047,0.0,0.0010532407322898507,0.0,0.0,23.043704986572266
2055-01-12 00:00:00+00:00,,1.6136342287063599,0.011550000868737698,22.536893844604492,0.0,12.958671569824219,7.943106174468994,0.0,0.0,0.0,0.0,26.203310012817383
2055-01-13 00:00:00+00:00,,0.42608797550201416,0.01532222330570221,4.275138854980469,0.0,16.723957061767578,23.331560134887695,0.0,0.0052083334885537624,0.0,0.0,59.41810607910156
2055-01-14 00:00:00+00:00,,0.425451397895813,0.0023430557921528816,17.339767456054688,0.0,39.866424560546875,54.15102005004883,0.0,0.021331017836928368,0.0,0.0,91.27335357666016
2055-01-15 00:00:00+00:00,,0.317384272813797,0.0,19.116165161132812,0.0,67.99044799804688,87.1969223022461,0.0,0.019641203805804253,0.0,0.0,93.7242660522461
2055-01-16 00:00:00+00:00,,0.2922106385231018,0.0,50.94791793823242,0.0,101.98084259033203,99.88285827636719,0.0,0.004143518395721912,0.0,0.0,79.46089172363281
