PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,-8.026104086900077e-12,-5.297875679821651e-11,-9.499837548554435e-12,4.67846247853565e-14,-6.126011253826391e-09,-4.6300989708925044e-08,5.687509132852998e-16,2.8401760110430274e-14,9.137830610253203e-16,2.1026568005721828e-14,0.0,-4.772491633245294e-06
,-8.04982209362537e-12,-5.365672836599167e-11,-9.516369463280494e-12,4.689304500260505e-14,-6.124688756159458e-09,-4.6380485230201884e-08,5.642111872649312e-16,2.846854696425538e-14,9.003601299101814e-16,2.103507560464405e-14,0.0,-4.779663549549578e-06
,-8.043163357562833e-12,-5.3475932015878413e-11,-9.510300533199789e-12,4.623471744347185e-14,-6.12343820094452e-09,-4.6305164147497635e-08,5.597736345938251e-16,2.7699197102659667e-14,8.873353572198112e-16,2.097891732024109e-14,0.0,-4.772685034946176e-06
,-8.036199310168524e-12,-5.327785781994443e-11,-9.503620113093803e-12,4.777688661361523e-14,-6.122319096135698e-09,-4.624033778100056e-08,5.554579487880053e-16,2.8341044788771086e-14,8.747234601516683e-16,2.1416696134634108e-14,0.0,-4.766670508142775e-06
,-8.030407068482237e-12,-5.312267639667745e-11,-9.498683090081173e-12,4.756178090259411e-14,-6.1211586910303595e-09,-4.6175440360229913e-08,5.512234193264442e-16,2.85197213067967e-14,8.624419588725138e-16,2.1342670537241766e-14,0.0,-4.760650179997944e-06
,-8.024555846197767e-12,-5.2955754364925056e-11,-9.49269916145079e-12,4.945176212967084e-14,-6.120186579749998e-09,-4.6123574293233105e-08,5.471183270871355e-16,2.9120586150788164e-14,8.505758743144283e-16,2.1921695483721228e-14,0.0,-4.755830180965247e-06
,-8.01916519299617e-12,-5.2802064803847415e-11,-9.487159322030259e-12,4.992447427687452e-14,-6.119258433301411e-09,-4.607542436474432e-08,5.431100083620505e-16,2.93721210548048e-14,8.390556968361777e-16,2.20574104906621e-14,0.0,-4.751353495563007e-06
,-8.013483973612345e-12,-5.2639885506078343e-11,-9.481327181704025e-12,4.964778588245622e-14,-6.118302753321814e-09,-4.602474845682991e-08,5.391802519428234e-16,2.920081711155209e-14,8.27843362894695e-16,2.1982957988664342e-14,0.0,-4.746643973475321e-06
,-8.007024730749546e-12,-5.2453028032140026e-11,-9.475506317080384e-12,4.890185478778619e-14,-6.1172786836038995e-09,-4.5967340156494174e-08,5.353171464286333e-16,2.875586053996404e-14,8.169140438367135e-16,2.181363271437642e-14,0.0,-4.741313961418073e-06
,-8.000821359599453e-12,-5.2233009584234935e-11,-9.469880608847792e-12,4.8074391689745255e-14,-6.116158246527448e-09,-4.5902240231043834e-08,5.315138626163431e-16,2.8279895786242903e-14,8.062479932066506e-16,2.1589851691909516e-14,0.0,-4.735272991565722e-06
,-8.000939320795819e-12,-5.220305784869872e-11,-9.494712308044662e-12,4.7808111636182815e-14,-6.114949435698236e-09,-4.598022940172086e-08,5.277774414673268e-16,2.8054598574800416e-14,7.958582341360701e-16,2.1517100032069844e-14,0.0,-4.742252622131884e-06
,-8.636307814724464e-12,-7.08338526722585e-11,-1.0188585218562363e-11,4.7725712271073917e-14,-7.36429672798522e-09,-5.318381823826712e-08,5.241336645469164e-16,8.855754463077403e-10,7.857778009099151e-16,2.1239713682503006e-14,0.0,-5.4320116354829754e-06
,-8.632768978833472e-12,-7.078081870615094e-11,-1.0184596221929354e-11,3.113273527866056e-13,-7.328168738496288e-09,-5.2967330077535735e-08,5.164168767600745e-16,2.2137675026456805e-10,7.68733539247468e-16,-1.9683875094656834e-14,0.0,-5.4694024837314785e-06
,-8.982976688887145e-12,-8.110420668394624e-11,-1.037263590991655e-11,5.8605381658694e-10,-7.50800488447112e-09,-4.191289804111875e-07,1.9624948706582247e-15,8.284073871323017e-09,7.516001803068817e-16,5.09199245268821e-11,0.0,-3.7983308617128135e-05
,-8.979307748735454e-12,-8.10865402600669e-11,-1.0365152312841186e-11,-8.285760966231237e-12,-7.461249396101266e-09,-4.143259388911247e-07,1.897177407238367e-15,3.915118007569163e-09,7.3225384191247505e-16,-2.6702715017444534e-13,0.0,-3.799827740351487e-05
,-8.96688712864746e-12,-8.080112967601139e-11,-1.0352625874621157e-11,-3.384831304131808e-11,-7.411127267431539e-09,-4.078181632394262e-07,1.8325274057809458e-15,-1.7048140676934054e-10,7.12623429843383e-16,-1.2704143292907588e-12,0.0,-3.777590988532056e-05
,-8.967089223932412e-12,-8.089042630166077e-11,-1.0346216938739161e-11,-2.7355728793310163e-11,-7.371113053267209e-09,-4.03598249931747e-07,1.7765340810444634e-15,-1.0298162322897042e-10,6.957620214184245e-16,-1.04961048533192e-12,0.0,-3.738190465524455e-05
,-8.956989663855275e-12,-8.064997281120867e-11,-1.033673147077252e-11,-2.3686164141167865e-11,-7.3357968588538824e-09,-3.979339169291052e-07,1.7253474565254124e-15,-8.3698381558861e-11,6.803698445800377e-16,-9.787558133758645e-13,0.0,-3.686163803433645e-05
,-8.948590132784595e-12,-8.046117938587116e-11,-1.0328861030362013e-11,-1.9686086094594657e-11,-7.302561666477914e-09,-3.933178049919661e-07,1.6773956508319256e-15,-7.181277794643393e-11,6.658211007988795e-16,-8.684780867553032e-13,0.0,-3.643749729890037e-05
,-9.02380774270295e-12,-8.27454285645679e-11,-1.0359387826730515e-11,6.904398719420612e-10,-7.326701467746943e-09,-6.328530162136303e-07,7.041219719100284e-15,2.0355548357997577e-08,6.509088210646715e-16,4.302196446315243e-11,0.0,-5.629025712899818e-05
,-9.014455848443959e-12,-8.252956651411125e-11,-1.0351100185324036e-11,-5.1924353705601334e-11,-7.296155235536617e-09,-6.240545076252602e-07,6.77537122882447e-15,-7.44577732803009e-11,6.373373944859671e-16,-9.611493458766551e-13,0.0,-5.7416353986087974e-05
,-9.004423942582385e-12,-8.229730091846577e-11,-1.0342226207382677e-11,-4.5480619270676925e-11,-7.264266965734123e-09,-6.152048968033341e-07,6.5216539444192326e-15,-1.0091838476000703e-10,6.237846026321023e-16,-1.7432322946264733e-12,0.0,-5.6610812982820314e-05
,-8.992390165829534e-12,-8.201769124971392e-11,-1.0331430155829935e-11,-4.19205781199139e-11,-7.226110820823806e-09,-6.054080472495116e-07,6.268864161091238e-15,-2.1390533788689936e-10,6.091134096505065e-16,-1.8661337666120437e-12,0.0,-5.5726653159427506e-05
,-8.981746769942678e-12,-8.176968824269437e-11,-1.0321876166285993e-11,-3.5363156847267874e-11,-7.192474615891342e-09,-5.965416676190216e-07,6.039607070620337e-15,-1.666080606810283e-10,5.958365387792098e-16,-1.662766170411334e-12,0.0,-5.4912622081304274e-05
,-8.970900411409133e-12,-8.151551655899425e-11,-1.0312168653714426e-11,-2.8303859256340047e-11,-7.159044024263039e-09,-5.895944354961102e-07,5.822762824474973e-15,-3.396039005565399e-11,5.82927174327903e-16,-1.3391655406119751e-12,0.0,-5.4265261374105454e-05
,-8.959914407635772e-12,-8.125723011120911e-11,-1.030221567777101e-11,-2.510963659219101e-11,-7.124901113542137e-09,-5.826342999171175e-07,5.616280755889845e-15,-6.195222113092314e-11,5.701696405323916e-16,-1.295777395972364e-12,0.0,-5.3631642894502264e-05
,-8.94741919443831e-12,-8.163478920630851e-11,-1.0291100437098688e-11,-2.28178032024573e-11,-7.087393338878201e-09,-5.767212769569596e-07,5.412441853616624e-15,-1.0511058690099162e-10,5.569593146870135e-16,-1.2832183232669436e-12,0.0,-5.3094431749427385e-05
,-8.935114800823207e-12,-8.177877125481459e-11,-1.0280054585365406e-11,-2.0944634915309734e-11,-7.048278405363817e-09,-5.703707302018302e-07,5.216482475335236e-15,-1.4567014261501754e-10,5.437124076062259e-16,-1.3015565188123634e-12,0.0,-5.251708301106266e-05
,-8.923086228240784e-12,-8.148409724739736e-11,-1.026921690044924e-11,-1.8116341760077148e-11,-7.012250780036311e-09,-5.632734314531262e-07,5.036377436244081e-15,-1.0604850331219495e-10,5.314797166006569e-16,-1.197721717811906e-12,0.0,-5.186470142113378e-05
,-8.911133983491304e-12,-8.119045713517181e-11,-1.0258366205107006e-11,-1.5880963211145627e-11,-6.977101563165888e-09,-5.564563139159873e-07,4.867312624587438e-15,-9.603162709481694e-11,5.19741057561574e-16,-1.1240830315173422e-12,0.0,-5.124061879297824e-05
,-8.898753262043257e-12,-8.08853331535353e-11,-1.024711912545051e-11,-1.4192425012993226e-11,-6.942090458039729e-09,-5.497673214449605e-07,4.706321730984023e-15,-1.0164136199364293e-10,5.083201417568298e-16,-1.0673802336783056e-12,0.0,-5.062966718737634e-05
,-8.886093250115579e-12,-8.05726041441801e-11,-1.0235604031016976e-11,-1.3020529099350142e-11,-6.906876404144668e-09,-5.430462124422775e-07,4.551915671512563e-15,-1.3301360013429075e-10,4.971346481718632e-16,-1.0348833335421803e-12,0.0,-5.001816791921494e-05
,-8.872722868924487e-12,-8.024109848792094e-11,-1.022354249868851e-11,-1.2311096586614667e-11,-6.86993750775855e-09,-5.361426360650512e-07,4.401202252174658e-15,-1.744560051974986e-10,4.858493105782389e-16,-1.0354891857161652e-12,0.0,-4.9390882603689413e-05
,-8.858740997708114e-12,-7.989345296444128e-11,-1.0210798352672246e-11,-1.1521783527257412e-11,-6.831623267089526e-09,-5.291807383400737e-07,4.255460069204188e-15,-2.0389556709687895e-10,4.745472970234656e-16,-1.0259320519859227e-12,0.0,-4.87570693774679e-05
,-8.844830250154256e-12,-7.954644581920078e-11,-1.01978651217971e-11,-1.0452916310299543e-11,-6.7932246494706305e-09,-5.223845960244944e-07,4.117433509350258e-15,-2.0381030196858774e-10,4.63512522363551e-16,-9.932990844771505e-13,0.0,-4.813560561377941e-05
,-8.831105985374066e-12,-7.920310240994155e-11,-1.018509842437565e-11,-9.252043575713742e-12,-6.756474046909489e-09,-5.158883027434058e-07,3.987934453692811e-15,-1.894537859925549e-10,4.531090519471368e-16,-9.187821944228736e-13,0.0,-4.75402378425322e-05
,-8.816762424312952e-12,-7.884294606075315e-11,-1.0171838198125283e-11,-8.851364086126523e-12,-6.7189596109074046e-09,-5.093142476653156e-07,3.862245775748587e-15,-2.2007995426065463e-10,4.4280905189918575e-16,-9.043853448249817e-13,0.0,-4.694189729286755e-05
,-8.801678136327595e-12,-7.846296529168129e-11,-1.0157934389465328e-11,-9.124534461335543e-12,-6.678417374672563e-09,-5.023454150432372e-07,3.737114021967183e-15,-2.893401074288704e-10,4.3213945431865616e-16,-9.498904484164794e-13,0.0,-4.631096957807384e-05
,-8.786603389321357e-12,-7.821705089172681e-11,-1.0143956855057645e-11,-8.185174760200198e-12,-6.638082528098721e-09,-4.958923796039016e-07,3.618088952219009e-15,-2.7254998258285923e-10,4.217950115107538e-16,-8.932693994212482e-13,0.0,-4.5719021284545e-05
,-8.776358112472238e-12,-7.795676604249735e-11,-1.0134534704497877e-11,-5.011990822367807e-12,-6.61148868985606e-09,-4.907778361484816e-07,3.5245415747330597e-15,-1.191349241480566e-10,4.1454695058109876e-16,-6.275355669133065e-13,0.0,-4.523736027351327e-05
,-8.767735669434895e-12,-7.773741372840703e-11,-1.012658706889269e-11,-3.5672576004230905e-12,-6.589635948017758e-09,-4.86298517898831e-07,3.4419230398490593e-15,-6.587796974599769e-11,4.084450046384176e-16,-5.085414511371567e-13,0.0,-4.4823157772885916e-05
,-8.759376904365901e-12,-7.75244105022388e-11,-1.0118912652234968e-11,-3.0119795546568184e-12,-6.568633637016319e-09,-4.81991321521491e-07,3.363998973316979e-15,-5.873346253792988e-11,4.026596107899931e-16,-4.701292523681677e-13,0.0,-4.442896087847751e-05
,-8.749150709475018e-12,-7.726313339118107e-11,-1.0109479225972606e-11,-3.4514058278034554e-12,-6.5437468776963215e-09,-4.77340279303462e-07,3.2836763212365115e-15,-1.0278000672769849e-10,3.962293072313529e-16,-5.145521053510904e-13,0.0,-4.4007899111749104e-05
,-8.739320898898395e-12,-7.70113695036656e-11,-1.0100364988829824e-11,-3.112898827595245e-12,-6.519607520516502e-09,-4.7278962256314117e-07,3.2075123891688257e-15,-1.0733458566392073e-10,3.9010576194851672e-16,-4.881441388257524e-13,0.0,-4.359236483364193e-05
,-8.729733082246671e-12,-7.676547592039284e-11,-1.0091493612973679e-11,-2.663536058378213e-12,-6.496526872012964e-09,-4.684158341206057e-07,3.1357051710653424e-15,-9.948131207693223e-11,3.8434236448694125e-16,-4.499837731163775e-13,0.0,-4.31918671824632e-05
,-8.719401069223753e-12,-7.649966771161587e-11,-1.0081878908108077e-11,-2.779776409056467e-12,-6.471783997596958e-09,-4.639277619844506e-07,3.0645366158040888e-15,-1.220445966509942e-10,3.7839134922754895e-16,-4.617055435890416e-13,0.0,-4.278364814231021e-05
,-8.707264076424082e-12,-7.618674441323137e-11,-1.0070604072875966e-11,-3.4314218133602026e-12,-6.4434049207307e-09,-4.5905355250397406e-07,2.9906567080786742e-15,-1.7505996652289468e-10,3.718735101077659e-16,-5.069996614377736e-13,0.0,-4.23428106420668e-05
,-8.69511841000703e-12,-7.587259986951977e-11,-1.00593873508803e-11,-3.2849833964121444e-12,-6.415353581701311e-09,-4.5423837491398444e-07,2.91966962962637e-15,-1.8418155889321497e-10,3.6558942561164547e-16,-4.874225480698546e-13,0.0,-4.190330057099044e-05
,-8.683349178584265e-12,-7.556760078797353e-11,-1.0048309406762712e-11,-3.256506175830509e-12,-6.387236961558074e-09,-4.4942891008759034e-07,2.8516395431929303e-15,-1.9890400437816425e-10,3.594549747796134e-16,-4.83100105058698e-13,0.0,-4.1464826064371476e-05
,-8.672076945437368e-12,-7.527480722080426e-11,-1.0037740603985323e-11,-2.6608160119678814e-12,-6.3609868483638365e-09,-4.4493708628579043e-07,2.7886840311464912e-15,-1.7457324474889901e-10,3.5383845812504775e-16,-4.3377617036516325e-13,0.0,-4.105179295030302e-05
,-8.659451627979209e-12,-7.587615258319858e-11,-1.0025568916716132e-11,-3.0618840796137192e-12,-6.328792157006546e-09,-4.417475167883822e-07,2.7713558546280364e-15,-2.063522686057695e-10,3.875348846047019e-16,-4.577029944288769e-13,0.0,-4.076188534684597e-05
,-9.180655367868606e-12,-8.161220144131676e-09,-1.0563133701069205e-11,4.157947763872016e-09,-7.551379077597176e-09,-1.4936067600501701e-06,1.791225181417902e-13,5.039251504967979e-08,-3.58833657232438e-10,9.039607951066841e-10,0.0,-0.00013220393945336578
,-9.185104933584487e-12,-1.6296578309038523e-08,-1.0543670103668745e-11,2.9657489797330072e-09,-7.47844808302034e-09,-2.014357278312673e-06,3.130581731347615e-13,3.978225748824116e-08,-3.512549973105905e-10,2.1648809134244829e-10,0.0,-0.00018141258916905362
,-9.164095697566932e-12,-1.4734957254347592e-08,-1.0525440762021443e-11,-2.925850672852448e-10,-7.409788338463841e-09,-1.9835920284094755e-06,2.9388722900570985e-13,5.230873512118706e-10,-3.4294828088476947e-10,-2.654054406803219e-11,0.0,-0.00018235410510841304
,-9.141070712870292e-12,-1.3621932026808281e-08,-1.0505640628266644e-11,-2.6290347676649617e-10,-7.3390311605692204e-09,-1.9517547116265632e-06,2.7587665225176083e-13,3.5989700108984835e-10,-3.3472094540520914e-10,-3.012236293731263e-11,0.0,-0.00017936389958478626
,-9.118870589186479e-12,-1.2818493821953325e-08,-1.0486615915905606e-11,-2.334266113734884e-10,-7.2686163754553945e-09,-1.9214817257307004e-06,2.59177065659727e-13,2.1793056248498033e-10,-3.267395798367545e-10,-2.878305926934388e-11,0.0,-0.00017654174553868575
,-9.097981916450504e-12,-1.2231311963262215e-08,-1.0468992860113158e-11,-1.9571144704855215e-10,-7.203937890665202e-09,-1.8951961919810856e-06,2.44179730688604e-13,3.8532732560270233e-10,-3.1937921751712395e-10,-2.5549980534056438e-11,0.0,-0.00017407327981359597
,-9.080212276524335e-12,-1.1801173371850382e-08,-1.0453769794249723e-11,-1.6313483897079095e-10,-7.1501018439334985e-09,-1.870629034783633e-06,2.310667390932608e-13,5.546922920984798e-10,-3.12989245632167e-10,-2.2393250448393687e-11,0.0,-0.00017177667617797286
,-9.061390526809987e-12,-1.1471934513451743e-08,-1.0437568344345838e-11,-1.4760948019443276e-10,-7.0948398267489665e-09,-1.8457842543284642e-06,2.1873598581283876e-13,4.353637450549286e-10,-3.0666619244001936e-10,-2.1748594244974662e-11,0.0,-0.00016949190631030677
,-9.041544422883074e-12,-1.1214275730253576e-08,-1.042033299925027e-11,-1.4092504940776962e-10,-7.034871352118444e-09,-1.8192253037341288e-06,2.0690186489005086e-13,1.3359624517761404e-10,-3.001669746094393e-10,-2.2344567168763874e-11,0.0,-0.0001670748678307333
,-9.021241219320242e-12,-1.1009224643032667e-08,-1.0402640554518783e-11,-1.2782352953877307e-10,-6.97499391577594e-09,-1.792867919903074e-06,1.9585696183366946e-13,3.456079866737127e-11,-2.938259080487171e-10,-2.1515303427754873e-11,0.0,-0.0001646618154935493
,-8.9985015966354e-12,-1.0836248343082389e-08,-1.0383005219494201e-11,-1.2192602483196424e-10,-6.9121690593476615e-09,-1.7654848534220946e-06,1.8524189072856995e-13,-1.8499690668249968e-10,-2.874190885293615e-10,-2.1298785651824303e-11,0.0,-0.00016216982799046779
,-8.976958933148982e-12,-1.0695391239323726e-08,-1.0364009130070517e-11,-1.0875877975990988e-10,-6.850767952926162e-09,-1.7393953157807118e-06,1.754809540949545e-13,-2.247730890303501e-10,-2.8124663709050424e-10,-2.0452313453933613e-11,0.0,-0.00015978144284358234
,-8.954308648723153e-12,-1.0572251518681242e-08,-1.0344066748990688e-11,-1.0201528510833668e-10,-6.789343753865751e-09,-1.712848415991175e-06,1.6628620138833816e-13,-3.3640645824561943e-10,-2.751972538739267e-10,-1.959500617321197e-11,0.0,-0.00015736021430511993
,-8.930884677627038e-12,-1.0462187560733582e-08,-1.0323387977795306e-11,-9.836931269546767e-11,-6.726026402503749e-09,-1.6856972706591478e-06,1.575381806343673e-13,-5.225402333053353e-10,-2.691318556902189e-10,-1.9509782678284182e-11,0.0,-0.00015489219386738447
,-8.907704435179298e-12,-1.0364064273460372e-08,-1.0302880076862309e-11,-8.780309812550513e-11,-6.665735075017665e-09,-1.659801341702405e-06,1.494927093356399e-13,-4.877165338257328e-10,-2.633869788937204e-10,-1.810698466164773e-11,0.0,-0.00015251883779438113
,-8.88493705691884e-12,-1.02753610065065e-08,-1.02826870282402e-11,-8.010170304828534e-11,-6.607381308754157e-09,-1.6346926940968842e-06,1.4204017465251767e-13,-5.193996344132756e-10,-2.5787813551225724e-10,-1.7110104999495945e-11,0.0,-0.0001502244501430935
,-8.861134916104962e-12,-1.018964734811334e-08,-1.0261823508994627e-11,-7.871703289197285e-11,-6.548398712169501e-09,-1.6090633607745986e-06,1.3491452692439981e-13,-6.929283813406073e-10,-2.5241830847733127e-10,-1.6727765006496753e-11,0.0,-0.00014789647148786327
,-8.839697203388841e-12,-1.0119072690883968e-08,-1.0239093427288903e-11,-8.33169089275998e-11,-6.48270814807006e-09,-1.5822491832295782e-06,1.278592032596948e-13,-1.0413998552394332e-09,-2.46577952500715e-10,-1.7944104535594363e-11,0.0,-0.00014547810489283302
,-8.836533935130397e-12,-1.0113178738890838e-08,-1.0235515560119701e-11,-7.650013955640134e-11,-6.421549958446349e-09,-1.5580719718855107e-06,1.2142668598044692e-13,-1.0447109843880753e-09,-2.4113305796547024e-10,-1.6460057275513584e-11,0.0,-0.0001432731323131675
,-8.85243874731989e-12,-1.017456963126051e-08,-1.0243963663447708e-11,-6.495737281397851e-11,-6.383589656877575e-09,-1.549334911032929e-06,1.1578342722518703e-13,-8.669402973282558e-10,-2.403485188651189e-10,-1.466207016909138e-11,0.0,-0.0001424635417453843
,-8.827651283571658e-12,-1.0099552305575799e-08,-1.0222277017912784e-11,-6.800826568564844e-11,-6.325758583614061e-09,-1.5231465795295662e-06,1.1002672704136726e-13,-8.615330671091215e-10,-2.351641104070268e-10,-1.5514912271585857e-11,0.0,-0.00014007009551598217
,-8.804709565601865e-12,-1.0034954200932589e-08,-1.019952091535492e-11,-7.321787620639952e-11,-6.26323526375927e-09,-1.497208359069191e-06,1.0431071154407001e-13,-1.1307861313980538e-09,-2.2971176349972922e-10,-1.608071488468088e-11,0.0,-0.00013772502226724008
,-8.780053940837806e-12,-9.96179405632347e-09,-1.0178205500643855e-11,-5.866818142408192e-11,-6.210085778945995e-09,-1.4728411770192906e-06,9.9404296914022e-14,-8.223253189498791e-10,-2.2498845841933957e-10,-1.3758202042912782e-11,0.0,-0.00013546833235186735
,-8.755735719789826e-12,-9.890107399712633e-09,-1.0157256112586222e-11,-5.7351456916876487e-11,-6.1582348109823215e-09,-1.4486964801108115e-06,9.479638347084998e-14,-9.0803808916462e-10,-2.2041303504582999e-10,-1.3188205735814584e-11,0.0,-0.00013326933011852896
,-8.729274247887275e-12,-9.812543666498641e-09,-1.013435689534159e-11,-6.160671972565979e-11,-6.10341555074001e-09,-1.4235279195418116e-06,9.026329353010662e-14,-1.1348646467013168e-09,-2.1567744812323042e-10,-1.3423730009509693e-11,0.0,-0.0001309898386064963
,-8.703409520860461e-12,-9.737055606251488e-09,-1.0111600792783726e-11,-6.170042254893815e-11,-6.0491092135350755e-09,-1.3984014231027686e-06,8.598783713060013e-14,-1.257632220585947e-09,-2.1102480873835816e-10,-1.3165933621106518e-11,0.0,-0.00012870453093913873
,-8.677417291658163e-12,-9.660974242819975e-09,-1.0088762290860753e-11,-5.5679461041791e-11,-5.99667249190361e-09,-1.374815155941178e-06,8.205663524964851e-14,-1.174946362425544e-09,-2.0654720989110587e-10,-1.2316902706088761e-11,0.0,-0.00012654008879408303
,-8.651274141513454e-12,-9.584389282224492e-09,-1.0065738173525851e-11,-5.511946454817007e-11,-5.944732262008756e-09,-1.3514821830540313e-06,7.833704930397534e-14,-1.2250538361513463e-09,-2.0214295515241787e-10,-1.1917628342517084e-11,0.0,-0.00012441128883252045
,-8.625509161086509e-12,-9.50940126642763e-09,-1.0042186700254252e-11,-5.693712168408638e-11,-5.89208815071629e-09,-1.3280283610583865e-06,7.475693241526526e-14,-1.3526815223485755e-09,-1.9772095072312368e-10,-1.1838121628804377e-11,0.0,-0.00012227887464825852
,-8.604456556982054e-12,-9.453406946136056e-09,-1.0023157651084524e-11,-6.335199032037053e-11,-5.834200678123125e-09,-1.3033841241849586e-06,7.23473947308699e-14,-1.6455175000373856e-09,-1.930915288772539e-10,-1.2365804560876548e-11,0.0,-0.00012005496489998428
,-8.665906534033319e-12,-9.666266898022968e-09,-1.0086290309907486e-11,-4.454747681847948e-11,-5.8507079181424615e-09,-1.3063432788840146e-06,-1.810172706173674e-10,-1.1518537235133408e-09,-1.9701890119350196e-10,-9.441984520630609e-12,0.0,-0.0001203148077503352
,-8.646329312245182e-12,-9.61253299180953e-09,-1.0069868550122152e-11,-3.572786511085724e-11,-5.810708803011266e-09,-1.2896842918053153e-06,-1.7705695243286357e-10,-5.240750056145771e-10,-1.93567314954457e-10,-8.519982462595888e-12,0.0,-0.00011873319971987034
,-8.62655172989557e-12,-9.561962777127064e-09,-1.0052938516358356e-11,-2.7103874700173947e-11,-5.776200850959867e-09,-1.2788622143489192e-06,-1.731830234774634e-10,-2.603357529551431e-10,-1.9054890998404517e-10,-7.0771045274087285e-12,0.0,-0.00011771611873935424
,-8.604495588260264e-12,-9.500611852786278e-09,-1.0033991866553738e-11,-3.197087039552571e-11,-5.739279718142143e-09,-1.2596882470461424e-06,-1.6939390168335677e-10,-2.809699140016164e-10,-1.8738077756097482e-10,-7.774256065296026e-12,0.0,-0.00011596584243856657
,-8.582952924773846e-12,-9.440475068345222e-09,-1.0015184861988935e-11,-2.7792657064651394e-11,-5.7042988110822535e-09,-1.241851919075998e-06,-1.6568756089352377e-10,-2.377475993853295e-10,-1.843780267352102e-10,-7.094802609991513e-12,0.0,-0.00011433072652180917
,-8.559759671900036e-12,-9.375448861703717e-09,-9.994920689704312e-12,-3.649769375613232e-11,-5.665121260989281e-09,-1.2220905318827135e-06,-1.620624606735177e-10,-5.385416557146527e-10,-1.8108949062511925e-10,-8.004171110631564e-12,0.0,-0.00011255235019614985
,-8.53670259481909e-12,-9.310529236472576e-09,-9.975043360754832e-12,-3.728839459427036e-11,-5.626951349313458e-09,-1.2024436273350148e-06,-1.5851661649968207e-10,-6.441780442401068e-10,-1.7789267281465015e-10,-7.714571169381568e-12,0.0,-0.00011076592817873404
,-8.514073127074973e-12,-9.246555521258415e-09,-9.955241492276556e-12,-3.136380044566067e-11,-5.591291873940918e-09,-1.1845831977552734e-06,-1.5504821038181404e-10,-5.279687798065424e-10,-1.7489665271597232e-10,-6.8415802537136194e-12,0.0,-0.00010912142122624507
,-8.49074716785525e-12,-9.180326721036636e-09,-9.934698029512301e-12,-3.110822710539196e-11,-5.555611082286305e-09,-1.167067921414855e-06,-1.5165567412989134e-10,-5.619611442853056e-10,-1.71913594471107e-10,-6.6019993291699386e-12,0.0,-0.00010752232048206328
,-8.467027426406482e-12,-9.112662624488621e-09,-9.913942063122239e-12,-3.2405411687363994e-11,-5.519976475909516e-09,-1.14951603791269e-06,-1.4833734240937702e-10,-6.645137773375609e-10,-1.6894631527097914e-10,-6.474462459216124e-12,0.0,-0.00010592615775379476
,-8.445359862829793e-12,-9.054629934723835e-09,-9.894916483399463e-12,-3.0258906491553716e-11,-5.486270993060316e-09,-1.1346947985657607e-06,-1.4509153600794633e-10,-6.87698786805413e-10,-1.6613323217118392e-10,-6.119161167356113e-12,0.0,-0.00010457175830841222
,-8.447233364183848e-12,-9.29316001929692e-09,-9.892522565002615e-12,-2.0606627515462606e-11,-5.458629104282409e-09,-1.1303857263555983e-06,-1.4191643693539646e-10,-4.2801318045349035e-10,-1.6526874313527173e-10,-4.7101281208661305e-12,0.0,-0.00010417421548647885
,-8.430864513464531e-12,-9.242965504085987e-09,-9.877984714912191e-12,-1.6623591392317394e-11,-5.434379168889336e-09,-1.116822659241734e-06,-1.388107684352491e-10,-2.297717571764224e-10,-1.6314868900302315e-10,-4.301051268612577e-12,0.0,-0.00010291554260192849
,-8.413573657217732e-12,-9.18979203845538e-09,-9.862517920400382e-12,-1.7147394615335543e-11,-5.409828585101195e-09,-1.1033616829081438e-06,-1.3577305946199658e-10,-2.653983699474338e-10,-1.610169636512282e-10,-4.171336019653804e-12,0.0,-0.00010168755334063396
,-8.392149822289419e-12,-9.123628963436659e-09,-9.84367188455737e-12,-2.7957192116900842e-11,-5.3799809052179626e-09,-1.0874865665755351e-06,-1.3280203325916062e-10,-5.90073767625654e-10,-1.5848924950212506e-10,-5.136412996320505e-12,0.0,-0.0001002657155383088
,-8.366223512579207e-12,-9.043234605599082e-09,-9.820774402036214e-12,-3.908562362653356e-11,-5.3438853342413495e-09,-1.0691843499444076e-06,-1.298962326590214e-10,-9.312479676282237e-10,-1.5548776155505095e-10,-6.282802837015433e-12,0.0,-9.862287793367895e-05
,-8.337409755643233e-12,-8.953564112346157e-09,-9.795299120429757e-12,-4.6811221565690175e-11,-5.3039954650557775e-09,-1.0493388344912091e-06,-1.2705413110492003e-10,-1.1827268053821172e-09,-1.5219249471787322e-10,-6.924245031514342e-12,0.0,-9.68300214250263e-05
,-8.311875493438592e-12,-8.873905166240093e-09,-9.772509190764112e-12,-3.870970211039548e-11,-5.268864011753749e-09,-1.031793999572983e-06,-1.2427402162895618e-10,-1.0205276623764803e-09,-1.4926247737800935e-10,-5.871683781549786e-12,0.0,-9.520849988026694e-05
