PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,0.003574122383724898,0.00945344708088669,0.005700982816051692,0.009516079328477645,0.008180861824614827,0.00912962212885135,0.009121248950534904,0.014249698568164604,0.009023184291667404,0.009956952997104716,0.013796237362839747
,0.0011313933136989363,0.0016982305314741097,0.0020799352787435055,0.0007644896022611647,-0.0008494695513547867,0.00042982777157263286,-0.0004922335344150746,0.0007897323444012727,-0.0005614394169433552,-2.695209045100455e-05,0.0004800421156687662
,0.0009549464448355138,-0.00015814223127108562,0.0020042615942656994,-0.0003143149542781387,-0.0008807391236658191,-0.0006753115030804224,-0.0004818543514693435,-0.00031487743942193447,-0.000549678849664316,-0.000336831505581614,-0.0005584714308497496
,0.0014759406330995262,0.0017051903050742112,0.002195808570832014,0.001495568236350664,-0.0008560825121151083,0.0011161809488271501,-3.623794876704903e-05,0.001567035017615126,-0.0005349775149834906,0.0005625531421173946,0.0012072360041202046
,0.0008727505919523537,0.000795687115896726,0.0019154823385179043,0.0010033602488874749,-0.0008453224839968243,0.0006316725434203363,-0.00032677959620422414,0.002160057325454545,-0.0005280868335289911,0.0005149584974333266,0.0017748966929502785
,0.0007504423265345395,-0.0002664427871852393,0.0018078977009281516,-0.0003284380756936045,-0.0008881261054582978,-0.0007090884625142735,-0.0004978925403374274,-0.0003331077724801901,-0.0005577376410629761,-0.0003458569203527162,-0.0006003515081829391
,0.0006682336080528067,-0.00025322723467471366,0.0017133863268564333,-0.0003268324017859925,-0.000905502787134482,-0.0007073464251957248,-0.0005012712620121231,-0.00023120274693155807,-0.0005701230086646233,-0.0003497618934069635,-0.000473523810815981
,0.0006361205596476793,-0.00023911425084244264,0.0016730944626033306,-0.00031861596333104814,-0.0008848409665773715,-0.0006912357566051242,-0.00048809703462082167,-0.00031959948120618975,-0.0005573894423054164,-0.0003425333316928736,-0.0005666583238053136
,0.0004974911495856382,-0.0002293455955648671,0.0015344636375448917,-0.0003426454419042102,-0.0009561290613415687,-0.0007451597770362639,-0.0005282326427460942,-0.0003396574084746362,-0.0006052341020852912,-0.0003697300500049572,-0.0005975512467557564
,0.0003372980265370528,-0.0002209038418668161,0.0013691078612071146,-0.00037648520853394984,-0.0005299994872633586,-0.0008207306910012465,-0.0005824400402295732,-0.00037135658348219636,-0.0005468776039850402,-0.00035843935691604045,-0.0006570414698407895
,0.00024961575400084257,-0.00021209920676912297,0.0012924657203257084,-0.0003871801443580125,-0.0010104122951233308,-0.0008097426113096162,-0.00048336920424859285,-0.0003824012425726053,-0.0006650502149201463,-0.0003172636447450472,-0.000682791847793851
,0.0002019598305074144,-0.00020362127641027072,0.0012539223219906193,-0.000397430411389621,-0.001131775660008127,-0.0006615843867286779,-0.0005986806758888092,-0.0003933482069582439,-0.0007226665440527667,-0.0003151387685256252,-0.0007057569237076677
,0.00021089229111417092,-0.00019450872215201056,0.0012546834740613222,-0.0003665955272929011,-0.0009384942273773118,-0.0006990639987245782,-0.0005732134271658248,-0.00035937329941937435,-0.0006709650443037698,-0.00029902148193050593,-0.0006328690651762278
,0.0001962593523785472,-0.00018650000308984005,0.0012451749062165618,-0.0003507140003851106,-0.0007665018132598789,-0.0007432312550008646,-0.0005660676218061933,-0.00036624067637180957,-0.0006474404762370541,-0.0002830801099218405,-0.0006591186975128949
,-0.00034474761923775077,-0.0001809291805985562,0.0009678211354184896,-0.0003267409411140676,-0.0008315838532197972,-0.0007812038085103709,-0.0006149316725122606,-0.0004012420628454194,-0.0007052246763178592,-0.00027209021169438685,-0.0007342107856138632
,-0.0032454823376610875,-7.043037612675107e-05,-0.0027673181612044573,-0.00030533931284004723,-0.0007895970803275532,-0.0007521438269257885,-0.0005903004604621392,-0.0003839527803322085,-0.0006683836506580121,-0.0002346827265400364,-0.0007012303958617849
,-0.007519803009927273,-0.00017170974070568334,-0.008856932283379138,-0.00028646088146722093,-0.0007116146424550607,-0.000725099740535029,-0.0005853117146364747,-0.00037329533077024024,-0.0006707294775312195,-0.000247697849925288,-0.0006781889169360511
,-0.0017977702082134783,-0.00016654050637709972,-0.001732813660055399,-0.0002698762139292654,-0.0009452705708099529,-0.0007369724979824355,-0.0006109381029843412,-0.00038119967179106595,-0.0007063986082110929,-0.0002387599998724328,-0.0006786055164411664
,-0.0009629359119571745,-0.00016247104725786166,-0.00013736390974372625,-0.0002551380944506576,-0.0007823189516784623,-0.0007140695161069743,-0.0006533391825171058,-0.00040493111782247126,-0.0007532348204426067,-0.00023147465752559881,-0.0008260337199317291
,-0.0015554989222437143,-0.00015607563877806965,-0.0014877255307510495,-0.00024150406447809303,-0.000984787315246649,-0.0006693534669466317,-0.0006118033016217351,-0.0003791626290556849,-0.0006696407030946863,-0.00022040756985974852,-0.0006607253599213436
,-0.0014213809045031667,0.0031255051580956206,-0.0035673194797709584,0.0021774490205643815,-0.0013516374310711399,0.0014436153614951763,0.0007815215685344139,0.00209786788400379,0.00022810396743930183,0.0013629473572117465,0.0016049190671765245
