time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2027-06-08 00:00:00+00:00,,1.3666290215041954e-06,4.1291137176102666e-12,-8.057513412040862e-08,1.3357093209265258e-12,-7.205295027290504e-09,-5.262200488687085e-07,-3.13780890159876e-10,6.783462680459706e-13,-5.3975959118934824e-11,5.490107500560892e-12,0.0,6.838840181048328e-05
2027-06-09 00:00:00+00:00,,1.270248731088941e-06,4.434910771955458e-12,-8.053204680891213e-08,1.7850165789923267e-12,-7.2015340357722835e-09,-5.249880246083194e-07,-3.1272029410445157e-10,2.856825886965453e-12,-5.3946284939154765e-11,5.550880935456526e-12,0.0,5.9743189699187904e-05
2027-06-10 00:00:00+00:00,,1.357289079351176e-06,4.7618922693892785e-12,-8.049354960348865e-08,2.3947510641164627e-12,-7.198245555173344e-09,-5.238981657385011e-07,-3.1173283399077434e-10,5.716094264585081e-12,-5.3920055920197996e-11,5.643919793324459e-12,0.0,6.775927111104485e-05
2027-06-11 00:00:00+00:00,,1.5436269222846022e-06,5.101856437317309e-12,-8.045842037063267e-08,2.7789992529392293e-12,-7.195255502523423e-09,-5.229045996202331e-07,-3.108036050747387e-10,7.462697126925377e-12,-5.389600571392705e-11,5.6963071412563515e-12,0.0,8.47931806400348e-05
2027-06-12 00:00:00+00:00,,1.606257228559116e-06,5.7000446029853435e-12,-8.042209742598061e-08,2.7535751456753133e-12,-7.192159312552349e-09,-5.219282570578798e-07,-3.0990310317946523e-10,7.478906383084905e-12,-5.387093895969919e-11,5.67643024598774e-12,0.0,9.05793226979038e-05
2027-06-13 00:00:00+00:00,,1.5385013512059231e-06,5.931220792287917e-12,-8.038404786248066e-08,2.4883428650923634e-12,-7.188764694632255e-09,-5.209204232414777e-07,-3.090180888953853e-10,6.288081166871962e-12,-5.3843388081453725e-11,5.611572838348788e-12,0.0,8.45150521043653e-05
2027-06-14 00:00:00+00:00,,1.408862317475723e-06,6.643727235022823e-12,-8.034488274688556e-08,2.233324636335965e-12,-7.18507608965524e-09,-5.198826329433359e-07,-3.0814892304498187e-10,5.078160114635466e-12,-5.381345716259922e-11,5.545789522054534e-12,0.0,7.282793311974061e-05
2027-06-15 00:00:00+00:00,,1.2109716180930263e-06,6.9418706893920046e-12,-8.03044386543661e-08,2.0269341760581483e-12,-7.181120587063106e-09,-5.188221052776498e-07,-3.0729524480577197e-10,4.137135078963183e-12,-5.378133355327108e-11,5.4903256420379964e-12,0.0,5.4938315751015884e-05
2027-06-16 00:00:00+00:00,,1.0106535910381353e-06,7.826565784352368e-12,-3.180580421258128e-08,1.936450999551198e-12,-7.177026528637498e-09,-5.177599859962356e-07,-3.0646246651500064e-10,3.72435415840755e-12,-5.374804420976709e-11,5.458577166661538e-12,0.0,4.1233591794369554e-05
2027-06-17 00:00:00+00:00,,9.068784834198595e-07,8.318006006202694e-12,-6.5813914318368916e-09,2.1701529462347935e-12,-7.173103888646892e-09,-5.167574386177876e-07,-3.0566540965004663e-10,4.817035659243629e-12,-5.3716159992278634e-11,5.49029832014325e-12,0.0,3.418436030953434e-05
2027-06-18 00:00:00+00:00,,8.109151394819492e-07,9.445534632224195e-12,-1.3501515461200597e-09,2.2067903060474237e-12,-7.169104421222983e-09,-5.157752411832917e-07,-3.0489258340260506e-10,5.000444502911705e-12,-5.368368596880835e-11,5.473525712534899e-12,0.0,2.6025835668826976e-05
2027-06-19 00:00:00+00:00,,7.03492503362213e-07,1.0200534861226629e-11,-2.7620181142218314e-10,2.1538326677728037e-12,-7.164985493801623e-09,-5.147951469552936e-07,-3.041378815460405e-10,4.757527705123721e-12,-5.3650223152956755e-11,5.446133995168356e-12,0.0,1.6447358093293265e-05
2027-06-20 00:00:00+00:00,,6.084097208258754e-07,1.1868200866516077e-11,-5.516351611611903e-11,2.1733725930062064e-12,-7.160811055229033e-09,-5.138309688845766e-07,-3.034037465710071e-10,4.894973315572315e-12,-5.361635094236483e-11,5.433609291671804e-12,0.0,7.911829766227917e-06
2027-06-21 00:00:00+00:00,,5.323532832335331e-07,1.2955511663470531e-11,-1.0348441721597101e-11,2.4168445023065033e-12,-7.1568964088442044e-09,-5.129261921865691e-07,-3.02703168086893e-10,5.924594148609685e-12,-5.358456386939103e-11,5.467671454484346e-12,0.0,1.084574826019167e-06
2027-06-22 00:00:00+00:00,,4.274391471881245e-07,1.5452604473775722e-11,-1.2056796533377323e-12,2.603695037350917e-12,-7.153157177697267e-09,-5.120700734551065e-07,-3.0202926271094555e-10,6.867839630331218e-12,-5.355422702524315e-11,5.503803576084598e-12,0.0,-8.373676788304658e-06
2027-06-23 00:00:00+00:00,,3.282468128418259e-07,1.7591157697172122e-11,6.283757151767655e-13,2.8563817977556027e-12,-7.149628444835798e-09,-5.112747771818249e-07,-2.950621136310616e-10,8.087974734394265e-12,-5.3525590210101726e-11,5.5452994626725705e-12,0.0,-1.7317406481751708e-05
2027-06-24 00:00:00+00:00,,2.501017206668621e-07,2.1919521753233084e-11,1.0240855472659627e-12,2.7533531010703882e-12,-7.145936287145105e-09,-5.104699880575936e-07,-2.2029261748102158e-10,7.623679465496025e-12,-5.34956245967777e-11,5.512543546637438e-12,0.0,-2.434083261241279e-05
2027-06-25 00:00:00+00:00,,1.8854288441616518e-07,2.759641126726109e-11,1.1386368193797014e-12,2.616795669041494e-12,-5.497310606727979e-09,-5.096488280287303e-07,-1.5393229746418768e-10,7.078115871195223e-12,-5.346388956550818e-11,5.47265444766909e-12,0.0,-2.9706067981113482e-05
2027-06-26 00:00:00+00:00,,1.4003080650581978e-07,3.744891896584335e-11,1.228196689316563e-12,2.7030599980548686e-12,-1.7154594411650237e-09,-5.088547254672449e-07,-9.471955858542103e-11,7.419398428964996e-12,-5.343285883196991e-11,5.4807412948332246e-12,0.0,-3.369393186405732e-05
2027-06-27 00:00:00+00:00,,1.0186044363535984e-07,5.7227084182542853e-11,1.3814213445026424e-12,3.053668429231493e-12,-4.034904355076918e-10,-5.081392941974627e-07,-4.2338195449520555e-11,8.987699473550492e-12,-5.3404877742302403e-11,5.53977176631637e-12,0.0,-3.697289949323693e-05
2027-06-28 00:00:00+00:00,,9.774635856274472e-08,8.209709995155023e-11,1.5693628037730112e-12,3.1947777756613505e-12,-5.544132861134976e-11,-5.074613795841287e-07,-9.934634712105428e-12,9.653167154510811e-12,-5.337790973114487e-11,5.557878809958616e-12,0.0,-3.72483366007221e-05
2027-06-29 00:00:00+00:00,,7.756547404369485e-08,8.203668994122282e-11,1.5731737744092977e-12,3.018807426258263e-12,-1.0402950202659245e-11,-5.067561232863227e-07,-2.407840203264011e-12,8.908873638802106e-12,-5.334873515172589e-11,5.511427252080647e-12,0.0,-3.9014159981468424e-05
2027-06-30 00:00:00+00:00,,6.117073070299739e-08,8.196289480455476e-11,1.5732893503608847e-12,2.4147350785597155e-12,-1.890655817668452e-12,-5.059381464889157e-07,-5.673504743265723e-13,6.339151426004719e-12,-4.031748199184726e-11,5.373979473227708e-12,0.0,-4.042841156582449e-05
2027-07-01 00:00:00+00:00,,4.8168658395297825e-08,8.186925443132154e-11,1.5725660790916196e-12,2.106759211528697e-12,-2.819536325335964e-13,-5.05066111600172e-07,-1.1736399070476355e-13,4.9649173661237e-12,-9.792620707382849e-12,5.290306821087443e-12,0.0,-4.152834921266324e-05
2027-07-02 00:00:00+00:00,,3.792574787553349e-08,8.179029675758898e-11,1.5718506140779964e-12,2.262190434976219e-12,2.196795703516847e-14,-5.042315365244576e-07,-7.38207340037194e-15,5.524913859744629e-12,-2.3761496242835634e-12,5.304928371585582e-12,0.0,-4.238288145751153e-05
2027-07-03 00:00:00+00:00,,2.9860867556408266e-08,8.171464199735468e-11,1.5711513036767433e-12,2.4413804311507192e-12,7.928615988576915e-14,-5.034396508563077e-07,1.9461142698978633e-14,6.3304916864126426e-12,-5.742149377513384e-13,5.326411620792948e-12,0.0,-4.3043806790045024e-05
2027-07-04 00:00:00+00:00,,2.3511775637530263e-08,8.16422346394674e-11,1.5704806162128437e-12,2.528977027793644e-12,8.999819254640676e-14,-5.026715257372416e-07,2.5975359694120972e-14,6.766365245880479e-12,-1.3641625535350949e-13,5.337329970350746e-12,0.0,-4.3551084104992255e-05
2027-07-05 00:00:00+00:00,,1.851251241191676e-08,8.157110403805845e-11,1.5698235896963175e-12,2.595257342363766e-12,9.190218031029929e-14,-5.01922386320075e-07,2.751904505323994e-14,7.0887740122316245e-12,-3.005502273380374e-14,5.338745938388012e-12,0.0,-4.393742007609408e-05
2027-07-06 00:00:00+00:00,,1.4574805362599363e-08,8.14985509633992e-11,1.5691595158656702e-12,2.5697222127973873e-12,9.2138265333358e-14,-5.011739858673536e-07,2.78457524372595e-14,7.041700555987518e-12,-4.221691406696001e-15,5.324587125377089e-12,0.0,-4.4227369183823136e-05
2027-07-07 00:00:00+00:00,,1.1472716110461079e-08,8.142322927007228e-11,1.5684740832522248e-12,2.50144349678294e-12,9.20539550619201e-14,-5.004180252399237e-07,2.7872630486741774e-14,6.841194277740215e-12,2.0458011962953956e-15,5.300898608950888e-12,0.0,-4.4440686537939916e-05
2027-07-08 00:00:00+00:00,,9.030309833235606e-09,8.134934392778348e-11,1.5677921200857314e-12,2.4465984793664575e-12,9.19068356033774e-14,-4.996582561034302e-07,2.782558288871948e-14,6.590283874174929e-12,3.5593353588656614e-15,5.275984944069778e-12,0.0,-4.45936902704632e-05
2027-07-09 00:00:00+00:00,,7.1062489226392245e-09,8.127149647707554e-11,1.5670786066360187e-12,2.2928325904558733e-12,9.173730704118213e-14,-4.988746127310151e-07,2.775679534307296e-14,5.929035040708186e-12,3.9170907355668295e-15,5.223706883716872e-12,0.0,-4.4697450567962195e-05
2027-07-10 00:00:00+00:00,,5.589381846249353e-09,8.118523908695607e-11,1.5662933190024875e-12,1.9906298831529057e-12,9.154595213400202e-14,-4.980367975804256e-07,2.76758952262807e-14,4.815703391614079e-12,3.992804046106576e-15,5.139952699573236e-12,0.0,-4.4759326791013144e-05
2027-07-11 00:00:00+00:00,,4.394033137344877e-09,8.109304894254876e-11,1.5654644464416223e-12,1.808331262509455e-12,9.134443283145485e-14,-4.971675480192062e-07,2.7588174800197152e-14,4.268585485078802e-12,3.999593015178819e-15,5.10039016229924e-12,0.0,-4.47890505572147e-05
2027-07-12 00:00:00+00:00,,3.455582930911305e-09,8.101663784287894e-11,1.5647518003536476e-12,2.3943069749066126e-12,9.117600202395923e-14,-4.964219897374278e-07,2.7511880848572062e-14,6.747269409856926e-12,3.992110749639248e-15,5.228553267427882e-12,0.0,-4.48063029642934e-05
2027-07-13 00:00:00+00:00,,2.7185336204382793e-09,8.09485603547877e-11,1.5641158073592676e-12,2.623012917979395e-12,9.101830481797121e-14,-4.957302621733106e-07,2.7441521209775437e-14,7.670752921740132e-12,3.981483874282996e-15,5.260110923221983e-12,0.0,-4.481032177805794e-05
2027-07-14 00:00:00+00:00,,2.1374066960788696e-09,8.087158026581776e-11,1.5634260379371323e-12,2.3682167338279214e-12,9.084462918246619e-14,-4.949920366925653e-07,2.736479188321546e-14,6.6564531664425886e-12,3.968849107325277e-15,5.19778534449622e-12,0.0,-4.4796168214242526e-05
2027-07-15 00:00:00+00:00,,1.6793768597977987e-09,8.078990948456877e-11,1.5626846604915867e-12,2.112754415861673e-12,9.065267118782763e-14,-4.942071996083541e-07,2.7281658987574238e-14,5.618838727627917e-12,3.954671469854135e-15,5.118306386359128e-12,0.0,-4.4766590760534524e-05
2027-07-16 00:00:00+00:00,,1.3188079517334472e-09,8.070752399724768e-11,1.5619264779123676e-12,1.9485524305196122e-12,9.04503387336511e-14,-4.933939976581314e-07,2.7194304479723902e-14,4.998668146072305e-12,3.939653575699316e-15,5.0657828626343715e-12,0.0,-4.4725525969835166e-05
2027-07-17 00:00:00+00:00,,1.0353944368546308e-09,8.063051615270211e-11,1.5612057003080992e-12,2.074007632302255e-12,9.025477576678903e-14,-4.926126280224707e-07,2.7109433472474916e-14,5.5213611460658285e-12,3.925059198018124e-15,5.080377524918633e-12,0.0,-4.468020407529013e-05
2027-07-18 00:00:00+00:00,,8.133299589374587e-10,8.056454114946376e-11,1.5605787061917509e-12,2.4735768988648488e-12,9.008480674746119e-14,-4.919188540952746e-07,2.70337646311649e-14,7.151168546215558e-12,3.912280858975846e-15,5.171074506093998e-12,0.0,-4.463713474233437e-05
2027-07-19 00:00:00+00:00,,6.393552354211351e-10,8.050702465789428e-11,1.5600233778390038e-12,2.7142732506035827e-12,8.992801078452906e-14,-4.9128038881463e-07,2.696486527716934e-14,7.934763956995994e-12,3.900540135293954e-15,5.206416894831811e-12,0.0,-4.459481729851404e-05
2027-07-20 00:00:00+00:00,,5.028805705187267e-10,8.045491356467593e-11,1.5595225848555327e-12,2.964295475749168e-12,8.978416426129454e-14,-4.906978574581444e-07,2.6902113688304953e-14,8.940181928096536e-12,3.8897760406002464e-15,5.246279105586282e-12,0.0,-4.455415373808298e-05
2027-07-21 00:00:00+00:00,,3.952397298334631e-10,8.039654358915627e-11,1.5589847121577627e-12,2.8915758676362202e-12,8.963383963007943e-14,-4.901050374428451e-07,2.6836561808516943e-14,8.730793865652231e-12,3.8786464511897985e-15,5.228254027628276e-12,0.0,-4.451007920108195e-05
2027-07-22 00:00:00+00:00,,3.1007837963947793e-10,8.032974285754335e-11,1.558376366318781e-12,2.5540680681501726e-12,8.946116010532038e-14,-4.894474727734632e-07,2.67616417443323e-14,7.496891996083832e-12,3.865978649947137e-15,5.148066868632117e-12,0.0,-4.4458198832626044e-05
2027-07-23 00:00:00+00:00,,2.428568735002301e-10,8.026188047516314e-11,1.5577538174313399e-12,2.4520385721871207e-12,8.928165010687467e-14,-4.887730824520986e-07,2.6683343712754007e-14,7.1387340483397566e-12,3.852769171134706e-15,5.1160464753507995e-12,0.0,-4.4403052664313355e-05
2027-07-24 00:00:00+00:00,,1.8966214709870144e-10,8.018940372833683e-11,1.55708865939852e-12,2.1813661987835076e-12,8.908305137392963e-14,-4.880474193669215e-07,2.659780354947669e-14,6.107336858462986e-12,3.838212062903194e-15,5.037465670293395e-12,0.0,-4.434205136724005e-05
2027-07-25 00:00:00+00:00,,1.473761807035956e-10,8.011844659927547e-11,1.5564294644776488e-12,2.125521980644862e-12,8.888245364322908e-14,-4.873136276728474e-07,2.6510603201622754e-14,5.903499911141807e-12,3.823463948742075e-15,5.018024624298123e-12,0.0,-4.427921912300392e-05
2027-07-26 00:00:00+00:00,,1.1379543835010608e-10,8.005887619511043e-11,1.5558649204064356e-12,2.6205704273252195e-12,8.871552716624778e-14,-4.866866447628126e-07,2.6435305360743636e-14,7.897904552578439e-12,3.811031199142277e-15,5.1325740532681685e-12,0.0,-4.42250422338591e-05
2027-07-27 00:00:00+00:00,,-1.1092668450451981e-11,8.000610590697121e-11,1.5553672716092648e-12,2.9378721677630892e-12,8.856720153278819e-14,-4.861302045355842e-07,2.6368401616371807e-14,9.11470898756761e-12,3.800014688630287e-15,5.19258507719611e-12,0.0,-4.418567016627325e-05
2027-07-28 00:00:00+00:00,,-1.301448098595115e-12,7.995569484275933e-11,1.5548893552916332e-12,2.9831692671677956e-12,8.841930280393401e-14,-4.855870088249503e-07,2.630332746316605e-14,9.29301080532241e-12,3.789127774159228e-15,5.185205997210174e-12,0.0,-4.4135383617365735e-05
2027-07-29 00:00:00+00:00,,3.636257690353001e-13,7.990238332089561e-11,1.5543897549305519e-12,2.8740343438471427e-12,8.826239164452104e-14,-4.850251684729301e-07,2.623527005992006e-14,8.810729923425242e-12,3.777669112448772e-15,5.149754754574243e-12,0.0,-4.408421775270296e-05
2027-07-30 00:00:00+00:00,,6.458525120961456e-13,7.984574112995801e-11,1.5538573032436442e-12,2.6868507418953413e-12,8.80903558648019e-14,-4.844288241656614e-07,2.6161874655040475e-14,8.133493878403897e-12,3.765160976916667e-15,5.091159698683567e-12,0.0,-4.403006810845505e-05
2027-07-31 00:00:00+00:00,,6.93565159731041e-13,7.979732152829655e-11,1.553384374256006e-12,2.8324009804236994e-12,8.793131018236186e-14,-4.838671543438977e-07,2.6093347995541707e-14,8.569811527081583e-12,3.753493945101187e-15,5.114439687731176e-12,0.0,-4.397895233113528e-05
2027-08-01 00:00:00+00:00,,7.014759866724729e-13,7.973812582440232e-11,1.5528615719684336e-12,2.9148905511533485e-12,8.777042135622859e-14,-4.833273123949766e-07,2.6019466393750398e-14,8.961720254774264e-12,3.741074748028544e-15,5.132600941482046e-12,0.0,-4.392983574444397e-05
2027-08-02 00:00:00+00:00,,7.026453529256071e-13,7.968258691759544e-11,1.552356225335838e-12,2.9782287747082137e-12,8.761338822407122e-14,-4.828067972084682e-07,2.594685534137997e-14,9.239720100140403e-12,3.728963023915755e-15,5.1424303183778e-12,0.0,-4.388248926832477e-05
2027-08-03 00:00:00+00:00,,7.026733253416573e-13,7.962765169455821e-11,1.5518508787032426e-12,2.927491582482844e-12,8.745115092148592e-14,-4.822979917662451e-07,2.5872994068379396e-14,9.000800105241069e-12,3.716515874755853e-15,5.1177616831876716e-12,0.0,-4.383626786330134e-05
2027-08-04 00:00:00+00:00,,7.025187181118608e-13,7.957645653533518e-11,1.5513726371249592e-12,3.0203617384927384e-12,8.729519521523746e-14,-4.818247703042289e-07,2.580212282168263e-14,9.333200878813841e-12,3.7045168060250485e-15,5.127318708497697e-12,0.0,-4.3793212933925245e-05
2027-08-05 00:00:00+00:00,,7.023444326126338e-13,7.952900837882027e-11,1.550927572133154e-12,3.1179503423572896e-12,8.714705254089447e-14,-4.813408622794668e-07,2.5734641400840773e-14,9.673151168954064e-12,3.693119977719742e-15,5.1426757817496505e-12,0.0,-4.3749184513361476e-05
2027-08-06 00:00:00+00:00,,7.021553477537523e-13,7.947797975305093e-11,1.5504611483585506e-12,3.0470626022349734e-12,8.699279090054052e-14,-4.808299536307459e-07,2.5664420675447497e-14,9.454881322312758e-12,3.681336902390487e-15,5.1234524435506135e-12,0.0,-4.370277102723456e-05
2027-08-07 00:00:00+00:00,,7.019597034717273e-13,7.942545232619835e-11,1.5499820394185293e-12,2.982780689109177e-12,8.683350127261166e-14,-4.80311655337573e-07,2.5591777435825074e-14,9.294121028347035e-12,3.669194261575123e-15,5.103167454584279e-12,0.0,-4.365568016180536e-05
2027-08-08 00:00:00+00:00,,7.017548976813448e-13,7.937014934178421e-11,1.549478102248758e-12,2.869759985202336e-12,8.666420987964163e-14,-4.797760198016476e-07,2.5515073520253513e-14,8.681055874149024e-12,3.656329525172225e-15,5.068015885428823e-12,0.0,-4.36070603410862e-05
2027-08-09 00:00:00+00:00,,7.015374609356528e-13,7.931137691041812e-11,1.5489440242585917e-12,2.697120304873124e-12,8.648071543821204e-14,-4.792082677340659e-07,2.5432525077345898e-14,8.035128118422108e-12,3.642435220221939e-15,5.017997736084245e-12,0.0,-4.3555530915803195e-05
2027-08-10 00:00:00+00:00,,7.013085316469325e-13,7.924941258785623e-11,1.5483768781021645e-12,2.5706659023683187e-12,8.628437320103849e-14,-4.789979470842809e-07,2.5344833450382555e-14,7.604583629472472e-12,3.627587156173045e-15,4.9774546463654534e-12,0.0,-4.353647091139193e-05
2027-08-11 00:00:00+00:00,,7.010741271372412e-13,7.918636579784533e-11,1.5477985646633607e-12,2.4151236566183343e-12,8.608092266337158e-14,-4.783726126333931e-07,2.5253855335583865e-14,7.013056801952189e-12,3.612195720488487e-15,4.918451063096185e-12,0.0,-4.3479701437855284e-05
2027-08-12 00:00:00+00:00,,7.00821508031052e-13,7.911756666478809e-11,1.5471703779246226e-12,2.2552515410723117e-12,8.586014521973565e-14,-4.777533035849046e-07,2.5156324573905216e-14,6.489919712748815e-12,3.595566346151517e-15,4.8645120050150314e-12,0.0,-4.342347397555081e-05
2027-08-13 00:00:00+00:00,,7.005809235689775e-13,7.905477661385163e-11,1.5465871855760427e-12,2.370104112969784e-12,8.565479732826689e-14,-4.773283421855012e-07,2.506195155105393e-14,6.924238959982176e-12,3.579985175086774e-15,4.902195836764545e-12,0.0,-4.338479358228495e-05
2027-08-14 00:00:00+00:00,,-3.8874080843243064e-08,7.899672582745154e-11,-3.8010124825405e-08,2.5534574454866288e-12,8.546525168346211e-14,-4.7679495196462085e-07,2.4974825742099353e-14,7.769784815536696e-12,3.5655873090493454e-15,4.939171901335859e-12,0.0,-5.0325889498874036e-05
2027-08-15 00:00:00+00:00,,-2.0343735585015565e-08,7.894220693804854e-11,-5.7877485026835984e-09,2.633782081318259e-12,8.527959561395113e-14,-4.7627128196836566e-07,2.489118462668978e-14,7.884581876282937e-12,3.5515634080581296e-15,4.94028819589265e-12,0.0,-4.5664386497693606e-05
2027-08-16 00:00:00+00:00,,-3.4498524037474e-09,7.889131015126338e-11,-8.801823714321699e-10,2.750466521206363e-12,8.510429367518738e-14,-4.7575048256476293e-07,2.4811511013605146e-14,8.316458632862123e-12,3.5383259771584394e-15,4.964112888111716e-12,0.0,-4.363504377614713e-05
2027-08-17 00:00:00+00:00,,-5.845365858014873e-10,7.884248809375549e-11,-1.3274506494020955e-10,2.850386593422627e-12,8.493693351733708e-14,-4.75241819231087e-07,2.473504596132471e-14,8.68394245401305e-12,3.525708997892613e-15,4.9823829957607035e-12,0.0,-4.3260329862182114e-05
2027-08-18 00:00:00+00:00,,-9.856034738353614e-11,7.879630975482499e-11,-1.8908468540912438e-11,3.0158653352430065e-12,8.478162833239211e-14,-4.747450930153718e-07,2.4663476759479407e-14,9.35873600838022e-12,3.5140019437703745e-15,5.015574327388306e-12,0.0,-4.316056930788758e-05
2027-08-19 00:00:00+00:00,,-1.613566051605897e-11,7.874974283783587e-11,-1.571155965746085e-12,2.945976795842853e-12,8.462046845571572e-14,-4.7424077820323873e-07,2.4590150811301496e-14,9.042988580176825e-12,3.501956499985708e-15,4.991531927373005e-12,0.0,-4.310569473336396e-05
2027-08-20 00:00:00+00:00,,-2.156024274044266e-12,7.870388368802494e-11,1.0690220410281004e-12,3.0834224062914473e-12,8.447001507549262e-14,-4.737965184631321e-07,2.4520236711835126e-14,9.616529794698181e-12,3.4906697859635443e-15,5.023116471380984e-12,0.0,-4.3063733275643924e-05
2027-08-21 00:00:00+00:00,,2.148746404331131e-13,7.865820494945552e-11,1.4707789023141182e-12,2.976785484776201e-12,8.431065090866441e-14,-4.7339415232272586e-07,2.444758161375144e-14,9.162226533021567e-12,3.4788132305261154e-15,4.986630466191633e-12,0.0,-4.302696096224581e-05
2027-08-22 00:00:00+00:00,,6.168415929951043e-13,7.860870288034505e-11,1.5315803096258018e-12,2.7620683518136957e-12,8.413013802320915e-14,-4.7366486910505046e-07,2.4367455685072974e-14,8.385292460388882e-12,3.4654802966616223e-15,4.919513147544352e-12,0.0,-4.305163028574852e-05
2027-08-23 00:00:00+00:00,,6.848629194138034e-13,7.855851386073809e-11,1.5404499507584712e-12,2.5607294062979236e-12,8.394133099113438e-14,-4.730824514354026e-07,2.4283939930539594e-14,7.604139540262622e-12,3.4515086999548994e-15,4.859910650995003e-12,0.0,-4.2998775559299505e-05
2027-08-24 00:00:00+00:00,,6.962480722169651e-13,7.850943506415575e-11,1.5414163001548076e-12,2.567945855957987e-12,8.375488209878476e-14,-4.7249170620489167e-07,2.420050887930094e-14,7.589706640942495e-12,3.4376743225856318e-15,4.859365947823546e-12,0.0,-4.2945075517631377e-05
2027-08-25 00:00:00+00:00,,6.980333195141797e-13,7.846241018016897e-11,1.5411955565924895e-12,2.682909450157922e-12,8.357635465855787e-14,-4.7197380581565085e-07,2.4120279612602907e-14,8.05466804365551e-12,3.4244155041040234e-15,4.8791608774079176e-12,0.0,-4.289794330156124e-05
2027-08-26 00:00:00+00:00,,6.981917756616884e-13,7.841608612446649e-11,1.5407925586449767e-12,2.6336710590157963e-12,8.339177601495579e-14,-4.7142208359218785e-07,2.403910505713574e-14,7.815081914941402e-12,3.410785049916807e-15,4.8505166896917196e-12,0.0,-4.284781985549085e-05
2027-08-27 00:00:00+00:00,,6.980881259339988e-13,7.837435561652839e-11,1.5404015953415784e-12,2.8501090376664706e-12,8.322619123816294e-14,-4.709041547812376e-07,2.396480671513438e-14,8.65219007550877e-12,3.39847448481965e-15,4.900970688309636e-12,0.0,-4.28006389160569e-05
2027-08-28 00:00:00+00:00,,6.979482096436396e-13,7.833518556044083e-11,1.5400343760657575e-12,2.9896085607106215e-12,8.30726953155933e-14,-4.704253342424636e-07,2.3895295803350904e-14,9.172884674057968e-12,3.3870863386020527e-15,4.93094887837886e-12,0.0,-4.2757050661556985e-05
2027-08-29 00:00:00+00:00,,6.977977765922072e-13,7.829482895349571e-11,1.5396576158108188e-12,2.953526312410304e-12,8.291316174217564e-14,-4.6998985681057093e-07,2.382449401335581e-14,9.036327242029074e-12,3.3753610732714483e-15,4.911235914478729e-12,0.0,-4.271748302943084e-05
2027-08-30 00:00:00+00:00,,6.976459340779506e-13,7.825441683539935e-11,1.5392779282100144e-12,2.9235502907454247e-12,8.275020615565107e-14,-4.696302084994386e-07,2.3752523317893508e-14,8.943068507960561e-12,3.3634064737703747e-15,4.8954707475290515e-12,0.0,-4.2684804109368975e-05
2027-08-31 00:00:00+00:00,,6.974999462554254e-13,7.821603781321684e-11,1.538915262583318e-12,3.020916850005051e-12,8.259563280717253e-14,-4.692427353347739e-07,2.3683607023239003e-14,9.317435711864164e-12,3.352031244805223e-15,4.91433976845812e-12,0.0,-4.2649538232559126e-05
2027-09-01 00:00:00+00:00,,6.973674025398391e-13,7.818326541730869e-11,1.538585881963317e-12,3.079703159158953e-12,8.24462365240676e-14,-4.6880484205757966e-07,2.361718608764711e-14,9.509948384334166e-12,3.34106216813828e-15,4.922045410138409e-12,0.0,-4.2609709248858135e-05
2027-09-02 00:00:00+00:00,,6.972442913831534e-13,7.815222080598261e-11,1.5382785106474173e-12,3.1480928974758626e-12,8.2303772358603e-14,-4.68368767769789e-07,2.3553966936595838e-14,9.730216632419797e-12,3.3306070287120832e-15,4.932174026833769e-12,0.0,-4.25700418503889e-05
2027-09-03 00:00:00+00:00,,6.971333775009081e-13,7.812490238068293e-11,1.538003123295606e-12,3.3230640461567873e-12,8.21776931984701e-14,-4.6797387653896294e-07,2.3497093756385395e-14,1.0349276990950784e-11,3.3213129596983354e-15,4.972335911068715e-12,0.0,-4.253406934791213e-05
2027-09-04 00:00:00+00:00,,6.970467497473265e-13,7.810472407721036e-11,1.5377895354676263e-12,3.620992394814948e-12,8.207751969399601e-14,-4.6765006800342235e-07,2.34518672791997e-14,1.1359135854149827e-11,3.3138715634984696e-15,5.034334494419257e-12,0.0,-4.250450955791437e-05
2027-09-05 00:00:00+00:00,,6.969682535100385e-13,7.808563518008071e-11,1.537590042267889e-12,3.7412295483818525e-12,8.198550481086989e-14,-4.6735897285543615e-07,2.3411240190917594e-14,1.177014041786606e-11,3.3071039820081445e-15,5.055000688869438e-12,0.0,-4.247799796249602e-05
2027-09-06 00:00:00+00:00,,6.96887534658297e-13,7.806543605992644e-11,1.53738588699881e-12,3.712086193985442e-12,8.189014245353621e-14,-4.670673376949708e-07,2.3369842302653487e-14,1.1643574993058792e-11,3.3001718643678154e-15,5.042992932968726e-12,0.0,-4.245150279738296e-05
2027-09-07 00:00:00+00:00,,6.967987385003704e-13,7.804272506017895e-11,1.5371602645267157e-12,3.5816904997432175e-12,8.178286742483235e-14,-4.6675236831106304e-07,2.3323628185051293e-14,1.118716230763539e-11,3.292432100812279e-15,5.00732398253656e-12,0.0,-4.242292791375293e-05
