time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2065-01-01 00:00:00+00:00,,-0.0052617734763771296,0.0002616241117721074,-0.0029070888995192945,0.0002042710007446047,-0.0005066362937458506,9.330984164365762e-05,-8.730438916907102e-05,0.002300311574872538,-0.0001835872242245699,-3.294505731635864e-05,0.0018037254703813232
2065-01-02 00:00:00+00:00,,0.00022288720356300473,-2.4409602768393768e-05,0.0014520270633511245,-4.09226333362156e-05,-0.0005194209101568294,-8.367954717556809e-05,-9.015724125181046e-05,-6.902683318354974e-05,-0.0001883037764984934,-4.1191670448598954e-05,-0.000515317664394388
2065-01-03 00:00:00+00:00,,0.0011268479283899069,-2.1328066200254625e-05,0.0022120621288195252,-4.022148271509707e-05,-0.0004084415457328294,-0.0003114816378939622,-7.412180195497456e-05,-6.759044076520837e-05,-0.00015128772054727284,-5.1930922389188716e-05,-0.000405614213377703
2065-01-04 00:00:00+00:00,,-0.0038748944643884897,-2.1417044129501406e-05,-0.0017803366645239294,-3.9822878090234326e-05,-0.0004349800503005546,-8.936895534361611e-05,-5.58098204896959e-06,-6.650636479221816e-05,-0.00013676683006266202,-3.810646081056057e-05,-0.00041418585169594735
2065-01-05 00:00:00+00:00,,0.0008835886255837977,0.002690023095055949,0.001632882747799158,0.0017271122125634975,-0.0005893397756194432,0.001022472052682133,0.0004839046603663707,0.001972976330495868,-0.00017954032956578772,0.001013611669003653,0.0015504821240028832
2065-01-06 00:00:00+00:00,,0.0006453144014813006,-3.706200001851734e-05,0.0018186665256507695,-6.103942354496183e-05,-0.0005434274116851157,-0.0003901966119883582,-0.0004319171559530807,-0.00010502269490952898,-0.00018114029087244483,-6.718721679677131e-05,-0.0004963160026818514
2065-01-07 00:00:00+00:00,,0.0004241539427312091,-3.713711586290641e-05,0.0015933596441755071,-6.018909587712784e-05,-0.0005640861472784309,-0.0003790739574469626,-0.00024214133665846721,-0.00010255140441728372,-0.00018695161282516134,-4.760246946222679e-05,-0.0005035601643612608
2065-01-08 00:00:00+00:00,,0.000510392873839847,5.028529517385589e-05,0.0016675013265599198,2.9126670823664824e-05,-0.0003022878450611426,-0.00047513897152384743,-9.429224813778565e-05,-1.1685960426000008e-05,-0.0001055938047934031,-6.585869733935925e-05,-0.000493616949825082
2065-01-09 00:00:00+00:00,,-0.004264470539055765,-3.5767308047954236e-05,-0.0033214683644473553,-5.9677353444698156e-05,-0.0005680233389284695,-0.0006820918060839176,-8.55736427665019e-05,-9.980678897392181e-05,-0.0001583039850175227,-6.569901104191827e-05,-0.0005207914691709448
2065-01-10 00:00:00+00:00,,0.0002891068288590759,1.4960019370655976e-05,0.001516269655439828,-4.119301274485565e-05,-0.0004997424620114543,-0.00024302285601152107,-9.019443611496068e-05,-7.989003008557205e-05,-0.000192669016820264,-6.68342634462249e-05,-4.229253681842238e-05
2065-01-11 00:00:00+00:00,,0.00026163419579461333,-3.5628387142772056e-05,0.0017859496238088468,-5.822352765250116e-05,-0.0004791798526753155,-0.00023669213987886906,-8.629061565990798e-05,-9.907663960895263e-05,-0.00018542411304400363,-6.504179438460156e-05,-1.5006670995632021e-05
2065-01-12 00:00:00+00:00,,-0.00021836429368704557,-3.510776040371866e-05,0.00012951635289937258,-5.7489880280314765e-05,-0.0006116873046266846,-0.0011303469364065677,-8.935211308510605e-05,-9.460380706194371e-05,-0.00018677285735716785,-6.531096080159048e-05,-2.4132321527758904e-05
2065-01-13 00:00:00+00:00,,-0.002333723707124591,-3.6691434843749704e-05,-0.002223523217253387,-5.6735576484001626e-05,-0.0007661866402486339,-0.00024565515923313797,-9.659643506501675e-05,-9.166913407199218e-05,-0.00020335243693753218,-6.575952332354973e-05,-3.8710551962140016e-05
2065-01-14 00:00:00+00:00,,-0.004751827160362154,0.00018621580238686875,-0.006264678726438433,-5.6152733475478556e-05,-0.0016660135588608682,-0.00030878849793225527,-0.00010788667654156881,-5.449470704022019e-05,-0.0002268795219839457,-6.852480181729348e-05,-3.420826838507196e-05
2065-01-15 00:00:00+00:00,,-0.0011440510279498994,-3.700098658998563e-05,-0.0009929606458172202,-5.5076302550638445e-05,-0.000744889461202547,-0.00041837964090518653,-8.780796575372373e-05,-8.848882985468265e-05,-0.0001854309962955181,-6.334218084596391e-05,-7.966954581206664e-05
2065-01-16 00:00:00+00:00,,-0.000965727202128619,-3.464597674684988e-05,-0.0008415969787165523,-5.418982649540993e-05,-0.0006403702136594802,-0.0001821230980567634,-7.914488321711258e-05,-8.651233559664462e-05,-0.0001672797521937832,-6.065190649362506e-05,-7.956025193323057e-06
2065-01-17 00:00:00+00:00,,-0.0001894938764005612,-3.4734484152491566e-05,0.000920205607995258,-5.354133330648381e-05,-0.00022334180616064264,-3.089621912904917e-05,-8.118345376251745e-05,-8.484493152227657e-05,-0.00017527997322661863,-6.141527463654484e-05,-2.944837888207985e-05
2065-01-18 00:00:00+00:00,,-0.002385812549619004,-3.496355908461091e-05,-0.004394612857140601,-5.2887197942830255e-05,-0.0018832841305993497,-0.0009726638527354226,-7.562705233278295e-05,-8.319616139029762e-05,-0.00018261927537417718,-6.179390840707804e-05,-7.409865065710619e-05
2065-01-19 00:00:00+00:00,,-0.0006030448130331933,-3.361498415488384e-05,-0.00023004558170214295,-5.209872280342864e-05,-0.0004955570038873702,-0.0003770306066144258,-7.929640508630498e-05,-8.148166045973682e-05,-0.00016693964496720243,-5.9704355479218804e-05,-1.1964330422387093e-05
2065-01-20 00:00:00+00:00,,-0.0002981807197102171,-3.3556399797962655e-05,0.0007002467282291036,-5.144804282775084e-05,-0.00024023123410188418,-0.0002117220574291423,-8.059351189559124e-05,-7.99378027505071e-05,-0.00017266352445077573,-6.004123987324306e-05,-4.330595038481988e-05
2065-01-21 00:00:00+00:00,,-0.001024277531541884,5.182427662475675e-05,-0.0015215956373140216,-5.086265636577991e-05,-0.0008885929710231721,-0.00023541056725662202,-8.447850948154217e-05,-7.850623507010823e-05,-0.0001786420478988536,-6.0394902658078564e-05,-3.514308264129795e-05
2065-01-22 00:00:00+00:00,,-0.0004057541082147509,8.687047920830082e-05,-0.00013344100443646312,3.251937097115132e-05,-0.0005291848065098748,-0.0004461237258510664,-0.00010046782653407847,0.00030986995517867655,-0.00021050240404390218,3.085363086759119e-05,0.00011753406382553067
2065-01-23 00:00:00+00:00,,-0.0023340702173300087,-3.5556701761807474e-05,-0.006749120249878615,-5.075350926286859e-05,-0.002290982549311593,-4.273596277926117e-05,-2.722101772798898e-05,-8.311523032045187e-05,-0.00018984933646495097,-6.232246328385926e-05,-0.00015417167742270976
2065-01-24 00:00:00+00:00,,-0.0007801517349435017,-3.655848869210665e-05,-0.00037669658195227385,-5.0292361592596535e-05,-0.0005670846730936319,-0.0011282861087238416,-8.971549644327128e-05,-8.164330885396254e-05,-0.00021636360999111932,-6.477313591457675e-05,-3.6198049201630056e-05
2065-01-25 00:00:00+00:00,,-0.0014254196139518172,-3.547915134594071e-05,-0.0032586571760475636,-4.95432445832833e-05,-0.0013745112082688138,-0.0002744238299783319,-9.485178412218137e-05,-7.995091151968836e-05,-0.00020054441217469,-6.243720344256687e-05,-4.500436261878349e-05
