PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,-0.002507358673028648,-2.923706141033655e-05,-0.010292973136529326,-3.6470518499420734e-05,-0.0006116066713944675,-3.619666005505451e-05,-0.00014054606380767303,-3.666161445181615e-05,-0.0002981097935691504,-3.6767211624002e-05,-0.00022303260629996657
,-0.0034062824852298945,-2.8967224229292654e-05,-0.013942478166427463,-3.610162541090034e-05,-0.0008002077637565552,-3.8299354446991174e-05,-0.00011965789524365743,-3.626054346828056e-05,-0.00023204025268527568,-3.649961240029048e-05,-0.00011421336603234522
,-0.001982547437364701,-2.300480477446243e-05,-0.007781279709888622,-3.494154795635751e-05,-0.000563918082632231,-4.055528445334744e-05,-9.715325173295132e-05,-3.506249296858499e-05,-0.00020493015017243772,-3.550049886478678e-05,-0.00019256085943197832
,-0.0014262722488638246,-6.634000271787954e-06,-0.005110606143716723,-3.468804710848872e-05,-0.0003141380001481231,-5.147496611357383e-05,-6.006466038034099e-05,-3.481049862852359e-05,-0.0001153413012723696,-9.150661270343298e-07,-4.7094248497359104e-05
,-0.0011945844216825208,0.00032376871968153864,-0.0026444444738444872,0.00031221316788965225,-0.0004955883997581623,0.00011824613801536543,-8.825656574394485e-05,0.0002733268001486877,-0.00017979828859000443,-3.603790893538302e-05,-5.082314783066977e-05
,0.003893561031873105,0.006557096901815385,0.0020953705243300647,0.0036945988256844586,0.0012857492868079134,0.003214628115983942,0.0027599030086134825,0.002800190693349691,0.002055057545848212,0.0031624371581319205,0.002598807906906586
,-0.0008496629760657015,-2.0393844806676498e-05,-0.0007190526598606084,-6.985525737945864e-05,-0.0007839744796385162,-0.0005260068637653603,-0.0004685044836909382,0.00021474705917956527,-0.0005351581936459671,-9.63459604057526e-05,-0.00026523901033215225
,-0.0009980382656067377,-7.407351526533823e-05,-0.001131249202444451,-9.0301263510284e-05,-0.00031849037827669235,-0.0005929109925091325,-0.0005074904615200659,-7.7604480604343e-05,-0.00045508331147271145,-9.47394706733995e-05,-0.000601093859586399
,-0.0011536355036696477,-7.310914322267159e-05,-0.001443522112822393,-8.853055076141203e-05,-0.0001601332005520817,-0.0003879313333072787,-0.0005400350960512619,-7.6302664066219e-05,-0.0006015027652358689,-8.635505034767392e-05,-0.0006428752749343403
,-0.0010134855842807156,-2.143143165511674e-05,-0.0008555134199923486,-6.661161076593203e-05,-0.0006035912006154831,-0.00046649787691421807,-0.0004954054237065065,-5.485311169461937e-05,-0.0004744804368765499,-6.705620265413123e-05,-0.0007172651512519224
,0.0004044130018883152,0.002976513896160604,0.00043442535752546974,0.0019024493282522315,-0.0006241565442905994,0.0011203910089534475,0.00031868924789957113,0.0016529160366660633,-0.00032686285382476244,0.0008866281742605775,0.0008259458118118346
,-0.0011932987349609903,0.0008492774941259995,-0.0005227358210504462,0.0005850087906242862,-0.0007951670613692841,-1.7124402802437544e-05,-0.0005675402058893352,0.0019600352075794802,-0.000326871641334079,-7.246022505258409e-05,0.0011336797688272782
,-0.0011419812267376983,-0.0001470682703939019,-0.00041903587134584086,-0.0001515304196209044,-0.0007051004513414227,-0.0009306975625804625,-0.0004781665562536685,-0.0001701906894675531,-0.0001522688393544632,-0.00011156406053731108,-0.000715991496690549
,-0.0005676864252563973,-0.0001403015084378012,-0.00036289563990976603,-0.0001463251302800117,-0.0008953561573434854,-0.0011328213367960416,-0.00033267174390579773,-0.0001637587727740808,-0.00021117578508036104,-0.00011113721726171118,-0.0007155253333621658
,-0.0009995665982387436,-0.0001376338164362778,-0.0003413167764847458,-0.0001417315852947354,-0.0007508332782890648,-0.001561480268719606,-7.225758604626452e-05,-0.00015805459839590696,-0.00013619974591953538,-0.00010174516722247962,-0.0006977156808716245
,-0.001157001686408421,-0.00013649832933992911,-0.00034210664216516307,-0.00013763793396925905,-0.001615778175619198,-0.0010127626301255077,-7.378810426977855e-07,-0.0001598483138653961,-0.0002581369581628511,-0.00011083074137893964,-0.0006049545499990927
,-0.001213476604476682,-0.00013307577994225994,-0.0004364766200524173,-0.00013338836101528528,-0.0017490778627688996,-0.00012829912884626538,-0.00012558749719601692,-0.00015428250099347451,-0.00030489206192053746,-0.00011300097861255409,-7.592939982714597e-05
,-6.766230406185514e-05,-0.000129748650115138,-0.0009992720952141099,-0.00012953816379557281,-0.0029720293823629618,-0.0010345674090785906,-0.00014388163764324224,-0.00014901316971016598,-0.0003080987183727152,-0.00011326921004063242,-0.00021436326642287895
,-0.0012118929730888794,-0.00012879810120125512,-0.0019660778998513706,-0.0001260169805155087,-0.003933293584850617,-0.0007478533079847693,-0.00016194190121227026,-0.00013881264628601286,-0.000345148845801147,-0.00011516390386368817,-7.912872388260439e-05
,-0.0014513305816027389,-0.0001276484295544833,-0.0004582092138889493,-0.00012270140802961294,-0.0008646956962365948,-0.001968885975657031,-0.00017112631656518706,-0.00013480859107595222,-0.0003651426088830827,-0.00011740845687108831,-0.00011569125672394875
,-0.0016142929812694717,-0.00011065841846402691,-0.0018028491795121226,-0.00011080041713107391,-0.004928920374368317,-0.0008892422665667254,-0.00019084708661606527,-0.00012313393468499356,-0.00011020786792838056,-0.00011219606833025288,-0.00011465942225186154
,-0.0006148946314787906,-0.000125221987697266,-0.0007764168622088619,-0.00011662009493829117,-0.0018127816438209265,-0.000715835572918877,-0.00018999415519244678,-0.00013664691980164179,-9.019092370954314e-07,-9.682259565257922e-05,-0.00021059637947473675
,-0.0012211888376327806,-0.00011853750869050828,-0.001454856068448862,-0.00011315084502250272,-0.004624288092600182,-0.0013254873047117144,-0.00016230470210252916,-0.00012582273321815052,-0.0003037089272816479,-0.0001059887069368285,-8.012224158093773e-05
,-0.001390061918403518,-0.00011638696337712418,-0.00046436048342002323,-0.00011031720627840969,-0.0017128919862443581,-0.0018801292753778398,-0.00016231516094149202,-0.0001200832338197344,-0.0003072290130689372,-0.00011042235509965028,-0.00012342796253506094
,-0.0015098533757011978,-0.00011610572645537331,-0.0013699522769456962,-0.0001078026074470273,-0.0030204610447981395,-0.0004949217836838216,-0.00017525477692496676,-0.000117103025520926,-0.0003269602037944321,-8.095593580255623e-05,-0.00017423513054382056
,-0.0003041518373176899,-0.00011646653143770891,-0.0004887380691798171,-0.00010552919437323283,-0.0023171124630607665,-0.0030169635283527896,-0.0001941878716087861,-0.00011442338031653065,-0.0001417177702674193,-0.00011047984640164975,-0.00020150418276898563
,-0.0015675065748872452,-0.00011579600591460348,-0.001100118159683916,-0.00010325722301907092,-0.0024965135598904453,-0.0005860730889253318,-0.000209945847067506,-0.0001117327562276671,-0.0002870797482314863,-8.840896060145195e-05,-4.571214744331087e-05
,-0.0016965882223148876,-0.00011226471984571162,-0.0007367602756858105,-0.00010082212466500096,-0.0018921504961326718,-0.002945033455034718,-0.00011204593175015605,-0.0001089466066028777,-0.00019244036892889296,-0.00011073655161513447,-0.00017994004883803427
,-0.0004266967418971035,-3.2820367351860114e-05,-0.0006110548424658191,-1.0282745555478812e-05,-0.0013712979161937255,-0.0005112664948683232,-8.241097410378699e-05,-1.794611433947324e-05,-0.00016762641569493825,-6.765499466935781e-05,-3.848059821009997e-05
,-0.0012817463014229702,-0.00010423407390902639,-0.00047542137207301494,-9.785140756157773e-05,-0.0009690345086710295,-0.0026720843743532896,-6.427670979214373e-05,-0.00010540160838345969,-0.00013067641731953367,-0.00010099010030941023,-0.00036782339157070965
,-0.0012337238247193127,-9.909194238133523e-05,-0.0004031064757441527,-9.530600843898895e-05,-0.0007199430428954656,-0.0006462250603362918,-5.544823608791792e-05,-0.00010251321065268826,-0.0001126912241811431,-8.815345694585532e-05,-0.00011396752233849838
,-0.0009627309763979852,-9.662768954399326e-05,-0.0003475458090633765,-9.312476102785183e-05,-0.0005521010625670897,-0.0023880374938016757,-4.832568569545885e-05,-0.00010000202081617005,-9.818231792910626e-05,-9.184367220085914e-05,-0.00017567728355061263
,-0.001120160677257287,-9.636724534800578e-05,-0.00030444554003850044,-9.126230629874499e-05,-0.0004384930266496667,-0.0007721977235632949,-4.307167895316842e-05,-9.784747699370655e-05,-8.748077232018092e-05,-9.294049690508884e-05,-4.674006049754098e-05
,-0.0013508950200497027,-9.619560667317728e-05,-5.060195557149427e-05,-8.946412338417531e-05,-0.0004319174590818875,-0.00226378515799297,-5.200400560025943e-05,-9.577324557241695e-05,-0.00010569067616736285,-9.30082184477374e-05,-0.0001906073375721462
,-0.0007460092802007434,-9.930423411219635e-05,-0.0002651062719962738,-8.810737557141124e-05,-0.0003148021173728921,-0.000718580704415217,-3.783275984587178e-05,-9.417345788165221e-05,-7.681528715274607e-05,-8.932281260657956e-05,-4.3963091924226205e-05
,-0.0015754030025788152,-0.00010095843745716593,-0.00022281914285215976,-8.670076795613824e-05,-0.00024969986202449945,-0.002239248249679804,-3.1039868077391286e-05,-9.253180467982958e-05,-6.297685416797698e-05,-0.00010274404988844596,-0.0001699372151051648
,-0.0017922601853669687,-9.945713554770919e-05,-5.8178801773500766e-05,-8.517697571974736e-05,-0.00022636929884356505,-0.0005151097066118382,-3.087919994081319e-05,-9.082269640892093e-05,-6.265487123766587e-05,-7.749325294008371e-05,-0.00022715766681358218
,-0.0003710946043818074,-8.973952363433568e-05,-0.00017915328281103982,-8.258170573061108e-05,-0.0001748182091318995,-0.0017776597924239468,-2.4857246815520803e-05,-8.79755632032797e-05,-5.038867810787124e-05,-8.993973895150104e-05,-0.00021978063159622252
,-0.0011296831460218797,-8.709323923028478e-05,-0.00019971418880193603,-8.089927853038859e-05,-0.0001812852206057869,-0.0006082226791477297,-2.810102971669698e-05,-8.610696655431127e-05,-5.7004500844428686e-05,-8.134708826010302e-05,-6.049086186976638e-05
,-0.0014032988422607766,-8.811448913448316e-05,-0.0001469281447510351,-7.966227903288825e-05,-0.00013293688326143638,-0.001463002812670311,-2.0354950670226774e-05,-8.469988417481034e-05,-4.122277599980656e-05,-9.001693880189844e-05,-0.00017043169646058232
,-0.0012112120451220386,-8.672929559061515e-05,-0.00011828968606730772,-7.820623019938466e-05,-0.00010515069567418323,-0.0004003261747129727,-1.6172983545691133e-05,-8.305415792619897e-05,-3.270504800526215e-05,-6.973180358290503e-05,-5.775019781140145e-05
,-0.0013168010531674106,-8.731800167538495e-05,-0.00010322824843830847,-7.687468798245334e-05,-9.204522788763825e-05,-0.0012295228534640046,-1.453611274400586e-05,-8.153595036208827e-05,-2.93736262367535e-05,-8.950681109905171e-05,-0.00020005883561680093
,-0.0015603049415452187,-8.739738929275376e-05,-9.005469030198832e-05,-7.591805428486254e-05,-7.565611470639055e-05,-0.0002444511319481535,-5.998627875269252e-06,-8.048281497163856e-05,-2.4230654731986594e-05,-6.0776793063288714e-05,-0.00014317919703898951
,-0.0006320457416479726,-8.937762231964186e-05,-7.311512068353121e-05,-7.472260924057395e-05,-5.9212064470237635e-05,-0.0011626752984739142,-1.0754346728958017e-05,-7.913584026386644e-05,-1.987096734983127e-05,-5.3546670147301664e-05,-0.0001492919764132239
,-0.0014912469653151099,-9.512836926139911e-05,-6.356286690501443e-05,-7.338725481087494e-05,-5.100443101602181e-05,-0.00022193137283466058,-1.4871589360218249e-05,-7.758254144540899e-05,-2.146638070075514e-05,-9.376938269803863e-05,-0.00020964572468074039
,-0.0013946608908133777,-8.990764142151331e-05,-6.030381343459707e-05,-7.168633431042792e-05,-4.901480924734969e-05,-0.0008977582028819597,-1.5933626012249943e-05,-7.57906423558552e-05,-2.195020849082071e-05,-7.237181426905004e-05,-7.240461491164751e-05
,-0.0005502155129351379,-8.935653576494507e-05,-5.8794764912224956e-05,-7.047942921190042e-05,-4.720257198731481e-05,-0.0001753732740326086,-1.5960401898712853e-05,-7.445031121466883e-05,-2.1590277582850086e-05,-8.360270325354159e-05,-0.00012817203969461843
,-0.0014410663845916254,-9.285462302920447e-05,-5.9841240652201656e-05,-6.975827393862488e-05,-4.409912711200725e-05,-0.0007227803307614522,-1.6121483891358424e-05,-7.356159894289505e-05,-2.0477372714745e-05,-7.96641814567345e-05,-0.00010068340270663612
,-0.0015638299285058012,-9.056434902360126e-05,-6.0329244620369125e-05,-6.862719808164996e-05,-4.894275453537489e-05,-0.0005241349413154239,-1.637050765559457e-05,-7.236024622336856e-05,-2.2309731378757774e-05,-7.045026326287949e-05,-0.0002544544040574692
,-0.00046708596187897155,-8.494486132907056e-05,-5.84376920969049e-05,-6.711139821469203e-05,-4.6158878372892787e-05,-0.0004525055032900127,-1.5177131542414013e-05,-7.079981788393752e-05,-2.078389408891046e-05,-6.728196038233083e-05,-0.00018204857042292133
,-0.001290588281569857,-3.55942681835586e-05,-5.871479148668681e-05,-6.619599523904895e-05,-4.8122086108159934e-05,-0.00042118905867027934,-1.553805640898409e-05,-6.076320830317172e-05,-2.1519428973310224e-05,-5.751341470459038e-05,-0.00019147362718285876
,-0.001268270882643474,-6.376211229053297e-05,-5.9265996208024896e-05,-2.562058725352756e-05,-4.6205073499061555e-05,-0.00043422511578228296,-1.4430222763655784e-05,0.00014815686404556772,-2.0257442463457453e-05,-1.9722609790262256e-05,0.00013405854406300932
,-0.0009398752327003379,-8.162913209307666e-05,-6.080888121027476e-05,-6.459562891247828e-05,-4.655511460971429e-05,-0.00033357772065301106,-1.4416200652303535e-05,-7.104323550244374e-05,-2.032888341647974e-05,-6.230899922643316e-05,-0.00033609427555347793
,-0.001386316511817559,-8.539201003097616e-05,-5.945925109975664e-05,-6.401592708282777e-05,-4.809573338526718e-05,-0.0003012365613130896,-1.5537233044839865e-05,-7.029137663927543e-05,-2.153126090877807e-05,-6.094998006429706e-05,-0.00020195797696942464
,-0.001801520481560015,-8.89164057263506e-05,-6.094265696750278e-05,-6.378622026659286e-05,-4.683097027846639e-05,-0.0002569314312950155,-1.5291578378921755e-05,-6.994617847766449e-05,-2.1026316757218055e-05,-5.900054990873009e-05,-0.00012266815974726342
,-0.0003284735646683634,-8.50804590715043e-05,-5.975034761253784e-05,-6.246565060408216e-05,-4.733227217423863e-05,-0.00026573666252716066,-1.5401707808740395e-05,-6.845080436335138e-05,-2.1258381182714427e-05,-5.889662660360698e-05,-0.00026722453185357153
,-0.0014726293780865651,-8.468027508161044e-05,-5.9736645165653444e-05,-6.170858158771608e-05,-4.573901868887287e-05,-0.00021463487294681727,-1.5113048197810952e-05,-6.752786635555452e-05,-2.067581211349749e-05,-5.586743747423536e-05,-0.00028763616865035146
,-0.0015328801255704017,-8.234208703061796e-05,-2.202016818436941e-05,-6.0594277139998406e-05,-1.4644201348334995e-05,-0.00020822903357498035,-9.584031432583948e-06,-6.625126600908959e-05,-9.281782233376903e-06,-5.4960270645802226e-05,-9.469596989220008e-05
,-0.0005090207241800204,0.00019149061154166702,-9.481983121499061e-05,-1.8612191540659633e-05,-7.451650020284806e-05,-0.00016845646547380966,-2.0560389739481336e-05,0.0003564645225719941,-3.157259450452775e-05,4.185785351823729e-06,0.00013401900287135504
,-0.000992758857876197,0.00025099435788433766,-5.830601909564449e-05,0.0001221651344147645,-4.648932163364705e-05,-8.064626196357949e-05,-1.4212360774075103e-05,0.0006864861481137297,-2.0262194936122857e-05,9.813475547640563e-05,0.00022325616737361997
,-0.0010870482303175777,-7.694694241777711e-05,-2.223204907327069e-05,-6.021245845211354e-05,-2.715206934933434e-05,-0.00016782778504165208,-1.0280256406784358e-05,-8.218268293358477e-05,-1.2796520624100069e-05,-5.271697226487097e-05,-0.0005922750242461916
,-0.0012280758082283683,-8.05639911849454e-05,-2.044287427062125e-05,-5.963674933617824e-05,-2.3068874930753935e-05,-0.00022144189438222384,-1.0643730758831335e-05,-8.09313691512159e-05,-1.2128469967126118e-05,-5.307360058815055e-05,-0.00010497446419321932
,-0.0002100747190034724,-8.282597723063834e-05,-5.855748710571892e-05,-5.917389483389712e-05,-5.60896319079518e-05,-0.0003061620603830306,-1.685757389048234e-05,-7.980554407183149e-05,-2.440936877126914e-05,-5.7935312919941485e-05,-0.00017319895414402708
,-0.0013289174336073017,-8.303848396870595e-05,-5.851192324049341e-05,-5.846312737656234e-05,-5.1514920563100475e-05,-0.00024079779245766986,-1.5957521359348525e-05,-7.845758426050509e-05,-1.9727737378964945e-05,-5.207414478417742e-05,-0.0002742606302490458
,-0.0016217020731630338,-8.549183586083198e-05,-2.2087370750201e-05,-5.8152701904568005e-05,-1.6708747477167663e-05,-0.00024929151800279215,-9.829461929690073e-06,-7.759339583657265e-05,-9.949311320343185e-06,-5.198996714416047e-05,-0.00014847217971691862
,-0.0005686100314262199,-8.263164579711338e-05,-9.617036445637548e-05,-5.7132314479346746e-05,-7.504422966420066e-05,-0.00022746674881091167,-2.0491102100436698e-05,-7.599342643516138e-05,-3.166023943303783e-05,-5.1142265259867585e-05,-0.00022535206517204642
,-0.0015363090464350637,-8.571095546533111e-05,-5.998517005322674e-05,-5.668044529814767e-05,-4.425871545443716e-05,-0.0001976149278561934,-1.5195804953006126e-05,-7.498823768884127e-05,-2.0490565297673867e-05,-5.042606193519149e-05,-6.499588198494166e-05
,-0.0017209845415568081,-8.51321727554713e-05,-2.2606415284876684e-05,-5.6150185235637196e-05,-1.4538779518402656e-05,-0.000174022053556655,-9.501456830193766e-06,-7.394174353958505e-05,-9.264979634459637e-06,-4.962327487517288e-05,-0.00016929832054302096
,-0.00026338901403487325,0.0004686294123530388,-9.599592155470904e-05,-2.9032159289954507e-05,-7.599414883208144e-05,-0.0001408864475251903,-2.0689766055939987e-05,0.0002692640423047621,-3.2071322947461144e-05,5.3708847009732495e-05,4.712818736152258e-05
,-0.0014106260616699728,-8.418937486531775e-05,-6.24459989639059e-05,-5.458854703110916e-05,-4.545628320451467e-05,-0.0001411236281114725,-1.3333244572335395e-05,-7.6892484498714e-05,-1.938120093066681e-05,-4.8515524436564114e-05,-0.00026487273862585425
,-0.0015962877416768606,-8.714492077244174e-05,-2.2455061725247093e-05,-5.413666614995094e-05,-2.1764048561245808e-05,-0.00013442449346712237,-1.0339415866367219e-05,-7.584064160592874e-05,-1.1621314632160457e-05,-4.817111084908385e-05,-0.0002627403009682894
,-0.0005506435042050839,-4.587398461808334e-05,-9.420794955965726e-05,1.8932241374614023e-07,-7.59637748783959e-05,-0.00010809419632096251,-2.061112524701092e-05,2.5112948955907655e-06,-3.206205676870976e-05,-2.7814286979336157e-05,-0.00015691734006395563
,-0.0010096380758444212,-7.528052820360287e-05,-5.5195509931057736e-05,-5.237531344537416e-05,-4.6646855509147045e-05,-0.00014483207291959843,-1.53697585771103e-05,-7.346780391159768e-05,-2.130854717232334e-05,-4.6460281084450534e-05,-0.00018226463726023212
,-0.0012213879030518182,-7.716436649960606e-05,-1.9077007864937157e-05,-5.1997499034506234e-05,-1.5678222352932814e-05,-0.00013049569997747312,-9.78515002766911e-06,-7.249404689169126e-05,-9.868187404372085e-06,-4.59003902178461e-05,-0.00019879633327946067
,-0.0012406268344770655,-7.900459963983489e-05,-5.707757097400245e-05,-5.160248449609384e-05,-4.5116575639769785e-05,-0.00013876212796049003,-1.513632356418479e-05,-7.151823097473198e-05,-2.076045253053896e-05,-4.603970809415273e-05,-0.0001649785044719465
,-0.001389849789568548,-4.803143121989706e-05,-9.52930422241326e-05,-5.1308216686862806e-05,-7.439910292206253e-05,-0.00012305828602166002,-2.0436956423149424e-05,-7.069531222292369e-05,-3.157374952853908e-05,-4.535391794810435e-05,-3.608666606780275e-05
,-0.0014013757135685617,0.000577952373532753,-2.106722510875048e-05,0.0014657763512095912,-1.946123301865832e-05,0.0008945470193566507,-1.0018798660889686e-05,0.002385075824999916,-1.0914057859636242e-05,0.0011383505934306679,0.002295656233400223
,-0.0007353564127470236,-7.657245770076315e-05,-6.0810636543931615e-05,-7.114605279223696e-05,-6.064721604037704e-05,-0.00015445107845835082,-1.5408081616674965e-05,-0.00011985193818109252,-2.459908665198695e-05,-7.034991114905322e-05,-0.0006508827209472656
,-0.0012909355201315975,-8.474499085320275e-05,-9.55068662487821e-05,-7.033432806924367e-05,-0.00010158009742866625,-0.0002243613264454325,-2.448019079048097e-05,-0.00011700566638861432,-4.0663043218925644e-05,-5.962398217289434e-05,-0.0007327313142232063
,-0.0016223376179738125,-8.87383051391133e-05,-2.221248675910543e-05,-6.988972964006024e-05,-5.980846305497778e-05,-0.0002634284669511544,-1.683890600288375e-05,-0.00011470330215335167,-2.4656888738933645e-05,-6.0130106345203966e-05,-0.0009080768577405252
,-0.0006522614054187414,-8.887332446255725e-05,-5.8936608160307805e-05,-6.905531669154641e-05,-0.00015202404597403074,-0.0005149078124304651,-2.40135914045779e-05,-0.00011218511906285755,-3.838472903807538e-05,-6.301187524822005e-05,-0.000630766327958554
,-6.81809199045702e-05,-8.662647898149967e-05,-6.267398200581831e-05,-6.784620762090299e-05,-0.00024579254704804043,-0.0007469060146831907,-1.3075525685015896e-05,-0.00010920919877754898,-2.5227384812246366e-05,-6.742718769493299e-05,-0.0001761521780391402
,-0.001673857895010955,-8.598620951046423e-05,-6.847716574603598e-05,-6.715834104387142e-05,-0.0002498152607586235,-0.0010292710594512755,-1.2906734831024183e-05,-0.00010694025473600988,-2.1706656273071286e-05,-7.180833306669497e-05,-0.00020582794604706578
,-0.001817387379881158,-8.455448251259469e-05,-7.505970822913434e-05,-6.655194270965836e-05,-0.00022118139946769588,-0.0008258331836259458,-1.0328243250022108e-05,-0.00010491783521615616,-2.0099490943924388e-05,-6.952755422573306e-05,-0.00041848020191537216
,-0.0019248003803435804,-9.207199306627938e-05,-0.00010186318647894058,-6.582666839705098e-05,-0.0001184026478853184,-0.000702658843692916,-1.9706233567772305e-05,-0.00010281454393279432,-3.190981786974599e-05,-6.902542035740412e-05,-0.00018984582857228816
,-0.0015968935954084919,-8.654186366531189e-05,-6.006616420238097e-05,-6.422910657821745e-05,-5.556647759874522e-05,-0.0005588949034063262,-1.5234250017293581e-05,-9.98632548281364e-05,-2.0995785867591703e-05,-6.489522552807707e-05,-0.00020809714624192566
,-0.001495446778344154,-8.213873701021744e-05,-9.564774516269167e-05,-6.27740853049742e-05,-7.645006737444504e-05,-0.0004610778951246175,-2.0828723560404813e-05,-9.708204896643063e-05,-3.185919079287322e-05,-6.211821395791823e-05,-0.0001292333981837146
,-0.0016232494334146846,0.0005363372874853667,-2.1060708129383085e-05,3.527618152527923e-05,-1.4335969519940761e-05,-0.0003316775764687918,-1.032452930366072e-05,-5.184052313674886e-05,-9.891395687385354e-06,3.5130791084595675e-05,-1.6388805597955525e-05
,-0.0004135312514108591,-7.83033267772737e-05,-6.0444079261264645e-05,-6.179301328668174e-05,-4.253911727181148e-05,-0.00032938528966042213,-1.291059957779072e-05,-9.327088854238497e-05,-1.853157509045574e-05,-5.894004970696484e-05,-0.00015034062380436808
,-0.0014103427769498467,-8.459535893656778e-05,-9.5349692836405e-05,-6.117357507662291e-05,-7.640604428393871e-05,-0.0002854476344964496,-2.0685683870193435e-05,-9.155903847268831e-05,-3.233035699848168e-05,-5.76926376656904e-05,-0.00014194184404914267
,-0.0017966304041365788,-8.936569036110953e-05,-2.1915220239881626e-05,-6.100369974237907e-05,-1.5227144821938765e-05,-0.00025119497217929165,-1.0025124338452172e-05,-9.040451258535143e-05,-1.000106361224995e-05,-5.70716024814746e-05,-0.00011683943890261617
,-0.00035711764910395516,-9.085267804237462e-05,-5.967579816529029e-05,-6.062745936308289e-05,-4.465527556785087e-05,-0.00022821824597940576,-1.5473449471911302e-05,-8.913313518998933e-05,-2.0956754964085965e-05,-5.651314837135552e-05,-0.00025604519760236144
,-0.0014360647462039466,-8.163204319310002e-05,-9.438334198428764e-05,-5.8887205097946094e-05,-7.501524558239936e-05,-0.00021551628128690936,-2.1059537529928042e-05,-8.641662200492561e-05,-3.231370992127017e-05,-5.4953861365555285e-05,-0.00022207655274542049
,-0.0016491840576146055,-8.31889035133905e-05,-2.0364634547711397e-05,-5.8216948058742446e-05,-1.4088264130629469e-05,-0.00018633004935963982,-9.99069377543519e-06,-8.482613635418801e-05,-9.75499456341844e-06,-5.343000512473683e-05,-0.00020613450033124536
,-0.0004408806430847012,-8.43665133764878e-05,-5.8326935669496564e-05,-5.766466530076358e-05,-4.342407336288545e-05,-0.00017400626848029788,-1.578685265611699e-05,-8.348074893621099e-05,-2.0966935819650805e-05,-5.2815731365218375e-05,-0.00011001756502082571
,-0.0016005689399174426,-8.302453474382313e-05,-9.55110935880782e-05,-5.687701423162365e-05,-7.353883241878467e-05,-0.00016031709643016256,-2.112792136313435e-05,-8.190978530864059e-05,-3.202298229420305e-05,-5.179520858639399e-05,-0.00016855688591022044
