time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2035-07-08 00:00:00+00:00,,1.6297316562940978e-07,2.2081736439361066e-10,-2.4850477578497454e-11,-1.5874412895300338e-11,-4.1419445651058595e-09,-2.0165296064078575e-06,6.586497298087524e-13,-2.56562771028257e-10,-1.682564643168405e-10,3.547205237874884e-11,0.0,-0.0001689006346729882
2035-07-09 00:00:00+00:00,,1.1659692233934038e-07,2.6628832472397335e-10,-4.765066379669447e-12,-1.5407231046538072e-11,-4.138888787252881e-09,-2.008140882026055e-06,6.628140419330519e-13,-2.476490124081465e-10,-1.680607875087503e-10,3.5426526295845306e-11,0.0,-0.00017234694117329534
2035-07-10 00:00:00+00:00,,8.008522911495675e-08,3.326257047575609e-10,-8.778135011412724e-13,-1.951416805923145e-11,-4.1356300606310015e-09,-1.9995911770820385e-06,6.672929895278068e-13,-2.547437816247111e-10,-1.6785377254802114e-10,3.484384308860555e-11,0.0,-0.00017488331188387365
2035-07-11 00:00:00+00:00,,5.132263325435815e-08,4.3947140371258797e-10,-1.478404800924621e-13,-1.98498995018781e-11,-4.132310937876582e-09,-1.991106501009199e-06,6.725708314933576e-13,-2.5133672920674144e-10,-1.6764384325185233e-10,3.457766017955777e-11,0.0,-0.000176716403215494
2035-07-12 00:00:00+00:00,,4.8718053591301214e-08,6.408626962439712e-10,-1.73774890825781e-14,-1.9898749314961606e-11,-4.12894074486303e-09,-1.982705271075247e-06,6.793004201678665e-13,-2.439115576180484e-10,-1.67431568609544e-10,3.445328397577718e-11,0.0,-0.00017617012929101823
2035-07-13 00:00:00+00:00,,5.276954340160955e-08,9.92022575196927e-10,3.3570310685346284e-15,-2.3013591032849945e-11,-4.1254146765368205e-09,-1.9741924006666522e-06,6.864162558663234e-13,-2.4655832930875476e-10,-1.6721087015003633e-10,3.4098442819319175e-11,0.0,-0.00017499620399461524
2035-07-14 00:00:00+00:00,,4.146536980442761e-08,9.896818919941097e-10,4.909739234365985e-15,-2.0532020528207795e-11,-4.121958774305767e-09,-1.965912588275387e-06,6.856085252478217e-13,-2.3159607565048645e-10,-1.6699544524989562e-10,3.428729869470182e-11,0.0,-0.0001752694219161582
2035-07-15 00:00:00+00:00,,3.220441158191534e-08,9.875162909622759e-10,5.135733553924063e-15,-1.5917933637865644e-11,-4.118646312889496e-09,-1.957994527401752e-06,6.831735155886365e-13,-2.100168927654522e-10,-1.1510491865207584e-10,3.458789851751298e-11,0.0,-0.00017538427357991388
2035-07-16 00:00:00+00:00,,2.444364000098176e-08,9.85404202680229e-10,5.1599193091834885e-15,-1.5001333508735115e-11,-4.115343177346631e-09,-1.950210389622953e-06,6.803578425466916e-13,-2.0195756178509328e-10,-2.793512990373337e-11,3.4518412433959256e-11,0.0,-0.0001753733071537854
2035-07-17 00:00:00+00:00,,1.8324506356748316e-08,9.832403780052346e-10,5.153572491309712e-15,-1.5868195646362437e-11,-4.11194012173155e-09,-1.94244239537511e-06,6.774064816028602e-13,-1.9917223426091368e-10,-6.755994201579352e-12,3.4250269287383617e-11,0.0,-0.00017522122294153232
2035-07-18 00:00:00+00:00,,1.3862322845170638e-08,9.811578216556427e-10,5.1428185610113714e-15,-1.7136514429694216e-11,-4.108470452734991e-09,-1.934670081027434e-06,6.74439074466876e-13,-2.0124346633565438e-10,-1.610284930571304e-12,3.392309350092049e-11,0.0,-0.00017492004167305863
2035-07-19 00:00:00+00:00,,1.0892271973261813e-08,9.79139658241479e-10,5.131619091382775e-15,-1.48929757415317e-11,-4.105026096823394e-09,-1.9271046767244115e-06,6.715456099190553e-13,-1.885638312160154e-10,-3.6013821590706596e-13,3.3936818633062416e-11,0.0,-0.0001745006813308221
2035-07-20 00:00:00+00:00,,8.117424954434682e-09,9.771979891937121e-10,5.1205869107612614e-15,-1.0561329588654189e-11,-4.1016816609840134e-09,-1.919881924550282e-06,6.68782520682476e-13,-1.679989480862787e-10,-5.6474163317781975e-14,3.420387237329514e-11,0.0,-0.00017409388384036318
2035-07-21 00:00:00+00:00,,5.855847806657266e-09,9.751779384004067e-10,5.1097686059589295e-15,-1.2589929099249275e-11,-4.098244854588984e-09,-1.9125982362311333e-06,6.659586619141289e-13,-1.694306916988353e-10,1.7224464110327138e-14,3.3961430889739574e-11,0.0,-0.00017363752965797078
2035-07-22 00:00:00+00:00,,5.159648708286113e-09,9.732150640928694e-10,5.09918874093125e-15,-1.2032153051677597e-11,-4.094795613696078e-09,-1.9054180029343115e-06,6.631674376311736e-13,-1.6420109716364095e-10,3.505005056266171e-14,3.387539207477808e-11,0.0,-0.00017304741721064473
2035-07-23 00:00:00+00:00,,3.9943062191127865e-09,9.71328018017914e-10,5.0888625622712725e-15,-1.0462741784067475e-11,-4.091360139568678e-09,-1.8983980680786772e-06,6.604512943486629e-13,-1.5575096767861396e-10,3.9301234386031683e-14,3.383051824790151e-11,0.0,-0.00017251413384826713
2035-07-24 00:00:00+00:00,,3.891647892828587e-09,9.694882674438077e-10,5.078768470638843e-15,-9.276135415348108e-12,-4.087945981723351e-09,-1.8915167174782255e-06,6.577899032758627e-13,-1.4777867818338564e-10,4.0255095128593696e-14,3.3810697297465e-11,0.0,-0.0001718969152992919
2035-07-25 00:00:00+00:00,,3.176125362713833e-09,9.675763523731007e-10,5.068888254825595e-15,-9.78328529299688e-12,-4.0844643223181265e-09,-1.8846608327294234e-06,6.5509511877615e-13,-1.4378542800841387e-10,4.0405951696499687e-14,3.369437714950685e-11,0.0,-0.00017133825173662253
2035-07-26 00:00:00+00:00,,2.514203512049562e-09,9.65564406207875e-10,5.059198197909006e-15,-1.3272938303998671e-11,-4.080818793994467e-09,-1.8776427168631926e-06,6.522823730800709e-13,-1.497362234204047e-10,4.03575759508161e-14,3.3270924210127006e-11,0.0,-0.00017076116438884516
2035-07-27 00:00:00+00:00,,1.9882642199320344e-09,9.636974551696653e-10,5.049753357030647e-15,-9.497291841853439e-12,-4.07731626239638e-09,-1.870924279501196e-06,6.496078631609836e-13,-1.354365508632327e-10,4.0266472475141216e-14,3.3544948069286207e-11,0.0,-0.0001701963934599125
2035-07-28 00:00:00+00:00,,1.5615123638568207e-09,9.618257301724498e-10,5.040510109993734e-15,-9.605649609056854e-12,-4.073753778754963e-09,-1.8642571149030118e-06,6.469432736917746e-13,-1.3221956862707884e-10,4.016238229031903e-14,3.3352827444321775e-11,0.0,-0.00016962866462112393
2035-07-29 00:00:00+00:00,,1.24973753568014e-09,9.601600625686046e-10,5.031517584709209e-15,-5.435651928564766e-13,-4.0705496751058945e-09,-1.8604024489832227e-06,6.445529873722045e-13,-1.0105161152296205e-10,4.006644056244943e-14,3.423502106802978e-11,0.0,-0.00016930270650588927
2035-07-30 00:00:00+00:00,,-5.355268228868226e-08,-6.7281504811944615e-09,-4.49993908802071e-09,-1.0599521260701295e-11,-4.067632897175599e-09,-1.8812165762938093e-06,6.367007615581954e-13,-8.524025929546042e-11,3.9317981921464795e-14,-2.1893032453590422e-07,0.0,-0.00019719004266787268
2035-07-31 00:00:00+00:00,,-5.3764949825563235e-08,-3.6769964850691395e-09,-4.494970173851698e-09,-6.777423067205746e-11,-4.064827141547767e-09,-1.87321040812094e-06,6.283008510167554e-13,-2.759588113576683e-10,-1.6343999764689698e-10,-1.2100062463105132e-07,0.0,-0.00018733812010153172
2035-08-01 00:00:00+00:00,,-5.391297364099046e-08,2.8725066769652585e-10,-4.489782323702229e-09,-8.57705018120214e-11,-4.060834335462005e-09,-1.8643805788087775e-06,6.23254811475682e-13,-3.1882407824923575e-10,-1.6317502904428238e-10,-5.427235327815083e-10,0.0,-0.00017524243530257373
2035-08-02 00:00:00+00:00,,-5.402244340757534e-08,4.382782470280233e-10,-4.484547844185727e-09,-9.984724158584868e-11,-4.0558205682827975e-09,-1.855177060861024e-06,6.203724057900206e-13,-3.589359920397328e-10,-1.628910756279467e-10,2.5002911199778488e-11,0.0,-0.00017435433140542615
2035-08-03 00:00:00+00:00,,-5.4103512781011887e-08,6.751543768501733e-11,-4.479530524292841e-09,-8.65050253651134e-11,-4.055282332160459e-09,-1.8503468481867458e-06,6.12069097662149e-13,-3.1819880064176687e-10,-1.6262034774339185e-10,2.8563710424700517e-11,0.0,-0.00017395052788915944
2035-08-04 00:00:00+00:00,,-5.416187676132722e-08,5.798628244235715e-11,-4.4747565652869525e-09,-6.648370742823317e-11,-4.053602786768806e-09,-1.8410845541438903e-06,6.047094248951002e-13,-2.531876930333965e-10,-1.623753770330083e-10,2.9826009717570656e-11,0.0,-0.00017310622000301664
2035-08-05 00:00:00+00:00,,-5.420180571036326e-08,8.148592911538799e-11,-4.4701389256829316e-09,-5.5718096803047956e-11,-4.047589818867436e-09,-1.8324835764360614e-06,5.985105531840229e-13,-2.3011992311694485e-10,-1.6213808073928249e-10,3.007215310102396e-11,0.0,-0.00017232172094535134
2035-08-06 00:00:00+00:00,,-5.422659299370025e-08,1.1321021897714445e-10,-4.4655275033278485e-09,-6.1674221285557e-11,-4.042179924113043e-09,-1.8235208472106024e-06,5.932469142669317e-13,-2.5146995596969646e-10,-1.6188814178086375e-10,2.9373149745826055e-11,0.0,-0.00017150790939410385
2035-08-07 00:00:00+00:00,,-5.424033133749617e-08,1.571129892852241e-10,-4.461014668777352e-09,-6.262457219463613e-11,-4.037076006824236e-09,-1.8148907656723168e-06,5.892379683139493e-13,-2.5134383463409904e-10,-1.616319716957193e-10,2.896494502580005e-11,0.0,-0.00017071982917196904
2035-08-08 00:00:00+00:00,,-3.1318684534653585e-08,2.4325796932345156e-10,-4.456657265450303e-09,-5.5285553912653995e-11,-4.032486788929646e-09,-1.8066517668557935e-06,5.875231399478376e-13,-2.297557699648678e-10,-1.6138607117355264e-10,2.925029662925738e-11,0.0,-0.00016787572064098048
2035-08-09 00:00:00+00:00,,-5.203126818287274e-09,3.4640396107121774e-10,-4.452364255058683e-09,-5.203482089655154e-11,-4.0281005198039566e-09,-1.7985338445214438e-06,5.876999191120613e-13,-2.163336176863595e-10,-1.6113868572809054e-10,2.919562161474154e-11,0.0,-0.00016475188690511815
2035-08-10 00:00:00+00:00,,-7.849595973219436e-10,5.158998228615985e-10,-4.448086787789407e-09,-5.424460880476545e-11,-4.023697375288293e-09,-1.79031633251725e-06,5.898828517661436e-13,-2.1504753533463372e-10,-1.6088011478565534e-10,2.8806585589125078e-11,0.0,-0.00016358708656775202
2035-08-11 00:00:00+00:00,,-5.854574464114748e-11,9.270709755426765e-10,-4.443893697470003e-09,-4.6634696104774775e-11,-4.019565569279848e-09,-1.782666117833287e-06,5.958551252231714e-13,-1.8705748061620397e-10,-1.6063206320637846e-10,2.935790152647222e-11,0.0,-0.00016278412930476461
2035-08-12 00:00:00+00:00,,-8.807225782003769e-12,9.247321797190011e-10,-4.439772105513384e-09,-4.318767565791859e-11,-4.015616283936652e-09,-1.7755038470568252e-06,5.947220255327068e-13,-1.737188171091475e-10,-1.603872451516608e-10,2.949491345605182e-11,0.0,-0.00016212641041770683
2035-08-13 00:00:00+00:00,,-3.71797373704269e-13,9.22295018135344e-10,-4.43566738894674e-09,-4.645972495609385e-11,-4.011380561053102e-09,-1.7680147266219137e-06,5.918686764652681e-13,-1.7822543441070593e-10,-1.6012786929753275e-10,2.8875636257086335e-11,0.0,-0.0001614450178977166
2035-08-14 00:00:00+00:00,,1.05831380985133e-12,9.196756689533458e-10,-6.75682398920685e-10,-5.5321081049442e-11,-4.006691423086295e-09,-1.759891915753542e-06,5.883429052104538e-13,-1.9887558266873384e-10,-1.5983746270986643e-10,2.7605929694973774e-11,0.0,-0.00016036721776787398
2035-08-15 00:00:00+00:00,,1.3002362858269279e-12,9.168387160585212e-10,-1.0290431701198699e-10,-6.201172908504304e-11,-4.001594611224846e-09,-1.7513638113086927e-06,5.844538178076397e-13,-2.0964385782917816e-10,-7.967809745323962e-11,2.669476445449348e-11,0.0,-0.00015953402052278914
2035-08-16 00:00:00+00:00,,1.3406607638280499e-12,9.141357670827688e-10,-1.566849254508451e-11,-5.494982247000735e-11,-3.996673658690497e-09,-1.7432827235097648e-06,5.806951599261756e-13,-1.8565415871307778e-10,-1.9330398393080372e-11,3.0790325150631404e-11,0.0,-0.00015878255932658358
2035-08-17 00:00:00+00:00,,1.3469892519088478e-12,9.118418242692883e-10,-2.3822129165129713e-12,-4.0669689838068734e-11,-3.992316699452658e-09,-1.736100443849864e-06,5.77394956933347e-13,-1.482796108120965e-10,-4.668112250916234e-12,2.8415370750822788e-11,0.0,-0.00015812241623599138
2035-08-18 00:00:00+00:00,,1.3475428455381189e-12,9.095829645033859e-10,-3.5867709084931587e-13,-3.5283775901007175e-11,-3.9880658775359734e-09,-1.7292802567681065e-06,5.742564084844359e-13,-1.3250556207822228e-10,-1.1057826746277422e-12,2.8612067576316846e-11,0.0,-0.00015749976905564124
2035-08-19 00:00:00+00:00,,1.347134643420178e-12,9.074128670683024e-10,-5.0491210469355216e-14,-3.2624569712425e-11,-3.983858132272644e-09,-1.7226482214027783e-06,5.712099630100775e-13,-1.2442491481579054e-10,-2.403554514706502e-13,2.8641691449116102e-11,0.0,-0.0001568955860875561
2035-08-20 00:00:00+00:00,,1.3465541615770293e-12,9.051828175898891e-10,-3.55832400152664e-15,-3.431299688827494e-11,-3.979481633109572e-09,-1.7159267144961632e-06,5.680965680515682e-13,-1.2598277976394456e-10,-3.0185872383495585e-14,2.8254615661027493e-11,0.0,-0.00015628465214237642
2035-08-21 00:00:00+00:00,,1.3459542725149931e-12,9.030007852572908e-10,3.5850288327712e-15,-3.529976311256178e-11,-3.9749652458453966e-09,-1.7091560948756523e-06,5.649604048474366e-13,-1.2666134807659546e-10,2.077627654607176e-14,2.7882567782411272e-11,0.0,-0.00015566910932760585
2035-08-22 00:00:00+00:00,,1.3453750917144514e-12,9.009309964724821e-10,4.668430559121549e-15,-3.163691530971846e-11,-3.970594519842052e-09,-1.7026336536218878e-06,5.619545627444378e-13,-1.1676615230271636e-10,3.3062135386223435e-14,2.8083622233276984e-11,0.0,-0.00015507469923003783
2035-08-23 00:00:00+00:00,,1.3448156433934488e-12,8.989398669889681e-10,4.8289890424053905e-15,-2.795008668954324e-11,-3.966324602089344e-09,-1.6963643929557293e-06,5.590651639547639e-13,-1.056541520938481e-10,3.5953180807946766e-14,2.8236208510223904e-11,0.0,-0.00015450320009619326
2035-08-24 00:00:00+00:00,,1.3442816738234997e-12,8.970570397615063e-10,4.8491103100674164e-15,-2.3673507598687138e-11,-3.962233208198995e-09,-1.690395606601669e-06,5.563200182641392e-13,-9.373835041515122e-11,3.656624970264227e-14,2.855401678991676e-11,0.0,-0.00015395888169038896
2035-08-25 00:00:00+00:00,,1.3437689546161313e-12,8.952528718353392e-10,4.8479414046002055e-15,-2.0024870650559023e-11,-3.958258609770837e-09,-1.6846869357323158e-06,5.536955984854208e-13,-8.325162781375184e-11,3.6628188139877296e-14,2.8761604209393e-11,0.0,-0.00015343841067489304
2035-08-26 00:00:00+00:00,,1.3432951582667552e-12,8.936185125207885e-10,4.843641865359943e-15,-1.5991652446700755e-11,-3.9544842955763215e-09,-1.679263959886157e-06,5.512367905885496e-13,-7.363532006365858e-11,3.656152664692838e-14,2.904760980360077e-11,0.0,-0.00015294395173589108
2035-08-27 00:00:00+00:00,,1.3428574658497228e-12,8.92123430684677e-10,4.83897217272173e-15,-1.1459277970971016e-11,-3.9509155946859664e-09,-1.6741674926379346e-06,5.489589360342662e-13,-6.287148579531276e-11,3.646822427372243e-14,2.933099943480677e-11,0.0,-0.00015247903194933355
2035-08-28 00:00:00+00:00,,1.3424055703842308e-12,8.905216564158991e-10,4.834311373929463e-15,-1.3184120462028659e-11,-3.947160820416684e-09,-1.6689716630935436e-06,5.466075183625796e-13,-6.45830056100749e-11,3.6361775949175085e-14,2.895819174730807e-11,0.0,-0.00015200683463479028
2035-08-29 00:00:00+00:00,,1.341941965535276e-12,8.888697000664081e-10,4.829716643707082e-15,-1.5472956249595882e-11,-3.943136928086233e-09,-1.66363724929397e-06,5.441765744615412e-13,-6.88080703525884e-11,3.62460238147351e-14,2.8365488777271075e-11,0.0,-0.00015152231862413946
2035-08-30 00:00:00+00:00,,1.3414639407974271e-12,8.871448575753504e-10,4.825200264032322e-15,-1.7781331962396507e-11,-3.938898540667424e-09,-1.6581537920501432e-06,5.416442034472668e-13,-7.153033720896929e-11,3.6123966367035756e-14,2.7938004340533062e-11,0.0,-0.0001510240904855232
2035-08-31 00:00:00+00:00,,1.341024622077136e-12,8.85629625191342e-10,4.820810092266703e-15,-1.2275513938675431e-11,-3.9350398495230365e-09,-1.6530716493434738e-06,5.393224387049977e-13,-5.842526462629394e-11,3.6012998274681865e-14,2.858767042535071e-11,0.0,-0.00015056011377227965
2035-09-01 00:00:00+00:00,,1.3406160946985435e-12,8.842801491049102e-10,4.8165397756631204e-15,-1.0407674722046067e-11,-3.931262870793262e-09,-1.648137072152167e-06,5.370735865588283e-13,-5.3518967035870446e-11,3.5904581445565104e-14,2.867425567820714e-11,0.0,-0.0001501106717135575
2035-09-02 00:00:00+00:00,,1.3402242640334072e-12,8.829590947279087e-10,4.81236432674963e-15,-8.316014543652273e-12,-3.927557834515483e-09,-1.6433898508694256e-06,5.349084348203748e-13,-4.701572464682613e-11,3.5798424500351617e-14,2.8763783022078826e-11,0.0,-0.00014967810016562673
2035-09-03 00:00:00+00:00,,1.339863441550404e-12,8.817760410728681e-10,4.808299415635757e-15,-5.238476319391339e-12,-3.9239833604653995e-09,-1.6388800077038468e-06,5.328873193405359e-13,-4.0603964635010925e-11,3.569620456427697e-14,2.882618969912709e-11,0.0,-0.00014926702891083907
2035-09-04 00:00:00+00:00,,1.3395265799354128e-12,8.806750884104986e-10,4.804337419024975e-15,-6.45705711121991e-13,-3.920645141874957e-09,-1.6347181599485339e-06,5.310361525512342e-13,-3.0543567675067607e-11,3.5600923522106226e-14,2.9209887980607974e-11,0.0,-0.00014888710894721914
2035-09-05 00:00:00+00:00,,1.339192103565201e-12,8.795601469380188e-10,4.8004520788959195e-15,-1.3837819778927951e-12,-3.917268287523257e-09,-1.630523229323444e-06,5.291768542456388e-13,-3.149480676256644e-11,3.5504703967429926e-14,2.9047719091179758e-11,0.0,-0.00014850571451450589
2035-09-06 00:00:00+00:00,,1.3388506883010853e-12,8.784096783287509e-10,4.79664212469917e-15,-2.8244073746463982e-12,-3.913789736742501e-09,-1.6262443978121155e-06,5.272632374112018e-13,-3.282085714317873e-11,3.540586199874893e-14,2.8836100174345347e-11,0.0,-0.0001481167891562221
2035-09-07 00:00:00+00:00,,1.3384886731956924e-12,8.771625648051895e-10,4.792898662588779e-15,-4.107825191113079e-12,-3.9101815119124694e-09,-1.6218901919273776e-06,5.252672754217647e-13,-3.352784716526003e-11,3.530353364245703e-14,2.8649206271214034e-11,0.0,-0.00014772093577165355
2035-09-08 00:00:00+00:00,,1.3381481252933147e-12,8.76027306251359e-10,4.789244562454324e-15,-2.738254067935486e-12,-3.9066510026941614e-09,-1.617655925656436e-06,5.233442802385357e-13,-3.065725451278922e-11,3.520367184610754e-14,2.8676979194064423e-11,0.0,-0.0001473353969451767
2035-09-09 00:00:00+00:00,,1.3378164678487514e-12,8.749139746022649e-10,4.785672200999279e-15,-7.505107646466058e-13,-3.903212419942292e-09,-1.6135862779265153e-06,5.214914329358666e-13,-2.5619506516250112e-11,3.510658831782504e-14,2.8817150055093776e-11,0.0,-0.0001469645663671745
2035-09-10 00:00:00+00:00,,1.3374726673398563e-12,8.737331969044249e-10,4.7821620964658574e-15,-1.808331262509455e-12,-3.8996637030663805e-09,-1.6094579677883303e-06,5.195825865909887e-13,-2.603517401666977e-11,3.5006584219940406e-14,2.862916674561955e-11,0.0,-0.00014658920143536598
2035-09-11 00:00:00+00:00,,1.337137106767472e-12,8.725977718171407e-10,4.778728648414162e-15,-1.1253220577600587e-12,-3.896091005373137e-09,-1.6053965055107255e-06,5.177072963033491e-13,-2.426059353410892e-11,3.4906132888659624e-14,2.853299541083487e-11,0.0,-0.00014621954155774527
2035-09-12 00:00:00+00:00,,1.3368289765100516e-12,8.715813626380964e-10,4.775383715305455e-15,1.1146639167236572e-12,-3.892687061579636e-09,-1.6015233086363878e-06,5.159463893449068e-13,-2.000444254690592e-11,3.4810641782317964e-14,2.8684494016162354e-11,0.0,-0.00014586661156895927
2035-09-13 00:00:00+00:00,,1.3365754900421245e-12,8.707981002942233e-10,4.772156096259942e-15,8.37108160567368e-12,-3.8898333443171396e-09,-1.5982186596374959e-06,5.144956726280125e-13,-6.229683435776678e-12,3.473076996352367e-14,2.9448735117121316e-11,0.0,-0.00014556401947037664
2035-09-14 00:00:00+00:00,,1.3363380497663502e-12,8.700408171691265e-10,4.769008945344419e-15,1.220001877300092e-11,-3.887258515078429e-09,-1.5952275589370402e-06,5.131909979437521e-13,1.9753088054130785e-12,3.465859259202224e-14,2.9874259316331475e-11,0.0,-0.00014529080346285504
2035-09-15 00:00:00+00:00,,1.3360992000277516e-12,8.692595532266978e-10,4.765922780801098e-15,1.1472600647266518e-11,-3.884639276918733e-09,-1.5922028069326188e-06,5.118726081020097e-13,1.219468970248272e-12,3.458529036076685e-14,2.972243284826703e-11,0.0,-0.00014501580771189308
2035-09-16 00:00:00+00:00,,1.335823704255723e-12,8.683094243622236e-10,4.762869227026246e-15,8.16058332020475e-12,-3.881703847241624e-09,-1.5889447695371928e-06,5.103825348462543e-13,-2.942535104466515e-12,3.450339243916273e-14,2.9304100812588274e-11,0.0,-0.00014472015966714028
2035-09-17 00:00:00+00:00,,1.3355560147393364e-12,8.674172491396348e-10,4.759894447315489e-15,8.404832385622285e-12,-3.878759535780318e-09,-1.585725385666592e-06,5.089121940700381e-13,-2.382982700055436e-12,3.44214030380003e-14,2.923145406286132e-11,0.0,-0.00014442723554545253
2035-09-18 00:00:00+00:00,,1.3352744474351419e-12,8.66451133063606e-10,4.756947196175518e-15,5.221600929417036e-12,-3.875535004027597e-09,-1.5822777186258463e-06,5.073230789458261e-13,-7.896794329553813e-12,3.433180389283974e-14,2.8726425752023665e-11,0.0,-0.00014411444268892554
2035-09-19 00:00:00+00:00,,1.3349760749972739e-12,8.654164052046553e-10,4.754051190528855e-15,3.240074875066057e-12,-3.872071996369186e-09,-1.578694309500861e-06,5.0564191505717e-13,-1.0378364834195963e-11,3.4235946868264866e-14,2.8352526923458576e-11,0.0,-0.00014378889738609756
2035-09-20 00:00:00+00:00,,1.3346766183572334e-12,8.643899485072382e-10,4.751207700924923e-15,1.9051427102567686e-12,-3.8684282444023665e-09,-1.5750216562082642e-06,5.039262193293204e-13,-1.3345768934414082e-11,3.4135251591495275e-14,2.798255030467267e-11,0.0,-0.0001434552068264347
2035-09-21 00:00:00+00:00,,1.3343935331699974e-12,8.636800719052928e-10,4.7484476440662945e-15,4.7126746949288645e-12,-3.865156195104191e-09,-1.571583197801374e-06,5.023195943400227e-13,-7.295497539416829e-12,3.404514761469815e-14,2.848453070636303e-11,0.0,-0.00014314153606454437
2035-09-22 00:00:00+00:00,,1.334158261298568e-12,8.626944714151819e-10,4.7457816078648116e-15,1.1755929563150858e-11,-3.862487218952992e-09,-1.5687185168644646e-06,5.010103117965292e-13,5.774047906470514e-12,3.3971631931140056e-14,2.9328931644423406e-11,0.0,-0.00014287905243790016
2035-09-23 00:00:00+00:00,,1.333894366489785e-12,8.617785929310173e-10,4.743138865069378e-15,7.416289804496046e-12,-3.859402575301374e-09,-1.5655261904612416e-06,4.995237621978343e-13,-1.3704593015972932e-12,3.388664064521256e-14,2.8686889669282678e-11,0.0,-0.00014258974633413922
2035-09-24 00:00:00+00:00,,1.3336441326283754e-12,8.609468138409682e-10,4.74056092029441e-15,7.783551581042047e-12,-3.856298391724522e-09,-1.5623795661667828e-06,4.980703349755089e-13,-5.586642259913788e-13,3.380144607137772e-14,2.8579720187660307e-11,0.0,-0.00014230338571642262
2035-09-25 00:00:00+00:00,,1.333417100693457e-12,8.602100698418269e-10,4.73805285573759e-15,1.1086243034696963e-11,-3.853466434833308e-09,-1.5595123841194436e-06,4.967585587670187e-13,5.690559135018702e-12,3.372386124154102e-14,2.8925953646230518e-11,0.0,-0.0001420416426446405
2035-09-26 00:00:00+00:00,,1.3331919119022317e-12,8.594573941422823e-10,4.7355973072234995e-15,1.1737721905547005e-11,-3.850664676008364e-09,-1.5567156879114918e-06,4.95474267083601e-13,7.2661876515667245e-12,3.3647194595419136e-14,2.892911257768027e-11,0.0,-0.00014178700864747747
2035-09-27 00:00:00+00:00,,1.3329687830951342e-12,8.587121014258514e-10,4.733194274752139e-15,1.1858070081416372e-11,-3.847876683948925e-09,-1.5539503692707513e-06,4.941990826984322e-13,7.825740055977803e-12,3.3571015840274873e-14,2.8897091317037216e-11,0.0,-0.00014153537158906763
2035-09-28 00:00:00+00:00,,1.3327468469104264e-12,8.579730259583584e-10,4.730838676125825e-15,1.2433609697382053e-11,-3.845114449063658e-09,-1.5512516711169155e-06,4.929472628700804e-13,9.279688129026908e-12,3.349569089434144e-14,2.890645882380749e-11,0.0,-0.0001412896662602483
2035-09-29 00:00:00+00:00,,1.3325145023848628e-12,8.571824361425229e-10,4.728523735080979e-15,1.0813572259849025e-11,-3.8421776871189195e-09,-1.548441787235788e-06,4.916244820095395e-13,7.155165349104209e-12,3.341574453664779e-14,2.8636027576967038e-11,0.0,-0.00014103439231257506
2035-09-30 00:00:00+00:00,,1.332289096753203e-12,8.564248754616699e-10,4.726256651397653e-15,1.0107470416187425e-11,-3.839147222350903e-09,-1.5455873381142737e-06,4.90295141725855e-13,5.74207348336131e-12,3.333342987483362e-14,2.8398053006362112e-11,0.0,-0.0001407749047473029
2035-10-01 00:00:00+00:00,,1.3320932898408522e-12,8.558038722128458e-10,4.72405648331716e-15,1.2286172079711832e-11,-3.836361894826723e-09,-1.542922518638079e-06,4.891465379443238e-13,9.682921131570765e-12,3.3260950959602964e-14,2.8566215365399827e-11,0.0,-0.00014053188019338918
2035-10-02 00:00:00+00:00,,1.3318189866912133e-12,8.552387686933116e-10,4.721912219411185e-15,1.4168666240266248e-11,-3.833806161424036e-09,-1.5404883697556215e-06,4.880949160471215e-13,1.425881634986581e-11,3.319443176818919e-14,2.8839913096545544e-11,0.0,-0.00014030980108385626
2035-10-03 00:00:00+00:00,,1.3316094104112719e-12,8.546040541901334e-10,4.719803530888996e-15,1.3442580382161395e-11,-3.831164718803848e-09,-1.5380117019958561e-06,4.869984081799783e-13,1.403943628019988e-11,3.31257272317715e-14,2.873633622724192e-11,0.0,-0.00014008456253220282
2035-10-04 00:00:00+00:00,,1.331397448886551e-12,8.539170481824954e-10,4.717727029618802e-15,1.291278195481027e-11,-3.82843312607406e-09,-1.5355066125266603e-06,4.858595080078909e-13,1.3985257396598172e-11,3.3054830574086314e-14,2.864648275535675e-11,0.0,-0.00013985670264117552
2035-10-05 00:00:00+00:00,,1.3311886315481303e-12,8.532433648511528e-10,4.715689915380655e-15,1.2783107905534052e-11,-3.825631367249116e-09,-1.5330052747231093e-06,4.847158915563532e-13,1.4058088027013582e-11,3.298226695556093e-14,2.8524391182394027e-11,0.0,-0.0001396291312305375
2035-10-06 00:00:00+00:00,,1.3309999803701178e-12,8.526489514437685e-10,4.7137074347676066e-15,1.297539853339913e-11,-3.822897554073279e-09,-1.5305345186789054e-06,4.836187873780151e-13,1.3680612198641029e-11,3.291157697391488e-14,2.8461439802174304e-11,0.0,-0.00013940434523517715
