time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2065-01-01 00:00:00+00:00,,245.4942169189453,0.0,251.18212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168302714824677
2065-01-02 00:00:00+00:00,,28.793310165405273,0.007418056018650532,39.10310363769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507057398557663
2065-01-03 00:00:00+00:00,,14.649039268493652,0.00022361113224178553,16.898008346557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716635048389435
2065-01-04 00:00:00+00:00,,10.743715286254883,0.0,12.85265064239502,0.0,0.0,0.008006146177649498,0.0,0.0,0.0,0.0,0.943095326423645
2065-01-05 00:00:00+00:00,,8.047893524169922,0.0,10.082406997680664,0.0,0.0,0.03294564411044121,0.0,0.0,0.0,0.0,1.088814616203308
2065-01-06 00:00:00+00:00,,5.985335826873779,0.0,7.96795129776001,0.0,0.006504013668745756,0.013660037890076637,0.0,0.0,0.0,0.0,0.6557760238647461
2065-01-07 00:00:00+00:00,,0.8962500095367432,0.0,2.7196528911590576,0.0,0.03257112577557564,0.08124999701976776,0.0,0.0,0.0,0.0,1.3191554546356201
2065-01-08 00:00:00+00:00,,0.8419675827026367,0.0,2.6034605503082275,0.0,0.0,0.140382781624794,0.0,0.0,0.0,0.0,4.230485916137695
2065-01-09 00:00:00+00:00,,0.7885648012161255,0.01025694515556097,2.4751040935516357,0.0,0.3254622220993042,0.8955713510513306,0.0,0.0,0.0,0.0,9.288588523864746
2065-01-10 00:00:00+00:00,,0.5091550946235657,0.005590278189629316,1.898960828781128,0.0,1.1984138488769531,1.7970068454742432,0.0,0.0,0.0,0.0,7.128241539001465
2065-01-11 00:00:00+00:00,,0.47723379731178284,0.0,1.9379197359085083,0.0,0.8344894647598267,2.2022461891174316,0.0,0.0,0.0,0.0,10.252419471740723
2065-01-12 00:00:00+00:00,,0.22393518686294556,0.0,1.4286458492279053,0.0,1.5213727951049805,2.3185055255889893,0.0,0.0,0.0,0.0,7.734717845916748
2065-01-13 00:00:00+00:00,,0.13670139014720917,0.0,0.8906713128089905,0.0,1.431148886680603,1.8443256616592407,0.0,0.0,0.0,0.0,4.315227031707764
2065-01-14 00:00:00+00:00,,0.10540509223937988,0.0,0.7986689805984497,0.0,0.8646681308746338,1.3658546209335327,0.0,0.0,0.0,0.0,1.8338429927825928
2065-01-15 00:00:00+00:00,,0.0772569477558136,0.0,0.49932870268821716,0.0,0.29750552773475647,0.3472302556037903,0.0,0.0,0.0,0.0,0.5976206064224243
2065-01-16 00:00:00+00:00,,0.0024999999441206455,0.0,0.24362269043922424,0.0,0.3066183924674988,0.4017716348171234,0.0,0.0,0.0,0.0,1.975342869758606
2065-01-17 00:00:00+00:00,,0.0024999999441206455,0.0,0.0665162056684494,0.0,0.15204070508480072,0.36115577816963196,0.0,0.0,0.0,0.0,4.566986560821533
2065-01-18 00:00:00+00:00,,0.0024999999441206455,0.0,0.016192128881812096,0.0,0.5883474349975586,0.9889397025108337,0.0,0.0,0.0,0.0,2.2008605003356934
2065-01-19 00:00:00+00:00,,0.0,0.0,0.0,0.0,1.6161494255065918,1.8754308223724365,0.0,0.0,0.0,0.0,3.2596004009246826
2065-01-20 00:00:00+00:00,,0.0,0.0,0.03399305418133736,0.0,0.09144404530525208,0.5806346535682678,0.0,0.0,0.0,0.0,8.745885848999023
2065-01-21 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.9872846007347107,1.9404425621032715,0.0,0.0,0.0,0.0,9.622961044311523
2065-01-22 00:00:00+00:00,,0.0,0.0,0.0,0.0,1.4325079917907715,2.3324134349823,0.0,0.0,0.0,0.0,9.446359634399414
2065-01-23 00:00:00+00:00,,0.0,0.0,0.0,0.0,1.4313603639602661,2.350630044937134,0.0,0.0,0.0,0.0,10.404653549194336
2065-01-24 00:00:00+00:00,,0.0,0.0,0.013472221791744232,0.0,6.0984015464782715,8.392248153686523,0.0,0.0,0.0,0.0,12.80128002166748
2065-01-25 00:00:00+00:00,,0.0,0.0,0.6583796143531799,0.0,2.5093069076538086,2.7667033672332764,0.0,0.0,0.0,0.0,7.552550792694092
2065-01-26 00:00:00+00:00,,0.0,0.0,0.05701388791203499,0.0,2.224154472351074,4.3825602531433105,0.0,0.0,0.0,0.0,6.721438884735107
2065-01-27 00:00:00+00:00,,0.0,0.0,0.22837963700294495,0.0,3.382617950439453,3.980999708175659,0.0,0.0,0.0,0.0,1.0739006996154785
2065-01-28 00:00:00+00:00,,0.0,0.0,0.2777777910232544,0.0,0.12177612632513046,0.17367027699947357,0.0,0.0,0.0,0.0,1.847794771194458
2065-01-29 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.3652733564376831,0.6167479157447815,0.0,0.0,0.0,0.0,1.1473158597946167
2065-01-30 00:00:00+00:00,,0.0,0.05182916671037674,0.0,0.0,0.17769122123718262,0.20394675433635712,0.0,0.0,0.0,0.0,0.29569515585899353
2065-01-31 00:00:00+00:00,,0.003252314869314432,0.017120834439992905,0.0017102318815886974,0.0,0.03114902414381504,0.05743267387151718,0.0,0.0,0.0,0.0,1.1108698844909668
2065-02-01 00:00:00+00:00,,0.016215277835726738,0.004287500400096178,0.008526814170181751,0.0,0.34747958183288574,0.5892912745475769,0.0,0.0,0.0,0.0,5.939759731292725
2065-02-02 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.5287325382232666,1.5182709693908691,0.0,0.0,0.0,0.0,23.19407844543457
2065-02-03 00:00:00+00:00,,0.0,0.0,0.0,0.0,2.851773977279663,7.118520736694336,0.0,0.0,0.0,0.0,81.62040710449219
2065-02-04 00:00:00+00:00,,0.0,0.0,0.2624652683734894,0.0,23.026622772216797,46.693641662597656,0.0,0.0,0.0,0.0,106.26099395751953
2065-02-05 00:00:00+00:00,,0.0,0.0,7.736932754516602,0.0,60.3219108581543,72.11943817138672,0.0,0.0,0.0,0.0,86.29503631591797
2065-02-06 00:00:00+00:00,,0.0,0.0,30.09963035583496,0.0,63.308326721191406,69.50655364990234,0.0,0.0,0.0,0.0,38.70610427856445
2065-02-07 00:00:00+00:00,,0.0,0.0,27.223413467407227,0.0,32.30482864379883,36.77513122558594,0.0,0.0,0.0,0.0,27.029146194458008
2065-02-08 00:00:00+00:00,,0.0,0.0,7.365868091583252,0.0,11.592096328735352,15.403939247131348,0.0,0.0,0.0,0.0,9.29635238647461
2065-02-09 00:00:00+00:00,,0.0,0.0,10.332199096679688,0.0,12.385048866271973,7.043259620666504,0.0,0.0,0.0,0.0,4.427071571350098
2065-02-10 00:00:00+00:00,,0.0,0.0,1.8024073839187622,0.0,5.387624740600586,5.1946702003479,0.0,0.0,0.0,0.0,3.2799909114837646
2065-02-11 00:00:00+00:00,,0.0,0.005240278318524361,1.2165162563323975,0.0,3.3301033973693848,3.880337715148926,0.0,0.00042824074625968933,0.0,0.0,4.769855499267578
2065-02-12 00:00:00+00:00,,0.0,0.05366666987538338,0.4845833480358124,0.0,3.605030059814453,4.417420864105225,0.0,0.0,0.0,0.0,6.463601112365723
2065-02-13 00:00:00+00:00,,0.0,0.0,0.539363443851471,0.0,5.043572902679443,6.6791276931762695,0.0,0.0,0.0,0.0,8.79419231414795
2065-02-14 00:00:00+00:00,,0.0,0.0,0.7830439805984497,0.0,4.71631383895874,7.375730037689209,0.0,0.0,0.0,0.0,22.16963768005371
2065-02-15 00:00:00+00:00,,0.0,0.0,0.5414467453956604,0.0,9.704038619995117,15.552384376525879,0.0,0.0,0.0,0.0,40.117916107177734
2065-02-16 00:00:00+00:00,,0.0,0.0,1.6855440139770508,0.0,26.19342613220215,38.098880767822266,0.0,0.0,0.0,0.0,25.729494094848633
2065-02-17 00:00:00+00:00,,0.0,0.0,5.057627201080322,0.0,26.360504150390625,24.06458854675293,0.0,0.0,0.0,0.0,25.696481704711914
2065-02-18 00:00:00+00:00,,0.0,0.0,4.426030158996582,0.0,17.129785537719727,23.195707321166992,0.0,0.0,0.0,0.0,17.70442008972168
2065-02-19 00:00:00+00:00,,0.0,0.0,2.8784375190734863,0.0,7.25603723526001,9.97410774230957,0.0,0.012644442729651928,0.0,0.0,3.7517497539520264
2065-02-20 00:00:00+00:00,,0.0,0.0,1.2679860591888428,0.0,3.0263803005218506,3.71189022064209,0.0,0.04521110653877258,0.0,0.0,1.0215033292770386
2065-02-21 00:00:00+00:00,,0.0,0.0,0.8378356695175171,0.0,1.805821418762207,1.5893446207046509,0.0,0.09222221374511719,0.0,0.0,0.7450119256973267
2065-02-22 00:00:00+00:00,,0.0,0.0,0.42673611640930176,0.0,1.4611713886260986,1.3012075424194336,0.0,0.12386665493249893,0.0,0.0,0.8517272472381592
2065-02-23 00:00:00+00:00,,0.0,0.0,0.2809259295463562,0.0,1.3266127109527588,1.2727184295654297,0.0,0.12869998812675476,0.0,0.0,0.6295410990715027
2065-02-24 00:00:00+00:00,,0.0,0.003850000211969018,0.1520717591047287,0.0,1.1643295288085938,1.129814863204956,0.0,0.08479999005794525,0.0,0.0,0.5780624747276306
2065-02-25 00:00:00+00:00,,0.0,0.0,0.14065971970558167,0.0,0.7219706773757935,0.7040740847587585,0.0,0.033133331686258316,0.0,0.0,0.8654706478118896
2065-02-26 00:00:00+00:00,,0.0,0.0,0.04598379507660866,0.0,0.9085724353790283,0.9333102107048035,0.0,0.002066666493192315,0.0,0.0,0.8289791345596313
2065-02-27 00:00:00+00:00,,0.0,0.0,0.017222221940755844,0.0,0.8020234107971191,0.9800810217857361,0.0,0.0,0.0,0.0,0.5384393930435181
2065-02-28 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.37228497862815857,0.3840624988079071,0.0,0.0,0.0,0.0,0.29483118653297424
2065-03-01 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.3254967927932739,0.322928249835968,0.0,0.0,0.0,0.0,0.31321993470191956
2065-03-02 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.12156134843826294,0.14950232207775116,0.0,0.0,0.0,0.0,0.15159352123737335
2065-03-03 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.05634160339832306,0.062013890594244,0.0,0.0,0.0,0.0,0.09190722554922104
2065-03-04 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.027510950341820717,0.0317939817905426,0.0,0.0,0.0,0.0,0.08158370107412338
2065-03-05 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.027420464903116226,0.03123842552304268,0.0,0.0,0.0,0.0,0.08881678432226181
2065-03-06 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.039894722402095795,0.04603009298443794,0.0,0.0,0.0,0.0,0.08296806365251541
2065-03-07 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.0626831203699112,0.07484953850507736,0.0,0.0,0.0,0.0,0.23658578097820282
2065-03-08 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.05166834965348244,0.058888889849185944,0.0,0.0,0.0,0.0,0.12841705977916718
2065-03-09 00:00:00+00:00,,0.0,0.0,0.0,0.0,0.04258362203836441,0.05141203850507736,0.0,0.0,0.0,0.0,0.12200576066970825
