time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2048-10-12 00:00:00+00:00,,6.345771339510975e-07,2.8561153442296927e-11,-8.501312720454735e-08,-5.048272910812557e-11,-1.7762060267045854e-08,-1.7256725186598487e-06,-2.3665192028232696e-09,-3.9480418934090267e-11,-1.7623025261315206e-10,-1.5799774644165154e-07,0.0,-0.0001231338609156393
2048-10-13 00:00:00+00:00,,4.1284556573373266e-07,2.943778554254095e-11,-8.50761807669187e-08,-4.321032420762094e-11,-1.772625957130458e-08,-1.7116170738518122e-06,-2.323011338845049e-09,-3.3621327943933466e-11,-1.7265396057286608e-10,-1.5211502102374652e-07,0.0,-0.0001414756389678251
2048-10-14 00:00:00+00:00,,2.3841818119763047e-07,2.8987034994543137e-11,-8.500801840227723e-08,-4.403455378110266e-11,-1.7664646634329983e-08,-1.6973359606708982e-06,-2.278839117408893e-09,-3.3903768681398105e-11,-1.694282214526055e-10,-1.4705655360103265e-07,0.0,-0.00015555856515793066
2048-10-15 00:00:00+00:00,,1.0120916726918949e-07,3.027889050599697e-11,-8.494258452174108e-08,-3.906208689841151e-11,-1.760778722825762e-08,-1.6855882449817727e-06,-2.2403989774488764e-09,-3.06517033976661e-11,-1.665214216517441e-10,-1.426941622639788e-07,0.0,-0.00016655181518413195
2048-10-16 00:00:00+00:00,,-6.7458074681781e-09,3.288791461386609e-11,-8.487606351081922e-08,-2.623457007189245e-11,-1.7556027742671176e-08,-1.6767298802733421e-06,-2.2093193940975198e-09,-1.906741431412229e-11,-1.6392363855199932e-10,-1.389489767689156e-07,0.0,-0.00017520385571512254
2048-10-17 00:00:00+00:00,,-9.168175552076718e-08,3.480460364357896e-11,-8.47824210836734e-08,-1.7640111593664187e-11,-1.750385436594115e-08,-1.6696304783181404e-06,-2.183323299931317e-09,-1.1514345032992424e-11,-1.6157498949898041e-10,-1.356712715505637e-07,0.0,-0.00018196445718013629
2048-10-18 00:00:00+00:00,,-1.5845503753553203e-07,3.432987227824924e-11,-8.474053458940034e-08,-1.6150192294617227e-11,-1.7463241519521944e-08,-1.662907038735284e-06,-2.1597856836308438e-09,-9.632961095462633e-12,-1.594015891503986e-10,-1.3271112209167768e-07,0.0,-0.00018714432863866444
2048-10-19 00:00:00+00:00,,-2.1095320335007273e-07,3.519051716693866e-11,-8.459603151322881e-08,-1.283506634308651e-11,-1.7406955876708707e-08,-1.6562372593398322e-06,-2.138850430100092e-09,-7.306821814268005e-12,-1.5738954584065823e-10,-1.3002338050682738e-07,0.0,-0.00019104527472123644
2048-10-20 00:00:00+00:00,,-2.522236570712266e-07,3.576294815843539e-11,-8.453972100141982e-08,-1.1942002942078034e-11,-1.7376455829776205e-08,-1.6493187331434456e-06,-2.1196455701755212e-09,-6.859179890739142e-12,-1.555111039941437e-10,-1.2754526323988102e-07,0.0,-0.00019393291138132665
2048-10-21 00:00:00+00:00,,-2.846705910997116e-07,3.7045477796482373e-11,-8.440633081363558e-08,-5.314415574275699e-12,-1.7324529366646857e-08,-1.6426193951701862e-06,-2.1029540331340968e-09,-6.923350781562476e-13,-1.537764082737425e-10,-1.2530792048437434e-07,0.0,-0.00019605040533171076
2048-10-22 00:00:00+00:00,,-3.10134026904052e-07,3.6631142563692265e-11,-8.434771103793537e-08,-5.0466297807361116e-12,-1.7295530341243648e-08,-1.6365867168133263e-06,-2.0871440131742247e-09,-1.851852005074761e-13,-1.521421877370699e-10,-1.2322556131039164e-07,0.0,-0.00019761794848002526
2048-10-23 00:00:00+00:00,,-4.058833837916609e-07,3.921973856790828e-11,-8.423130282153579e-08,-1.6835421945415874e-12,-1.7255526785220354e-08,-1.632536964280007e-06,-2.072881866155285e-09,2.6838531397288534e-12,-1.5061037139663114e-10,-1.2130178106417588e-07,0.0,-0.00020576293008460353
2048-10-24 00:00:00+00:00,,-4.055636964039877e-07,3.950528792984187e-11,-8.418057007020252e-08,4.058087199609872e-12,-1.7230938453849376e-08,-1.629925350243866e-06,-2.060717596563677e-09,7.708722549182312e-12,-1.491942125397827e-10,-1.1955172851685347e-07,0.0,-0.00020532826576365307
2048-10-25 00:00:00+00:00,,-4.052499491535855e-07,3.9474645774362216e-11,-8.413999097456326e-08,5.002220859751105e-12,-1.7204827784667032e-08,-1.625967684049101e-06,-2.049297398443173e-09,8.655076655372795e-12,-1.4785242474779636e-10,-6.361045734593063e-08,0.0,-0.00019984699338070443
2048-10-26 00:00:00+00:00,,-4.049074675549491e-07,4.207301174119493e-11,-8.405372398101463e-08,3.785860513971784e-12,-1.7165891819104218e-08,-1.621908836568764e-06,-2.0379933296510444e-09,7.644107569149128e-12,-1.4656184599282085e-10,-1.1995937576614324e-09,0.0,-0.00019376059689793753
2048-10-27 00:00:00+00:00,,-4.0455208250023134e-07,4.022560062821867e-11,-8.398490791705626e-08,3.6921576906934206e-12,-1.7132895990812358e-08,-1.616806912352331e-06,-2.0270367606656237e-09,7.456257833382551e-12,-1.4532480774320788e-10,-9.143127227551062e-12,0.0,-0.00019314608449453775
2048-10-28 00:00:00+00:00,,-4.041722547754034e-07,4.660938301981332e-11,-8.389451267021286e-08,2.2808421817899216e-12,-1.7097093518714246e-08,-1.6129667983477702e-06,-2.0160662028700926e-09,6.06248384826813e-12,-1.441264468882153e-10,5.7335551237325255e-12,0.0,-0.00019274819688160777
2048-10-29 00:00:00+00:00,,-4.0378284893449745e-07,3.8904879318124586e-11,-8.385747207739769e-08,1.8207657603852567e-12,-1.707913277471107e-08,-1.6092451460281154e-06,-2.0052597360376012e-09,5.46229728115577e-12,-1.4297180106481733e-10,2.2526995459987154e-12,0.0,-0.00019236949006453804
2048-10-30 00:00:00+00:00,,-4.033491336485895e-07,4.872857672921782e-11,-8.378764704275454e-08,-7.585043704239069e-13,-1.7041671185324958e-08,-1.6045426036725985e-06,-1.9330856915189543e-09,3.3428815271463463e-12,-1.418403311470584e-10,1.9745904130535896e-12,0.0,-0.00019188569945705769
2048-10-31 00:00:00+00:00,,-4.0294452219313825e-07,4.528444286222566e-11,-8.371500825887779e-08,5.058176100192213e-13,-1.700493612588616e-08,-1.598642143108009e-06,-1.8136899759824132e-09,4.523936780742588e-12,-1.4075995924400786e-10,7.497834818293025e-12,0.0,-0.00019129120432627875
2048-11-01 00:00:00+00:00,,-4.026576618798572e-07,5.288192106434053e-11,-8.366651371716216e-08,5.571987315988736e-12,-1.697996587779471e-08,-1.5954969967424404e-06,-1.7122459006202462e-09,9.052314453583676e-12,-1.3977198565218174e-10,4.267206813596269e-12,0.0,-0.00019096194387944356
2048-11-02 00:00:00+00:00,,-4.024343525088625e-07,5.525802038164329e-11,-8.363124237575903e-08,9.529266264962644e-12,-1.6956201775997215e-08,-1.5941714082146063e-06,-1.622288414715456e-09,1.2543521776819944e-11,-1.3884315919199253e-10,3.225509486240452e-12,0.0,-0.00019080670728465664
2048-11-03 00:00:00+00:00,,-3.68299794217819e-07,4.549449705848474e-11,-8.359522496448335e-08,1.120659121056633e-11,-1.6931441138012815e-08,-1.5903124221949838e-06,-1.5254820739940556e-09,1.4032108808237354e-11,-1.3795459219423378e-10,7.59950522649655e-12,0.0,-0.0001873385442253803
2048-11-04 00:00:00+00:00,,-2.4996191427817394e-07,4.0816239277319255e-11,-8.357689296190074e-08,1.113908965066912e-11,-1.691794793146073e-08,-1.5881111039561802e-06,-1.4921353042041119e-09,1.3952616839674192e-11,-1.375063951591926e-10,2.856730477174274e-12,0.0,-0.00017637533965007582
2048-11-05 00:00:00+00:00,,-1.1843447111914429e-07,5.825917526181001e-11,-8.355051761554932e-08,1.2235989998998775e-11,-1.6895267407335268e-08,-1.5854258208491956e-06,-1.4166224859835097e-09,1.4854784069484595e-11,-1.374633878947762e-10,4.387936628630351e-12,0.0,-0.0001641609477253767
2048-11-06 00:00:00+00:00,,-2.584195080146401e-08,5.655809154347935e-11,-8.351788238769586e-08,1.2422951556345652e-11,-1.6869718066914174e-08,-1.5837150613151607e-06,-1.3019982869622027e-09,1.50783829866441e-11,-1.3741939530742542e-10,2.8896221353214013e-12,0.0,-0.00015557246192775295
2048-11-07 00:00:00+00:00,,-4.036891425585054e-07,4.047318036271008e-11,-8.3831309893867e-08,1.1436185332058812e-11,-1.6869416086251476e-08,-1.6075895246103755e-06,-1.2520479097943849e-09,1.4421575045275858e-11,-1.3773911178294185e-10,7.916877223235197e-12,0.0,-0.00019211772112296484
2048-11-08 00:00:00+00:00,,-4.0344303897654754e-07,4.015499044385251e-11,-8.382283311902938e-08,9.35918009759007e-12,-1.6859596385643272e-08,-1.6134619045260479e-06,-1.6307583061703212e-09,1.1692646850747224e-11,-1.373294949980064e-10,-1.1321705528644088e-07,0.0,-0.00020295557357068048
2048-11-09 00:00:00+00:00,,-4.0323121197616274e-07,4.0648151511391006e-11,-8.38005576042633e-08,1.038746866299789e-11,-1.6848037631689294e-08,-1.6094445527414791e-06,-1.579349095948146e-09,1.02846620109176e-11,-1.3729213599322776e-10,-1.118944226163876e-07,0.0,-0.0002024431003199762
2048-11-10 00:00:00+00:00,,-4.0302398929270566e-07,4.055333846508802e-11,-8.378461302527285e-08,1.1160183888136999e-11,-1.6861864793327186e-08,-1.6057113043643767e-06,-1.4934028458313264e-09,1.1334266858398223e-11,-1.3725694192334714e-10,-1.1064138050187466e-07,0.0,-0.0002019627967251
2048-11-11 00:00:00+00:00,,-4.0281543078890536e-07,4.0430103709354626e-11,-8.377728732966716e-08,1.1199485783208729e-11,-1.688720985271175e-08,-1.6019741906347917e-06,-1.4561529759760106e-09,1.1363798790853252e-11,-1.372215119310738e-10,-1.094443504712217e-07,0.0,-0.00020149353183426558
2048-11-12 00:00:00+00:00,,-4.026027795589471e-07,4.022027155770047e-11,-8.375597815302172e-08,1.060151966214562e-11,-1.6881955389180803e-08,-1.597982986822899e-06,-1.4208328957820981e-09,1.0597744903861894e-11,-1.3718183533573125e-10,-9.249165344726862e-08,0.0,-0.0001995647225969374
2048-11-13 00:00:00+00:00,,-4.023601150038303e-07,3.9183323252700575e-11,-8.373336157774247e-08,8.349321234391027e-12,-1.687704376251986e-08,-1.5935150941004395e-06,-1.3897274442342678e-09,7.945422098032395e-12,-1.3713351287858444e-10,-1.7451156075765084e-09,0.0,-0.0001908820102675124
2048-11-14 00:00:00+00:00,,-4.0208504969996284e-07,3.815969762399618e-11,-8.370233217647183e-08,5.888400878006905e-12,-1.6862006901874338e-08,-1.588723307577311e-06,-1.3276362231806615e-09,5.079714426869941e-12,-1.3707403268004015e-10,-3.054467095919833e-11,0.0,-0.00019025625667904648
2048-11-15 00:00:00+00:00,,-4.018343986444961e-07,3.780264989927673e-11,-8.386044925146052e-08,6.70064004282267e-12,-1.6884435183328605e-08,-1.585916152180289e-06,-1.2921531622467342e-09,6.057376822354854e-12,-1.3701524637088625e-10,1.896336603371407e-12,0.0,-0.00018998837696952947
2048-11-16 00:00:00+00:00,,-4.016108903215354e-07,3.9160452658393297e-11,-8.38228473298841e-08,9.61475343785878e-12,-1.6904762034641863e-08,-1.5827929473744007e-06,-1.25271359951995e-09,9.075629137100805e-12,-1.369677565810079e-10,2.6906382937647022e-12,0.0,-0.00018967823517663965
2048-11-17 00:00:00+00:00,,-4.0140631085705536e-07,3.9722669598063476e-11,-8.390624373078026e-08,1.110289638006634e-11,-1.6929346813299162e-08,-1.5892343299128697e-06,-1.2252555636749207e-09,1.0724310328669162e-11,-1.369254987171331e-10,2.8048878324138382e-12,0.0,-0.00019025218705565977
2048-11-18 00:00:00+00:00,,-4.2229154928463686e-07,4.016120769279041e-11,-8.808599716303434e-08,1.1554535106483854e-11,-1.8471654428253714e-08,-1.7188802985401708e-06,-1.198429466775508e-09,1.1123324483719443e-11,-2.3222257450328243e-10,2.887879388749348e-12,0.0,-0.00020446312950097296
2048-11-19 00:00:00+00:00,,-4.24943920052101e-07,3.3623104300772866e-11,-8.82849420236198e-08,-6.368239269249898e-13,-1.8450615257847858e-08,-1.7297417116424185e-06,-1.172195229770523e-09,1.5694112676101213e-12,-2.3437302099083013e-10,1.4558929149061095e-12,0.0,-0.00020570834051292656
2048-11-20 00:00:00+00:00,,-4.240355622187053e-07,2.8428370768551758e-11,-8.816111574105889e-08,-6.3797855887059995e-12,-1.8398585766021824e-08,-1.7197878605657024e-06,-1.146538308738343e-09,-2.653210984249199e-12,-2.320229147700914e-10,9.084968020933726e-13,0.0,-0.0002047037619676363
2048-11-21 00:00:00+00:00,,-4.231247601182986e-07,2.815081501239547e-11,-8.803878159824308e-08,-7.0039529731502626e-12,-1.8346632657539885e-08,-1.7097287354772561e-06,-1.1214429385120184e-09,-3.3926195186495534e-12,-2.2966495372145346e-10,8.777833603208773e-13,0.0,-0.0002036883077925173
2048-11-22 00:00:00+00:00,,-4.2219554075018095e-07,2.759481532166319e-11,-8.791306527200504e-08,-8.29558643999917e-12,-1.8293048853479377e-08,-1.6993284361888072e-06,-1.0968969066382783e-09,-4.792388708096951e-12,-2.2721841075323823e-10,7.844994727619625e-13,0.0,-0.00020263990136747435
2048-11-23 00:00:00+00:00,,-4.2118986698369554e-07,2.5987212382005964e-11,-8.777740134746637e-08,-1.028244156486835e-11,-1.8236013588079913e-08,-1.6883453781701974e-06,-1.0728885557753642e-09,-6.293188192785237e-12,-2.245965913250103e-10,6.27664912232484e-13,0.0,-0.00020153055508990934
2048-11-24 00:00:00+00:00,,-4.202586012524989e-07,2.7240210087597916e-11,-8.764885706114e-08,-9.009015755623295e-12,-1.8181273375716955e-08,-1.6778931239969097e-06,-1.049405118358493e-09,-5.581313189395587e-12,-2.2207004291008303e-10,7.408798509585257e-13,0.0,-0.0002004763581896855
2048-11-25 00:00:00+00:00,,-4.1917820681192097e-07,2.4358737249485785e-11,-8.750402002988267e-08,-1.528621673685393e-11,-1.811834771103804e-08,-1.6653555121592944e-06,-1.0264368244250477e-09,-1.141975403129436e-11,-2.1913877656931646e-10,2.611186278051597e-13,0.0,-0.0001992185225843656
2048-11-26 00:00:00+00:00,,-4.1833348518593994e-07,2.8595792400665232e-11,-8.738619783343893e-08,-7.190914530497139e-12,-1.806705363094352e-08,-1.6557078197365627e-06,-1.0039692410757084e-09,-4.154898647357186e-12,-2.1674856354181316e-10,9.339279566714098e-13,0.0,-0.00019824519002584754
2048-11-27 00:00:00+00:00,,-4.176537800049118e-07,3.1496361074800916e-11,-8.728869005381057e-08,-1.3571366253017914e-12,-1.802481186530258e-08,-1.648154238864663e-06,-9.819918211917411e-10,1.2090328738167955e-12,-2.1478387124407305e-10,1.4605761261901606e-12,0.0,-0.00019748049887706128
2048-11-28 00:00:00+00:00,,-4.1701591158016527e-07,3.224154276892932e-11,-8.719645450128155e-08,3.2374103398069565e-13,-1.7985268385700692e-08,-1.6413276853199932e-06,-9.60495016855134e-10,2.7271518376892345e-12,-2.1294052632292448e-10,1.6259603255810995e-12,0.0,-0.00019678743972130478
2048-11-29 00:00:00+00:00,,-4.1641629877631203e-07,3.276623417036717e-11,-8.710857457572274e-08,1.5292211941186906e-12,-1.7947906272297587e-08,-1.6348877807104145e-06,-9.394681699248508e-10,3.867128839374345e-12,-2.1119542226166743e-10,1.7515369580070606e-12,0.0,-0.00019613375543688834
2048-11-30 00:00:00+00:00,,-4.1578235254746687e-07,3.2084113144037474e-11,-8.701577769443247e-08,6.485922909860165e-13,-1.790874470941617e-08,-1.628186055313563e-06,-9.189018435051821e-10,3.0477842472009797e-12,-2.0935507494268535e-10,1.6787286621564035e-12,0.0,-0.00019545306617863473
2048-12-01 00:00:00+00:00,,-4.173247134531266e-07,3.265587800171943e-11,-8.721656286070356e-08,-5.316413975720025e-12,-1.8072077168085343e-08,-1.657720190451073e-06,-8.98783103497891e-10,-2.3883117705736367e-12,-2.2305395031008146e-10,1.1500110759510296e-12,0.0,-0.00019831175271122409
2048-12-02 00:00:00+00:00,,-4.168454381670017e-07,3.375788537596236e-11,-8.714319221780897e-08,-7.396527834657718e-12,-1.8039070681652447e-08,-1.6465459111714154e-06,-8.791054550982835e-10,-1.7863488466218769e-12,-2.2155877132945534e-10,8.661841317987584e-13,0.0,-0.00019724080320649814
2048-12-03 00:00:00+00:00,,-4.163501898801769e-07,3.33484351244806e-11,-8.706741994046752e-08,-6.600942015211331e-12,-1.800651538985676e-08,-1.635791704757139e-06,-8.598584066987769e-10,-4.00679489587219e-12,-2.200772480920321e-10,9.43022136074001e-13,0.0,-0.00019620655290018924
2048-12-04 00:00:00+00:00,,-4.1571706788090523e-07,3.0568214626214285e-11,-8.697415410097165e-08,-1.4094281297616362e-11,-1.7966398146995743e-08,-1.6222285239564371e-06,-8.41033520604384e-10,-1.0743850253902565e-11,-2.1822785245539933e-10,3.304416744571992e-13,0.0,-0.00019490357681214732
2048-12-05 00:00:00+00:00,,-4.245429749971663e-07,2.9042990234984245e-11,-8.781542959468425e-08,-1.6285195414411646e-11,-1.834007257173198e-08,-1.6673757272656076e-06,-8.226208603190344e-10,-1.2729817200352045e-11,-2.4450780289342333e-10,7.128348069153703e-14,0.0,-0.00019992193034830015
2048-12-06 00:00:00+00:00,,-4.244562319399847e-07,2.9684699143217586e-11,-8.785294625113238e-08,-1.4597434372376483e-11,-1.8458914397001536e-08,-1.6758795027271844e-06,-8.046128208150094e-10,2.8663904583225985e-09,-2.567178414292215e-10,-4.531320251747323e-13,0.0,-0.00020043890012604355
2048-12-07 00:00:00+00:00,,-4.2374253439447784e-07,2.8499647086732693e-11,-8.776407156574351e-08,-1.946598437996272e-11,-1.8414223035279065e-08,-1.6572037111473037e-06,-7.870004092858096e-10,-3.440892015760255e-11,-2.54767040797077e-10,-1.502344255943644e-12,0.0,-0.00019892665319950852
2048-12-08 00:00:00+00:00,,-4.230572017149825e-07,2.920264030592534e-11,-8.767754167138264e-08,-1.4474199616643091e-11,-1.837442731300598e-08,-1.6409436511821696e-06,-7.697726900346424e-10,-2.3003376981023393e-11,-2.5302615558331354e-10,-8.725010731264193e-13,0.0,-0.00019737134256041125
2048-12-09 00:00:00+00:00,,-4.2237775232933927e-07,2.9147129154694085e-11,-8.759150915693681e-08,-1.527378223897813e-11,-1.8334221252302996e-08,-1.6246801806119038e-06,-7.529219470114867e-10,-2.4340973681091782e-11,-2.5125967972883245e-10,-9.44764774225837e-13,0.0,-0.00019581811430625118
2048-12-10 00:00:00+00:00,,-4.217598927880317e-07,2.8345104041704872e-11,-8.751472790891057e-08,-1.5619505688846402e-11,-1.82910255830393e-08,-1.608877369108086e-06,-7.364405196774726e-10,-2.5849100637742595e-11,-2.493485695698183e-10,-1.0528608150248142e-12,0.0,-0.00019431299825821953
2048-12-11 00:00:00+00:00,,-4.2111389575438807e-07,2.945466093251525e-11,-8.743156598711721e-08,-1.34807720542085e-11,-1.825219442253001e-08,-1.5938669548631879e-06,-7.203188601145882e-10,-2.2597479443220436e-11,-2.4762580874693185e-10,-7.341272771979601e-13,0.0,-0.00019287635576490243
2048-12-12 00:00:00+00:00,,-4.206002586215618e-07,3.202749176978159e-11,-8.736216727811552e-08,-6.8471894820731904e-12,-1.822026618469863e-08,-1.581899255143071e-06,-7.045490302282076e-10,-9.336087458677866e-12,-2.462118842139205e-10,5.717926403626256e-14,0.0,-0.000191728800613436
2048-12-13 00:00:00+00:00,,-4.2017458667942265e-07,3.0542235407438056e-11,-8.732651224363508e-08,-1.084599077216808e-11,-1.818348138726833e-08,-1.5685653806940536e-06,-6.891250348139977e-10,-1.921263148574326e-11,-2.445689761820802e-10,-3.6480370048559696e-13,0.0,-0.00019047123056417517
2048-12-14 00:00:00+00:00,,-4.196298561964795e-07,3.1175950709894096e-11,-8.725365319151024e-08,-5.219158438762861e-12,-1.815001482441403e-08,-1.5581520074192667e-06,-6.740381586212152e-10,-5.122569035620472e-12,-2.430717016554951e-10,1.572701929623832e-13,0.0,-0.00018946196818168354
2048-12-15 00:00:00+00:00,,-4.191168159195513e-07,3.1700198022122095e-11,-8.71841621119529e-08,-7.408740287928595e-12,-1.811790362182819e-08,-1.546480348224577e-06,-6.592811852002001e-10,-9.497735931063289e-12,-2.4163102074759024e-10,4.2258195911710345e-14,0.0,-0.00018834411873671437
2048-12-16 00:00:00+00:00,,-4.1867610889312346e-07,3.3025138179709757e-11,-8.712283516842945e-08,-3.495648215334768e-12,-1.808988692175717e-08,-1.536603690510674e-06,-6.448466205455361e-10,-2.3669954885008337e-12,-2.403742760392902e-10,5.146677897228946e-13,0.0,-0.0001873954604753003
2048-12-17 00:00:00+00:00,,-4.1820766227829154e-07,3.239120083264879e-11,-8.705854526169787e-08,-5.396572078097961e-12,-1.8060520190488205e-08,-1.5260712871167925e-06,-6.307281918971341e-10,-6.510347816401918e-12,-2.3904972445976114e-10,3.7874453464974145e-13,0.0,-0.00018638608452165037
2048-12-18 00:00:00+00:00,,-4.177261132554122e-07,3.205080645329872e-11,-8.699305453774286e-08,-6.338707336794869e-12,-1.8030483772690786e-08,-1.5152904779824894e-06,-6.169189048499391e-10,-8.619327473979865e-12,-2.376891183875074e-10,3.0686203903416975e-13,0.0,-0.00018535248526708103
2048-12-19 00:00:00+00:00,,-4.172368335275678e-07,3.1814106904448636e-11,-8.692605035776069e-08,-6.461498003318411e-12,-1.799991089512787e-08,-1.504600049884175e-06,-6.034118205100469e-10,-9.14868181212114e-12,-2.362980644488033e-10,2.655840499778128e-13,0.0,-0.0001843260077307683
2048-12-20 00:00:00+00:00,,-4.167506233443419e-07,3.1781022258314806e-11,-8.685949381970204e-08,-6.077804926007957e-12,-1.7970105403719572e-08,-1.4942045254429104e-06,-5.9020027753931e-10,-8.562928144328907e-12,-2.349373473542471e-10,3.5957586734525204e-13,0.0,-0.000183326580524592
2048-12-21 00:00:00+00:00,,-4.1618588397795975e-07,3.019451355612546e-11,-8.678367890979644e-08,-9.551692770060072e-12,-1.7936622853653716e-08,-1.482510697314865e-06,-5.772783917556978e-10,-1.5698109478989863e-11,-2.3339771781927254e-10,1.89508409236417e-14,0.0,-0.00018220205413670018
2048-12-22 00:00:00+00:00,,-4.1561341390661255e-07,2.99553715166212e-11,-8.670701845403528e-08,-1.0725420551693787e-11,-1.7902486604270962e-08,-1.4704803561471635e-06,-5.646395573322138e-10,-1.9201973344706857e-11,-2.3182059050164128e-10,-7.662020838758096e-14,0.0,-0.00018104543490022769
2048-12-23 00:00:00+00:00,,-4.1503037095935724e-07,2.967248668994671e-11,-8.662854611429793e-08,-1.25857102517557e-11,-1.7866637946895025e-08,-1.4578372429241426e-06,-5.522773904864664e-10,-2.3355983813644343e-11,-2.301557139317012e-10,-2.713019696051755e-13,0.0,-0.0001798319792325869
2048-12-24 00:00:00+00:00,,-4.144166325659171e-07,2.900923945503564e-11,-8.654640737404407e-08,-1.1899592422537353e-11,-1.7830480203429033e-08,-1.445625684937113e-06,-5.401858960141226e-10,-2.106315122318847e-11,-2.284684108566637e-10,-2.073701182558202e-13,0.0,-0.00017865382002378935
2048-12-25 00:00:00+00:00,,-4.1381971982445975e-07,2.923927766573797e-11,-8.646495786024389e-08,-1.142064220971406e-11,-1.7794750561961337e-08,-1.433754050594871e-06,-5.283589121773957e-10,-2.0955681634404755e-11,-2.267942500466802e-10,-1.4942847035692014e-13,0.0,-0.00017750835622530988
2048-12-26 00:00:00+00:00,,-4.132336357542954e-07,2.936850762580434e-11,-8.638568971264249e-08,-1.0836886943366153e-11,-1.7760063641958368e-08,-1.4222537174646277e-06,-5.167906658165577e-10,-2.0119017563047237e-11,-2.2516265241190325e-10,-3.643135801172613e-14,0.0,-0.000176397880338181
2048-12-27 00:00:00+00:00,,-4.1265823824687686e-07,2.949063215851311e-11,-8.630684078525519e-08,-9.825029678722785e-12,-1.7725898970866183e-08,-1.4112920325715095e-06,-5.054754392830318e-10,-1.759703494030873e-11,-2.235500534686352e-10,5.2986115522306657e-14,0.0,-0.00017533726495578221
2048-12-28 00:00:00+00:00,,-4.1208895140698587e-07,2.952904587516514e-11,-8.622793501444903e-08,-1.0076606216102846e-11,-1.7691355935767206e-08,-1.400348423885589e-06,-4.944079035062998e-10,-1.8684165326021684e-11,-2.2191136428428848e-10,1.3015088986200688e-14,0.0,-0.0001742792912928327
2048-12-29 00:00:00+00:00,,-4.114134810606629e-07,2.7539748259641783e-11,-8.613613999841618e-08,-1.429190099599964e-11,-1.765174140189174e-08,-1.387822180731746e-06,-4.835832290162045e-10,-2.698796741640308e-11,-2.200193222057223e-10,-4.048836190363031e-13,0.0,-0.0001730673900679737
2048-12-30 00:00:00+00:00,,-4.1076964407693595e-07,2.804845244952503e-11,-8.603966961118203e-08,-1.2746026456511572e-11,-1.7610002345236353e-08,-1.3760519550487516e-06,-4.676575238171665e-10,-2.455058378814101e-11,-2.1822219031797374e-10,-1.8667666967352864e-13,0.0,-0.00017192423505733688
2048-12-31 00:00:00+00:00,,-4.1007339746101934e-07,2.7044588790658963e-11,-8.604924062183272e-08,-1.653388537192768e-11,-1.759543977186695e-08,-1.3628831538881059e-06,-4.541605425067985e-10,-3.318945118735428e-11,-2.1624095569716673e-10,-5.38029636034526e-13,0.0,-0.00017066316818349398
2049-01-01 00:00:00+00:00,,-4.094837038337573e-07,2.754441119634521e-11,-8.601890755244312e-08,-1.4382273150204128e-11,-1.7583460021342034e-08,-1.3507630001186044e-06,-4.4336079252360605e-10,-2.930322651195638e-11,-2.143232952223073e-10,-2.9635194580442115e-13,0.0,-0.0001695021084594822
2049-01-02 00:00:00+00:00,,-4.2417860868226853e-07,2.7607693908748843e-11,-8.876605051000297e-08,-6.876943459133145e-12,-1.838766827688687e-08,-1.3922946209277143e-06,-4.3365311341858614e-10,-1.3364864770437634e-11,-2.654943764834883e-10,4.5356768471269127e-13,0.0,-0.00017493802513031008
2049-01-03 00:00:00+00:00,,-4.253808469911746e-07,2.344102689733063e-11,-8.877155721620511e-08,-7.370104526671639e-12,-1.840331265157147e-08,-1.4069688631934696e-06,-4.241604567578605e-10,7.998878004400467e-09,-2.7003743685583004e-10,-6.562000834202386e-13,0.0,-0.0001756549532017588
2049-01-04 00:00:00+00:00,,-4.2933180566251394e-07,2.2281954059621967e-11,-8.952643071324928e-08,1.2654419734303701e-09,-1.856150255719058e-08,-1.4137295920590986e-06,-4.1487654978134003e-10,7.84310838497504e-09,-2.830898016004113e-10,-7.089139388363752e-13,0.0,-0.00017661065217680982
2049-01-05 00:00:00+00:00,,-4.2828867208299926e-07,2.2398749521812533e-11,-8.941084672642319e-08,-2.939937182588892e-11,-1.8513739874492785e-08,-1.4045248235561303e-06,-4.0579672955232127e-10,3.9390357642332674e-10,-2.8106497684809995e-10,-7.512266091309894e-13,0.0,-0.00017645807201990328
2049-01-06 00:00:00+00:00,,-4.272314697573165e-07,2.1007862116562137e-11,-8.929335848506526e-08,-2.8984370459284037e-11,-1.8465987849936027e-08,-1.393470483890269e-06,-3.969156392447104e-10,1.3674394949703128e-11,-2.790332687130359e-10,-9.292446369671414e-13,0.0,-0.00017537568002259766
2049-01-07 00:00:00+00:00,,-4.261598007815337e-07,2.0218271501448726e-11,-8.917483285131311e-08,-2.926570097372405e-11,-1.8416567826307073e-08,-1.3817983699482284e-06,-3.8822919878889195e-10,-9.391598609909124e-12,-2.7691968162990577e-10,-1.154313190171452e-12,0.0,-0.00017420311942082487
