time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2057-12-29 00:00:00+00:00,,-7.836856164011863e-12,-4.5983234581159493e-11,-9.287751123743249e-12,1.1301723445988898e-14,-3.9194931744646055e-09,-2.614997463012969e-08,-2.2283465003769543e-11,2.8774725657765288e-15,-1.3312234127538236e-11,6.431603330697786e-15,0.0,-2.742559157708652e-06
2057-12-30 00:00:00+00:00,,-7.829722113716908e-12,-4.572437567462728e-11,-9.280500846975404e-12,1.1678808961579357e-14,-3.917884239257319e-09,-2.6089990612376823e-08,-2.217457988062943e-11,3.415995784850079e-15,-1.330995123144385e-11,6.551045987688957e-15,0.0,-2.7369247577755276e-06
2057-12-31 00:00:00+00:00,,-7.822932406031935e-12,-4.5451545305219554e-11,-9.273462206471628e-12,1.1473461070110602e-14,-3.916265534087415e-09,-2.6027374033787964e-08,-2.2059689144815486e-11,2.9737497186932416e-15,-1.3307540833173981e-11,6.507544493100344e-15,0.0,-2.73104852572871e-06
2058-01-01 00:00:00+00:00,,-7.816258924819852e-12,-4.5150192612419815e-11,-9.26634637077317e-12,1.0647299014676648e-14,-3.9129415263516876e-09,-2.5952738624823724e-08,-2.2030838958686516e-11,1.8439026347460974e-15,-1.3304681141523833e-11,7.165276164555149e-15,0.0,-2.723929892064165e-06
2058-01-02 00:00:00+00:00,,-7.809987899454196e-12,-4.487184582235848e-11,-9.260173357283907e-12,1.2108803543187108e-14,-3.914483404088287e-09,-2.5874950182469547e-08,-2.2026384188800208e-11,4.132653420862997e-15,-1.3301681804633869e-11,1.2308112936774886e-14,0.0,-2.7169704645509513e-06
2058-01-03 00:00:00+00:00,,-7.803913765203063e-12,-4.4613618355171525e-11,-9.253677685228112e-12,1.2318488243345804e-14,-3.911122536948142e-09,-2.582536318129769e-08,-2.202194676614866e-11,4.472333961502706e-15,-1.3298692008723023e-11,6.921073177729945e-15,0.0,-2.712132168630084e-06
2058-01-04 00:00:00+00:00,,-7.798138003389798e-12,-4.437311976190905e-11,-9.247634775999547e-12,1.247439651574922e-14,-3.910453294508898e-09,-2.5745759302253646e-08,-2.201749199626235e-11,4.719423636612152e-15,-1.3295707416982605e-11,1.3336190706175321e-14,0.0,-2.7048103780642026e-06
2058-01-05 00:00:00+00:00,,-7.792520101412848e-12,-4.414709223188318e-11,-9.241608346644004e-12,1.2358170042858774e-14,-3.9084100400543775e-09,-2.5690368943287467e-08,-2.201274926227903e-11,4.5437828846695005e-15,-1.3292561495958921e-11,6.985527302818314e-15,0.0,-2.699567420663617e-06
2058-01-06 00:00:00+00:00,,-7.787145060722533e-12,-4.3937031096730195e-11,-9.235665184015307e-12,1.3094126477541934e-14,-3.9037453269941125e-09,-2.5617598709004596e-08,-2.200860153844797e-11,5.6235398282478144e-15,-1.3289804152993856e-11,1.3824703405977082e-14,0.0,-2.6925063400601734e-06
2058-01-07 00:00:00+00:00,,-7.782004207701476e-12,-4.373748585528858e-11,-9.230098456380897e-12,1.2835002158317899e-14,-3.900648692933828e-09,-2.5559435457012114e-08,-2.2004034011535722e-11,5.222818705297172e-15,-1.3286781397336966e-11,7.146450857302422e-15,0.0,-2.686918122691133e-06
2058-01-08 00:00:00+00:00,,-7.777059378433204e-12,-4.354982346965741e-11,-9.22464275104895e-12,1.3227700185192148e-14,-3.896084788124199e-09,-2.549464461765183e-08,-2.19997318973153e-11,5.769798701316109e-15,-1.328397721683805e-11,1.124621229475764e-14,0.0,-2.6805940360707397e-06
2058-01-09 00:00:00+00:00,,-7.772439809816678e-12,-4.337397455089764e-11,-9.219632002288591e-12,1.3917686447761923e-14,-3.892731470500621e-09,-2.5427839389635665e-08,-2.19960924474627e-11,6.857904001622561e-15,-1.3281572022738608e-11,1.8022848567288835e-14,0.0,-2.67419779750277e-06
2058-01-10 00:00:00+00:00,,-7.767997182994701e-12,-4.32072294609398e-11,-9.214771307108904e-12,1.4056898006709062e-14,-3.88903131920415e-09,-2.5385581636783172e-08,-2.1992532794889996e-11,7.027690061833791e-15,-1.3279244891195585e-11,7.64910900732333e-15,0.0,-2.6700041816297615e-06
2058-01-11 00:00:00+00:00,,-7.763735834775964e-12,-4.304889084094654e-11,-9.210118778746335e-12,1.427612368598563e-14,-3.885397337199947e-09,-2.5335662456882346e-08,-2.1989151818835317e-11,7.401522970906793e-15,-1.327703485348719e-11,1.2051677947158383e-14,0.0,-2.6651195451713164e-06
2058-01-12 00:00:00+00:00,,-7.759644489457873e-12,-4.289843133498117e-11,-9.205608497708795e-12,1.45402353352031e-14,-3.881670096461676e-09,-2.5280627369284048e-08,-2.1986018908237703e-11,7.805388280157644e-15,-1.327497400199773e-11,1.8005936707463956e-14,0.0,-2.65976198103798e-06
2058-01-13 00:00:00+00:00,,-7.755664166442244e-12,-4.275368253869871e-11,-9.20123872927281e-12,1.444829499097633e-14,-3.87807297386189e-09,-2.5244057511031315e-08,-2.1982669157205592e-11,7.650889470578459e-15,-1.3272760494842384e-11,7.765466770320601e-15,0.0,-2.6560969668480393e-06
2058-01-14 00:00:00+00:00,,-7.751788794196912e-12,-4.2613960971049636e-11,-9.197006003991426e-12,1.442964671360958e-14,-3.87455001416015e-09,-2.5203805265050505e-08,-2.1979149403272835e-11,7.660755710348077e-15,-1.3270435965384575e-11,7.570402705864461e-15,0.0,-2.6521034508675837e-06
2058-01-15 00:00:00+00:00,,-7.747973269911501e-12,-4.247775048371594e-11,-9.192878229480339e-12,1.4227985109527275e-14,-3.8715679551160065e-09,-2.5134582415375917e-08,-2.197516821289547e-11,7.396860901565105e-15,-1.326782520655323e-11,2.4074107846648075e-14,0.0,-2.6455242060855108e-06
2058-01-16 00:00:00+00:00,,-7.744257492225959e-12,-4.234576578276972e-11,-9.188916121061208e-12,1.40989650510015e-14,-3.869141451673386e-09,-2.5089514466003493e-08,-2.1970859159781142e-11,7.172973152946849e-15,-1.3265002811457816e-11,7.782697114533648e-15,0.0,-2.6411946967644418e-06
2058-01-17 00:00:00+00:00,,-7.740541714540417e-12,-4.221632765588623e-11,-9.184855133403946e-12,1.3826830305707638e-14,-3.865304964989491e-09,-2.503686680199735e-08,-2.196593601455632e-11,6.722161889627376e-15,-1.3261789236218569e-11,7.407139646380036e-15,0.0,-2.6360466600554185e-06
2058-01-18 00:00:00+00:00,,-7.736897927879127e-12,-4.20909800069591e-11,-9.180829707577942e-12,1.374811722798519e-14,-3.861335695631851e-09,-2.4957609312536988e-08,-2.1960707557999726e-11,6.598779682398526e-15,-1.3258384841396964e-11,2.7748640109856795e-14,0.0,-2.6284658829703305e-06
2058-01-19 00:00:00+00:00,,-7.733540370591374e-12,-4.197458700061496e-11,-9.177163369511465e-12,1.445263179966627e-14,-3.857735908496807e-09,-2.491483108713055e-08,-2.1956676060641556e-11,7.614243437148449e-15,-1.3255741990181313e-11,7.979357836095363e-15,0.0,-2.6242395143805293e-06
2058-01-20 00:00:00+00:00,,-7.730392714844214e-12,-4.186466104338926e-11,-9.173787597627214e-12,1.4948762713795638e-14,-3.854887520304828e-09,-2.4880492333068105e-08,-2.1953442536082335e-11,8.378063867664487e-15,-1.3253646444222333e-11,7.766530643702352e-15,0.0,-2.6208476991228976e-06
2058-01-21 00:00:00+00:00,,-7.727341336249971e-12,-4.175805534689658e-11,-9.170621727283557e-12,1.4911682999496634e-14,-3.853451335800173e-09,-2.4827089717405215e-08,-2.195008584615632e-11,8.286774044741207e-15,-1.3251442478046105e-11,2.873310923500079e-14,0.0,-2.615849697124886e-06
2058-01-22 00:00:00+00:00,,-7.7242847534853e-12,-4.1652889470888965e-11,-9.167366518680886e-12,1.477051987663902e-14,-3.8508765065614625e-09,-2.478747518352975e-08,-2.1946297210084786e-11,8.082076674575944e-15,-1.3248987844327598e-11,1.005763618141262e-14,0.0,-2.6120053277869043e-06
2058-01-23 00:00:00+00:00,,-7.72125766101972e-12,-4.154946872669818e-11,-9.164211056678084e-12,1.4637163009423304e-14,-3.848808827200401e-09,-2.4746348969983956e-08,-2.1942076627867735e-11,7.911640093061223e-15,-1.3246239174979912e-11,7.717817778905758e-15,0.0,-2.6080682530737016e-06
2058-01-24 00:00:00+00:00,,-7.718379754773075e-12,-4.145091908602794e-11,-9.161227332299404e-12,1.4933800723815338e-14,-3.847368645892857e-09,-2.4696765521525776e-08,-2.193840074882214e-11,8.330250551857876e-15,-1.3243866073264776e-11,2.873310923500079e-14,0.0,-2.603417723932119e-06
2058-01-25 00:00:00+00:00,,-7.71556603329504e-12,-4.1355422558675414e-11,-9.158254883623318e-12,1.4992564481564052e-14,-3.844784934869949e-09,-2.4660637976126054e-08,-2.1934768237863445e-11,8.401916315459168e-15,-1.3241535472274801e-11,1.0459359344339864e-14,0.0,-2.5998904185765085e-06
2058-01-26 00:00:00+00:00,,-7.712770526413504e-12,-4.126098421264324e-11,-9.155354425971485e-12,1.480131121833761e-14,-3.842695495137605e-09,-2.4620412375497835e-08,-2.1930589289009816e-11,8.082618775662187e-15,-1.3238858793951369e-11,7.793227428133914e-15,0.0,-2.59603415915691e-06
2058-01-27 00:00:00+00:00,,-7.710044408471006e-12,-4.116908897122684e-11,-9.152582337856874e-12,1.483036783656022e-14,-3.841626128320286e-09,-2.4569821732711716e-08,-2.1926363502622337e-11,8.124902660389122e-15,-1.3236134410732348e-11,2.86896090109616e-14,0.0,-2.5913264027075824e-06
2058-01-28 00:00:00+00:00,,-7.707384210020596e-12,-4.109101600646703e-11,-9.149827596977023e-12,1.4907996712110183e-14,-3.839697004792697e-09,-2.4528901576559292e-08,-2.1922203635726945e-11,8.242213335452053e-15,-1.3233455130323701e-11,1.074163900324299e-14,0.0,-2.587424416007496e-06
2058-01-29 00:00:00+00:00,,-7.704753501869277e-12,-4.101414347035259e-11,-9.147144847121425e-12,1.4882409540839525e-14,-3.838243500808858e-09,-2.4481156657429892e-08,-2.191780784643882e-11,8.207193605280771e-15,-1.3230635337313501e-11,2.866652905721481e-14,0.0,-2.582942080646331e-06
2058-01-30 00:00:00+00:00,,-7.70217830486919e-12,-4.092805955258072e-11,-9.144531486204865e-12,1.4895203126474854e-14,-3.8373735300467615e-09,-2.4441044743639395e-08,-2.1913302769571708e-11,8.203724158328818e-15,-1.3227720134512122e-11,8.092737431250087e-15,0.0,-2.579209352206289e-06
2058-01-31 00:00:00+00:00,,-7.77398718315725e-12,-4.390617730498647e-11,-9.205023028535653e-12,1.509513000708118e-14,-3.8360141729754105e-09,-2.4788677777110024e-08,-2.190937362089862e-11,8.497976627941384e-15,-1.3225175295172864e-11,2.865717103721355e-14,0.0,-2.6109690396582286e-06
2058-02-01 00:00:00+00:00,,-7.771944546264287e-12,-4.3712665431794306e-11,-9.201098216671255e-12,1.4738644332767947e-14,-3.835697537368787e-09,-2.475459837114613e-08,-2.190596315454485e-11,8.21554196200891e-15,-1.3222937501888854e-11,-2.248127906057107e-09,0.0,-2.812201406294263e-06
2058-02-02 00:00:00+00:00,,-7.766673588982531e-12,-4.35272443088941e-11,-9.197081464462631e-12,1.4628923072912414e-14,-3.834661921331417e-09,-2.4715374635775333e-08,-2.1902110333704705e-11,7.885402400487074e-15,-1.3220418683401736e-11,-2.1501811442448115e-09,0.0,-2.7996189741277756e-06
2058-02-03 00:00:00+00:00,,-7.762124276666782e-12,-4.3353359097109134e-11,-9.193292828391098e-12,1.491862189340054e-14,-3.834309758588006e-09,-2.468143911471543e-08,-2.1898767521566498e-11,8.301736034721507e-15,-1.3218262422121096e-11,-2.0648391885202955e-09,0.0,-2.7887264225101506e-06
2058-02-04 00:00:00+00:00,,-7.757705068611731e-12,-4.318818913606748e-11,-9.18961347989855e-12,1.49890950346121e-14,-3.834283113235415e-09,-2.4646448437692925e-08,-2.1895495833090806e-11,8.399205810027954e-15,-1.3216218917866396e-11,-2.018399003489435e-09,0.0,-2.7813049444138604e-06
2058-02-05 00:00:00+00:00,,-7.753657091380539e-12,-4.3030516649888995e-11,-9.186061633581488e-12,1.4973916204197302e-14,-3.839194739896357e-09,-2.467711546216833e-08,-2.189213046954741e-11,8.320601152522755e-15,-1.3214106892034394e-11,-2.01813232791892e-09,0.0,-2.7844996098366076e-06
2058-02-06 00:00:00+00:00,,-7.750174634002516e-12,-4.2887502577082515e-11,-9.18261560539646e-12,1.4973916204197302e-14,-3.84496123828626e-09,-2.469589865938815e-08,-2.1888648879531125e-11,8.361800835077204e-15,-1.321188818070862e-11,-2.0178563264749982e-09,0.0,-2.7866921562099175e-06
2058-02-07 00:00:00+00:00,,-7.746432835464834e-12,-4.2741612332752865e-11,-9.179219884192236e-12,1.494941323509913e-14,-3.846363672010966e-09,-2.4724693403754827e-08,-2.1884962592144674e-11,8.32699794534042e-15,-1.3209446557416182e-11,-2.0175647819087317e-09,0.0,-2.789396386860483e-06
2058-02-08 00:00:00+00:00,,-7.742893999573841e-12,-4.260242852938134e-11,-9.175982890186063e-12,1.507648172971443e-14,-3.84952070220379e-09,-2.468875770489376e-08,-2.188149314519272e-11,8.511529155097453e-15,-1.3207158457151369e-11,-2.0172896686432296e-09,0.0,-2.78637767679558e-06
2058-02-09 00:00:00+00:00,,-7.739480063773119e-12,-4.246916360250985e-11,-9.172833499715427e-12,1.5079300655362893e-14,-3.852388186231792e-09,-2.4652292651694552e-08,-2.187800982045296e-11,8.490495632951234e-15,-1.3204901581909123e-11,-2.0170112247086536e-09,0.0,-2.783284807400643e-06
2058-02-10 00:00:00+00:00,,-7.736124241208842e-12,-4.233993017299653e-11,-9.169760437077734e-12,1.5059134494954662e-14,-3.853891428207135e-09,-2.4614735139039112e-08,-2.187430618583175e-11,8.49006195208224e-15,-1.3202485979468825e-11,-2.016717237651733e-09,0.0,-2.779967532974374e-06
2058-02-11 00:00:00+00:00,,-7.73285255273315e-12,-4.221497110212802e-11,-9.166698650142635e-12,1.5000587577640445e-14,-3.8569454297032735e-09,-2.456788550375677e-08,-2.187039091494647e-11,8.363210297901436e-15,-1.3199959354726065e-11,-2.0164041547587885e-09,0.0,-2.7759451451814215e-06
2058-02-12 00:00:00+00:00,,-7.729599078853955e-12,-4.209259676923871e-11,-9.16364813891013e-12,1.4832319400470695e-14,-3.857968611242768e-09,-2.4557474276321045e-08,-2.1865852878333314e-11,8.070800971982095e-15,-1.3197031141498616e-11,-2.1267372585231925e-10,0.0,-2.6111038580275083e-06
2058-02-13 00:00:00+00:00,,-7.726428871701607e-12,-4.197432332264661e-11,-9.160650536743642e-12,1.4905611467330715e-14,-3.855551433673554e-09,-2.450287794886208e-08,-2.1861347801466202e-11,8.174559119888958e-15,-1.3194083846312932e-11,-3.4517521219773473e-12,0.0,-2.586888626260536e-06
2058-02-14 00:00:00+00:00,,-7.723336727105679e-12,-4.1860011984473644e-11,-9.157724925601407e-12,1.4996901290253994e-14,-3.852371754931028e-09,-2.4489892780366063e-08,-2.1856919052432033e-11,8.325371642081691e-15,-1.319118685810805e-11,-5.4349655608269473e-14,0.0,-2.5850986129297716e-06
2058-02-15 00:00:00+00:00,,-7.720284481149697e-12,-4.17483131398555e-11,-9.15483053948174e-12,1.4936836489898297e-14,-3.850352925383049e-09,-2.4470638848583803e-08,-2.185213468508529e-11,8.225408201778528e-15,-1.3188067825298244e-11,1.1651550594303766e-14,0.0,-2.5831473264402215e-06
2058-02-16 00:00:00+00:00,,-7.717254786598904e-12,-4.163867167727986e-11,-9.151942224894238e-12,1.4752955801444756e-14,-3.845626483922615e-09,-2.4452885938330837e-08,-2.1846687653370722e-11,7.87217513398275e-15,-1.3184561081791557e-11,1.2830766993581627e-14,0.0,-2.581092371252678e-06
2058-02-17 00:00:00+00:00,,-7.714335246988835e-12,-4.153350233182529e-11,-9.149162330523986e-12,1.4972398321155822e-14,-3.842128837305836e-09,-2.443774249627495e-08,-2.184167430252515e-11,8.25142905391818e-15,-1.3181314546806266e-11,1.2012856733119824e-14,0.0,-2.579386916877759e-06
2058-02-18 00:00:00+00:00,,-7.711538005383822e-12,-4.143298204528634e-11,-9.146504734158789e-12,1.5159748456561317e-14,-3.840263662624466e-09,-2.442071433961246e-08,-2.1837153613146754e-11,8.53559844332663e-15,-1.3178383731493604e-11,1.3301198081058351e-14,0.0,-2.5776588698019467e-06
2058-02-19 00:00:00+00:00,,-7.708792805483089e-12,-4.1335143641241245e-11,-9.143887903795278e-12,1.5158230573519837e-14,-3.834698780735835e-09,-2.4412498689230233e-08,-2.18324854722729e-11,8.519118570304851e-15,-1.317537572098626e-11,8.886610590734707e-15,0.0,-2.5763964174136465e-06
2058-02-20 00:00:00+00:00,,-7.706159495246556e-12,-4.124140265404641e-11,-9.141375156840326e-12,1.5319776697220178e-14,-3.831614137084216e-09,-2.4398184805818346e-08,-2.1828278767843656e-11,8.786374405822528e-15,-1.317265480721419e-11,1.2445848964327908e-14,0.0,-2.5748047510712442e-06
2058-02-21 00:00:00+00:00,,-7.703499296796146e-12,-4.1147821261411366e-11,-9.13883378694802e-12,1.523130579994536e-14,-3.830375128188734e-09,-2.437655410858497e-08,-2.182344756296306e-11,8.655077522734533e-15,-1.316949847784965e-11,1.7583580668974544e-14,0.0,-2.572715533381425e-06
2058-02-22 00:00:00+00:00,,-7.700909354646512e-12,-4.10571368569812e-11,-9.136347928206945e-12,1.5272939163368804e-14,-3.826594152656071e-09,-2.436754975576605e-08,-2.18186788081276e-11,8.705276083320612e-15,-1.31663898533807e-11,1.041107169008279e-14,0.0,-2.5715444529033206e-06
2058-02-23 00:00:00+00:00,,-7.698359311136826e-12,-4.0968402281738037e-11,-9.133907172276245e-12,1.5307199952019346e-14,-3.8238141542024096e-09,-2.435551849089279e-08,-2.181382852128877e-11,8.75178835652024e-15,-1.3163256942783086e-11,1.3028064683919677e-14,0.0,-2.5701884829337665e-06
2058-02-24 00:00:00+00:00,,-7.695746817582005e-12,-4.087867544466661e-11,-9.131411772556053e-12,1.5110742518364972e-14,-3.822774097272941e-09,-2.4334182668894755e-08,-2.1807841990573174e-11,8.418829869349942e-15,-1.315948218449936e-11,1.865717968302632e-14,0.0,-2.5681443397841366e-06
2058-02-25 00:00:00+00:00,,-7.69314473236804e-12,-4.078989229716612e-11,-9.12890769921848e-12,1.5171024159155166e-14,-3.8203782359858e-09,-2.432516232886428e-08,-2.1801723620873403e-11,8.537766847671602e-15,-1.3155538290676727e-11,9.123261431802192e-15,0.0,-2.5670979035852677e-06
2058-02-26 00:00:00+00:00,,-7.690546116601027e-12,-4.0701997328085326e-11,-9.126404493242646e-12,1.5117898252703377e-14,-3.818177329861783e-09,-2.429699819117559e-08,-2.1795083099407364e-11,8.419588810870682e-15,-1.3151240513264995e-11,2.7085377736772893e-14,0.0,-2.5643263790657427e-06
2058-02-27 00:00:00+00:00,,-7.687922347343612e-12,-4.0613925417209984e-11,-9.123877001138148e-12,1.497174779985233e-14,-3.816414739787888e-09,-2.4287151845214794e-08,-2.178760817594938e-11,8.219119829178112e-15,-1.3146489105664294e-11,9.335131476964804e-15,0.0,-2.5632630800955347e-06
2058-02-28 00:00:00+00:00,,-7.685333272555717e-12,-4.0527619454833186e-11,-9.121378999332741e-12,1.493293336207735e-14,-3.814604188079329e-09,-2.426234146923889e-08,-2.178000661767765e-11,8.31724012578805e-15,-1.3141590246568136e-11,2.7920625067599097e-14,0.0,-2.5608318559191486e-06
2058-03-01 00:00:00+00:00,,-7.682789300578197e-12,-4.0443051685379316e-11,-9.118914824635116e-12,1.4922308180786992e-14,-3.813096505211888e-09,-2.425135114947352e-08,-2.17723703649364e-11,8.43693604563045e-15,-1.3136748633346684e-11,1.1631129476978412e-14,0.0,-2.5596878671927804e-06
2058-03-02 00:00:00+00:00,,-7.680281757793672e-12,-4.0360808445383256e-11,-9.116509630535674e-12,1.4926644989476934e-14,-3.8116114708941495e-09,-2.423159628506255e-08,-2.1764718499683866e-11,8.522371176822308e-15,-1.3131949520850394e-11,2.7911158627380583e-14,0.0,-2.5577464239669233e-06
2058-03-03 00:00:00+00:00,,-7.677879165779444e-12,-4.02818577105446e-11,-9.114200713589149e-12,1.5002755981985416e-14,-3.810310733598499e-09,-2.4221582961558852e-08,-2.175758531675065e-11,8.745499983919824e-15,-1.3127476536367588e-11,1.240277310379529e-14,0.0,-2.5567105948701194e-06
2058-03-04 00:00:00+00:00,,-7.675565044662491e-12,-4.020588376119072e-11,-9.111966389752091e-12,1.4982589821577186e-14,-3.809082826933263e-09,-2.4205970561297363e-08,-2.1750575299184227e-11,8.796023805157649e-15,-1.3123027838013446e-11,2.792477383497475e-14,0.0,-2.555169882106906e-06
2058-03-05 00:00:00+00:00,,-7.838407874161124e-12,-4.6576922874130844e-11,-9.22905415284836e-12,1.5185552468266472e-14,-3.808134696470233e-09,-2.429803735992664e-08,-2.1744687647706762e-11,9.152617899688131e-15,-1.3119347622159161e-11,1.0569548166382281e-14,0.0,-2.5640586880772128e-06
2058-03-06 00:00:00+00:00,,1.6170096373002707e-08,-4.6958246319173114e-11,-9.224197794477362e-12,1.4872651721287156e-14,-3.807540061018244e-09,-2.475765015219622e-08,-2.1757816034972954e-11,8.814888922958897e-15,-1.3116736863327816e-11,7.646130839480784e-15,0.0,-1.1351017730502023e-06
2058-03-07 00:00:00+00:00,,1.2738377463961115e-08,-4.826812213809539e-11,-9.225314956395891e-12,1.420738526825005e-14,-3.806936987871268e-09,-2.5007384607533822e-08,-2.2063616558765098e-11,7.311751031024993e-15,-1.3114403660252627e-11,7.48818629987217e-15,0.0,-1.4698715074031714e-06
2058-03-08 00:00:00+00:00,,1.003409177968706e-08,-4.80887725473611e-11,-9.220357984063288e-12,1.3488125547023166e-14,-3.806276183127011e-09,-2.496361162229732e-08,-2.1943547673375363e-11,6.085952054812882e-15,-1.311188397440377e-11,7.28163392755242e-15,0.0,-1.7116485211095406e-06
2058-03-09 00:00:00+00:00,,7.903037335665886e-09,-4.776550335816587e-11,-9.216181637294873e-12,1.329492071988625e-14,-3.8093457277454945e-09,-2.4912509388741455e-08,-2.1811604605792567e-11,5.809263660394581e-15,-1.3109392911492268e-11,7.246110212777521e-15,0.0,-1.9009721920944743e-06
2058-03-10 00:00:00+00:00,,6.2236882314437025e-09,-4.7394466823336145e-11,-9.211270635134383e-12,1.29620706529332e-14,-3.807194115523771e-09,-2.485474226432416e-08,-2.1723735657563914e-11,5.309554879096012e-15,-1.3106120355654838e-11,7.116670025909908e-15,0.0,-2.0481507594163962e-06
2058-03-11 00:00:00+00:00,,4.9003183733020705e-09,-4.6974819867262596e-11,-9.206443767062478e-12,1.2748482824953555e-14,-3.812480109388616e-09,-2.479191429927141e-08,-2.17184725065378e-11,4.992534163861251e-15,-1.3102947546417276e-11,7.0532789271703436e-15,0.0,-2.1631867204317564e-06
2058-03-12 00:00:00+00:00,,3.857775876525693e-09,-4.658701896476103e-11,-9.201778228273838e-12,1.3017581804164458e-14,-3.815339155721631e-09,-2.4732260683890672e-08,-2.1713434869563564e-11,5.315626411261931e-15,-1.3099700144070248e-11,7.12337005652269e-15,0.0,-2.252763676246819e-06
2058-03-13 00:00:00+00:00,,3.036329854211317e-09,-4.6169474493540363e-11,-9.197411061923066e-12,1.2941687652090472e-14,-3.820906702145521e-09,-2.4669541076605128e-08,-2.170799998091333e-11,5.2002673001094735e-15,-1.3096196870010512e-11,7.121243156792134e-15,0.0,-2.3222057948861464e-06
2058-03-14 00:00:00+00:00,,2.3891681966148326e-09,-4.579390339154443e-11,-9.193138438001736e-12,1.2988525185941846e-14,-3.819322635933986e-09,-2.4605880000194702e-08,-2.1702330904593836e-11,5.239949099622443e-15,-1.3092263384528735e-11,7.134750791201998e-15,0.0,-2.3750718829461314e-06
2058-03-15 00:00:00+00:00,,1.8792718492477434e-09,-4.5451156727160935e-11,-9.188951682892466e-12,1.2623149053814231e-14,-3.817894000945898e-09,-2.453266922941566e-08,-2.169579273181288e-11,4.657082011694236e-15,-1.308784157438847e-11,7.058277692108565e-15,0.0,-2.4146082532110284e-06
2058-03-16 00:00:00+00:00,,1.4776109225067557e-09,-4.513656462479254e-11,-9.184815234763999e-12,1.2747181782346573e-14,-3.814859539374993e-09,-2.445927194116848e-08,-2.1689016901915714e-11,4.872838244018851e-15,-1.3083222005771944e-11,7.104651051904843e-15,0.0,-2.4441444956484437e-06
2058-03-17 00:00:00+00:00,,1.161151730322274e-09,-4.484369126034338e-11,-9.180684858167698e-12,1.2672371832445073e-14,-3.818252380938247e-09,-2.4381165530940052e-08,-2.168161136739677e-11,4.697305912293448e-15,-1.3078193042415087e-11,7.090824086073864e-15,0.0,-2.466093263780229e-06
2058-03-18 00:00:00+00:00,,9.119198174367682e-10,-4.4571155793926565e-11,-9.176675912214716e-12,1.245791664272744e-14,-3.82274567556351e-09,-2.4294353195841722e-08,-2.1673411329525827e-11,4.210282296412959e-15,-1.3072760755850066e-11,7.046152838985093e-15,0.0,-2.481240849400746e-06
2058-03-19 00:00:00+00:00,,7.158522663530675e-10,-4.433311703855303e-11,-9.17293584840051e-12,1.3232470674751085e-14,-3.827838934711281e-09,-2.4218021366095854e-08,-2.166644641476978e-11,5.393580547463639e-15,-1.3068111696934448e-11,2.693923914238311e-14,0.0,-2.4925639163783963e-06
2058-03-20 00:00:00+00:00,,5.616471732139416e-10,-4.4892631279047635e-11,-9.169470738257246e-12,1.385285115784729e-14,-3.826322370059643e-09,-2.4298548950696386e-08,-2.166067325504173e-11,6.317429218638537e-15,-1.3064250202476924e-11,7.701119371383586e-15,0.0,-2.5138166637833784e-06
2058-03-21 00:00:00+00:00,,4.403750697434816e-10,-4.4675204508015653e-11,-9.166249356762357e-12,1.4292169878138417e-14,-3.825038508153966e-09,-2.4304412704623246e-08,-2.1656133483705098e-11,7.004813395994347e-15,-1.306124219196958e-11,7.503608228742829e-15,0.0,-2.5252369247256985e-06
2058-03-22 00:00:00+00:00,,3.44828166021216e-10,-4.442569923046591e-11,-9.163013230117922e-12,1.4032828718479884e-14,-3.823661831603431e-09,-2.425161760299943e-08,-2.16509848244284e-11,6.51171824794794e-15,-1.3057862950638377e-11,7.432985162699607e-15,0.0,-2.528974622844106e-06
2058-03-23 00:00:00+00:00,,2.6954960485880974e-10,-4.4430022161368043e-11,-9.15980225696389e-12,1.3883859339980376e-14,-3.821966743089433e-09,-2.4192138070588953e-08,-2.1645248093893343e-11,6.208141639651998e-15,-1.3054124621547647e-11,8.517433821772762e-15,0.0,-2.5302559815016862e-06
2058-03-24 00:00:00+00:00,,2.107338054058161e-10,-4.496697805778105e-11,-9.156712714453175e-12,1.4016565685892601e-14,-3.819129457127701e-09,-2.4213733240685542e-08,-2.1639643202342462e-11,6.378036120080477e-15,-1.3050454814034218e-11,9.118368969498851e-15,0.0,-2.537355742565933e-06
2058-03-25 00:00:00+00:00,,1.6439379024735246e-10,-4.470099984610343e-11,-9.15389899297514e-12,1.4546090026934522e-14,-3.824442984523557e-09,-2.4169956702735362e-08,-2.1635398333996747e-11,7.226315899833136e-15,-1.3047759921114288e-11,7.553810177460697e-15,0.0,-2.5380467843536045e-06
2058-03-26 00:00:00+00:00,,1.2788488323867142e-10,-4.4451071296025546e-11,-9.150996800599831e-12,1.4396253286697025e-14,-3.822803407160791e-09,-2.412062372059154e-08,-2.163049080128321e-11,6.9574337610567305e-15,-1.3044533335448971e-11,7.437452414463426e-15,0.0,-2.5367082314188685e-06
