PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,6.6222910390933976e-06,-5.4789950354461325e-11,-8.166545626409061e-07,-1.6944170511123957e-08,-1.1568003088768819e-07,-6.093896054437664e-09,-3.789205837989584e-09,-5.185593181522563e-07,-3.732060438466078e-09,-4.635924699680771e-10,-8.36196477393969e-07,0.000391283903159658
,6.712856247759191e-06,3.696953854159801e-11,-8.13452061265707e-07,-1.4856766483717365e-08,-1.1572603852982866e-07,-5.092919863614043e-09,-3.622296018690463e-09,-4.6105287765385583e-07,-3.781445823136664e-09,-4.020854482700287e-10,-8.004328151400841e-07,0.00040858853737007534
,6.597325409529731e-06,1.220072931573668e-10,-8.091436711765709e-07,-1.1975657798757311e-08,-1.1531586352475642e-07,-4.147475696214542e-09,-3.4810767601811676e-09,-3.560935510904528e-07,-3.7464422675270725e-09,-3.453670960329447e-10,-7.71613372307911e-07,0.00041105317628222583
,6.766892511222977e-06,-1.7401191598764854e-11,-8.047904884733725e-07,-1.4957947769289603e-08,-1.148865322875281e-07,-4.354191673883179e-09,-3.3398266374717878e-09,-3.980558176408522e-07,-3.6961000926538645e-09,-4.1360753710861786e-10,-7.406670192722231e-07,0.000425610325331545
,6.6466118369135074e-06,-1.1106493502666126e-10,-8.005156928447832e-07,-1.653137360335677e-08,-1.1445823133726662e-07,-4.650404505923689e-09,-3.1989859650138897e-09,-4.336070560384542e-07,-3.648392254973487e-09,-4.4741410576421003e-10,-7.074139034557447e-07,0.0004147299379879273
,6.750045940862037e-06,-1.9048229660256766e-10,-7.963060397742083e-07,-1.8668231405172264e-08,-1.140261858267877e-07,-5.077418485655016e-09,-3.0585929344795204e-09,-4.855864972341806e-07,-3.602570464167343e-09,-5.011003278987403e-10,-6.706719659632654e-07,0.00042294153237723813
,6.636443686147686e-06,-1.4217249599823845e-10,-7.922727149889397e-07,-1.8077400909533026e-08,-1.1360864959897299e-07,-5.061201235889712e-09,-2.9276914226272766e-09,-4.747171260532923e-07,-3.559650574302964e-09,-4.866297365069272e-10,-6.337612035167695e-07,0.0004174390223286231
,6.669806680292822e-06,-1.3817924582326668e-10,-7.883692205723491e-07,-1.7647494132688735e-08,-1.1320302917283698e-07,-4.91631357846245e-09,-2.8049647049499526e-09,-4.5873821363784373e-07,-3.5191487501862184e-09,-4.722497393139236e-10,-5.979089223728806e-07,0.00042564444948958973
,6.575558472832199e-06,-5.418598902906524e-11,-7.84645237672521e-07,-1.4368765732797328e-08,-1.128265125771577e-07,-4.237211470581315e-09,-2.6964785959648907e-09,-3.777904566959478e-07,-3.482032884249975e-09,-3.889427113712429e-10,-5.675167926710856e-07,0.0004279592596210449
,6.575377483386546e-06,-3.9328540424321545e-11,-7.810429565324739e-07,-1.3973192380944965e-08,-1.1246262943132024e-07,-3.8704071059214584e-09,-2.594886305828936e-09,-3.673731043818407e-07,-3.4469387344415736e-09,-3.7008771047730704e-10,-5.374577654038148e-07,0.00043206783516900525
,6.50430456516915e-06,-1.46080481044919e-10,-7.774314667585713e-07,-1.60692366080184e-08,-1.1208833683440389e-07,-4.045705104260833e-09,-2.4945532306475116e-09,-4.076000550412573e-07,-3.4121294678612912e-09,-4.2352296669712075e-10,-5.043187343289901e-07,0.0004251158858497634
,6.450125511037186e-06,-2.405116106274363e-10,-7.738087788311532e-07,-1.739806521072751e-08,-1.1170617142397532e-07,-4.289321342554331e-09,-2.398028886574366e-09,-4.2794090404640883e-07,-3.377710777741072e-09,-4.6026407685140214e-10,-4.693512778430886e-07,0.0004217413160897712
,6.8339722929522395e-06,-1.9828405584121356e-10,-7.703267783654155e-07,-1.585749487276189e-08,-1.11344476749764e-07,-4.101334383221911e-09,-2.31114638538088e-09,-3.934051164833363e-07,-3.3454907732988204e-09,-4.102199135935791e-10,-4.363583627764456e-07,0.00046330123529028904
,6.714072242175462e-06,-2.0049384374942747e-10,-7.667463819416298e-07,-1.5932357655401574e-08,-1.1096057050963282e-07,-3.981436069722122e-09,-2.184977754282613e-09,-3.8356347431545146e-07,-3.314128971254604e-09,-4.177096446511541e-10,-4.038762995151046e-07,0.00045662676472314377
,6.752727131242864e-06,-2.0246915255484055e-10,-7.649833833056618e-07,-1.6353737919416744e-08,-1.1078327588620596e-07,-3.9672172214011425e-09,-3.0384550431250545e-09,-3.8652751754852943e-07,-3.2832829788276285e-09,-4.422699428907606e-10,-3.707896496507601e-07,0.0004629414429630446
,6.651526746281888e-06,-1.1290524071227992e-10,-7.617308028784464e-07,-1.5141893072723178e-08,-1.1043131564747455e-07,-3.7412948294957005e-09,-2.947727395508082e-09,-3.5854509405908175e-07,-3.254098546179307e-09,-4.143289877855949e-10,-3.3932175824702426e-07,0.0004596259570343143
,6.572358870471362e-06,-4.8679282826924464e-11,-7.585788353026146e-07,-1.3460066838888451e-08,-1.1009360889602249e-07,-3.3635523255526323e-09,-2.8554874020869647e-09,-3.175528036081232e-07,-3.2267364336036053e-09,-3.6670355640922025e-10,-3.1089095386960253e-07,0.0004592655857232392
,6.913646757311653e-06,-1.8474111129762605e-11,-7.570722004857089e-07,-1.235616764461156e-08,-1.099483100119869e-07,-3.021825900617614e-09,-2.761454176436473e-09,-2.8741260393871926e-07,-3.2006957084718124e-09,-3.356851741020961e-10,-2.848614713002462e-07,0.0004956961698963293
,6.782106083846884e-06,1.1759482276829658e-11,-7.557357548648724e-07,-1.1444768688306795e-08,-1.0982498110934102e-07,-2.736737281239243e-09,-2.692671197124241e-09,-2.620968189148698e-07,-3.175879337291576e-09,-3.104661805419795e-10,-2.6092706661984266e-07,0.0004884702453759755
,6.866629064461449e-06,6.803446694902959e-11,-7.529166055064707e-07,-9.940123391061206e-09,-1.0953361595511524e-07,-2.379828112353266e-09,-2.627808193267356e-09,-2.2594031179323792e-07,-3.1525977384205817e-09,-2.661273146298271e-10,-2.4013070287765004e-07,0.0005018008525496538
,6.746206054231152e-06,8.164846576619311e-11,-7.501714094360068e-07,-9.323230187874287e-09,-1.0925110416337702e-07,-2.136750998360526e-09,-2.56592302960712e-09,-2.0798233890673146e-07,-3.130202763657053e-09,-2.48945225544972e-10,-2.2091870732765528e-07,0.0004945962809689185
,6.71667203278048e-06,9.034550885189674e-11,-7.4696879437397e-07,-9.060897809831658e-09,-1.0891699986359527e-07,-1.992278786389079e-09,-2.4653048491529717e-09,-1.9815843188553117e-07,-3.1084306240103388e-09,-2.453972858251774e-10,-2.025163183816403e-07,0.0004948481385844896
,6.629726158280391e-06,7.610623242726433e-11,-7.457565516233444e-07,-9.182116400552331e-09,-1.088073275923307e-07,-1.944545857668345e-09,-2.835290446867589e-09,-1.9467393030936364e-07,-3.0869737877026182e-09,-2.531658216398114e-10,-1.844465913336535e-07,0.0004889832519399723
,6.562011549249291e-06,8.353850944331498e-11,-7.445594860655547e-07,-8.861604783305665e-09,-1.0869885613828956e-07,-1.8669821244543527e-09,-2.7604420971272248e-09,-1.8326500139664859e-07,-3.066063403167618e-09,-2.4766613759830136e-10,-1.674273306662144e-07,0.0004855765140860341
,6.7854120970878284e-06,1.1680256761792407e-10,-7.419138796649349e-07,-8.056332490014029e-09,-1.0860371446597128e-07,-1.7075968417046283e-09,-2.6927500229589896e-09,-1.6398712432419416e-07,-3.0461237976453504e-09,-2.2479269834452253e-10,-1.5223083948967542e-07,0.0005093696132600003
,6.687519544357201e-06,8.492406777804717e-11,-7.393825285362254e-07,-8.285184094347642e-09,-1.0833285557509953e-07,-1.673092664411513e-09,-2.6332773739312643e-09,-1.6181616047106218e-07,-3.02625080550456e-09,-2.3461402265390063e-10,-1.373735614151883e-07,0.000502258813042414
,6.690609552606475e-06,6.283684683694446e-11,-7.366562044808234e-07,-8.395318218390457e-09,-1.0803305627860027e-07,-1.6683219250523962e-09,-2.5618276389138828e-09,-1.5782779883011244e-07,-3.0065567813153393e-09,-2.4016946764682245e-10,-1.2301156004923541e-07,0.0005044792341621111
,6.613974619540386e-06,1.1296918955849833e-10,-7.355788511631545e-07,-7.310376304303645e-09,-1.0792892624067463e-07,-1.497096224767347e-09,-2.490952777378652e-09,-1.3628095985041e-07,-2.988042924201295e-09,-2.0541840450860605e-10,-1.1064624771961462e-07,0.0005008327924655393
,6.5542972151888534e-06,1.1151968237754772e-10,-7.344864911829063e-07,-7.149253633542685e-09,-1.0782319037616617e-07,-1.4057820463264648e-09,-2.4234845241721814e-09,-1.2907798918604385e-07,-2.9698417058909854e-09,-2.0548462931202494e-10,-9.909140175068387e-08,0.0004972523468941987
,6.60829300613841e-06,1.1143796996293531e-10,-7.334955967053247e-07,-7.120831924112281e-09,-1.0772687630833389e-07,-1.3605648829795314e-09,-2.3631137047175343e-09,-1.2478585631470196e-07,-2.95186430854244e-09,-2.0895066232817783e-10,-8.804013873486838e-08,0.000503668240960224
,6.55182293485268e-06,1.375255465063674e-10,-7.310879936994752e-07,-6.608360081372666e-09,-1.0746315837195652e-07,-1.2656340420136303e-09,-2.3072528332335196e-09,-1.1325687410135288e-07,-2.934525511477659e-09,-1.9613728696743493e-10,-7.818339042842126e-08,0.0005007870121857196
,6.507882517325925e-06,1.411954997365683e-10,-7.286895424840623e-07,-6.25479401605844e-09,-1.0720010124032342e-07,-1.1689612611220923e-09,-2.2508808150689674e-09,-1.0403232408862095e-07,-2.9176596694213686e-09,-1.8624973785463794e-10,-6.93173447530171e-08,0.000498727804978192
,6.742878213117365e-06,1.5270629205588193e-10,-7.263973316185002e-07,-5.903586952626938e-09,-1.069505870532339e-07,-1.0788142601469985e-09,-2.197667159364869e-09,-9.578366189089138e-08,-2.901335616201095e-09,-1.733561905137293e-10,-6.132061258767862e-08,0.0005218476332800239
,6.660670806013513e-06,1.6626344745418464e-10,-7.242020387820958e-07,-5.660410806740401e-09,-1.0671099914816295e-07,-1.007144145859229e-09,-2.1470070166174082e-09,-8.946381058194675e-08,-2.8854492128971287e-09,-1.670375088247411e-10,-5.403824943073232e-08,0.0005158686293479174
,6.5961603468167596e-06,1.298587903875159e-10,-7.220137376862112e-07,-5.703469696527463e-09,-1.0647202941527212e-07,-9.837464176598587e-10,-2.0980590598185245e-09,-8.580263965995982e-08,-2.8696016673990243e-09,-1.6918962064682574e-10,-4.730843627953618e-08,0.0005111699360094652
,6.81618212183821e-06,9.681500046099245e-11,-7.195362741185818e-07,-5.855838480783859e-09,-1.061927861201184e-07,-9.942072720647843e-10,-2.03843586454866e-09,-8.40974507809733e-08,-2.8536191187811255e-09,-1.7853871159267953e-10,-4.094545147381723e-08,0.0005321442122634008
,6.721701993228635e-06,7.113953870430123e-11,-7.185939239207073e-07,-6.153726417323924e-09,-1.0609124245775092e-07,-1.0184142418268038e-09,-1.981369734949112e-09,-8.43572252051672e-08,-2.837406976041734e-09,-1.945323485630368e-10,-3.482387356257277e-08,0.0005241564925365851
,6.6472885009716265e-06,7.891287623351673e-11,-7.178387591011415e-07,-5.918934675719356e-09,-1.0601100797202889e-07,-1.013599315591307e-09,-1.932953797023629e-09,-7.857329364924226e-08,-2.8215014769017444e-09,-1.8985693572837192e-10,-2.938758036918898e-08,0.0005185163569595723
,6.58957378618652e-06,9.107026244237204e-11,-7.155522894208843e-07,-5.517563295143191e-09,-1.0574654396577898e-07,-9.546273771476876e-10,-1.883774913835623e-09,-7.105347776814597e-08,-2.806036292213321e-09,-1.787635039995905e-10,-2.474074278779881e-08,0.0005146573670112741
,6.545116320921807e-06,8.053291367104976e-11,-7.133378971957427e-07,-5.442188921733759e-09,-1.0566778030351998e-07,-9.216131191536192e-10,-1.8378658594997432e-09,-6.736161139997421e-08,-2.7906088551077346e-09,-1.8084417297004052e-10,-2.05982910728153e-08,0.0005115507411759055
,6.511161700473167e-06,6.889422365929931e-11,-7.107910846571031e-07,-5.432326588561409e-09,-1.0534849792520617e-07,-9.078671148188278e-10,-1.779976055438226e-09,-6.453217338275863e-08,-2.7751627662553346e-09,-1.8581060301503527e-10,-1.6899752708354754e-08,0.0005093252675359378
,6.485172889370006e-06,8.419931418757187e-11,-7.100096013346047e-07,-5.126935320731718e-09,-1.0524978222292702e-07,-8.603066592449693e-10,-1.731317533781862e-09,-5.929905455559492e-08,-2.760172312932241e-09,-1.7633605686739884e-10,-1.3745338200976676e-08,0.0005078452949533211
,6.465457772719674e-06,1.0230749580841803e-10,-7.092061196090071e-07,-4.9022617076843744e-09,-1.0514177262166413e-07,-8.116894933962726e-10,-1.6822717663345088e-09,-5.511026301974198e-08,-2.7454971629481406e-09,-1.7071963287484948e-10,-1.105417801738895e-08,0.0005067941188349493
,6.450565706472844e-06,1.3008616406295914e-10,-7.083204991431558e-07,-4.456552460396779e-09,-1.0501496916504038e-07,-7.318752270890627e-10,-1.6301909822047378e-09,-4.92588014822104e-08,-2.7314399630995467e-09,-1.5488631210924808e-10,-8.854120991941272e-09,0.0005063220415372418
,6.439599928853568e-06,1.3606538118438039e-10,-7.073938945723057e-07,-4.365659833638347e-09,-1.0487499224609564e-07,-6.899254501036012e-10,-1.5780774464957403e-09,-4.6804643716313876e-08,-2.71750977276497e-09,-1.5525052077247636e-10,-6.965436227801547e-09,0.0005058355094953145
,6.4316782300011255e-06,1.440234598248935e-10,-7.065852969390107e-07,-4.265586994733894e-09,-1.0475068279447441e-07,-6.611203251516429e-10,-1.5310046563854485e-09,-4.441039891389664e-08,-2.7036770600119553e-09,-1.576448555029586e-10,-5.367867927930092e-09,0.0005055808157267139
,6.426379513868596e-06,1.2589396192197455e-10,-7.057715833980183e-07,-4.229903538544022e-09,-1.0462497357366374e-07,-6.462645973925873e-10,-1.4861765151863437e-09,-4.2186229620710947e-08,-2.68974287287449e-09,-1.6186370299653419e-10,-4.044374168898912e-09,0.0005055149359856576
,6.423380000342149e-06,8.948930485530582e-11,-7.045310894682189e-07,-4.638891937247536e-09,-1.0442519737807743e-07,9.775025233693668e-09,-1.4329533115642334e-09,-4.337243808549829e-08,-2.675276888908229e-09,1.4917404811409796e-10,-2.900479412204504e-09,0.0005063106693133721
,6.225153356353985e-06,9.471534667682135e-11,-7.037326668068999e-07,-4.303089440327312e-09,-1.0430162689090139e-07,-8.76395915838657e-06,-1.3925129938030523e-09,-3.899100420312607e-08,-2.6611883807703407e-09,-1.6393915391876845e-10,-2.0533850175752377e-09,-0.0003087554999612027
,5.56587110622786e-06,1.1621992257460079e-10,-7.010917215666268e-07,-3.8900793697393965e-09,-1.0410409601036008e-07,-8.66605569171952e-06,-1.341059374659892e-09,-3.454920260992367e-08,-2.6476927317276022e-09,-1.5264881025878196e-10,-1.429111384787518e-09,-0.0003590249070388337
,4.5880583456892055e-06,1.5054624213917123e-10,-7.005257316450297e-07,-3.5329037473275093e-09,-1.040149371078769e-07,-8.57395843922859e-06,-1.3056451475534914e-09,-3.10608356812736e-08,-2.6348145887311603e-09,-1.3812941068724882e-10,-9.74211378235168e-10,-0.00043908515963672374
,4.604245077644009e-06,1.822755280045385e-10,-6.980733360251179e-07,-3.056541686419223e-09,-1.0384249549133528e-07,-8.488302228215616e-06,-1.2578963426435052e-09,-2.680883426364744e-08,-2.622718930922474e-09,-2.1163950800207054e-11,-6.613233849428468e-10,-0.0004291108350108574
,3.900559477187926e-06,1.7877610503092e-10,-6.976425765969907e-07,-2.9760229836028884e-09,-1.0377526393767766e-07,-8.424258339800872e-06,-1.2259969706107654e-09,-2.5235920020350022e-08,-2.6107516148954346e-09,3.773962045650059e-11,-4.3281381256754514e-10,-0.00048703469934765033
,3.439622560108546e-06,1.688107431618846e-10,-6.951233899599174e-07,-3.0183286980900448e-09,-1.034080625572642e-07,-8.361089385289233e-06,-1.1788680032154275e-09,-2.4635937734274194e-08,-2.5986921503573512e-09,-1.1462862603561774e-10,-2.6671256869725823e-10,-0.0005228766031577615
,2.6039269869215786e-06,1.4457057773142878e-10,-6.943331527509145e-07,-3.236351631130674e-09,-1.0330542465908366e-07,-8.27276107884245e-06,-1.1457894633082333e-09,-2.49993945544702e-08,-2.5862310071289585e-09,-1.3215400995747473e-10,-1.475529004535403e-10,-0.0005907795974835989
,2.4019186639634427e-06,1.823039497139689e-10,-6.918201052030781e-07,-2.7804532010122784e-09,-1.0310394316093152e-07,-8.192469067580532e-06,-1.0999041677450805e-09,-2.166416379623115e-08,-2.574554347489766e-09,-1.1197115457051154e-10,-7.808272084464107e-11,-0.000601236479765389
,2.2548169908986893e-06,2.0261481381567137e-10,-6.913700190125383e-07,-2.5317206109320978e-09,-1.0301309316673724e-07,-8.111229362839367e-06,-1.068211075150316e-09,-1.945505800904357e-08,-2.5632789224516728e-09,1.5136275913207875e-11,-3.8749628505918565e-11,-0.0006069304319342099
,2.3378934201900847e-06,1.9917578697459248e-10,-6.909157832524215e-07,-2.4970034928628593e-09,-1.0292204422057694e-07,-8.056149454205297e-06,-1.0375112990956836e-09,-1.8555681435827864e-08,-2.5520867641404266e-09,-9.953068924595243e-11,-1.6835447966268013e-11,-0.0005942412122573069
,2.32448655879125e-06,2.411013610981172e-10,-6.887852919135184e-07,-2.065959847641352e-09,-1.0278359496851408e-07,-7.988650395418517e-06,-1.0006617756630476e-09,-1.582867525939946e-08,-2.5418069871108173e-09,-7.900104875835368e-11,-6.675653519555569e-12,-0.0005888194911563904
,2.1379523786890786e-06,2.5568169803591445e-10,-6.880171099510335e-07,-1.7976304889089079e-09,-1.0272347594764142e-07,-7.926283615233842e-06,-9.727253447167072e-10,-1.3816816135658883e-08,-2.5320328056466224e-09,-6.503580313177437e-11,-2.3445750549355715e-12,-0.0005998184296271382
,2.0654015315813012e-06,1.637765478790243e-10,-6.858389269837062e-07,-2.0591812699422007e-09,-1.0257602411911648e-07,-7.853039278415963e-06,-9.415878077234652e-10,-1.4619672583648935e-08,-2.5158199967734163e-09,2.5135350398275413e-11,-5.179052174099363e-13,-0.0005996364150547739
,1.7930337889993098e-06,1.2963852213943028e-10,-6.847285476396792e-07,-2.290519773850974e-09,-1.0240159298291474e-07,-7.799726517987438e-06,-9.102875120348131e-10,-1.5245291251630988e-08,-2.498553364205236e-09,-7.268235319157768e-11,-4.1127921923157784e-14,-0.0006195191460428561
,1.3937656149209943e-06,1.3036327572990558e-10,-6.840928676865587e-07,-2.287478650941921e-09,-1.0226435875893003e-07,-7.747146810288541e-06,-8.838806353494988e-10,-1.4754732546862215e-08,-2.481344685278941e-09,-1.0101190023314999e-10,-9.598121416332092e-17,-0.0006509196824592685
,1.0374520797995501e-06,1.3814727140015748e-10,-6.82760628478718e-07,-2.173791813220305e-09,-1.0207239853343708e-07,-7.671963430766482e-06,-8.524879135940466e-10,-1.3746927152169519e-08,-2.4646715779397255e-09,-3.2084862544579096e-11,0.0,-0.0006762251085479232
,8.120022130242432e-07,1.5860734947636956e-10,-6.812463198002661e-07,-1.923922354762908e-09,-1.0182480991716147e-07,-7.624212230439298e-06,-8.158647091249804e-10,-1.215923361996829e-08,-2.4489914540737345e-09,-5.7584416401912364e-11,0.0,-0.0006920480123943035
,6.179012643769966e-07,1.6929391222220147e-10,-6.80261734942178e-07,-1.7757457726474968e-09,-1.0165738473233432e-07,-7.58061923988862e-06,-7.873923180135023e-10,-1.1114707376691513e-08,-2.4338471238394277e-09,-7.27642598952194e-11,0.0,-0.0007055138416477274
,5.231613613432273e-07,1.787263670394168e-10,-6.790677389290067e-07,-1.739252297738858e-09,-1.0143177320287577e-07,-7.50962681195233e-06,-7.546814284609127e-10,-1.0669026551113348e-08,-2.418936384529502e-09,1.0804157915544899e-11,0.0,-0.0007074870298979885
,3.642549017968122e-07,1.943512017987814e-10,-6.778877263968752e-07,-1.6019043869164307e-09,-1.0126635885399082e-07,-7.4692361522465944e-06,-7.277316527165567e-10,-9.819558499657433e-09,-2.4045974100772582e-09,-6.452870182638293e-11,0.0,-0.0007180508459227313
,1.9427159259066684e-07,1.859028486705938e-10,-6.761279109923635e-07,-1.5996164393072831e-09,-1.010507659771065e-07,-7.4075060183531605e-06,-6.979790079242321e-10,-9.510699783277232e-09,-2.390061037971236e-09,-4.712529672046273e-11,0.0,-0.0007276793346771358
,-1.3455974112730473e-09,1.7039525346262963e-10,-6.746663530066144e-07,-1.7251693407160928e-09,-1.0086042578905108e-07,-7.358203674812103e-06,-6.720474732269111e-10,-9.732701755638118e-09,-2.3749580080334454e-09,-2.5994454852518167e-11,0.0,-0.0007408578660725495
,-2.6843622435990255e-07,1.518465353456122e-10,-6.734122166562884e-07,-1.8294485926162452e-09,-1.0062727540116612e-07,-7.309528882615268e-06,-6.446075895283343e-10,-9.86020154414291e-09,-2.3592103826075572e-09,-6.646822675593356e-11,0.0,-0.0007606011535302665
,-5.307616675054305e-07,1.47451828524936e-10,-6.720981673424831e-07,-1.7898713622344076e-09,-1.0042536047194517e-07,-7.25779455024167e-06,-6.206714586731721e-10,-9.398178235642263e-09,-2.3433777140979828e-09,-4.567196273952412e-11,0.0,-0.0007795572785878537
,-7.366614909187774e-07,1.6052936757660063e-10,-6.70398094371194e-07,-1.7164012433568132e-09,-1.0018331408900849e-07,-7.210587227746146e-06,-5.943719405543391e-10,-8.849667665344896e-09,-2.3280926075841535e-09,-6.594718521268916e-11,0.0,-0.0007937476434908729
,-8.983716384136642e-07,1.7398349427821813e-10,-6.686082087981049e-07,-1.5460415170309716e-09,-1.0000820083178041e-07,-7.161756457207957e-06,-5.731140007014801e-10,-7.959101822052617e-09,-2.313623070904214e-09,-4.0031145065455576e-11,0.0,-0.0008037274939375439
,-1.0250923878629692e-06,1.8311041571905662e-10,-6.669596359643037e-07,-1.4179732943375711e-09,-9.979093107403969e-08,-7.119388556020567e-06,-5.491710974858677e-10,-7.234092436192441e-09,-2.2998063453627537e-09,-4.163085848274406e-11,0.0,-0.0008111446431398201
,-1.1243538438066025e-06,1.9106494164589094e-10,-6.658277129645285e-07,-1.2888961009593913e-09,-9.960083957594179e-08,-7.075986559357261e-06,-5.274264358590131e-10,-6.5449228259240044e-09,-2.2865527249393836e-09,-1.567474101904498e-11,0.0,-0.0008160219421446717
,-1.2019046380373766e-06,1.8915713440037507e-10,-6.643438155151671e-07,-1.3180141422708402e-09,-9.936685785305599e-08,-7.035975613689516e-06,-5.065218244837411e-10,-6.493593218692695e-09,-2.2731265758579866e-09,-5.4857240278094466e-11,0.0,-0.0008192770800874817
,-1.2623387419807841e-06,1.8845724980565137e-10,-6.624551360800979e-07,-1.2909282531836652e-09,-9.914940335420397e-08,-6.975072665227344e-06,-4.868233594024218e-10,-6.2331366734724725e-09,-2.2595940674108306e-09,-2.524861916763932e-11,0.0,-0.0008190112018513874
,-1.3092084145682747e-06,1.8616219676914625e-10,-6.609123488487967e-07,-1.3166925327823265e-09,-9.89541106832803e-08,-6.934325938345864e-06,-4.675088649541692e-10,-6.1706657561444445e-09,-2.2460435733506756e-09,-4.5278131938220056e-11,0.0,-0.0008194055308280561
,-1.345390046481043e-06,1.7980994471145095e-10,-6.597437050004373e-07,-1.3000800436202553e-09,-9.877193463125877e-08,-6.890526037750533e-06,-4.496654992802718e-10,-5.8899729538097745e-09,-2.2325352677654564e-09,-2.7242159916784914e-11,0.0,-0.0008185592190766321
,-1.3732029628954479e-06,1.7963230902751093e-10,-6.585190703845001e-07,-1.2486935929700849e-09,-9.857183869144137e-08,-6.853420472907601e-06,-4.3146344830269356e-10,-5.581341611105017e-09,-2.219231687305978e-09,-5.613631087753035e-11,0.0,-0.0008175519617473204
,-1.394240712215833e-06,1.638831292893883e-10,-6.568473622792226e-07,-1.3174457080822322e-09,-9.83478898319845e-08,-6.790443876525387e-06,-4.1466893807573513e-10,-5.630369059872464e-09,-2.2054558179718242e-09,-2.4354662384040715e-11,0.0,-0.0008135734774463204
,-1.4099024383540382e-06,1.5279155718417314e-10,-6.552032800755114e-07,-1.3959891020931536e-09,-9.812166013034584e-08,-6.749507519998588e-06,-3.9757086511826856e-10,-5.745278031099588e-09,-2.190875036944817e-09,-7.47612874385517e-11,0.0,-0.0008111260528476357
,-1.4216930139809847e-06,1.6759571508373483e-10,-6.541647508129245e-07,-1.222744572260126e-09,-9.796610811463324e-08,-6.687386303383391e-06,-3.8412437119994536e-10,-5.0293920139665715e-09,-2.177481750464949e-09,-1.336927357015183e-11,0.0,-0.0008063517902325738
,-1.4306814364317688e-06,1.972111363102158e-10,-6.529286338263773e-07,-9.389466981701844e-10,-9.777949827594057e-08,-6.654038315900834e-06,-3.695919681412363e-10,-4.068027692483156e-09,-2.165838841605705e-09,-3.831642295115678e-11,0.0,-0.0008038919449929056
,-1.4373684962265543e-06,2.1156765228624863e-10,-6.513149060083379e-07,-8.351292990482762e-10,-9.758317531805005e-08,-6.601746008527698e-06,-3.5557765065696856e-10,-3.678792381833773e-09,-2.1548038908747458e-09,1.5727020380440493e-11,0.0,-0.0007995281449663988
,-1.4416242493098252e-06,1.823146078550053e-10,-6.499801088466484e-07,-1.0989040788444981e-09,-9.74104708006962e-08,-6.56761767459102e-06,-3.421072314324647e-10,-4.345849902165355e-09,-2.1420094586943605e-09,-5.2787024751310696e-11,0.0,-0.0007967665315123839
,-1.4437355275731534e-06,1.4432544048759155e-10,-6.487236419161491e-07,-1.3663097320204542e-09,-9.708882942049968e-08,-6.5022159105865285e-06,-3.2921546044839545e-10,-4.980506673746277e-09,-2.127305664956225e-09,-3.7286541909598014e-11,0.0,-0.0007909509280117204
,-1.444515305593086e-06,1.3856293890057714e-10,-6.466213449130009e-07,-1.326476706253743e-09,-9.681340884526435e-08,-6.450536602642387e-06,-3.1363717178933825e-10,-4.738595293929393e-09,-2.1128561122907286e-09,-2.7742289368526407e-11,0.0,-0.0007860788551480426
,-1.444455278942769e-06,1.4733103625985677e-10,-6.45187071768305e-07,-1.158618090357777e-09,-9.656330490770415e-08,-6.405690783140017e-06,-2.9872343487724606e-10,-4.115932483728102e-09,-2.099499685215278e-09,-1.2958018338893318e-11,0.0,-0.0007817668035850047
,-1.4431058161790133e-06,1.1425882462390291e-10,-6.435680006688926e-07,-1.4505516787721717e-09,-9.620833196777312e-08,-6.344060238916427e-06,-2.843703605925896e-10,-4.7877364295345615e-09,-2.083775596517512e-09,-4.701899633530182e-11,0.0,-0.0007759528710881121
,-1.441624362996663e-06,1.3064749282420962e-10,-6.417079134735104e-07,-1.1018670420526178e-09,-9.593598093715627e-08,-6.294843387877336e-06,-2.703275936433158e-10,-3.786439606301428e-09,-2.0694623792394395e-09,-2.9045757118928428e-11,0.0,-0.0007710216491063815
,-1.4406826949198148e-06,1.9601031908678124e-10,-6.403051884262823e-07,-6.674198971268197e-10,-9.575613546530803e-08,-6.263771865633316e-06,-2.579209901210078e-10,-2.61384514033125e-09,-2.058445636166084e-09,1.640663646607088e-11,0.0,-0.0007678091908320831
,-1.4397741097127437e-06,2.21302087766162e-10,-6.391596230059804e-07,-4.950919674229226e-10,-9.546696588813575e-08,-6.232259693206288e-06,-2.445191549238501e-10,-2.137440446858818e-09,-2.048746505778354e-09,3.415943569673452e-11,0.0,-0.0007646664298513335
,-1.4385556141860434e-06,2.1929125182396092e-10,-6.380713557518902e-07,-5.187956730878795e-10,-9.53370786760388e-08,-6.20565197095857e-06,-2.3463625486996875e-10,-2.15692352867336e-09,-2.0388730703757574e-09,-1.4444462119456158e-11,0.0,-0.0007620327637554405
,-1.4366530649567721e-06,1.901447888030816e-10,-6.367934588524804e-07,-7.162697102103266e-10,-9.51634433477011e-08,-6.1578143686347175e-06,-2.2264598498189514e-10,-2.5877113785099937e-09,-2.027536805115915e-09,8.411559643262123e-12,0.0,-0.0007574345403020038
