PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,2.808754131587174e-20,5.821870859076845e-18,2.138771278072893e-20,8.170607419810683e-12,7.927100816040866e-14,9.206907155070998e-13,8.168919151009665e-16,3.1283526116809846e-12,1.4362284300896812e-15,3.5792380344290553e-12,0.0,1.443674434661776e-09
,2.8087382988332616e-20,5.821813783614579e-18,2.1387557684364075e-20,8.16244641321795e-12,7.913088180587849e-14,9.192414624631384e-13,8.141547281319142e-16,3.124516704394731e-12,1.4314519054209958e-15,3.57478196350014e-12,0.0,1.4420335366640102e-09
,2.8087221429619227e-20,5.821766634319663e-18,2.1387428437393364e-20,8.154368673352064e-12,7.899594606924909e-14,9.178223502395721e-13,8.115634425880265e-16,3.1206823149915186e-12,1.4268789862970067e-15,3.5702909812612704e-12,0.0,1.4404004163258038e-09
,2.8087017865640356e-20,5.821706250134947e-18,2.1387279803377046e-20,8.144027119350028e-12,7.883408146116058e-14,9.160537996558138e-13,8.085010479067878e-16,3.11577911908667e-12,1.4214789395000237e-15,3.5646071597922324e-12,0.0,1.438321557319442e-09
,2.808683691988136e-20,5.821648347492068e-18,2.1387118244663656e-20,8.134454915209588e-12,7.867392447149374e-14,9.143818514856239e-13,8.054501940494554e-16,3.111280330592159e-12,1.4161020802299718e-15,3.5593338172656974e-12,0.0,1.436395660220104e-09
,-7.621216158160138e-12,-3.694852757085698e-11,2.138697445740874e-20,6.726130069578673e-14,7.852524647232809e-14,3.5530630629505844e-13,8.026326977690916e-16,3.799304620910604e-14,1.4110900804019497e-15,9.46482679015613e-14,0.0,-3.993981437934376e-09
,-7.619803225888955e-12,-3.690670685729813e-11,2.1386827438979556e-20,6.728732154792638e-14,7.837694116765923e-14,3.3676837360441247e-13,7.998606765700835e-16,3.796529063349041e-14,1.4061135500785939e-15,9.451127895706776e-14,0.0,-3.991763171060278e-09
,-7.618601929881841e-12,-3.6866169839111507e-11,2.1386715963467317e-20,4.882812904005718e-14,7.823138024973947e-14,3.328206850741755e-13,7.971563650672965e-16,3.0865501127186334e-14,1.4012342167859355e-15,8.648235529399792e-14,0.0,-3.991395027839966e-09
,-7.617470890175504e-12,-3.682646548819335e-11,2.1386570560625267e-20,4.881685333746333e-14,7.808889575548414e-14,3.3200254611481794e-13,7.944858290032813e-16,3.081649518898999e-14,1.3964647860181833e-15,8.643981391125502e-14,0.0,-3.987780072914477e-09
,-7.616253981657106e-12,-3.6783832924047744e-11,2.1386436466893154e-20,4.786449014915206e-14,-6.522245410423011e-09,-4.7922590340476745e-08,7.915980289882954e-16,3.0359829233939095e-14,1.3913379073466898e-15,8.587908487643625e-14,0.0,-4.953551777403988e-06
,-7.614971153646621e-12,-3.673882378874005e-11,1.4645395919551878e-20,4.79139297682174e-14,-6.5243646041324155e-09,-4.7855298390686585e-08,7.824822604099446e-16,3.045914215293877e-14,1.3663525529850561e-15,8.592502794349532e-14,0.0,-4.94762275843746e-06
,-7.61361806933536e-12,-3.6691382571119036e-11,-9.109136188401035e-12,4.699712841116366e-14,-6.525167517423824e-09,-4.79239048445379e-08,7.728421784372434e-16,3.001895607090965e-14,1.3416980708684436e-15,8.534132737514702e-14,0.0,-4.954756547894406e-06
,-7.612231157916316e-12,-3.6642865824942916e-11,-9.111628118674275e-12,4.624772786954168e-14,-6.523612761100139e-09,-4.800316233399826e-08,7.636375243389901e-16,2.964295475749168e-14,1.3198083042916691e-15,2.5666426449466595e-14,0.0,-4.961821652695003e-06
,-7.61086679790246e-12,-3.659528235999687e-11,-9.113670755567238e-12,4.6075122883681985e-14,-6.520123552178347e-09,-4.803071362857736e-08,7.549564424812584e-16,2.950461056028253e-14,1.3003765214487082e-15,6.321669126759313e-14,0.0,-4.964001468082864e-06
,-7.609589174062403e-12,-3.655068955832341e-11,-9.117049996898441e-12,4.709514028755635e-14,-6.515989969813063e-09,-4.810870635196807e-08,7.469910505243974e-16,2.998035847356917e-14,1.2835543412371194e-15,2.372726648947228e-14,0.0,-4.9707155288363435e-06
,-7.608347112053604e-12,-3.6507182693545914e-11,-9.115694310501965e-12,4.758693439299577e-14,-6.511282624188652e-09,-4.805620434922275e-08,7.395802004501919e-16,3.020673988718414e-14,1.2687385703193392e-15,2.21693018489285e-14,0.0,-4.965510566021146e-06
,-7.607123264641302e-12,-3.7741445385597316e-11,-9.113330749765947e-12,4.802408470894193e-14,-6.510247008151282e-09,-4.796219599256801e-08,7.318645243940933e-16,3.0379344873043834e-14,1.251145590125749e-15,4.536561759387568e-14,0.0,-4.956979922551092e-06
,-7.606735553944421e-12,-3.769668258102321e-11,-9.10808147652764e-12,4.944048642707699e-14,-6.493807713781052e-09,-4.78525308267308e-08,7.258884951929774e-16,3.0878077872387166e-14,1.2410704508555143e-15,6.0549181228782e-14,0.0,-4.94550974594717e-06
,-7.605228946605536e-12,-3.7652610196392544e-11,-9.103984927039122e-12,4.970242967194949e-14,-6.479850434004675e-09,-4.7750596365858655e-08,7.205124829558728e-16,3.105285126259183e-14,1.2326998595125105e-15,6.513160236837345e-14,0.0,-4.934969162167066e-06
,-7.603986884596736e-12,-3.7797810020778755e-11,-9.101179011816729e-12,5.01577945843934e-14,-6.468940938475498e-09,-4.765681893559304e-08,7.1570482982637575e-16,3.1210277418036725e-14,1.2257002968737562e-15,7.059554086056782e-14,0.0,-4.925464449542521e-06
,-7.616387555364756e-12,-4.1038304698926e-11,-9.136252518415766e-12,5.0931481254679056e-14,-6.461490453801844e-09,-4.758339500199327e-08,7.109817211729266e-16,3.1650029819196845e-14,1.2183110990792649e-15,6.883379364544182e-14,0.0,-4.918411186906389e-06
,-7.617600994436202e-12,-4.2402591854395766e-11,-9.134774534014234e-12,5.2182216880858334e-14,-6.455088907841855e-09,-4.7557719540236576e-08,7.063688856212981e-16,3.2286673334880334e-14,1.2110261922164043e-15,2.2684084428556406e-14,0.0,-4.91562312228105e-06
,-7.615498509583318e-12,-4.233630460093174e-11,-9.133466552513347e-12,5.117347517957782e-14,-6.4488614448521275e-09,-4.7518316392825e-08,7.018936399840392e-16,3.1724189247794854e-14,1.2045829184657592e-15,3.589870642504295e-14,0.0,-4.911467491317522e-06
,-7.61392424802887e-12,-4.225725672157843e-11,-9.132160305735937e-12,5.019769322434087e-14,-6.442649524984745e-09,-4.7466205188584354e-08,6.987622650571584e-16,3.130395248573947e-14,1.201287430905348e-15,5.136901442951737e-14,0.0,-4.906156662194055e-06
,-7.612605858187127e-12,-4.2178916609403316e-11,-9.130842783255932e-12,4.995136249075216e-14,-6.436692512323816e-09,-4.739657910590722e-08,6.962000962708326e-16,3.130395248573947e-14,1.198906103653261e-15,8.567742327235395e-14,0.0,-4.899275014148858e-06
,-7.61139328647742e-12,-4.210002485516284e-11,-9.129552148989806e-12,4.94621704705267e-14,-6.430731058770789e-09,-4.733627179120958e-08,6.938740908581131e-16,3.104677973042591e-14,1.196695030023572e-15,8.547023223719197e-14,0.0,-4.89324326822904e-06
,-7.610222348131135e-12,-4.202079656456803e-11,-9.128261514723679e-12,4.880991444355942e-14,-6.424634158008757e-09,-4.7302712857799634e-08,6.917765196433562e-16,3.0675548906566874e-14,1.1946423515550196e-15,8.497502289490921e-14,0.0,-4.889630904484609e-06
,-7.609106920936082e-12,-4.194352504205412e-11,-9.12702378952357e-12,4.864077890465168e-14,-6.418670039920471e-09,-4.726729230242199e-08,6.900233732007766e-16,3.054804673108258e-14,1.192995931263794e-15,8.479675972896186e-14,0.0,-4.885861466317301e-06
,-7.608053076424426e-12,-4.1869053363230435e-11,-9.125850249092071e-12,4.943701698012504e-14,-6.413470199362337e-09,-4.725040980702033e-08,6.887340302363779e-16,3.0949201534902215e-14,1.1919900796389295e-15,8.523751501713153e-14,0.0,-4.88384685987398e-06
,-7.60699489510408e-12,-4.179486270960986e-11,-9.124673239213621e-12,4.92227786308419e-14,-6.4186833625967665e-09,-4.7347345599746404e-08,6.857038228071349e-16,3.083601082809473e-14,1.1870083612387718e-15,2.140903895679093e-14,0.0,-4.893132013876954e-06
,-7.60592977488983e-12,-4.172111267575218e-11,-9.12365582389496e-12,4.902762223979451e-14,-6.42056763311416e-09,-4.726820890255112e-08,6.812459942848539e-16,3.0720218036073277e-14,1.1790874385116416e-15,7.087165327258199e-14,0.0,-4.886097704919349e-06
,-7.604812612971301e-12,-4.164589853528078e-11,-9.124524920356425e-12,4.8530623963927155e-14,-6.419881515284942e-09,-4.736177672270969e-08,6.769009270236762e-16,3.0531133177191805e-14,1.171757744781695e-15,2.0785341492673276e-14,0.0,-4.894539252573267e-06
,-7.603767442077025e-12,-4.157457711428947e-11,-9.127807884534711e-12,4.8862823509576714e-14,-6.417751663434501e-09,-4.732532232765152e-08,6.728593622554115e-16,3.061223149969372e-14,1.1651486643316248e-15,1.9988917069951526e-14,0.0,-4.891025349231529e-06
,-7.60276043509922e-12,-4.150547960879436e-11,-9.127004707565334e-12,4.9008540281558766e-14,-6.415439290918812e-09,-4.728957847532911e-08,6.686727430949295e-16,3.0614833584907686e-14,1.1574949804993534e-15,2.0009337340243932e-14,0.0,-4.8875592320109495e-06
,-7.60179506148484e-12,-4.1438782960590004e-11,-9.124132005489116e-12,4.920109458739219e-14,-6.407443020606252e-09,-4.725474056499479e-08,6.654779465761231e-16,3.066167111875906e-14,1.1528994032440252e-15,2.0128035455274466e-14,0.0,-4.8836587714954634e-06
,-7.60089387263907e-12,-4.137562514827664e-11,-9.121026850467118e-12,4.977702278141649e-14,-6.397276930414364e-09,-4.717825774491757e-08,6.628812082576374e-16,3.0895425107146934e-14,1.1494183095890468e-15,5.889378747051324e-14,0.0,-4.87577189478804e-06
,-7.599944111535972e-12,-4.13108193486611e-11,-9.118822884290889e-12,4.948038506702446e-14,-6.3868230704144935e-09,-4.71454235650981e-08,6.600054255225907e-16,3.0783969123815424e-14,1.1443028658623413e-15,2.1009124209206073e-14,0.0,-4.871833922188217e-06
,-7.598915420514718e-12,-4.124349820000539e-11,-9.1168435648048e-12,4.880037346444155e-14,-6.375858063734086e-09,-4.706800638132336e-08,6.577446416468097e-16,3.048212723899546e-14,1.1415176097735323e-15,6.533922030814085e-14,0.0,-4.863788843750864e-06
,-7.597799125957927e-12,-4.117294352679046e-11,-9.115107973967085e-12,4.780550955096885e-14,-6.36636787731959e-09,-4.69981493722571e-08,6.555162567812613e-16,3.000854773005379e-14,1.1386091103908979e-15,6.274658120560342e-14,0.0,-4.856569158676323e-06
,-7.596619513994263e-12,-4.110058821060747e-11,-9.11351029364571e-12,4.6983250623355843e-14,-6.35739239029931e-09,-4.692508071002521e-08,6.533890923529097e-16,2.958093839322551e-14,1.1356711766133463e-15,7.37161525397878e-14,0.0,-4.849102886267359e-06
,-7.59541735062541e-12,-4.102761880231398e-11,-9.1120054210303e-12,4.653308988133986e-14,-6.349107462000347e-09,-4.685809429361143e-08,6.514223347889444e-16,2.937450629958427e-14,1.1328851793707085e-15,7.536430924855522e-14,0.0,-4.842253067361163e-06
,-7.594247279640864e-12,-4.095684555394108e-11,-9.110618509611257e-12,4.691039223736482e-14,-6.341704938961357e-09,-4.679740683855016e-08,6.497745380691796e-16,2.954277447675402e-14,1.1305752146444276e-15,8.279080275074707e-14,0.0,-4.836055678594136e-06
,-7.59327496713258e-12,-4.089491592584871e-11,-9.109480531011016e-12,4.8515011452643364e-14,-6.335961089121156e-09,-4.680685350422209e-08,6.4867000710596e-16,3.021064301500509e-14,1.1290691900642095e-15,8.156766006985755e-14,0.0,-4.836386381246683e-06
,-2.385189918838182e-12,-4.083830495993368e-11,-9.108488269182757e-12,4.9661663670264033e-14,-6.34119157183477e-09,-4.690276256269499e-08,6.466756150920905e-16,3.07332284621431e-14,1.1256264246500944e-15,2.941328346790957e-14,0.0,-4.8451067761090974e-06
,-4.54955138232821e-13,-4.078270360308167e-11,-9.107700704724664e-12,4.9862024231739355e-14,-6.343895186944337e-09,-4.68881644621888e-08,6.44836600684483e-16,3.0811724699431053e-14,1.1225342249970242e-15,5.714182517999392e-14,0.0,-4.843842311421295e-06
,-8.625247732837668e-14,-4.072597467597028e-11,-9.106863700647505e-12,4.94621704705267e-14,-6.336243085769411e-09,-4.685059451503548e-08,6.433831450865539e-16,3.063565026661941e-14,1.1202053079085485e-15,2.7271614870885696e-14,0.0,-4.839695232603162e-06
,-1.6336932823798715e-14,-4.066999861884746e-11,-9.105756947069832e-12,4.948905868440434e-14,-6.326188017879986e-09,-4.678629039744919e-08,6.423484943414827e-16,3.0631313457929465e-14,1.1185553936064155e-15,5.5790197765401284e-14,0.0,-4.832921166941284e-06
,-3.090436977506994e-15,-4.061291927759392e-11,-9.104658867109539e-12,4.901721389893865e-14,-6.317838252556385e-09,-4.6748844795274636e-08,6.415611772170099e-16,3.0414473023432365e-14,1.1173097257783596e-15,2.7606011620000433e-14,0.0,-4.828754083622114e-06
,-5.833717607460931e-16,-4.057153224490406e-11,-9.104187889685811e-12,4.884374155134097e-14,-6.31071506163039e-09,-4.6686736254741845e-08,6.411045205793214e-16,3.0291741337507005e-14,1.1165518430488039e-15,6.217351259480905e-14,0.0,-4.822453141202431e-06
,-1.1021400142026354e-16,-4.052017055222734e-11,-9.103278894584399e-12,5.003983338802698e-14,-6.305934885375564e-09,-4.6685517673950017e-08,6.410597866517945e-16,3.082603616810786e-14,1.1163924949756016e-15,2.8718540268308015e-14,0.0,-4.8219058888294804e-06
,-2.072052692859607e-17,-4.047525509198735e-11,-9.102532963489729e-12,5.140072395493078e-14,-6.301339006142825e-09,-4.6630436401073894e-08,6.416315868307504e-16,3.1424082086450866e-14,1.1172290458901337e-15,6.498312765711514e-14,0.0,-4.816473059018036e-06
,-3.868184403151126e-18,-4.0430228609444896e-11,-9.101782695586369e-12,5.130010999332413e-14,-6.296836385644156e-09,-4.6602764314229717e-08,6.425124481563356e-16,3.137811191433748e-14,1.11853781767276e-15,2.992636520537939e-14,0.0,-4.81354712267361e-06
,-7.065198799974941e-19,-4.038285678076292e-11,-9.100979518616992e-12,5.087423537997182e-14,-6.292518062167574e-09,-4.65563125828794e-08,6.435553574726425e-16,3.1190761778931986e-14,1.1200769824170394e-15,6.165702578489127e-14,0.0,-4.8089244542179625e-06
,-1.1475328003931835e-19,-4.033130079905689e-11,-9.10005751308951e-12,4.985508533783545e-14,-6.287945719662957e-09,-4.6523037866563755e-08,6.445862495090102e-16,3.074407048386796e-14,1.12145923430784e-15,3.4055271352483735e-14,0.0,-4.80548168401645e-06
,-4.030575667364575e-21,-4.027807601336697e-11,-9.099086067942963e-12,4.90059381963448e-14,-6.2827707481005746e-09,-4.6471676284909336e-08,6.458853862918615e-16,3.0292175018376e-14,1.1233424003078232e-15,6.91528743448043e-14,0.0,-4.800333997716355e-06
,1.6666417875869134e-20,-4.022707514317325e-11,-9.098166664500695e-12,4.933640301851838e-14,-6.277873332294348e-09,-4.6438387357738975e-08,6.476966603704464e-16,3.044786645034492e-14,1.1261297739790003e-15,3.5498364772852675e-14,0.0,-4.796860806851242e-06
,2.0729703528140066e-20,-4.017581406445814e-11,-9.097222974929764e-12,4.9062316709314047e-14,-6.273081165630856e-09,-4.6393456187843185e-08,6.499631617186213e-16,3.028176667752014e-14,1.129808755706281e-15,7.020115554406264e-14,0.0,-4.792332642316532e-06
,2.158938006030421e-20,-4.012254417595784e-11,-9.096233315186719e-12,4.864598307507961e-14,-6.268611851822925e-09,-4.635802497432451e-08,6.520120814784702e-16,3.0133881501193116e-14,1.1330083167854156e-15,4.211865231584788e-14,0.0,-4.7887029927345184e-06
,2.2225207301544727e-20,-4.007368395453348e-11,-9.095312177020975e-12,4.900160138765486e-14,-6.2639249343021675e-09,-4.633166028611413e-08,6.550655293742036e-16,3.027482778361623e-14,1.1384371627026053e-15,6.502949762877963e-14,0.0,-4.785873465190557e-06
,2.2197997583035707e-20,-4.002891421106547e-11,-9.094488183369887e-12,4.986289159347734e-14,-6.261562823794975e-09,-4.6331610548122626e-08,6.567779652957558e-16,3.067945203438782e-14,1.1408736529753822e-15,4.9123963767215215e-14,0.0,-4.785651391848257e-06
,2.2874001245121866e-20,-3.998817249550868e-11,-9.093763068956928e-12,5.090285831732544e-14,-6.2576099857380996e-09,-4.629869110317486e-08,6.597512626988552e-16,3.114392424508061e-14,1.1465224098215028e-15,7.006289266201643e-14,0.0,-4.782293555318696e-06
,2.392743837342802e-20,-3.9947746499624515e-11,-9.09303795454397e-12,5.086556176259194e-14,-6.254016415851993e-09,-4.6269384768038435e-08,6.638802836189239e-16,3.113221486161777e-14,1.1552888831882296e-15,5.0684479670996124e-14,0.0,-4.779300678808655e-06
,2.520176826820278e-20,-3.990381983176583e-11,-9.092227838680689e-12,5.016213139308334e-14,-6.25032159362604e-09,-4.6253099128534814e-08,6.681111602508999e-16,3.0837745551570706e-14,1.1650231975763128e-15,7.253172265271959e-14,0.0,-4.7774783095520135e-06
,2.200610622120761e-20,-3.98585747740654e-11,-9.091361344304438e-12,4.971197065106736e-14,-6.251128059631128e-09,-4.629316308069065e-08,6.642601249562082e-16,3.0620905117073605e-14,1.154067779315644e-15,4.810077846011812e-14,0.0,-4.781191893130545e-06
,2.2321622310521172e-20,-3.9814852803576883e-11,-9.09057985137851e-12,4.9829064485695795e-14,-6.245171491059409e-09,-4.624522631502259e-08,6.618414753148828e-16,3.0642589160523315e-14,1.1481670301677154e-15,6.370637795505979e-14,0.0,-4.776287022788593e-06
,2.4057517371513386e-20,-3.976885487588788e-11,-9.089660447936243e-12,4.9351148168064185e-14,-6.239112781969425e-09,-4.620778781827539e-08,6.6272895408536845e-16,3.0458708472069773e-14,1.1518337299172609e-15,4.6622370542112254e-14,0.0,-4.7723300789777006e-06
,2.8041296749751195e-20,-3.972311715672028e-11,-9.088758391728735e-12,4.926094254731339e-14,-6.2336131811946416e-09,-4.6163084022055045e-08,6.688897423481042e-16,3.0397125788672597e-14,1.1701521938301744e-15,6.916733489127982e-14,0.0,-4.767759855847721e-06
,2.8071595470860217e-20,-3.96786700718188e-11,-9.087881489011629e-12,4.930431063421281e-14,-6.2286407143119504e-09,-4.612856230323814e-08,6.691037240464043e-16,3.037674278782987e-14,1.1717114756069512e-15,5.0267549725566824e-14,0.0,-4.764167070878591e-06
,2.8077098160638255e-20,-1.777881314390939e-11,-9.087081781489204e-12,4.9719776906709257e-14,-6.224556869938169e-09,-4.609006154510098e-08,6.680961783556453e-16,3.0536337347619735e-14,1.170166169873804e-15,7.662190922973905e-14,0.0,-4.758302326695512e-06
,2.807933736440583e-20,6.007170069636686e-18,-9.086334115671058e-12,5.011355913575599e-14,-6.220933101985793e-09,-4.6060957714644246e-08,6.66855328027477e-16,3.070200343957552e-14,1.1680094122318578e-15,5.538007118860433e-14,0.0,-4.753712646746541e-06
,2.807970571827236e-20,5.814010988896366e-18,-9.085504050487803e-12,4.927742242033517e-14,-6.216903436495613e-09,-4.6025778743796764e-08,6.653774143531958e-16,3.031602746617068e-14,1.1653591520190175e-15,8.228580848385764e-14,0.0,-4.750145815318712e-06
,2.807972833649223e-20,5.813934474689705e-18,-9.084619341515054e-12,4.9040632665864337e-14,-6.212673930861001e-09,-4.5995449227120844e-08,6.638289851860558e-16,3.022408712194391e-14,1.162547955546199e-15,6.027689740568942e-14,0.0,-4.747006036680655e-06
,2.8079666944181145e-20,5.8138529973993684e-18,-9.083730295733616e-12,4.8823792231367236e-14,-6.208422664855107e-09,-4.596604696871509e-08,6.622420160198156e-16,3.012824364989619e-14,1.1596994896237011e-15,5.416756385340053e-14,0.0,-4.743947128771159e-06
,2.8079595858347253e-20,5.813779378324851e-18,-9.082895893741672e-12,4.9292167569880974e-14,-6.204417424271469e-09,-4.5936538128898974e-08,6.607583848731405e-16,3.0308221210528785e-14,1.1570147128182602e-15,8.208925618251317e-14,0.0,-4.740897721436751e-06
,2.8079547390733237e-20,5.813716099007991e-18,-5.03193146872416e-12,4.924012586560167e-14,-3.3461511339538674e-09,-4.5908695511798214e-08,6.592991588632582e-16,3.023102601584782e-14,1.1543661466713144e-15,7.858745257197444e-14,0.0,-4.478156245373569e-06
,2.8079492460770684e-20,5.81366067790695e-18,-7.663784971218002e-13,5.0274021057283846e-14,-6.323762069548877e-10,-4.588521562709502e-08,6.580533851560839e-16,3.071978435520428e-14,1.152098215955041e-15,8.261340017027413e-14,0.0,-4.228926617213464e-06
,2.8079460149028006e-20,5.813620559647241e-18,-1.1672179065294608e-13,5.157506366426645e-14,-1.1946414690822138e-10,-4.586692270436288e-08,6.570660094373814e-16,3.1291809421407635e-14,1.150311399952808e-15,8.33064425277176e-14,0.0,-4.180575962411548e-06
,2.807942137493679e-20,5.813577132665082e-18,-1.7777071793247633e-14,5.202088759759249e-14,-6.191883894501871e-09,-4.585082535868423e-08,6.561692662440351e-16,3.150995089851172e-14,1.1486826614743565e-15,8.324815310841935e-14,0.0,-4.731141676415701e-06
,2.807938583201985e-20,5.813537841585986e-18,-2.7074872410644572e-15,5.1958437552457326e-14,-6.189480927787372e-09,-4.583502288824093e-08,6.552588117048552e-16,3.1475690109861176e-14,1.14705889931447e-15,8.348172413769062e-14,0.0,-4.729485254500402e-06
,2.80793502891029e-20,5.813498136916583e-18,-4.1234066798151773e-16,5.234614824933814e-14,-6.187269363522319e-09,-4.582169665923175e-08,6.544277665044803e-16,3.16608718409217e-14,1.1455817797335769e-15,2.3119311979712294e-14,0.0,-4.7280779548101395e-06
,2.807933413323156e-20,5.813458432247181e-18,-6.278262468097058e-17,5.235915867540797e-14,-6.1851133104084965e-09,-4.580770962547831e-08,6.536117561389192e-16,3.1647861414851874e-14,1.1441145069106956e-15,8.333196871261606e-14,0.0,-4.726604896010257e-06
,2.8079317977360224e-20,5.8134298945160475e-18,-9.543864323849024e-18,5.2741665201860854e-14,-6.183186407326957e-09,-4.5795289338457223e-08,6.528720846177294e-16,3.182783897548447e-14,1.1427735478760736e-15,8.377740639891815e-14,0.0,-4.725300509720939e-06
,2.807929859031462e-20,5.813386881124195e-18,-1.4354367090556271e-18,5.236956701626383e-14,-6.180953526779831e-09,-4.5781838764469285e-08,6.520612623289702e-16,3.1650897180934834e-14,1.1413057456576003e-15,8.354553621180497e-14,0.0,-4.723874811588697e-06
,2.8079259816223404e-20,5.8133459356838734e-18,-2.0049821487580285e-19,5.1980988957645025e-14,-6.178547451440863e-09,-4.576757817176258e-08,6.51178336360576e-16,3.146354704552934e-14,1.1397071827278947e-15,8.329878534987442e-14,0.0,-4.722359734850513e-06
,2.807922427330646e-20,5.813302095111408e-18,-1.2413319314617857e-20,5.141807118969055e-14,-6.175858491275221e-09,-4.575880296897594e-08,6.50208007179937e-16,3.1172980863303223e-14,1.1379254489233452e-15,8.292737156689878e-14,0.0,-4.72131764980592e-06
,2.8079169343343906e-20,5.81325742735833e-18,1.6232543873126598e-20,5.140592812535871e-14,-6.173417776977885e-09,-4.578414092293315e-08,6.492286253346742e-16,3.1180353438076125e-14,1.1361368329760994e-15,8.288653102631396e-14,0.0,-4.723399221443219e-06
,2.6257559306963017e-20,4.509168314179692e-18,1.8280391038215008e-20,5.1041636195403584e-14,-6.171327449067121e-09,-4.5802213577417206e-08,6.468508450330538e-16,3.0998641153967554e-14,1.1299601628456026e-15,8.265083902654277e-14,0.0,-4.724852232182112e-06
,2.345033610574392e-20,2.524861286338485e-18,1.6441222800862974e-20,5.121163909604931e-14,-6.169531552302487e-09,-4.576378032083994e-08,6.429939863868497e-16,3.10775710721245e-14,1.1192323846895085e-15,8.028240615701177e-14,0.0,-4.7211952306122715e-06
,2.6678902815895082e-20,4.849757036266257e-18,1.988203727072928e-20,5.1387713528860957e-14,-6.1660778705174835e-09,-4.573428569187854e-08,6.439861796054397e-16,3.112831173379682e-14,1.123703342222472e-15,7.062489563438787e-14,0.0,-4.7182007862626625e-06
,2.806119108971795e-20,5.813094472777657e-18,2.1332831285790596e-20,5.1485725405253646e-14,-6.1630034409176915e-09,-4.570567213590948e-08,6.450712288108725e-16,3.11747155867792e-14,1.1279354364643096e-15,8.269380731389109e-14,0.0,-4.715318949428155e-06
,2.807437428073051e-20,5.813053940927642e-18,2.1372030276420233e-20,5.0883776359089694e-14,-6.1601244105702335e-09,-4.568062550447394e-08,6.446338951122932e-16,3.0911037618430726e-14,1.1275785179561603e-15,7.004246900359223e-14,0.0,-4.712781481789662e-06
,2.807739542867089e-20,5.8130200265225275e-18,2.137795948120162e-20,5.142240799838049e-14,-6.157613974266951e-09,-4.56576394469721e-08,6.439540982325625e-16,3.115476626680547e-14,1.126443070290366e-15,8.26146741078268e-14,0.0,-4.7104624048300944e-06
,2.807868466720374e-20,5.8129852849368e-18,2.137883997618959e-20,5.162103383637984e-14,-6.155281617736819e-09,-4.563775846122553e-08,6.432291439088312e-16,3.124367084494928e-14,1.1251457334525276e-15,7.946470765478678e-14,0.0,-4.7084432704829716e-06
,2.8078891462356876e-20,5.812943925906173e-18,2.1378932064656222e-20,5.101561534326393e-14,-6.1527556383111914e-09,-4.5617099431183306e-08,6.424026515105478e-16,3.097001821661394e-14,1.1236700961792922e-15,8.239939899021623e-14,0.0,-4.706335355684255e-06
,2.8078891462356876e-20,5.812920351258715e-18,2.3979163011106728e-20,5.1969713255051175e-14,-6.15071504839193e-09,-4.5600778264542896e-08,6.417341307569273e-16,3.136857093521961e-14,1.1224608507679683e-15,8.286653427249518e-14,0.0,-4.7046659398233095e-06
,2.8078878537659805e-20,5.812900085333707e-18,2.177493832056745e-20,5.333147118369297e-14,-6.149341036376654e-09,-4.55899176188268e-08,6.412857856300338e-16,3.19900356204883e-14,1.1216471697430121e-15,8.357574479483584e-14,0.0,-4.7035534535596505e-06
,2.8078862381788466e-20,5.8128777514571684e-18,2.1439217698557426e-20,5.3371369823640435e-14,-6.14805095722204e-09,-4.558134492071986e-08,6.408451167392248e-16,3.200998494046203e-14,1.1208486294319881e-15,2.3631116391497654e-14,0.0,-4.7026622816286e-06
,2.807884299474286e-20,5.81286203502553e-18,2.1388076287834055e-20,5.330805241676728e-14,-6.146706255094614e-09,-4.557109178904284e-08,6.403966127936536e-16,3.196618317269362e-14,1.1200298662093484e-15,8.323028410136407e-14,0.0,-4.701602524848087e-06
,2.807881068300018e-20,5.812832256523478e-18,2.138025523051888e-20,5.272258324362511e-14,-6.145322917205931e-09,-4.555956323315513e-08,6.398699700586982e-16,3.166477496874265e-14,1.1190796011216475e-15,7.192078828105117e-14,0.0,-4.700429825218428e-06
,2.807730818696566e-20,5.812811577008164e-18,2.13790596960398e-20,5.2709572817555284e-14,-6.143476838360584e-09,-4.5548144811391467e-08,6.393351216920664e-16,3.1691229501751295e-14,1.1181094307596861e-15,8.310350698608263e-14,0.0,-4.699222943830538e-06
,2.8077989964736164e-20,5.8127822120964185e-18,2.13788642099966e-20,5.259681579161679e-14,-6.141677388882272e-09,-4.5536808102042414e-08,6.387584510736638e-16,3.1659137117445724e-14,1.1170768975969831e-15,8.30843572652111e-14,0.0,-4.6980287626288115e-06
,-7.55640428701243e-12,-3.8857250750368166e-11,2.137880604885978e-20,5.298365912675962e-14,-6.140140396126981e-09,-4.552683563474602e-08,6.382715659476702e-16,3.1835645231126364e-14,1.1161917481671024e-15,8.095205007632028e-14,0.0,-4.701202014551932e-06
,-7.556053005508545e-12,-3.883625365741494e-11,2.1378786661814172e-20,5.3278562117675676e-14,-6.138857422399724e-09,-4.551803556296363e-08,6.378332793370253e-16,3.195707587444474e-14,1.1153979724164067e-15,8.337663784212246e-14,0.0,-4.700283175136165e-06
