time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2050-01-01 00:00:00+00:00,,-0.004916306817904115,-2.1580451096792075e-05,-0.002629801630973816,-3.868990048783161e-05,-0.0004221464187377624,-3.513430431381604e-05,-7.186990755805488e-05,-3.880001888312279e-05,-0.0001525336990616933,-3.880207040954984e-05,-0.0001075585387297906
2050-01-02 00:00:00+00:00,,0.0011055286158807576,0.00047563078624079935,0.0021997049916535616,0.0004967535149464908,-0.0005211471165441628,0.0002743463991933436,-8.977825117154753e-05,0.0006170016457200944,-0.00018893809448319865,0.00018741469401704547,0.00035678359199664555
2050-01-03 00:00:00+00:00,,0.00014046882279217243,0.0005762842811236624,0.0014136575628072023,0.00014575209683531654,-0.0004912119082296258,4.231235233476127e-05,-7.47155855798854e-05,0.00030208201725656636,-0.00016085937375599942,0.00010854384733849839,-0.00011096870730398223
2050-01-04 00:00:00+00:00,,-0.005281418852973729,-2.6437076455110287e-05,-0.002909903530962765,2.84057511317215e-05,-0.00042261560807566257,-3.910837904186337e-05,-7.227031088154273e-05,6.231738269324438e-05,-0.00015277511551908048,1.4101133304828242e-05,-0.00026574446746963076
2050-01-05 00:00:00+00:00,,0.0006804266013205051,-9.997211918744142e-06,0.001873821602202952,-4.5597725500279296e-05,-0.000518042014317821,-0.00023190473910972287,-8.998866468763571e-05,-4.943035319993072e-05,-0.00018783114502383177,-4.746991997723182e-05,-1.8044451280729845e-05
2050-01-06 00:00:00+00:00,,-0.0002810372970998287,-1.0240752146728482e-05,0.0009529416565783322,-4.513194725674907e-05,-0.000593684636103653,-0.0003502787021716358,-8.979794731794695e-05,-4.8871194811006546e-05,-0.00017286214285909378,-5.4288718932465277e-05,-6.068959191907197e-05
2050-01-07 00:00:00+00:00,,-0.0053014541626907885,-2.6171893305670935e-05,-0.004084993677679449,-4.453569278251024e-05,-0.0005219002227381253,-0.0005184614838071866,-7.77868110712394e-05,-4.819218307883233e-05,-0.00016468879779402457,-5.794954102768351e-05,-0.00010791520617203787
2050-01-08 00:00:00+00:00,,0.0002061221644012578,-2.729546351918038e-05,0.001457195357701828,-4.4178518468385164e-05,-0.0006061955336919878,-0.00028228793235030025,-9.810313285299292e-05,-4.774525606965341e-05,-0.00020432064793510316,-4.683229990906784e-05,-2.4209019102272578e-05
2050-01-09 00:00:00+00:00,,0.00014269070561567787,-2.7277361027921998e-05,0.0013781772140646353,-4.380507423817903e-05,-0.0006340581211645713,-0.001985142174817156,-0.00010272807351199763,-4.733686603408671e-05,-0.00021321437112374866,-6.004796002965437e-05,-2.0984341972507536e-05
2050-01-10 00:00:00+00:00,,-0.000275406870059669,-2.7891360619758387e-05,0.0007497923215851188,-4.337612417959491e-05,-0.0003528823199303588,-0.0004097555356565863,-5.562595775450699e-05,-4.681550934559908e-05,-9.867516957340011e-05,-6.364701569028242e-05,-4.151782013650518e-05
2050-01-11 00:00:00+00:00,,-0.008629217627458274,-2.867336897891254e-05,-0.010543786454945803,-4.3057930914081055e-05,-0.0009248389105778188,-0.0002680079924175516,-3.232784834686069e-07,-4.643201372722672e-05,-0.00021160520589422416,-5.303435427306269e-05,-0.0001676242463872768
2050-01-12 00:00:00+00:00,,-0.0008830404840409756,5.021404376748251e-06,-0.00018378254026174545,8.468085013557669e-05,-0.0007413803323288448,-0.0024459512715111487,-9.981322311922977e-05,9.608799432392345e-05,-0.00024290417827325212,8.7420866846609e-05,-8.089096809271723e-06
2050-01-13 00:00:00+00:00,,-0.006706280575599521,-2.7100999393958602e-05,-0.012520338350441307,-4.341847610334071e-05,-0.0007497118695027893,-0.000455711291579064,-0.00010731853349158518,-5.253151005746304e-05,-0.00012350645601331628,-4.080317489751906e-05,-0.00011591968359425664
2050-01-14 00:00:00+00:00,,-0.004103925020899624,-2.8130623869637716e-05,-0.01020258420612663,-4.301011049978598e-05,-0.0008435573017777642,-0.0008970104026957415,-6.685035576015526e-05,-5.208881991691783e-05,-0.00020945687769809393,-6.219614629833643e-05,-3.474799086689018e-05
2050-01-15 00:00:00+00:00,,-0.0015556573343928903,5.447680109682551e-05,-0.0026278634468326345,-4.265865949548697e-05,-0.0007944652534206398,-0.0019677489617606625,-0.00010291859462795382,-4.6087738227562625e-05,-0.00024699677360296823,-6.651310717561152e-05,-8.719809557078406e-05
2050-01-16 00:00:00+00:00,,-0.000352223651134409,0.004235323434841121,-0.008360144041944295,0.0017207506192082889,-0.0009079848969122395,0.0012050051518599503,0.0008129890051924388,0.0012100246268875736,4.154974826242129e-05,0.0013081667101686456,0.0010345584353714798
2050-01-17 00:00:00+00:00,,-0.0019644053099909797,0.0015775111241964623,-0.006799263930588495,0.0007390924945429589,-0.0009246423542208504,0.0003340794864925556,-0.0004912455183635308,0.0007010789232939629,-0.00038255103635376827,0.0006064311513931386,0.0002510935519239865
2050-01-18 00:00:00+00:00,,0.01137284527067095,0.014623368711909234,0.00885112606920302,0.018730572272033896,0.012530317035270855,0.018221891106673455,0.016864844700819285,0.02180757489259122,0.013749201803946126,0.01542698788762209,0.020716315841109053
2050-01-19 00:00:00+00:00,,-0.0006482637982117012,-0.00025568837463652017,-0.00023671169765293598,-0.00028422316224840927,-0.0007674326589039993,-0.0005334945453796536,-0.000425351010848396,-0.00028499381161140036,-0.0004925334211570709,-0.0003084241330446602,-0.00046252236779764644
2050-01-20 00:00:00+00:00,,0.014891576428887878,0.01792421273421492,0.011111168479288853,0.02071940153837204,0.011294434952664899,0.020140256645259987,0.018472062908358566,0.0217350572347641,0.012113423696746395,0.013956750146462582,0.020390936995663207
