PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,246.42860412597656,0.2631416916847229,251.9126434326172,0.0023611111100763083,0.0010628873715177178,0.00024093990214169025,0.0,0.006631944328546524,0.0,0.0,1.9037103652954102
,32.305564880371094,0.09874862432479858,42.9783821105957,0.002222222276031971,6.450626824516803e-05,0.37913501262664795,0.0,0.03370370343327522,0.0,0.0,12.285561561584473
,16.87247085571289,0.015244445763528347,19.28240394592285,0.0,4.290306091308594,8.612252235412598,0.0,0.050474535673856735,0.0016888889949768782,0.0,59.195682525634766
,12.649248123168945,0.06277639418840408,19.031108856201172,0.0053125000558793545,27.969947814941406,48.50313949584961,0.0,0.044317129999399185,0.0,0.00019999996584374458,126.08240509033203
,10.845388412475586,0.04339028149843216,40.63029861450195,0.004884259309619665,88.58554077148438,117.11143493652344,0.0,0.04349537193775177,0.0,0.0004999999073334038,214.5512237548828
,7.700664043426514,0.005969444755464792,96.7907485961914,0.0,191.57984924316406,212.85166931152344,0.0,0.045439813286066055,0.0,0.0,225.0940704345703
,5.915699481964111,3.888889114023186e-05,197.1673583984375,0.0,220.10194396972656,223.86000061035156,0.0,0.05616898089647293,0.0,0.0,316.9763488769531
,1.7341434955596924,0.0,216.91680908203125,0.0,235.99319458007812,286.7572326660156,0.0,0.11990740895271301,0.0,0.0,268.60711669921875
,1.3815277814865112,0.0,231.68069458007812,0.0,317.0157470703125,283.348388671875,0.0,0.28783565759658813,0.0,0.0,257.8454284667969
,1.1584606170654297,0.0,312.1268615722656,0.0,261.8567810058594,264.66961669921875,0.0,0.5825810432434082,0.0,0.0,129.8657989501953
,1.0923264026641846,0.0,239.08995056152344,0.0,170.1299285888672,134.65721130371094,0.0,0.8806365728378296,0.0,0.0,101.58257293701172
,1.048703670501709,0.0,149.0545196533203,0.0,103.24232482910156,98.55661010742188,0.0,0.8555092811584473,0.0,0.0,63.16621017456055
,1.0147916078567505,0.0,89.63703918457031,0.0,63.88367462158203,60.4219970703125,0.0,0.5909028053283691,0.0,0.0,52.87711715698242
,0.9799537062644958,0.0,63.641483306884766,0.0,54.119964599609375,53.0636100769043,0.0,0.4565393626689911,0.0,0.0,42.392574310302734
,0.8812962770462036,0.0,45.37422561645508,0.0,40.69053268432617,39.955448150634766,0.0,0.4082986116409302,0.0,0.0,37.67697525024414
,0.7822685241699219,0.0022361113224178553,31.354270935058594,0.0,38.12298583984375,37.85576248168945,0.0,0.41939815878868103,0.0,0.0,34.77436065673828
,0.5595601797103882,0.0,23.61016082763672,0.0,30.405366897583008,33.939579010009766,0.0,0.3560532331466675,0.0,0.0,33.111846923828125
,0.4888773262500763,0.0,13.622511863708496,0.0,25.40987205505371,28.04088592529297,0.0,0.2741435170173645,0.0,0.0,28.502830505371094
,0.45184028148651123,0.0,10.128437042236328,0.0,7.397596836090088,8.769242286682129,0.0,0.2020949125289917,0.0,0.0,22.28060531616211
,0.41208332777023315,0.0,7.182245254516602,0.0,17.044597625732422,18.621849060058594,0.0,0.14814814925193787,0.0,0.0,12.944540023803711
,0.3467806875705719,0.10573888570070267,6.6531829833984375,0.0028819444123655558,8.74182415008545,10.801127433776855,0.0,0.11771991103887558,0.0,0.0,20.792720794677734
,1.7918668985366821,0.13364166021347046,5.19644021987915,0.0198032408952713,6.711397647857666,10.482327461242676,0.0,0.14693287014961243,0.0,0.0047583323903381824,27.04072380065918
,2.4757862091064453,0.020095834508538246,10.413249015808105,0.0,20.03887367248535,25.376712799072266,0.0,0.18694444000720978,0.0,0.0007583331898786128,46.56201934814453
,0.6316606998443604,0.002041666768491268,20.5025691986084,0.0,34.98193359375,42.369441986083984,0.0,0.1842939853668213,0.010016204789280891,0.0,95.75824737548828
,0.42296236753463745,0.0,20.501829147338867,0.0,58.91927719116211,84.08221435546875,0.0,0.11571758985519409,0.0,0.0,194.14865112304688
,0.2011689841747284,0.0,55.91884231567383,0.0,134.33792114257812,175.004150390625,0.0,0.07199074327945709,0.0,0.0,220.84722900390625
,0.17270107567310333,0.0,101.64288330078125,0.0,243.25698852539062,235.7902374267578,0.0,0.04268518462777138,0.0,0.0,162.6259765625
,0.08750539273023605,0.0,209.32786560058594,0.0,166.72618103027344,163.96453857421875,0.0,0.03082175925374031,0.0,0.0,167.1245880126953
,0.1366230547428131,0.0,130.4569549560547,0.0,161.66497802734375,166.4301300048828,0.0,0.07714120298624039,0.0,0.0,115.59352111816406
,0.12736110389232635,0.0,145.55015563964844,0.0,136.49790954589844,119.7151870727539,0.0,0.2801041603088379,0.0,0.0,99.77061462402344
,0.10440972447395325,0.0,96.33430480957031,0.0,75.92379760742188,83.33193969726562,0.0,0.8059953451156616,0.0,0.0,84.383544921875
,0.08753472566604614,0.0,43.92497634887695,0.0,63.72602844238281,71.7950210571289,0.0,1.4858217239379883,0.0,0.0,70.2220458984375
,0.09083333611488342,0.0,45.436134338378906,0.0,60.71236038208008,63.21181869506836,0.0,1.5572916269302368,0.0,0.0,58.939422607421875
,0.07373842597007751,0.0,40.78956985473633,0.0,37.12473678588867,39.252296447753906,0.0,1.2989351749420166,0.0,0.0,59.943870544433594
,0.07252314686775208,0.0,18.392024993896484,0.0,43.22905731201172,52.255313873291016,0.0,1.0655208826065063,0.0,0.0,56.92517852783203
,0.07331018149852753,0.0,35.16175842285156,0.0,48.40575408935547,52.96067810058594,0.0,0.8584027886390686,0.0,0.0,52.642486572265625
,0.05531249940395355,0.0,43.95877456665039,0.0,47.821128845214844,49.80876922607422,0.0,0.8823842406272888,0.0,0.0,46.286502838134766
,0.042835649102926254,0.0,40.098358154296875,0.0,44.8842658996582,44.757972717285156,0.0,1.0476042032241821,0.0,0.0,39.11106872558594
,0.021134259179234505,0.0,38.869747161865234,0.0,38.856014251708984,38.44752502441406,0.0,1.0100115537643433,0.0,0.0,34.32741165161133
