time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2010-01-01 00:00:00+00:00,,-8.188796862818037e-12,-3.831771705486986e-11,-9.443496332139922e-12,6.169977723180509e-14,4.58325495882473e-14,3.74342646724396e-13,9.42884254356781e-16,3.9919456629178285e-14,1.617120892184428e-15,1.0345362262166591e-13,0.0
2010-01-02 00:00:00+00:00,,-8.119951759588684e-12,-3.8300040222649656e-11,-9.426748444341104e-12,6.674088365299369e-14,4.072207794494215e-14,4.1287592377099724e-13,9.372372974556734e-16,4.2505929331859704e-14,1.6004808240564989e-15,1.1053806389096574e-13,0.0
2010-01-03 00:00:00+00:00,,-8.17486876802942e-12,-3.8280861119899257e-11,-9.440457963971749e-12,6.617449643808726e-14,3.3135803535712036e-14,-5.354140952817943e-08,9.301972889936877e-16,4.2198449595742815e-14,1.5777318484338533e-15,1.1027811964384876e-13,0.0
2010-01-04 00:00:00+00:00,,-8.158132155933195e-12,-3.826161956710372e-11,-9.433860810592609e-12,6.632368265702127e-14,2.668071791061752e-14,-5.3530495591758154e-08,9.230587070724653e-16,4.2277813194768754e-14,1.5544309249669532e-15,1.1026110444600432e-13,0.0
2010-01-05 00:00:00+00:00,,-8.103535203973777e-12,-3.824272148955643e-11,-9.419866796311904e-12,6.606347413562474e-14,2.6181954418088085e-14,-5.351897769401148e-08,9.175238761577505e-16,4.2199316957480804e-14,1.5387556273659467e-15,1.1017558799964952e-13,0.0
2010-01-06 00:00:00+00:00,,-8.074516749667637e-12,-3.8223427895056616e-11,-9.410527912478983e-12,6.585270523329356e-14,2.3279257211142323e-14,-5.3506830965943664e-08,9.11247573776833e-16,4.20722484628655e-14,1.5195530728143365e-15,1.1002497876536413e-13,0.0
2010-01-07 00:00:00+00:00,,-8.054115534228412e-12,-3.820573371560165e-11,-9.402968854932414e-12,6.636705074392069e-14,2.0230663661229692e-14,-5.349629006445866e-08,9.048735449696259e-16,4.2273910066947806e-14,1.4995744243248045e-15,1.1016707701259551e-13,0.0
2010-01-08 00:00:00+00:00,,-8.007016924493904e-12,-3.818888955064992e-11,-9.38875453077026e-12,6.658649326363175e-14,2.226744586246096e-14,-5.348647036385046e-08,9.001597007390373e-16,4.2368886177257536e-14,1.487583931802591e-15,1.1012070704093102e-13,0.0
2010-01-09 00:00:00+00:00,,-7.983074271078472e-12,-3.8170359234479534e-11,-9.37966544711788e-12,6.623000758931852e-14,2.070039933465672e-14,-5.3475783801104626e-08,8.944802389485788e-16,4.215855095579535e-14,1.4708180792819946e-15,1.099658490893822e-13,0.0
2010-01-10 00:00:00+00:00,,-7.966568377204553e-12,-3.815102747606325e-11,-9.372472416224742e-12,6.570525373783553e-14,1.846234685856478e-14,-5.3464290772353706e-08,8.884903395829516e-16,4.188403096572202e-14,1.4525744719057947e-15,1.0977737409422275e-13,0.0
2010-01-11 00:00:00+00:00,,-7.901639412222217e-12,-3.813169571764696e-11,-9.349412737058582e-12,6.569050858828973e-14,2.7092204822327763e-14,-5.345291498315419e-08,8.864615897951592e-16,4.194821573433316e-14,1.4542117865928373e-15,1.0975865805422022e-13,0.0
2010-01-12 00:00:00+00:00,,-7.821871622626375e-12,-3.811288090682652e-11,-9.313951519762664e-12,6.589867540540695e-14,3.9906005745975887e-14,-5.344059417211611e-08,8.876515652069331e-16,4.208872833588728e-14,1.4711955383391148e-15,1.097335519976636e-13,0.0
2010-01-13 00:00:00+00:00,,-7.789831280025084e-12,-3.809443038793603e-11,-9.291158120650067e-12,6.568964122655174e-14,-7.229786547213735e-09,-5.342906206351472e-08,8.859101184069374e-16,4.1932169542180375e-14,1.4725460264943934e-15,1.0966250965031149e-13,0.0
2010-01-14 00:00:00+00:00,,-7.77524572503907e-12,-3.807511250730755e-11,-9.277775596394644e-12,6.535917640437816e-14,-7.228354359511968e-09,-5.34149044995047e-08,8.820282193492302e-16,4.176433504587962e-14,1.4634575747285916e-15,1.0936044414879345e-13,0.0
2010-01-15 00:00:00+00:00,,-7.745631393218932e-12,-3.805546502921864e-11,-9.246459500844573e-12,6.523427631410783e-14,-7.227012766009011e-09,-5.3400611932374886e-08,8.829010338618165e-16,4.16238224443255e-14,1.4767737796923764e-15,1.0946765141486153e-13,0.0
2010-01-16 00:00:00+00:00,,-7.72278421767858e-12,-3.8035692651039454e-11,-9.219543531391317e-12,6.553525083718981e-14,-7.225722686854397e-09,-5.3387491760759076e-08,8.853274656183449e-16,4.181290730320697e-14,1.4960586023189887e-15,1.0954933927229474e-13,0.0
