time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2045-12-31 00:00:00+00:00,,-0.004814645682927221,-2.1159100391354713e-05,-0.0025434588897041976,-3.907349261123018e-05,-0.000411195345828602,-3.599310378091215e-05,-6.985954591733862e-05,-3.921616727886602e-05,-0.00014853336301349473,-3.924146548987038e-05,-0.00010051223944174126
2046-01-01 00:00:00+00:00,,0.0012518425937741995,-2.0127638073796916e-05,0.002319794555660337,-3.8185660939937804e-05,-0.00043055675853065356,-3.658663128689905e-05,-7.33607949628158e-05,-3.8305483192502265e-05,-0.00015564326878494787,-3.838692348058859e-05,-2.934948497568257e-05
2046-01-02 00:00:00+00:00,,0.0004978743381798267,-1.9449701389007146e-05,0.0017086401348933578,-3.7721729500894696e-05,-0.000398638036856518,-5.424193789593801e-05,-6.797711750653788e-05,-3.7845089692289946e-05,-0.00014393638401219783,-3.851006948861751e-05,-1.0105528417625464e-05
2046-01-03 00:00:00+00:00,,0.0010957378544844687,-1.999805055308279e-05,0.0021705857943743467,-3.745704950031126e-05,-0.0001461866405617629,-7.060203932951481e-05,-2.552389665370046e-05,-3.757638833068455e-05,-5.487736411608282e-05,-3.8723123920472396e-05,-2.8592731062815346e-06
2046-01-04 00:00:00+00:00,,-0.005193564691580832,-2.093884991483108e-05,-0.0028731541824527085,-3.718108751371574e-05,-0.00041034182635549704,-0.00015670247194066178,-6.961611433522275e-05,-3.729449541900465e-05,-0.00014722034394498644,-3.917394880365685e-05,-3.9305050449911505e-05
2046-01-05 00:00:00+00:00,,-0.00025312392972409725,1.078298703305336e-05,0.0009789644391275942,-3.701175411574553e-05,-0.0005332168324415523,-9.81477498953609e-05,-9.097701624908071e-05,-3.7117990878243745e-05,-0.0001932490705036127,-3.934180386770767e-05,-0.0001416422674083151
2046-01-06 00:00:00+00:00,,0.0006476990529336035,-2.0572556709064216e-05,0.0018074280815199018,-3.6460370575142065e-05,-0.00046841707028022483,-0.00010780804791465926,-7.807613224919754e-05,-3.656570835719464e-05,-0.00016672596406153845,-3.937030925773528e-05,-6.170999036214653e-06
2046-01-07 00:00:00+00:00,,-0.002326910151168704,-2.048306291735358e-05,-0.001243158825673163,-3.607141863515295e-05,-0.00038670626256376295,-0.00013071864810854095,-1.7441041498623887e-06,-3.616233534753377e-05,-3.6609755620210245e-06,-4.039802138244617e-05,-3.257251955801621e-05
2046-01-08 00:00:00+00:00,,-0.0017460996168665588,-2.058048263606065e-05,-0.0008848925353959203,-3.586281536449576e-05,-0.00046974418595624456,-0.00023806645640434,-7.117543220831033e-05,-3.598540081650725e-05,-0.0001488297132340557,-4.2979852074775256e-05,-5.051188686877595e-06
2046-01-09 00:00:00+00:00,,-0.0004585368442349136,-2.115002613245487e-05,0.0005332257715053856,-3.5521883796185705e-05,-0.00046597632584877147,-0.00040397268639935646,-8.281131100057321e-05,-3.5614358053770445e-05,-0.0001739586880995345,-4.9445490218304825e-05,-5.7076387747656554e-05
