PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,1.2752344735744714e-09,1.053516676024005e-13,2.04642383282345e-20,3.0963426267405225e-13,4.2538092866932845e-14,2.7909406556669847e-12,1.9263380781645928e-16,1.4166168238460841e-12,5.34379798593378e-16,-2.4208779425549665e-09,0.0,-8.73885162658068e-06
,1.002397609362049e-09,1.0534371226895989e-13,2.0463984681054477e-20,3.110359192426415e-13,4.2483032337229526e-14,2.7872515493548855e-12,1.9235592807020067e-16,1.4268308756726356e-12,5.33602063529121e-16,-2.419297651101715e-09,0.0,-1.0816370157194922e-05
,7.877566932101843e-10,1.0533675982252882e-13,2.0463752036507197e-20,3.1586538939976094e-13,4.2432772790271245e-14,2.7844666676546392e-12,1.921022681722776e-16,1.4577922202718696e-12,5.328893911831249e-16,-2.417849476188394e-09,0.0,-1.2448980393650493e-05
,6.18769369076233e-10,1.0532961764071758e-13,2.046351292961138e-20,3.164829509572087e-13,4.238310616637604e-14,2.7812004001898094e-12,1.9185199640614356e-16,1.4655082702930144e-12,5.321874126280879e-16,-2.4164290568506885e-09,0.0,-1.3732352181987866e-05
,4.855789104141195e-10,1.0532154033453256e-13,2.0463239895385753e-20,3.129510539601199e-13,4.232992266168384e-14,2.7770403164539825e-12,1.9158311638494953e-16,1.4503120926434576e-12,5.3144096484332e-16,-2.4149395816408514e-09,0.0,-1.4741237766529931e-05
,3.8064146279381816e-10,1.0531330717428525e-13,2.046298947938e-20,3.105224410937524e-13,4.22748689082441e-14,2.7728375151525597e-12,1.913034102238984e-16,1.4390155733678966e-12,5.3066751788335845e-16,-2.4133985920826717e-09,0.0,-1.5533298442964208e-05
,2.9806260237741355e-10,1.0530529085447243e-13,2.046271967632864e-20,3.0848934517990756e-13,4.221869368318219e-14,2.7685930804877135e-12,1.9101744395997146e-16,1.4286211102998436e-12,5.29877447901807e-16,-2.4118114172466676e-09,0.0,-1.6153749317910315e-05
,2.3305021801256487e-10,1.0529747104630338e-13,2.0462472491497154e-20,3.0866281752750524e-13,4.2163006349097906e-14,2.7647179250828158e-12,1.9073355557374327e-16,1.433381191517924e-12,5.290932542113271e-16,-2.4102417839344525e-09,0.0,-1.6639655503965043e-05
,1.8190270123508157e-10,1.0529034241701929e-13,2.0462233384601338e-20,3.097938572338421e-13,4.210941288045923e-14,2.761119241231902e-12,1.9046058597160077e-16,1.438321683977506e-12,5.28336853789429e-16,-2.408703680956137e-09,0.0,-1.7019600047389636e-05
,1.417282541327225e-10,1.0528490107736613e-13,2.0462058901190877e-20,3.189046249296723e-13,4.2064994472705217e-14,2.759327271881218e-12,1.9023418994666745e-16,1.4889200983247974e-12,5.27703061386646e-16,-2.407396726411548e-09,0.0,-1.7316846501569403e-05
,1.1005136385522363e-10,1.0527851106081204e-13,2.046184402810207e-20,3.1778746301114325e-13,4.2017360727883424e-14,2.756104589343722e-12,1.8999839714997554e-16,1.4884066201759083e-12,5.270337465396375e-16,-2.406046917258209e-09,0.0,-1.754916196565096e-05
,8.506963883325724e-11,1.0527054217484427e-13,2.0461601690031986e-20,3.0725422206501207e-13,4.1960125017571556e-14,2.7506766395873905e-12,1.8971370143546949e-16,1.4366841050161838e-12,5.262372708714224e-16,-2.404447085879724e-09,0.0,-1.7728764918038066e-05
,6.541201608145641e-11,1.0526403018554578e-13,2.0461380354594643e-20,3.1079305795600476e-13,4.1909658794574145e-14,2.747470220082482e-12,1.894518094360903e-16,1.4546558402273035e-12,5.255226397617358e-16,-2.4029915834944404e-09,0.0,-1.7868036863382927e-05
,5.038666012202597e-11,1.0525856851710189e-13,2.0461202640009914e-20,3.199593368030662e-13,4.186762224346781e-14,2.745861480898948e-12,1.892317793931512e-16,1.5059620217527936e-12,5.249226227977246e-16,-2.401784549022068e-09,0.0,-1.797342217134552e-05
,3.9793508765928465e-11,1.0525343888557331e-13,2.046103461894799e-20,3.233871503915964e-13,4.182770327472961e-14,2.7438186271655507e-12,1.8902624155454402e-16,1.5256268470764667e-12,5.243564871516035e-16,-2.4006574506074685e-09,0.0,-1.8045762660098057e-05
,3.1362173275040206e-11,1.0524762485142336e-13,2.046085205760186e-20,3.207434318142077e-13,4.1785277088467535e-14,2.74062608544845e-12,1.8880848791265066e-16,1.5083767568313533e-12,5.237609171105653e-16,-2.3994759512646624e-09,0.0,-1.8101467010395333e-05
,2.4689526464949374e-11,1.0524128226871432e-13,2.0460651724797257e-20,3.1499802766177254e-13,4.1737463772660924e-14,2.7364243683491996e-12,1.8856607767105832e-16,1.473252075889775e-12,5.230940374832801e-16,-2.1539843242379675e-09,0.0,-1.6272676360879694e-05
,1.9405522327931024e-11,1.0523458732029922e-13,2.0460438467295583e-20,3.0982161280945775e-13,4.1685889630568504e-14,2.731989547782865e-12,1.8830303423626645e-16,1.446093245149882e-12,5.223732124451667e-16,-1.0137017093792e-11,0.0,1.064923125946072e-07
,1.524379233952544e-11,1.0522787881935697e-13,2.046024621242665e-20,3.074762666699371e-13,4.163266546829483e-14,2.7278348850579004e-12,1.8803126900909583e-16,1.4343803922400866e-12,5.216268705395173e-16,-9.402883101316834e-15,0.0,1.5204560141466344e-07
,1.1965096448351975e-11,1.0522110255577893e-13,2.0460029723750708e-20,3.0666441608317996e-13,4.157906861152437e-14,2.7239553928443128e-12,1.877562347641444e-16,1.4325485242494551e-12,5.208744935241187e-16,3.8378175149563626e-14,0.0,1.272492988530567e-07
,9.431309899721185e-12,1.0521419076692934e-13,2.045982292859757e-20,3.0415253648996554e-13,4.1522998418547924e-14,2.7196868888912373e-12,1.8747050672823388e-16,1.421557316305666e-12,5.200884998886259e-16,5.317330980364986e-14,0.0,1.078195097862282e-07
,7.431451287676083e-12,1.0520668944314845e-13,2.045958220611462e-20,2.9859448247293585e-13,4.146160885866272e-14,2.7146403614591863e-12,1.8716148528627387e-16,1.3946482857463138e-12,5.192310907877677e-16,3.81905573517468e-14,0.0,9.209979986810768e-08
,5.855205643251482e-12,1.0519907969915032e-13,2.0459338252457402e-20,2.948197241892103e-13,4.139684471951566e-14,2.7095947013888733e-12,1.8683663491611205e-16,1.378105962679399e-12,5.183248184737648e-16,3.78793472825302e-14,0.0,7.98299883065094e-08
,4.613213023391127e-12,1.0519166646679595e-13,2.0459086220864515e-20,2.921343722483982e-13,4.1352067169792006e-14,2.7045778810963483e-12,1.8650551120818462e-16,1.3639922524788517e-12,5.174013408030208e-16,3.7700447147806515e-14,0.0,7.014858454030779e-08
,3.6346559442734794e-12,1.0518500539969874e-13,2.045888104129851e-20,2.9713037585921143e-13,4.1272601926812397e-14,2.7010364431201417e-12,1.861978000203149e-16,1.3916229280042103e-12,5.165532490645824e-16,3.793039965232711e-14,0.0,6.287758614326538e-08
,2.863668720556878e-12,1.0517904906401365e-13,2.0458667783796837e-20,3.02695368770145e-13,4.121653173383595e-14,2.6981251434465836e-12,1.8591658508182647e-16,1.423958173596418e-12,5.157796432859432e-16,3.816034876871592e-14,0.0,5.72417864257764e-08
,2.2562236367401622e-12,1.0517444120478059e-13,2.045850784067058e-20,3.100644740960945e-13,4.1168908153409525e-14,2.6959445960372808e-12,1.856769144624229e-16,1.4561407635227397e-12,5.151073638236193e-16,3.840285091338304e-14,0.0,5.2876988641167393e-08
,1.7776309937933554e-12,1.0516933190204275e-13,2.0458339819608657e-20,3.09877123960689e-13,4.11213150661692e-14,2.692742079660193e-12,1.854366218031987e-16,1.4587636654184166e-12,5.144390018886765e-16,3.8390514725539227e-14,0.0,4.92050247328419e-08
,1.4005576212672288e-12,1.051633010274583e-13,2.0458157258262527e-20,3.035280360386139e-13,4.1067006701723044e-14,2.688106898532383e-12,1.8516618006500816e-16,1.4293566330536578e-12,5.136828132250152e-16,3.804548093667287e-14,0.0,4.60045121918658e-08
,1.1034697461331788e-12,1.0515674838057834e-13,2.045795530987079e-20,2.9543728574665806e-13,4.1005806877218026e-14,2.6826256060291653e-12,1.848594482589837e-16,1.3927886621800667e-12,5.128319156899391e-16,3.7654287240312945e-14,0.0,4.3341538248542294e-08
,8.694002549131108e-13,1.0514869140318406e-13,2.0457711356213572e-20,2.8411994978938537e-13,4.093449686745458e-14,2.6759391143910127e-12,1.8449971071930684e-16,1.3424955591645471e-12,5.118429517844605e-16,3.7109936434562285e-14,0.0,4.102089889477568e-08
,6.849819648123423e-13,1.0513936726450068e-13,2.0457427012878007e-20,2.7074870123655614e-13,4.084975969141126e-14,2.6680916590665626e-12,1.8407919856566448e-16,1.2827100492884824e-12,5.106691758778028e-16,3.638072915840285e-14,0.0,3.8981686108658945e-08
,-7.096398664009629e-14,1.051299211530729e-13,2.0457128129258237e-20,1.0404316297396576e-12,4.0758083621464034e-14,2.734559757452959e-12,1.8362795499790455e-16,3.607822374185332e-12,5.093932795614418e-16,6.02339291183411e-14,0.0,5.7586136837696706e-08
,-1.203601376686481e-14,1.0512036662142787e-13,2.045683409239987e-20,1.2818843209139175e-12,4.0663337904115957e-14,2.75314103112545e-12,1.8316056486458759e-16,4.335296011070966e-12,5.08069790581357e-16,6.762787622656766e-14,0.0,6.565670038558974e-08
,-2.041368461124177e-15,1.0511243839304157e-13,2.045658529198125e-20,1.4782480795005881e-12,4.057928513069402e-14,2.767157379970908e-12,1.8273428229899206e-16,4.937619757505729e-12,5.06883679757405e-16,7.388632484702298e-14,0.0,7.200504016813531e-08
,-3.462095235367039e-16,1.0510539107892042e-13,2.0456333260388362e-20,1.644608060846764e-12,4.050567457944583e-14,2.779057583016109e-12,1.823574982212517e-16,5.457925777996309e-12,5.058408763202165e-16,7.918987595658886e-14,0.0,7.740839735516721e-08
,-5.86990920771474e-17,1.0509829633095422e-13,2.0456126465235224e-20,1.8590684547348246e-12,4.043252142598916e-14,2.7950068474946743e-12,1.8198715953484436e-16,6.106060101984667e-12,5.048137959321115e-16,8.581250131051849e-14,0.0,8.418954561289968e-08
,-9.935395377549974e-18,1.0509232644274197e-13,2.0455916438907818e-20,2.1060306276687868e-12,4.036459954801473e-14,2.814483455321204e-12,1.816444552983412e-16,6.85278223055974e-12,5.03857654553339e-16,9.34746935887451e-14,0.0,9.200792014411302e-08
,-1.6647426519863256e-18,1.0508658694749137e-13,2.045573872432309e-20,2.858963066287856e-13,4.029999126292996e-14,2.638731464235655e-12,1.81320160793551e-16,1.3593154379876182e-12,5.0294958229432315e-16,3.668513247085531e-14,0.0,3.4210842560487846e-08
,-2.6198454021021836e-19,1.0508175547156023e-13,2.0455573934435432e-20,2.9255764477653656e-13,4.0241891579011896e-14,2.6302343549694518e-12,1.8102900645282214e-16,1.3892914596524975e-12,5.021306602530059e-16,3.692976236228593e-14,0.0,3.442776518640548e-08
,-2.4067501700000843e-20,1.0507653774860515e-13,2.0455404297786374e-20,2.9225233344476464e-13,4.018320574829433e-14,2.6256147863529256e-12,1.8073773299808507e-16,1.38940248195496e-12,5.013088265359324e-16,3.687296710910663e-14,0.0,3.438996426677621e-08
,1.6284559316489405e-20,1.0506991056282583e-13,2.0455158728542022e-20,2.897335149576463e-13,4.010422500816055e-14,2.6209856767572814e-12,1.801206297913409e-16,1.3797990527919524e-12,4.995594388020562e-16,3.669470733129107e-14,0.0,3.425962529593834e-08
,2.3128265579428156e-20,1.0506312074672064e-13,2.0454901850187733e-20,2.8632651805082787e-13,4.002226610018422e-14,2.6160644830963697e-12,1.7947672593275003e-16,1.3665735210111052e-12,4.977300593942237e-16,3.647518010828528e-14,0.0,3.4092163372850676e-08
,2.4288736970941832e-20,1.0505660875742215e-13,2.0454632047136373e-20,2.8476526692244875e-13,3.9939585520136836e-14,2.611322616474787e-12,1.7882449732847442e-16,1.361050161463595e-12,4.958793982835915e-16,3.6357330720267894e-14,0.0,3.399997839394783e-08
,2.4485311919871084e-20,1.050501780832866e-13,2.045438163113062e-20,2.8381463845761346e-13,3.9856847341849036e-14,2.6066746417613418e-12,1.7817103787944733e-16,1.3574835699969867e-12,4.94028154837808e-16,3.627436892528202e-14,0.0,3.3928443788442854e-08
,2.4518384604089e-20,1.0504333405707278e-13,2.0454129599537732e-20,2.807754029277021e-13,3.977075491309011e-14,2.6015769399867494e-12,1.7749094983214093e-16,1.3473389071094743e-12,4.921087781793298e-16,3.6099087315309e-14,0.0,3.378634913478055e-08
,2.4523707963695177e-20,1.0503619187526153e-13,2.0453861412073506e-20,2.781941343954486e-13,3.968353762457723e-14,2.5963725527183845e-12,1.7678676105050718e-16,1.3410383914447266e-12,4.901659492961244e-16,3.602314911752176e-14,0.0,3.367713726793438e-08
,2.452432834915459e-20,1.0502900903586881e-13,2.045359322460928e-20,2.7620961073893113e-13,3.9594128214796853e-14,2.591167948609585e-12,1.76066385998647e-16,1.335764832077757e-12,4.88178068848037e-16,3.588211474367213e-14,0.0,3.357984366753611e-08
,2.4524137709872792e-20,1.0502121633275407e-13,2.045327818511817e-20,2.6804947150793623e-13,3.9494832236456126e-14,2.5846018034125784e-12,1.7528211289882833e-16,1.3021805855828461e-12,4.859851534871548e-16,3.5403280242325696e-14,0.0,3.3205318477847305e-08
,2.45237758183548e-20,1.0501331520942209e-13,2.0452984148259803e-20,2.636224571972434e-13,3.939074882789752e-14,2.57824339135182e-12,1.7446635399617343e-16,1.2838896612521467e-12,4.836851943375634e-16,3.5091219752030056e-14,0.0,3.297934840156761e-08
,2.4523430082708147e-20,1.0500589520080414e-13,2.04526884958143e-20,2.6290081223123707e-13,3.9287614096239834e-14,2.572445294973802e-12,1.736531758970297e-16,1.2817524819297432e-12,4.814025464238314e-16,3.501804288165086e-14,0.0,3.2911613330863996e-08
,2.4523079500300092e-20,1.0499886143921014e-13,2.045242677069861e-20,5.0555393205087285e-12,3.919439981446039e-14,3.017662725604553e-12,1.7290156650523952e-16,1.5648274342972002e-11,4.793283744942425e-16,1.8346545257400676e-13,0.0,1.8419950787110296e-07
,2.4522779001093188e-20,1.0499211905695e-13,2.0452158583234383e-20,2.7325364193586665e-13,3.9105176751928414e-14,2.5785380775023015e-12,1.7218315021706986e-16,1.3292977829593156e-12,4.773520348700614e-16,3.548730591069332e-14,0.0,3.340377458184946e-08
,2.4522475270712017e-20,1.0498604752478408e-13,2.0451925938687103e-20,1.2669663929099073e-11,3.901965014117825e-14,3.723089111312694e-12,1.7149497565209515e-16,3.842091922390267e-11,4.754609279361977e-16,4.186223850205506e-13,0.0,4.2413707400534553e-07
,2.4522187696202184e-20,1.0497993533503669e-13,2.045170460324976e-20,2.759806272401022e-13,3.893585486577228e-14,2.592850847221717e-12,1.7081920217886383e-16,1.3408996135666484e-12,4.736142372925058e-16,3.5542186869411824e-14,0.0,3.362213418553549e-08
,2.4521864578775405e-20,1.0497337591189315e-13,2.045146388076681e-20,2.246743763256731e-11,3.884684525554301e-14,4.630780568032344e-12,1.7010990472976695e-16,6.767197913148948e-11,4.716682849753074e-16,7.205539875702882e-13,0.0,7.324787932651044e-07
,2.4521541461348627e-20,1.049667893836953e-13,2.045122315828386e-20,2.659192310794367e-13,3.875120168327084e-14,2.6111352663393816e-12,1.693587585591198e-16,1.3041789870271714e-12,4.69583313375641e-16,3.489998342946256e-14,0.0,3.33973927340377e-08
,2.4521255502425928e-20,1.0496050778735846e-13,2.045098728256231e-20,4.70775675387447e-11,3.865674395712483e-14,6.917102307602008e-12,1.6861850470277875e-16,1.4108418600056183e-10,4.675196764183335e-16,1.4783460913769808e-12,0.0,1.5065543286537e-06
,2.4520985699374567e-20,1.0495464631936346e-13,2.04507627159507e-20,2.69340105774063e-13,3.856746329635244e-14,2.675835898344192e-12,1.6791391887445098e-16,1.3154477507271167e-12,4.655648302551889e-16,3.4952736641417556e-14,0.0,3.400431195603364e-08
,2.4520730436607412e-20,1.0494960477926141e-13,2.0450568845494633e-20,2.7735452823307583e-13,3.8485463730794645e-14,2.546893035013098e-12,1.6726645483050367e-16,1.3439527268843676e-12,4.637667381268457e-16,3.5230976800195227e-14,0.0,3.329787791783867e-08
,2.452050910117007e-20,1.0494444126641495e-13,2.0450387899735637e-20,2.8062968615572004e-13,3.8406513483846966e-14,2.5283256391284148e-12,1.666446797076598e-16,1.3588435932021525e-12,4.620425496231503e-16,3.535414216698958e-14,0.0,3.3295084907783396e-08
,2.4520266763099985e-20,1.0493939972631289e-13,2.0450208569563775e-20,4.68624167249132e-11,3.8329433485646824e-14,6.865477804318676e-12,1.660346836367387e-16,1.4019355121241972e-10,4.60365477327146e-16,1.4683711061294624e-12,0.0,1.4976104769659987e-06
,2.4520045427662642e-20,1.0493457502664533e-13,2.045001146793344e-20,3.1243757581123077e-13,3.825515208430441e-14,2.6613559446497792e-12,1.6544401050492684e-16,1.4590967323258042e-12,4.587502384362913e-16,3.633648354537007e-14,0.0,3.533169810902587e-08
,2.4519801474005424e-20,1.0492994006235795e-13,2.044982890658731e-20,2.843558721821182e-13,3.8181846464917235e-14,2.5310296393465936e-12,1.6486505025058873e-16,1.3756634720252237e-12,4.57161681083275e-16,3.542795600614511e-14,0.0,3.347184179215145e-08
,2.451958013856808e-20,1.0492512891521755e-13,2.0449649576415448e-20,2.7834679006133456e-13,3.8105965865370406e-14,2.5114994719327433e-12,1.642673361574028e-16,1.356123546791821e-12,4.555255840060942e-16,3.516716133794909e-14,0.0,3.312394371003455e-08
,2.4519337800497997e-20,1.0491993829731677e-13,2.044946378389505e-20,2.020920583656327e-11,3.802520635604739e-14,4.3587390641253165e-12,1.6363282907057053e-16,6.066486202271903e-11,4.537908075905582e-16,6.469956948668143e-13,0.0,6.588607746142434e-07
,2.4519095462427913e-20,1.0491446307634572e-13,2.0449250526393377e-20,2.688682609885973e-13,3.7939073269706997e-14,2.5587490026096615e-12,1.6295794233495587e-16,1.3243711682875414e-12,4.519452816171686e-16,3.466130987371703e-14,0.0,3.3164769142326855e-08
,2.4518838584073624e-20,1.0821398166655297e-13,2.0449055040350176e-20,4.654092042311042e-11,3.785121901241778e-14,6.79361558328373e-12,1.622659296519389e-16,1.3891456041026373e-10,4.500614274029159e-16,1.4537224505770108e-12,0.0,1.4847109159172838e-06
,2.45185800901322e-20,1.049035194106672e-13,2.044885793871984e-20,2.686184608080566e-13,3.77657296711173e-14,2.6285256523456146e-12,1.6159068557429962e-16,1.3262863030050198e-12,4.482240011820845e-16,3.4554739576425283e-14,0.0,3.3709683116517254e-08
,2.4518357139107724e-20,1.0489838300287505e-13,2.0448660837089506e-20,4.642761869400047e-11,3.7681588806268845e-14,6.77001683879741e-12,1.609273396625913e-16,1.3847742397210538e-10,4.464197151253144e-16,1.4485876690881194e-12,0.0,1.4802482554374117e-06
,2.4518119647799042e-20,1.0489360573705253e-13,2.0448481506917644e-20,2.744540705812426e-13,3.7601124064411476e-14,2.6203737530511306e-12,1.6029373254826547e-16,1.3457568392993835e-12,4.446929325832181e-16,3.468768986782632e-14,0.0,3.3840713693101064e-08
,2.4517891850013163e-20,1.0488897077276516e-13,2.0448298945571514e-20,2.736907922518128e-13,3.751985294718832e-14,2.492381084504003e-12,1.5965984750125384e-16,1.3424539258011237e-12,4.429577061814289e-16,3.459175152808851e-14,0.0,3.282785196794264e-08
,2.4517634971658874e-20,1.0488299410828933e-13,2.044809861276691e-20,2.803243748239481e-13,3.743135833299098e-14,2.4736504077721433e-12,1.5893756662526234e-16,1.3603701498610121e-12,4.4097289622777524e-16,3.46891772576817e-14,0.0,3.287242310740972e-08
,2.4517357090671845e-20,1.0487693612865057e-13,2.0447872430568166e-20,2.7237240241007044e-13,3.733252652870535e-14,2.465659837760925e-12,1.5814972010519743e-16,1.3316708846744518e-12,4.387682547545295e-16,3.421821338648115e-14,0.0,3.252607400932952e-08
,2.451705174470354e-20,1.0487005822111886e-13,2.0447630092498082e-20,2.626440731567925e-13,3.7220633476373055e-14,2.458231101315489e-12,1.5727233955562978e-16,1.299862995018941e-12,4.362819748263217e-16,3.3649613721516494e-14,0.0,3.2145756568222554e-08
,2.4516746398735233e-20,1.0486315998479642e-13,2.0447360289446722e-20,2.565864187786815e-13,3.71043798984283e-14,2.45112480659615e-12,1.563476575099139e-16,1.2795736692439164e-12,4.3369259510656533e-16,3.336307941611931e-14,0.0,3.188637015700983e-08
,2.451643782159266e-20,1.0485683095461454e-13,2.0447158341054986e-20,2.6616209236607347e-13,3.70023598621292e-14,2.4469553987216397e-12,1.555115830514147e-16,1.3154755063027324e-12,4.313987769458415e-16,3.384233743393937e-14,0.0,3.220556952466162e-08
,2.4516171249715567e-20,1.048511659982633e-13,2.044693215885624e-20,4.592584645912723e-11,3.6904093875852334e-14,6.652079928559651e-12,1.5471881315234389e-16,1.3660307607299416e-10,4.292025263927295e-16,1.4255096669052447e-12,0.0,1.4609627933231398e-06
,2.4515899831077073e-20,1.0484478953423637e-13,2.0446705976657496e-20,2.6372654060580203e-13,3.6799973197844046e-14,2.5720599695217006e-12,1.5387474482040498e-16,1.3079398675230891e-12,4.2689639978449084e-16,3.363791450244902e-14,0.0,3.308413151191854e-08
,2.451560740980584e-20,1.0483852149042669e-13,2.044647979445875e-20,4.5785417124299954e-11,3.669047894281838e-14,6.62454943331503e-12,1.5299649076811047e-16,1.360970225405822e-10,4.2448052947002357e-16,1.4191718546857635e-12,0.0,1.4557501395267183e-06
,2.4515335991167345e-20,1.0483279554770325e-13,2.044629238635122e-20,2.540259669281397e-13,3.659300577938014e-14,2.5610518480240207e-12,1.521952902442365e-16,1.2831541384983325e-12,4.2231223100417097e-16,3.332053464524462e-14,0.0,3.273152972095955e-08
,2.4515100115445797e-20,1.0482784887529129e-13,2.044610982500509e-20,4.566862513155634e-11,3.650548017087446e-14,6.597801298358075e-12,1.5147674160716885e-16,1.3567866274932783e-10,4.2036548459358457e-16,1.4139687684600055e-12,0.0,1.4514051042328719e-06
,2.451487716442132e-20,1.0482279378266207e-13,2.0445912723374755e-20,4.560890207172541e-11,3.641522711627862e-14,6.614440765939644e-12,1.5075009321754306e-16,1.354649586948753e-10,4.1838070110971053e-16,1.4112751765826825e-12,0.0,1.44941696309652e-06
,2.4514634826351236e-20,1.0481798941178525e-13,2.044572854644149e-20,3.2447482201103384e-12,3.632548905771471e-14,2.824673871540395e-12,1.5002901671652344e-16,1.0130854488643593e-11,4.1641079364197265e-16,1.2403858322407313e-13,0.0,1.2611478335721944e-07
,2.4514426415610963e-20,1.048134696439787e-13,2.04455621409667e-20,1.2903567103705882e-12,3.624661334966639e-14,2.5269510876141377e-12,1.4938322026869104e-16,-1.219544856212451e-07,4.146679968832173e-16,6.477721055950583e-14,0.0,-0.000934029674190076
,2.4514239007503432e-20,1.0480913961155233e-13,2.0445426431647453e-20,1.4404449855121015e-12,3.616886588950381e-14,2.5171789565930913e-12,1.4875433801002412e-16,-1.217809852960272e-07,4.129642695191541e-16,6.928135230224383e-14,0.0,-0.0009326997108812449
,2.45140467526345e-20,1.0480513483977771e-13,2.04452713352826e-20,2.731009862699807e-13,3.6096051549226044e-14,2.4047864394249885e-12,1.481612825980481e-16,-1.2253570957909687e-07,4.1136763888335935e-16,3.391764205108207e-14,0.0,-0.0009384902858539001
,2.4513888425095377e-20,1.0480169249788007e-13,2.044514693507329e-20,2.7767371735265556e-13,3.602897670419887e-14,2.3982222457918922e-12,1.476214182081817e-16,-1.2388244385874714e-07,4.098975337940607e-16,3.4073990780618055e-14,0.0,-0.0009488050607429263
,1.754774327562744e-20,1.6961665362177913e-15,1.2985095796141633e-20,2.747455041252067e-13,2.7784471297591547e-14,2.3937692106290598e-12,1.457636499617264e-16,-1.2742310673274915e-07,4.015891993726801e-16,3.3904238601724715e-14,0.0,-0.0009759242303251371
,-7.166385974227696e-12,-6.0289360170884265e-09,-8.928911429673114e-12,2.755920491814834e-13,2.5048344813789238e-14,2.390102872562583e-12,1.4399648777084771e-16,-1.2716807873403013e-07,3.9455983176209426e-16,3.390977142093618e-14,0.0,-0.0010202704476541995
,-7.164355480399065e-12,-6.020165255193888e-09,-8.92746033348546e-12,2.8016478026415825e-13,3.4140594675326555e-14,-1.2672057891904842e-07,1.452332352831778e-16,-1.27075225009321e-07,4.019120248047024e-16,3.405867303679991e-14,0.0,-0.001990074703948136
,-7.162651548264787e-12,-6.011887432322283e-09,-8.926076891513368e-12,2.81455414530285e-13,-4.432717748414916e-09,-1.2663096526921436e-07,1.45323735459636e-16,-1.2683547367942083e-07,4.0321232625785614e-16,3.4061437752339746e-14,0.0,-0.002021439483160155
,-7.161308004932643e-12,-6.003490149453228e-09,-8.924820084355023e-12,2.7787494527586887e-13,-4.428185373939186e-09,-1.2653819680963352e-07,1.4494024129276662e-16,-1.2659107540002879e-07,4.023896190380558e-16,3.3884241847905935e-14,0.0,-0.0020187580719070296
,-7.160074182860354e-12,-5.995134166880689e-09,-8.923598839027935e-12,2.763761441926249e-13,-4.42725589522297e-09,-1.2650251335344365e-07,1.436172817082738e-16,-1.2634630763841415e-07,3.968923222708162e-16,3.375512353355828e-14,0.0,-0.0020165389460591915
,-7.158819977787223e-12,-5.986529050261424e-09,-8.922420961787747e-12,2.723515857283587e-13,-4.428906574815983e-09,-1.2664725090871798e-07,1.4203297275488364e-16,-1.2609594080004172e-07,3.9045383955027904e-16,3.349688012859939e-14,0.0,-0.002015676671348152
,-7.1574803375829e-12,-5.977351058561453e-09,-8.921975137854421e-12,2.6959684484850754e-13,-4.42829284352797e-09,-1.2681265104674821e-07,1.4031123270580147e-16,-1.2584517605773726e-07,3.837333477978654e-16,3.329224374480633e-14,0.0,-0.002014947869442843
,-7.156105569228188e-12,-5.967987881660974e-09,-8.923114851178138e-12,2.6641189254661413e-13,-4.426530697543285e-09,-1.270377367745823e-07,1.3866871670706717e-16,-1.255922654763708e-07,3.777741533765762e-16,9.386077967643309e-15,0.0,-0.0020146497522519867
,-7.154758990129961e-12,-5.9588205481020395e-09,-8.923430570850766e-12,2.6727925428460253e-13,-4.423781785334313e-09,-1.2691141648701887e-07,1.3712667999170091e-16,-1.2534367499483778e-07,3.7250425848589475e-16,8.498395062217327e-15,0.0,-0.0020116870012914165
,-7.153418048883031e-12,-5.949711390229595e-09,-8.928285194498287e-12,2.65600041959857e-13,-4.420252164294425e-09,-1.2679502958690136e-07,1.3566108799982436e-16,-1.2509509872415947e-07,3.677736853545979e-16,7.097631266354473e-15,0.0,-0.002008794964180039
,-7.151948738098879e-12,-5.941094727290874e-09,-8.937784540252736e-12,2.600558657306351e-13,-4.415870336060834e-09,-1.2665880433360144e-07,1.3421778356237244e-16,-1.2484046862937248e-07,3.633920633277902e-16,8.22504990684184e-15,0.0,-0.002005701906286897
,-7.150339348394041e-12,-5.930337110271466e-09,-8.941186332989126e-12,2.5489332866612813e-13,-4.4133492416165154e-09,-1.2686132322414778e-07,1.3263277315982283e-16,-1.2501514845553174e-07,3.5789137842876157e-16,8.018498381555036e-15,0.0,-0.0020084892575954667
,-7.14867141177189e-12,-5.919224665973388e-09,-8.940817704250481e-12,2.5156959848615656e-13,-4.408837295244439e-09,-1.2670453486407496e-07,1.311426436822555e-16,-1.2474500010739575e-07,3.532540053914423e-16,7.812584672077516e-15,0.0,-0.0020050996533888805
,-7.1471205689843664e-12,-5.908856515191019e-09,-8.935275262744735e-12,2.562117185078705e-13,-4.4010159960805595e-09,-1.2637474355869927e-07,1.2966974603120888e-16,-1.244873288896997e-07,3.481128595087435e-16,2.4270766874143895e-14,0.0,-0.0020004606939816806
