PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
,246.42013549804688,0.22168612480163574,251.7259979248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4599509239196777
,32.09879684448242,0.03430972248315811,42.81810760498047,0.0,0.0,0.26938024163246155,0.0,0.0,0.0,0.0,9.16529369354248
,15.892265319824219,0.00452083395794034,18.28791618347168,0.0,2.670198678970337,6.121771335601807,0.0,0.0,0.0,0.0,46.78441619873047
,12.50554370880127,0.022973613813519478,17.164316177368164,0.0,23.292491912841797,39.61708450317383,0.0,0.0,0.0,0.0,114.44384002685547
,9.50857925415039,0.12513473629951477,34.04078674316406,0.01535879634320736,71.81076049804688,100.742919921875,0.0,0.03362268581986427,0.0,0.0,141.8298797607422
,9.026684761047363,0.019123611971735954,82.4473876953125,0.0,160.45233154296875,153.94676208496094,0.0,0.023657407611608505,0.0,0.0,91.68708038330078
,5.487237930297852,0.0025763888843357563,165.6352996826172,0.0,101.40180206298828,92.29195404052734,0.0,0.018506944179534912,0.0002962963189929724,0.0,117.89862060546875
,1.776504635810852,0.0,104.75760650634766,0.0,95.58348083496094,109.22708129882812,0.0,0.021631944924592972,0.0,0.0,167.36831665039062
,1.5216319561004639,0.0,98.48119354248047,0.0,140.7321014404297,159.01878356933594,0.0,0.0437268503010273,0.0,0.0,166.39501953125
,1.2448495626449585,0.0,135.30824279785156,0.0,184.2546844482422,173.6186065673828,0.0,0.10924768447875977,0.0,0.0,120.05503845214844
,1.1120717525482178,0.0,179.22743225097656,0.0,124.86382293701172,119.8935546875,0.0,0.19528935849666595,0.0,0.0,116.42982482910156
,1.0654629468917847,0.0,125.21272277832031,0.0,113.04268646240234,115.1209945678711,0.0,0.2023726850748062,0.0,0.0,84.50260162353516
,1.0321065187454224,0.0,115.24246215820312,0.0,106.67203521728516,91.79679107666016,0.0,0.1545138955116272,0.0,0.0,71.26530456542969
,0.9749305844306946,0.009313888847827911,108.65801239013672,0.0,76.3613052368164,73.56169128417969,0.0,0.14456018805503845,0.0,0.0,47.2188835144043
,0.9934818744659424,0.05769166722893715,68.86320495605469,0.0033449074253439903,53.51515197753906,47.441280364990234,0.0,0.17584490776062012,0.0,0.0,37.81398010253906
,1.5977152585983276,0.22195835411548615,48.32251739501953,0.025115741416811943,36.8070068359375,36.193267822265625,0.0,0.17935185134410858,0.0,0.0010666665621101856,36.870643615722656
,6.099369049072266,0.7362833023071289,42.673465728759766,0.3321990668773651,36.627113342285156,38.436527252197266,0.0011388888815417886,0.7328819632530212,0.0,0.06138332933187485,47.36040115356445
,16.824644088745117,0.13877500593662262,55.60249328613281,0.0036921296268701553,43.33629608154297,47.395904541015625,0.00040277777588926256,0.789097249507904,0.012537963688373566,0.017249997705221176,103.84674835205078
,7.661726474761963,0.05881944298744202,52.91149139404297,0.012754629366099834,65.84410858154297,90.5864028930664,9.722222603159025e-05,0.7510069608688354,0.14124399423599243,0.0061499993316829205,220.65951538085938
,8.001394271850586,0.5058375000953674,74.91946411132812,0.22182869911193848,152.1582794189453,197.75819396972656,0.0008541666902601719,0.7642708420753479,0.15866990387439728,0.062583327293396,396.642578125
,12.853602409362793,0.2485097199678421,166.33346557617188,0.06333333253860474,300.92572021484375,376.1089172363281,0.0004791666870005429,0.7475810050964355,0.0711541697382927,0.0768333226442337,459.10888671875
,7.067476749420166,0.03885972127318382,309.21917724609375,0.0,482.7838439941406,476.17193603515625,0.0001458333426853642,0.8122222423553467,0.13568750023841858,0.021041663363575935,517.177490234375
,4.353179931640625,0.005366666708141565,488.3125915527344,0.0,488.78790283203125,512.7864379882812,0.0,0.6793403029441833,0.28710928559303284,0.005358332302421331,632.3602905273438
,3.0013229846954346,0.00011666666250675917,493.0372619628906,0.0,556.5676879882812,611.6871948242188,0.0,0.5071180462837219,0.2475166767835617,0.0010333332465961576,569.6189575195312
,2.517833948135376,0.0,560.0149536132812,0.0,655.0530395507812,608.0514526367188,0.0,0.5842939615249634,0.09532268345355988,0.0,375.44970703125
,2.503042221069336,0.0,658.2390747070312,0.0,485.70654296875,412.6153259277344,0.0,0.985578715801239,0.02137407287955284,0.0,267.8194580078125
,2.4509241580963135,0.0,488.7533874511719,0.0,313.2621154785156,281.49169921875,0.0,1.7299189567565918,0.0029782408382743597,0.0,233.93736267089844
,2.4704926013946533,0.008915278129279613,316.3046875,0.0,252.75697326660156,241.69842529296875,0.0,2.75396990776062,0.0,0.0,182.92276000976562
,2.4438042640686035,0.0007000000332482159,255.8040313720703,0.0,211.85279846191406,193.34568786621094,0.0,2.951921224594116,0.0,0.0,167.34060668945312
,1.9950686693191528,0.0,214.4580535888672,0.0,177.11241149902344,172.84278869628906,0.0,2.923703670501709,0.0,0.0,144.57711791992188
