PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
,1.7578546040661336e-12,1.1414871270432059e-09,6.780658933641659e-13,1.0584422227566392e-11,8.448201583828932e-15,-1.6240253444266273e-06,3.040092862779259e-13,2.5981439222277913e-11,1.1778634335512118e-14,2.125271486574931e-11,0.0,-1.0359144869341241
,1.5134947331865711e-12,5.914937983853008e-10,5.571375067021933e-13,1.0360601265801961e-11,-2.1653761006490413e-09,-1.6212070477195084e-06,3.019094577203646e-13,2.5492052913023144e-11,1.1649409295013107e-14,2.1150662818381072e-11,0.0,-1.035849544649577
,1.2845049459850322e-12,9.189804472953256e-11,4.378057974745858e-13,8.979927912378116e-12,-2.1664028349022146e-09,-1.6218500604736619e-06,2.9875030943017633e-13,2.3740120980164647e-11,1.1454194458692356e-14,2.0962462668472348e-11,0.0,-1.0365819181047127
,-6.110529682246124e-08,-5.048121032302788e-09,-5.139030889722562e-08,7.935430090810769e-12,-2.166514745383097e-09,-1.6179594695131527e-06,2.957656363745953e-13,2.5445867635198738e-11,1.1281821559860211e-14,2.1053839227569426e-11,0.0,-1.1091907188504333
,-6.111991268653583e-08,1.692002093989231e-11,-5.164784155908819e-08,6.885159109515371e-12,-2.165613910420916e-09,-1.6214185052376706e-06,2.9293749500766686e-13,2.8598901025134182e-11,1.1126703569196584e-14,2.1332003871665783e-11,0.0,-1.1083371705077332
,-6.111155670396329e-08,-9.153994895427786e-09,-5.163628813420473e-08,2.256417275248168e-12,-2.165303492063231e-09,-1.6223615375565714e-06,2.904626138135885e-13,2.9812596835654404e-11,-8.883836721818028e-11,-1.2473853416850034e-07,0.0,-1.1944786338390563
,-6.108870564958124e-08,1.6337708963476416e-11,-5.162909388900516e-08,-6.257661055997232e-12,-2.164097567813883e-09,-1.6231582549153245e-06,2.8788654945176295e-13,2.347322336504476e-11,-8.871704065827046e-11,-1.2398248827594216e-07,0.0,-1.1886402544764045
,-6.106675698447361e-08,1.6209256159527285e-11,-5.1640697051880124e-08,-7.998490758609478e-12,-2.1625443658024324e-09,-1.6230419532803353e-06,2.8543392150727487e-13,2.1962875962344697e-11,-8.858772049258334e-11,-1.2321278575200267e-07,0.0,-1.1880691627177407
,-6.104511385274236e-08,1.6129764190964124e-11,-5.162713634376814e-08,-8.15081335758805e-12,-2.160750245394638e-09,-1.623811840545386e-06,2.831120212397342e-13,2.1687984741447508e-11,-8.845591620287863e-11,-1.2244875335909455e-07,0.0,-1.1880495236076931
,-6.102405336605443e-08,1.6135204283784788e-11,-5.1641166010085726e-08,-7.900791132442464e-12,-2.1588173471087657e-09,-1.6241999674093677e-06,2.809232609989748e-13,2.149302957832333e-11,-8.832376496847871e-11,-1.2169341800927214e-07,0.0,-1.1878092759161436
,-6.100371052752962e-08,1.6175394357276218e-11,-5.164394778489623e-08,-7.126743639673805e-12,-2.1569426245093837e-09,-1.6235861721725087e-06,2.7882486900929204e-13,2.16382467499443e-11,-8.81919745565618e-11,-1.2094865553535783e-07,0.0,-1.18692895104756
,-6.09841563914415e-08,2.3880009081267417e-11,-5.16186808852126e-08,-7.793765632868599e-13,-2.1549466655557126e-09,-1.620931925572222e-06,2.770114595606471e-13,2.6471269620742532e-11,-8.806495810365078e-11,-1.202795090193831e-07,0.0,-1.1847654730682111
,-6.096374960407047e-08,1.5936141295469497e-11,-5.1573163517559806e-08,-2.9110047705671604e-12,-2.1501311842087034e-09,-1.6321725979651092e-06,2.7521523471643605e-13,2.475442073546219e-11,-8.793751143931772e-11,-1.4118040780886076e-07,0.0,-1.2052450441609164
,-6.15602786524505e-08,1.5855650126184173e-11,-5.1873673356794825e-08,9.08162434143378e-13,-2.1462329691246396e-09,-1.6450568409709376e-06,2.7370811238151826e-13,2.453193204132731e-11,-8.78424763484098e-11,-1.562783324970951e-07,0.0,-1.223675030524976
,-6.156441401117263e-08,1.3396284082034526e-11,-5.185621176906352e-08,-1.4023893157855127e-11,-2.1435226926769246e-09,-1.6382182366214693e-06,2.716198034720396e-13,1.5763390592837823e-11,-8.772488985231419e-11,-1.5466255831597664e-07,0.0,-1.2182846433378898
,-6.152477283194457e-08,1.1708078950789513e-11,-5.182505447010044e-08,-2.7996716056577498e-11,-2.1399984007075545e-09,-1.6350434179912554e-06,2.6984290453155313e-13,4.773514916678323e-12,-8.756612102089889e-11,-1.5520681984071416e-07,0.0,-1.2165749200068208
,-6.148531639382782e-08,1.0884515511122572e-11,-5.179717632586289e-08,-3.1592062299523604e-11,-2.1376733716493845e-09,-1.629512098588748e-06,2.680802357445805e-13,1.8616219676914625e-12,-8.739969165061368e-11,-1.5331588087974524e-07,0.0,-1.21179709671362
,-6.144635733562609e-08,3.2453595366632726e-11,-5.1771465336969413e-08,-3.161559902764566e-11,-2.1362105417921384e-09,-1.6218043583648978e-06,2.667452576095991e-13,9.08162434143378e-13,-8.72283495434445e-11,-1.5146517284847505e-07,0.0,-1.2056400795522868
,-6.14105601925985e-08,3.7365555094481806e-11,-5.1749189822203334e-08,-2.6977531319971604e-11,-2.1335386790610755e-09,-1.6150164583450533e-06,2.655745903138579e-13,3.643751966819764e-12,-8.706414755810243e-11,-1.4971577400046954e-07,0.0,-1.2001436502378846
,-6.138316166470759e-08,2.0496604413722253e-11,-5.173086847776176e-08,-1.3098855333737447e-11,-2.1332839938992265e-09,-1.6125611637107795e-06,2.6430471851933424e-13,1.3938628029563915e-11,-8.693279429650147e-11,-1.4819582361269568e-07,0.0,-1.1975719954123984
,-6.135793029216075e-08,2.8197777446337113e-11,-5.171632722067443e-08,-1.09889874977398e-11,-2.132464649307053e-09,-1.6141577816597419e-06,2.632492748094739e-13,1.5018652987919268e-11,-8.680257207460684e-11,-1.5503781014558626e-07,0.0,-1.2029257556857742
,-6.133203811486965e-08,3.5059177783125506e-11,-5.170334915760577e-08,-1.829070228609453e-11,-2.128517140320696e-09,-1.6108346017063013e-06,2.6230230552697076e-13,6.288303211476887e-12,-8.666151130043431e-11,-1.5320379986860644e-07,0.0,-1.1996121424344568
,-6.130606067245026e-08,4.047473467494456e-11,-5.1682132351515975e-08,-1.8330226225771185e-11,-2.1242263503751246e-09,-1.6037103023336385e-06,2.614607749057418e-13,5.909939204684633e-12,-8.651855620822602e-11,-1.5143825748964446e-07,0.0,-1.1939012468293604
,-6.143268649339007e-08,1.3507861496009355e-11,-5.1678490819995204e-08,-5.547562409446982e-12,-2.1207531286648873e-09,-1.6257387187579297e-06,2.603658120266944e-13,1.6069368058424516e-11,-8.641248827601089e-11,-1.679984933389278e-07,0.0,-1.218612753179383
,-6.143431363625496e-08,-9.13843489769306e-09,-5.166752004015507e-08,-2.353717221126317e-11,-2.118047293109271e-09,-1.6184803826035932e-06,2.5905682763879834e-13,-2.0015100687942322e-12,-8.62892604591714e-11,-1.654874210998969e-07,0.0,-1.2182338489927482
,-6.139552510830981e-08,3.7661207485939485e-11,-5.1647482735006633e-08,-3.262412562321515e-11,-2.11505857272698e-09,-1.608220713933406e-06,2.581797622913662e-13,-1.1246559239452836e-11,-8.614307184240388e-11,-1.629505561595579e-07,0.0,-1.2041799711155323
,-6.136101404763394e-08,5.2053250598760314e-11,-5.16273779282983e-08,-3.5563552103212714e-11,-2.1120452053935423e-09,-1.5983250705176033e-06,2.575002385797609e-13,-1.4547030247058501e-11,-8.59845181166996e-11,-1.6046199391439586e-07,0.0,-1.1962325342918523
,-6.133193863888664e-08,5.437039707345548e-11,-5.1609685414177875e-08,-2.659827913475965e-11,-2.1098591762580554e-09,-1.5921189060463803e-06,2.5692192514095713e-13,-7.524647571699461e-12,-8.584312427561969e-11,-1.5854591595143575e-07,0.0,-1.1910047507699968
,-6.130781571300759e-08,2.7035040872647187e-11,-5.1594518879483076e-08,-1.5149659304825036e-11,-2.111190777753791e-09,-1.592228045410593e-06,2.5591483684798966e-13,2.984723579402271e-12,-8.572188792133062e-11,-1.5978024237028876e-07,0.0,-1.1918414657299643
,-6.12854407222585e-08,-1.4413592541728804e-09,-5.1583562310497655e-08,-1.6933565660792738e-11,-2.111382846337051e-09,-1.5877863006608095e-06,2.547509729208808e-13,3.8458125573015423e-13,-8.559876418789969e-11,-1.5763370697641221e-07,0.0,-1.1885547995156556
,-6.12615096429181e-08,1.0611733713972171e-11,-5.1577604409658306e-08,-1.8389290090681243e-11,-2.1107300351985714e-09,-1.5841785625525517e-06,2.534524239788949e-13,-1.5298873279334657e-12,-8.54675497041768e-11,-1.5553008836377558e-07,0.0,-1.183964726720497
,-6.12385164799889e-08,2.5956459204223847e-11,-5.15745384177535e-08,-1.7347900893582846e-11,-2.1094301860813403e-09,-1.5789252074682736e-06,2.5250884282818076e-13,-1.247890679678676e-12,-8.533556500323058e-11,-1.5378364537355083e-07,0.0,-1.1794682812964614
,-6.12158927992823e-08,2.8549052011328513e-11,-5.1551847235487e-08,-1.3273826482418372e-11,-2.106975260929289e-09,-1.5760099358885782e-06,2.5166218935168683e-13,2.986499936241671e-12,-8.520842365022929e-11,-1.5186780899512087e-07,0.0,-1.1763468548303355
,-6.119455520092743e-08,3.3254954345807164e-11,-5.153263771262573e-08,-1.0739853451013914e-11,-2.1038188968702798e-09,-1.5707851162005682e-06,2.5096702602374343e-13,3.595346242946107e-12,-8.508893589720401e-11,-1.5122580521165219e-07,0.0,-1.1725688376892573
,-6.117417683526583e-08,3.949940374781136e-11,-5.1515382182287794e-08,-9.56923429384915e-12,-2.1000219341260618e-09,-1.5626112599420594e-06,2.5041858235479164e-13,4.297007194509206e-12,-8.497175185695482e-11,-1.4945683801670384e-07,0.0,-1.1661902240212445
,-6.115305239973168e-08,4.552314081252007e-11,-5.149876969312572e-08,-1.0586642673615643e-11,-2.096295359521605e-09,-1.5542713072136394e-06,2.4995099306285296e-13,2.9669600110082683e-12,-8.48489958849008e-11,-1.4780141555092996e-07,0.0,-1.1597808745026872
,-5.067287389692865e-08,5.168576677760939e-11,-5.148276471800273e-08,-1.2600587240285677e-11,-2.0929786792578398e-09,-1.5459158930752892e-06,2.4953826440084204e-13,4.951594689828198e-13,-8.471723322855951e-11,-1.46073745099784e-07,0.0,-1.1466410143757264
,-9.614732121576708e-09,5.6888382893305334e-11,-5.1467484496470206e-08,-1.2113865466290008e-11,-2.090181805414204e-09,-1.538569222248043e-06,2.491871455272826e-13,6.443734434924409e-13,-8.458361094865197e-11,-1.4452317032009887e-07,0.0,-1.114737095571696
,-1.8246840705060663e-09,6.041578348714438e-11,-5.1453358906883295e-08,-8.815614904733593e-12,-2.0881869566835576e-09,-1.5319310477934778e-06,2.489075568920529e-13,4.1735503941708885e-12,-8.445744104079722e-11,-1.4294045058704796e-07,0.0,-1.1044996755410728
,-3.502063083971052e-10,4.59412508035939e-11,-5.144026005154956e-08,-5.802469615900918e-12,-2.088671680056109e-09,-1.530360350443516e-06,2.4834339229160007e-13,6.480593839341964e-12,-8.433886922176725e-11,-1.4145052773528732e-07,0.0,-1.1016024531306863
,-6.755147829995423e-11,1.2075784816545365e-11,-5.142964809579098e-08,-3.0322411248562275e-12,-2.0891430807523648e-09,-1.525366656096594e-06,2.471636448026643e-13,9.298783965050461e-12,-8.422718078548996e-11,-1.4068288578528154e-07,0.0,-1.0977558330628947
,-1.1938432013802736e-11,1.2092882251124593e-11,-5.145817638663175e-08,-8.824052599720744e-13,-2.0889239227273038e-09,-1.5306311524909688e-06,2.460638030138407e-13,1.2162715279373515e-11,-8.411650542772264e-11,-1.4826900951447897e-07,0.0,-1.1059381990367854
,-1.2928266313397274e-12,1.237920876917542e-11,-5.142814885061853e-08,-4.227285188562746e-12,-2.088173856051867e-09,-1.5325974800362019e-06,2.4500930798088127e-13,4.091837979558477e-12,-8.400553863641136e-11,-1.5572709344269242e-07,0.0,-1.1119347785054965
,-6.101118543710982e-08,1.2458034603923807e-11,-5.174564776666557e-08,-6.944222974425429e-12,-2.08949724189722e-09,-1.5304256066883681e-06,2.4295187172826416e-13,-2.5428548156014585e-12,-8.390957373372032e-11,-1.7141923080998822e-07,0.0,-1.1597198030270035
,-6.119984163888148e-08,1.2430723117518028e-11,-5.182607054621258e-08,-1.1664891275131595e-11,-2.0899912911431784e-09,-1.5317814359150361e-06,2.4119120871531063e-13,-4.368061468085216e-12,-8.381798033418875e-11,-1.7728670798078383e-07,0.0,-1.1645069530826964
,-6.118310835745433e-08,1.1634138097349478e-11,-5.19297849166378e-08,-2.709210633611292e-11,-2.091580020291417e-09,-1.5234564898491953e-06,2.384152987880417e-13,-1.6777690348135366e-11,-8.370413390190734e-11,-1.7330431489881448e-07,0.0,-1.1567254197490417
,-6.115970307973839e-08,1.1276535261117715e-11,-5.191616736510696e-08,-2.8700153364979997e-11,-2.089257655768506e-09,-1.514909627076122e-06,2.356076488421732e-13,-1.871702792755059e-11,-8.357652764301449e-11,-1.6956508375187695e-07,0.0,-1.148860000789384
,-6.113531014761975e-08,1.111255532038058e-11,-5.1894165409294146e-08,-2.8244961924883683e-11,-2.0869466155204464e-09,-1.5062238389873528e-06,2.3286895415447484e-13,-1.837152652228724e-11,-8.344980956254133e-11,-1.6723870999157953e-07,0.0,-1.1417989108161144
,-6.111242356610092e-08,1.1529888155337176e-11,-5.185833984455712e-08,-2.006750321470463e-11,-2.0831221192452176e-09,-1.4990625913924305e-06,2.3090649401216745e-13,-9.887202168101794e-12,-8.333188306064443e-11,-1.6404497671373974e-07,0.0,-1.1351380068919703
,-6.315602973927525e-08,1.2509882019173801e-11,-5.313717110766447e-08,-1.2247092229245027e-11,-2.0852608528798555e-09,-1.523147489024268e-06,2.285759201272469e-13,-1.553868145265369e-12,-8.324597261522015e-11,-2.0811360457173578e-07,0.0,-1.1807544127666483
,-6.34454906389692e-08,8.906875237357781e-12,-5.323462559658765e-08,-2.915578889428616e-11,-2.0839401315697614e-09,-1.5254126992658712e-06,2.2567412077522525e-13,-6.416200903913705e-12,-8.672625118055777e-11,-2.1291175755777658e-07,0.0,-1.1855278080629505
,-6.388665951817529e-08,8.712919274955766e-12,-5.321442131389631e-08,-3.1946445488983954e-11,-2.082679362302997e-09,-1.5290028159142821e-06,2.2244860575955372e-13,-1.900257728948418e-11,-8.722059879895383e-11,-2.1298406238656753e-07,0.0,-1.1881438528613395
,3.2176046715903794e-07,6.867506563423831e-12,-5.316640283581364e-08,-4.9967141535489645e-11,-2.0811352641203484e-09,-1.5152667174334056e-06,2.1831595233869072e-13,-3.041744633947019e-11,-8.614658292271926e-11,-2.0470139361350448e-07,0.0,-0.9279016826815615
,2.0626141576940427e-06,7.048028827227881e-12,-5.3118171194910246e-08,-5.118661050573792e-11,-2.0795145605490006e-09,-1.5014835526017123e-06,2.143019241880248e-13,-3.005684590107194e-11,-8.510557536478558e-11,-1.9607996648574044e-07,0.0,0.19769026405813986
,3.308613941044314e-06,6.923461803864939e-12,-5.306911887714705e-08,-5.0807358320525964e-11,-2.077789496013338e-09,-1.48861147408752e-06,2.103887674969815e-13,-2.893330020015128e-11,-8.411551316589438e-11,-1.8872741236464208e-07,0.0,1.0060070314322647
,4.290347533242311e-06,7.056577544517495e-12,-5.2985221543622174e-08,-4.943867537576807e-11,-2.0742132456064155e-09,-1.4767797438253183e-06,2.0747975820051279e-13,-2.802202914153895e-11,-8.317459915252456e-11,-1.8247615685140772e-07,0.0,1.6442888318351778
,5.255629275779938e-06,7.898792730998139e-12,-5.30550998689705e-08,-3.9108272176235914e-11,-2.076177896270792e-09,-1.4665781691292068e-06,2.0403587131477552e-13,-1.8596679751681222e-11,-8.26022791833303e-11,-1.7714138778046618e-07,0.0,2.270352792051444
,5.824634172313381e-06,8.356315639446166e-12,-5.2995826393953394e-08,-3.3996361281651843e-11,-2.0739192585494948e-09,-1.457155462958326e-06,2.0106247396178833e-13,-1.4977796780613062e-11,-8.251128252867446e-11,-1.724641265354876e-07,0.0,2.6426176809322848
,6.286707957769977e-06,7.976397320419437e-12,-5.3063526905816616e-08,-3.7117864337687934e-11,-2.075662530742761e-09,-1.447691261091677e-06,1.9774076310836303e-13,-1.7205792346430826e-11,-8.240750443144762e-11,-1.6814215086924378e-07,0.0,2.946330640302919
,6.637037586187944e-06,7.883471653258312e-12,-5.2985750897960315e-08,-3.133848736069922e-11,-2.0725661187270816e-09,-1.4393742731044767e-06,1.9530945328909144e-13,-1.2544631999844569e-11,-8.23106721670186e-11,-1.6862618679169827e-07,0.0,3.1750187572684436
,6.913062406965764e-06,7.708056415367537e-12,-5.303025574221465e-08,-3.653077840226615e-11,-2.0733039729492475e-09,-1.430554334547196e-06,1.924307474433437e-13,-1.55937485146751e-11,-8.219548652821373e-11,-1.645228024926837e-07,0.0,3.359431996578496
,7.130543053790461e-06,7.671752122462294e-12,-5.301485828113073e-08,-3.375033585939491e-11,-2.073906602007014e-09,-1.4218767319107428e-06,1.8955537551927637e-13,-1.496625046115696e-11,-8.207551305261518e-11,-1.6074505992946797e-07,0.0,3.506221217908469
,7.301883670152165e-06,8.181122446160316e-12,-5.296396565768191e-08,-2.6276758546828205e-11,-2.0743964324054787e-09,-1.4134483308225754e-06,1.869323923084365e-13,-1.0438760966735572e-11,-8.196049394726401e-11,-1.5732693725567515e-07,0.0,3.6231972953043625
,7.436867690557847e-06,8.769540649211649e-12,-5.2920025694902506e-08,-1.893551981879682e-11,-2.0754395979594165e-09,-1.409967808285728e-06,1.8437339057830043e-13,-5.122569035620472e-12,-8.185441907615498e-11,-5.844700368129452e-08,0.0,3.7747398884380283
,7.543204901594436e-06,9.494294239686951e-12,-5.284649162717869e-08,-1.2584600028731074e-11,-2.0743440298787164e-09,-1.4035698541192687e-06,1.8281520232105858e-13,1.1324274851176597e-13,-8.175904397944578e-11,-1.0772049918728044e-09,0.0,3.883380403691392
,7.626971637364477e-06,1.0059064692313768e-11,-5.282739579115514e-08,-8.607781154523764e-12,-2.0754180596327387e-09,-1.397626533616858e-06,1.8073540439863395e-13,3.084643651618535e-12,-8.16695808203427e-11,-1.7548913711085135e-11,0.0,3.941338780076788
,7.69295911595691e-06,1.0519585202928283e-11,-5.279131443103324e-08,-5.3079762807328734e-12,-2.074994176481937e-09,-1.395632466483221e-06,1.7927857549199233e-13,5.8548721426632255e-12,-8.158532183166756e-11,2.2646255530556214e-12,0.0,3.98477435393552
,7.744937647657935e-06,1.0900946811887025e-11,-5.275651204783571e-08,-2.3741009158584347e-12,-2.075301486215153e-09,-1.393729007759248e-06,1.7775127344413916e-13,8.29958324288782e-12,-8.150657232475211e-11,1.6675650660671892e-12,0.0,4.019194797280043
,7.785889465594664e-06,1.0801692873485536e-11,-5.270743841379044e-08,-1.3216094885137863e-12,-2.073870852825621e-09,-1.3885089629184222e-06,1.7639688809027027e-13,9.200418205068672e-12,-8.142831547930385e-11,3.261123792883125e-12,0.0,4.048702674933883
,7.552192073490005e-06,1.1037837310823306e-11,-5.266819869120809e-08,3.4861002973229915e-13,-2.0732187078209563e-09,-1.3849831930201617e-06,1.7473289525352098e-13,1.0713874232237686e-11,-8.135481177617976e-11,3.532698222494246e-12,0.0,3.901802579205032
,6.853309514553985e-06,1.1029843705046005e-11,-5.2618659651670896e-08,3.390621117205228e-13,-2.0724426619267433e-09,-1.3833174534738646e-06,1.7361806436966276e-13,1.08142383936638e-11,-8.128644979343846e-11,2.087587698193505e-12,0.0,3.4567718523822197
,6.358177415677346e-06,1.0949019468853294e-11,-5.257809476688635e-08,-6.079581282847357e-13,-2.0731296679343814e-09,-1.3908212395108421e-06,1.723428935370211e-13,1.1189715820592028e-11,-8.121976008412801e-11,2.34053770288567e-12,0.0,3.135944047138676
,4.99373845741502e-06,1.08160147505032e-11,-5.255005675053326e-08,-8.768763493094411e-12,-2.0727743965665013e-09,-1.3851297353539849e-06,1.7082742284537517e-13,2.021049994027635e-12,-8.114234284484212e-11,1.2073537699122672e-12,0.0,2.2686062647379237
,3.917767571692821e-06,1.0595413435510181e-11,-5.256018198451784e-08,-9.198641848229272e-12,-2.07310435484942e-09,-1.3787179113933234e-06,1.6905448124281824e-13,1.9189094757621206e-12,-8.1059020606844e-11,2.768565324912098e-12,0.0,1.5858568551629069
,3.0703397442266578e-06,1.0556444607345838e-11,-5.2543605022492557e-08,-9.699130387730293e-12,-2.0724362226332005e-09,-1.3760407000518171e-06,1.6754349643766098e-13,6.66355859380019e-13,-8.096930070866648e-11,1.9488870153100413e-12,0.0,1.0466273763191631
,2.4030553049669834e-06,1.0364265001783224e-11,-5.2515591875135215e-08,-1.0249134874129595e-11,-2.0724393312576694e-09,-1.3731242916037445e-06,1.6579058547024073e-13,-1.0436096431476471e-13,-8.087364111730722e-11,1.83610787164723e-12,0.0,0.6225509857199256
,1.877884756140702e-06,1.0419110019199707e-11,-5.246894829724624e-08,-8.504530413233624e-12,-2.0716777182627766e-09,-1.3707945072383154e-06,1.6434435463983516e-13,1.2332357357536239e-12,-8.077911950454819e-11,1.1800165879150004e-12,0.0,0.2888322406056704
,1.4645653436673456e-06,1.0414225037891356e-11,-5.243978407065697e-08,-7.52153894723051e-12,-2.0724091331913996e-09,-1.3652675079356413e-06,1.6251096876616217e-13,2.1525004001432535e-12,-8.068366808000604e-11,9.357250217723045e-13,0.0,0.028540925677312694
,1.1393879049137468e-06,1.0637157821236087e-11,-5.237468414520663e-08,-4.809708187281103e-12,-2.0676760303928177e-09,-1.3602005992652266e-06,1.6137799104844197e-13,4.704236999941713e-12,-8.059324735354423e-11,1.229136258919239e-12,0.0,-0.17575039727691524
,8.835521612127195e-07,1.085354028873553e-11,-5.2372797654243186e-08,-3.297362383136715e-12,-2.0670036793291047e-09,-1.354550931864651e-06,1.6023246369057526e-13,5.84887693833025e-12,-8.050726751918091e-11,2.9442418555264416e-12,0.0,-0.3354497880871375
,6.822580758125696e-07,1.1031620061885405e-11,-5.2339807155021845e-08,-1.4908074774666602e-12,-2.066593562943808e-09,-1.3499493434210308e-06,1.5911524756193757e-13,7.712941396675888e-12,-8.042454896495244e-11,2.899642114959078e-12,0.0,-0.4609828540246596
,5.238731546342024e-07,1.1204703831424467e-11,-5.2313357201683175e-08,-1.0185186027911186e-12,-2.0643864395708533e-09,-1.3460922900776495e-06,1.5766034311415211e-13,7.744027641365392e-12,-8.034249654453873e-11,1.7048132653837977e-12,0.0,-0.5596063001219846
,3.991973187567055e-07,1.1057599280661634e-11,-5.2242924653000955e-08,-1.0729195309977513e-12,-2.0587054283538464e-09,-1.341758320450026e-06,1.57093549323431e-13,7.670752921740132e-12,-8.025589914861797e-11,1.6045045066886976e-12,0.0,-0.6363770345443786
,3.010913189882558e-07,1.1529999177639638e-11,-5.2206196698989515e-08,7.884803920887862e-13,-2.0556694124707064e-09,-1.336457557954418e-06,1.559468157906474e-13,9.68003455170674e-12,-8.017689984152199e-11,4.409610263739205e-12,0.0,-0.6955884184280277
,2.2391347442862752e-07,1.2852607866875587e-11,-5.215653331447356e-08,3.29669624932194e-12,-2.0512531673233525e-09,-1.3329259900274337e-06,1.554478252932881e-13,1.2217560296789998e-11,-8.010718477446943e-11,3.0163965943075244e-12,0.0,-0.7425621083482198
,1.631829604775703e-07,1.3364864770437634e-11,-5.211854769981983e-08,4.317213253557384e-12,-2.0479296036768346e-09,-1.3280741768539883e-06,1.547589232328908e-13,1.3203216298052212e-11,-8.00407032319761e-11,5.957752520491244e-12,0.0,-0.7782018724602022
,1.1539470534671636e-07,1.3565260026382475e-11,-5.207378350746694e-08,5.728750807065808e-12,-2.0439352432788382e-09,-1.324994286733272e-06,1.545536837616393e-13,1.4510170842640946e-11,-7.997941892101679e-11,3.3599622650121175e-12,0.0,-0.8067096822871688
,7.778544386383146e-08,1.4053869179520007e-11,-5.204580943996007e-08,7.631895115878251e-12,-2.0414789858591575e-09,-1.321057538916648e-06,1.5392570031080854e-13,1.6432633032081867e-11,-7.992549677648952e-11,6.272347224944852e-12,0.0,-0.8281801532963412
,4.817610488316859e-08,1.416966544098841e-11,-5.200676866934373e-08,7.112976874168453e-12,-2.037814361699475e-09,-1.3181954727770062e-06,1.5385499677663533e-13,1.5979662038034803e-11,-7.986757089017971e-11,3.932190510702593e-12,0.0,-0.8452287745224587
,2.4869024173312937e-08,1.4693135597099172e-11,-5.1975913351043346e-08,6.6278094124072595e-12,-2.035018376034259e-09,-1.3142541774868732e-06,1.534710265772496e-13,1.5303758260643008e-11,-7.980634209037163e-11,6.644393368837598e-12,0.0,-0.8575679034456517
,6.5241039237662335e-09,1.511502034645673e-11,-5.1939505141263e-08,7.328804230155583e-12,-2.031682377889865e-09,-1.3122739801474381e-06,1.536303907440778e-13,1.5952794640838874e-11,-7.9747680681308e-11,3.995523530087031e-12,0.0,-0.8679893274391336
,-7.91590792914576e-09,1.2031042828652971e-11,-5.191541418980705e-08,7.421174785804396e-12,-2.0312784787535065e-09,-1.3131457308190875e-06,1.5298663215163738e-13,1.5978551815010178e-11,-7.968953275039325e-11,2.859180990924526e-12,0.0,-0.8777503976735648
,-1.92827087630576e-08,1.2189804721174369e-11,-5.1892008912091114e-08,8.821832153671494e-12,-2.032225054904302e-09,-1.3093781490169931e-06,1.5267756676984323e-13,1.743805100318241e-11,-7.963796289089942e-11,6.387849450784078e-12,0.0,-0.882582741436301
,-2.8230886073288275e-08,1.2293610573976821e-11,-5.190671714672135e-08,9.75108882528275e-12,-2.033397228373701e-09,-1.3106969163345639e-06,1.522487377055709e-13,1.8465229345565604e-11,-7.959045922323327e-11,3.261777349952699e-12,0.0,-0.8891473396316243
,-6.151395126607895e-08,1.2377543434638483e-11,-5.191628815737204e-08,1.0021317109476513e-11,-2.0332804329115106e-09,-1.3086652188576409e-06,1.5238029208667486e-13,1.8617107855334325e-11,-7.954499559037487e-11,3.254752587236731e-12,0.0,-0.9091020534751306
,-6.149472397964928e-08,1.2532974658086005e-11,-5.191886387478917e-08,1.1341150241150899e-11,-2.0356152319322973e-09,-1.3066113524473622e-06,1.5145632144275556e-13,2.0019319535435898e-11,-7.950623492902764e-11,4.082326924420565e-12,0.0,-0.9077794583057395
,-6.147433850856032e-08,1.2417400441222526e-11,-5.1897576014425795e-08,1.0840217612440028e-11,-2.0336095030160095e-09,-1.3048792197878356e-06,1.5081771281063444e-13,1.9515500326861002e-11,-7.94646015656042e-11,3.73086500929376e-12,0.0,-0.9066467983719284
,-6.215308445689516e-08,1.247668635073751e-11,-5.218098309001107e-08,1.120170622925798e-11,-2.032695789466743e-09,-1.3315265050550806e-06,1.5007815140372777e-13,1.9883206192616854e-11,-7.942992097387247e-11,3.4407212322340452e-12,0.0,-0.9242701092748669
,-6.213867465021394e-08,1.2475576127712884e-11,-5.217106391341986e-08,1.0553335982876888e-11,-2.0325616745253683e-09,-1.3311707789398497e-06,1.4904123399848979e-13,1.802291649255494e-11,-7.940043067478086e-11,3.42792396031133e-12,0.0,-0.9240290110417662
,-6.210703418219055e-08,1.237920876917542e-11,-5.2146692297583286e-08,1.0238476733093194e-11,-2.0305581660551297e-09,-1.3278099686431233e-06,1.4850646482943847e-13,1.751665479332587e-11,-7.93704824086916e-11,3.4077207201888005e-12,0.0,-0.9218472144067587
,-6.209717895444555e-08,1.2270517935064618e-11,-5.214100085026985e-08,9.578782211860926e-12,-2.0330446215410802e-09,-1.3244746241980465e-06,1.4753581928199366e-13,1.6681100944992977e-11,-7.933761286826879e-11,3.2865006289323206e-12,0.0,-0.9197108716065056
