time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11,Groundwater Recharge
2025-01-25 00:00:00+00:00,,-8.523905539736809e-12,-7.005894475664576e-11,-9.847967059883889e-12,2.395913328845367e-14,-7.550041480897107e-09,-5.865906516078212e-08,8.071383836528924e-16,1.7444812955291766e-14,1.252617733388077e-15,2.115292329859554e-14,0.0,-6.027042985673621e-06
2025-01-26 00:00:00+00:00,,-8.512157992357494e-12,-6.994759632616976e-11,-9.836856156020257e-12,2.617610989075203e-14,-7.534224799599087e-09,-5.847964601457534e-08,8.004731872700668e-16,1.884256639606008e-14,1.2373154479212176e-15,2.1608145909504314e-14,0.0,-6.009281705458013e-06
2025-01-27 00:00:00+00:00,,-8.501805162652865e-12,-6.971101473851604e-11,-9.826979507909783e-12,3.376118828946062e-14,-7.520870148880476e-09,-5.832642457903603e-08,7.943603622479693e-16,2.3144246935613566e-14,1.2227069883172779e-15,2.3301825556988967e-14,0.0,-5.994113845727041e-06
2025-01-28 00:00:00+00:00,,-8.491336973837083e-12,-6.946878489122454e-11,-9.817079441032384e-12,3.367358475392379e-14,-7.507557242547591e-09,-5.817306103494957e-08,7.883688217560068e-16,2.3145114297351554e-14,1.2085290332087802e-15,2.3469875199658326e-14,0.0,-5.978937563030105e-06
2025-01-29 00:00:00+00:00,,-8.48120965818433e-12,-6.927101253717538e-11,-9.807392745142529e-12,3.448283325546697e-14,-7.49414308387486e-09,-5.803879332688666e-08,7.825259355462874e-16,2.342960894741175e-14,1.1947541599040571e-15,2.3415417757413452e-14,0.0,-5.965492065505633e-06
2025-01-30 00:00:00+00:00,,-8.47113698632107e-12,-6.9035922811711e-11,-9.797689569379653e-12,3.557570904533236e-14,-7.48111173010102e-09,-5.7894279592574094e-08,7.768938017217568e-16,2.4107018464780694e-14,1.1814177320286566e-15,2.3818735883380376e-14,0.0,-5.951146419297054e-06
2025-01-31 00:00:00+00:00,,-8.461525750902421e-12,-6.881226838340027e-11,-9.788376706398871e-12,3.718553243103884e-14,-7.468588414383248e-09,-5.7756992077884206e-08,7.7147273791977e-16,2.4944456222808498e-14,1.1685163614507895e-15,2.4158663757640683e-14,0.0,-5.937504948587877e-06
2025-02-01 00:00:00+00:00,,-8.451966557188051e-12,-6.858839884937851e-11,-9.779043894098116e-12,3.7078846937266263e-14,-7.455953188184594e-09,-5.761940258253162e-08,7.661712116424646e-16,2.47423609378572e-14,1.1559805914687811e-15,2.416206713602275e-14,0.0,-5.923826115871824e-06
2025-02-02 00:00:00+00:00,,-8.442267718233865e-12,-6.835074173316968e-11,-9.769506384427196e-12,3.659312436399276e-14,-7.4426211860156855e-09,-5.7483415361048174e-08,7.609162192376989e-16,2.426444462022559e-14,1.1437555766992966e-15,2.406464140642956e-14,0.0,-5.9102283850925e-06
2025-02-03 00:00:00+00:00,,-8.431646006390459e-12,-6.808309471750817e-11,-9.759205596426845e-12,3.1584110327109727e-14,-7.427522152880783e-09,-5.732580277140187e-08,7.555359188962988e-16,2.1512305825588385e-14,1.1317453906610595e-15,2.3169513928430162e-14,0.0,-5.894501883399236e-06
2025-02-04 00:00:00+00:00,,-8.45714123731689e-12,-6.890257114866571e-11,-9.79193896105679e-12,3.063261450053645e-14,-7.436402160720945e-09,-5.7800594532864125e-08,7.502719267664685e-16,2.0978444675856522e-14,1.1200687238458037e-15,2.292020502699891e-14,0.0,-5.938551994847933e-06
2025-02-05 00:00:00+00:00,,-8.451224095540333e-12,-6.879948694082927e-11,-9.785525688366103e-12,2.885972710808815e-14,-7.4216366385826404e-09,-5.773962286070855e-08,7.449248195286889e-16,1.8780116350924914e-14,1.1086383318599622e-15,2.2369259222720927e-14,0.0,-5.9316567157591e-06
2025-02-06 00:00:00+00:00,,-8.464096611093819e-12,-6.924634476934699e-11,-9.801717597290871e-12,3.227799971750045e-14,-7.408490265703449e-09,-5.786366941151755e-08,7.400488743678196e-16,1.6295558652457132e-14,1.0976873605222665e-15,2.3145688585689793e-14,0.0,-5.941781661746868e-06
2025-02-07 00:00:00+00:00,,-8.631396812563974e-12,-7.421580017208385e-11,-9.944395133743011e-12,2.9748772889526265e-14,-7.574662674869614e-09,-5.9300763410874424e-08,7.352676910179243e-16,1.450883684028792e-13,1.0871261302194263e-15,2.2593467149793246e-14,0.0,-6.088001674987288e-06
2025-02-08 00:00:00+00:00,,-8.623963522469413e-12,-7.404948182410109e-11,-9.934838542113855e-12,1.1864641213943372e-14,-7.560402970341329e-09,-5.918075629551822e-08,7.291897531653418e-16,2.939462041828822e-12,1.0760871733343346e-15,1.80820900516198e-14,0.0,-6.075526939608929e-06
2025-02-09 00:00:00+00:00,,-8.614257744621323e-12,-7.380133310030956e-11,-9.92524725601518e-12,9.321536598161373e-15,-7.546296032501232e-09,-5.895482502182858e-08,7.23295727341432e-16,-6.3716393272628125e-15,1.0653963469905645e-15,1.7601768160417988e-14,0.0,-6.053949050188477e-06
2025-02-10 00:00:00+00:00,,-8.604389770128229e-12,-7.355150516419329e-11,-9.914935192312235e-12,5.654331169946403e-15,-7.530521983767358e-09,-5.8732521068805e-08,7.171951842970697e-16,-9.504549924876926e-15,1.0548289756988566e-15,1.6493068101031995e-14,0.0,-6.032281769802317e-06
2025-02-11 00:00:00+00:00,,-8.595820236156904e-12,-7.335790308538037e-11,-9.908565287708448e-12,-8.288508768217184e-15,-7.511431476814323e-09,-5.847750017551334e-08,7.105957917863338e-16,5.432061050969494e-13,1.044197124024039e-15,1.3805983977842762e-14,0.0,-6.0072948602330624e-06
2025-02-12 00:00:00+00:00,,-8.584711934378486e-12,-7.30615429267445e-11,-9.897883727905121e-12,3.305515583473806e-15,-7.49556683388164e-09,-5.8231211852444176e-08,7.048528554643905e-16,-1.7612647451592522e-14,1.0342744506843101e-15,1.6437761931773973e-14,0.0,-5.983483541377953e-06
2025-02-13 00:00:00+00:00,,-8.573813534140662e-12,-7.277006081052306e-11,-9.887368701555488e-12,7.956309222567626e-15,-7.480422503647333e-09,-5.8003802649864156e-08,6.994082864981174e-16,-1.052890413744123e-14,1.024737177335582e-15,1.7514552565971002e-14,0.0,-5.961403611859509e-06
2025-02-14 00:00:00+00:00,,-8.605960562235726e-12,-7.376472349607255e-11,-9.90840048897823e-12,7.429820647608665e-15,-7.464707962867578e-09,-5.804043468060627e-08,6.941580057141209e-16,-1.16755563550619e-14,1.0154327321682303e-15,1.756900831414998e-14,0.0,-5.9634006086507085e-06
2025-02-15 00:00:00+00:00,,-8.594210412771197e-12,-7.344801850051041e-11,-9.89754372210383e-12,-7.433290094560618e-16,-7.447800598470167e-09,-5.778129619216088e-08,6.886364096892069e-16,-1.7791323969618134e-14,1.0062932466673564e-15,1.5921702026461607e-14,0.0,-5.938276134662521e-06
2025-02-16 00:00:00+00:00,,-8.582234749254791e-12,-7.31205235249277e-11,-9.885850818514008e-12,-1.8544193958192068e-15,-7.430692061660693e-09,-5.7518420248925395e-08,6.832712500617389e-16,-2.1187912535580722e-14,9.974239646766566e-16,1.5575817816516208e-14,0.0,-5.912791518681608e-06
2025-02-17 00:00:00+00:00,,-8.594467151845642e-12,-7.352711495212105e-11,-9.885715510082882e-12,-5.783568068906675e-15,-7.411990576855487e-09,-5.7445706858061385e-08,6.777781884592356e-16,-2.554033373680653e-14,9.886857610345444e-16,1.4812576756536092e-14,0.0,-5.904519961581092e-06
2025-02-18 00:00:00+00:00,,-8.647553159657484e-12,-7.512500344031281e-11,-9.932379571586658e-12,-8.284171959527242e-15,-7.393835765867607e-09,-5.731585162038755e-08,6.726623212160564e-16,-2.878600136035914e-14,9.802848882636763e-16,1.491936220019644e-14,0.0,-5.891219347299148e-06
2025-02-19 00:00:00+00:00,,-9.060844956276792e-12,-8.722066818789287e-11,-1.031479762714227e-11,1.2353612577342687e-10,-7.946611368936374e-09,-2.5441383399993356e-07,6.674480393323182e-16,2.2898143381411273e-09,9.721370665858003e-16,1.3608579561353359e-14,0.0,-2.3641243269778368e-05
2025-02-20 00:00:00+00:00,,-9.04455590283737e-12,-8.679055391036528e-11,-1.0301661433620435e-11,-5.666120350689141e-12,-7.923850020574719e-09,-2.512403227683535e-07,6.562385641270324e-16,-2.6855406787262837e-11,9.603797198823186e-16,-5.0087163048020706e-15,0.0,-2.357298495267373e-05
2025-02-21 00:00:00+00:00,,-9.028902625551893e-12,-8.638042364728094e-11,-1.0288323144813649e-11,-4.888395244151411e-12,-7.901294729606434e-09,-2.4821196120683453e-07,6.455115271247671e-16,-2.582689617725009e-11,9.490350899823865e-16,-4.0548775850966865e-15,0.0,-2.3295424667055542e-05
2025-02-22 00:00:00+00:00,,-9.02119438178639e-12,-8.62201698925702e-11,-1.0275834003148354e-11,-4.350186877388751e-12,-7.87713805294743e-09,-2.456509662351891e-07,6.344395888942917e-16,3.4491698386318603e-10,9.376679078302338e-16,-6.171020844255052e-15,0.0,-2.3026641753485598e-05
2025-02-23 00:00:00+00:00,,-9.005936621453436e-12,-8.581532706664063e-11,-1.0263399505272552e-11,-3.697049610895675e-12,-7.856474582013107e-09,-2.428292305012292e-07,6.249418613962885e-16,-2.757793993168889e-11,9.274640195520165e-16,-1.2869587784103713e-15,0.0,-2.2802005860957376e-05
2025-02-24 00:00:00+00:00,,-8.996968968444374e-12,-8.56154730444203e-11,-1.025665663512143e-11,-3.295558270721699e-12,-7.834464632594518e-09,-2.4003955445550673e-07,6.152147467882569e-16,-2.8434810062094584e-11,9.172718838559423e-16,-1.8098256522451096e-15,0.0,-2.254641989385646e-05
2025-02-25 00:00:00+00:00,,-9.042338926235072e-12,-1.0154650731397652e-10,-1.029367823618399e-11,1.3541001653294416e-11,-7.823146574992279e-09,-2.5179758722515544e-07,6.05863661869247e-16,1.0871237243748055e-09,9.074439723271875e-16,-3.4511768747978126e-15,0.0,-2.3512813957860478e-05
2025-02-26 00:00:00+00:00,,-9.025693387121336e-12,-1.0044617915205833e-10,-1.0280411938401457e-11,-3.3113789488226075e-12,-7.802126944511656e-09,-2.487621770796977e-07,5.962188153362175e-16,-3.9615422053884686e-11,8.978193487057737e-16,-4.13358431007203e-15,0.0,-2.3338816886294166e-05
2025-02-27 00:00:00+00:00,,-9.009328873210709e-12,-9.950996276986146e-11,-1.0267314776157832e-11,-2.9485372476933946e-12,-7.78132047685176e-09,-2.4577505541856226e-07,5.869189759105165e-16,-4.050004775990601e-11,8.885481495816017e-16,-3.73452040708269e-15,0.0,-2.3065328485990375e-05
2025-02-28 00:00:00+00:00,,-8.992097864923831e-12,-9.865971234424009e-11,-1.0253456070308253e-11,-2.683589461760505e-12,-7.75934605456996e-09,-2.4276235421893944e-07,5.775021400589761e-16,-4.249667284739189e-11,8.793165492477139e-16,-4.993825889105814e-15,0.0,-2.278952630355502e-05
2025-03-01 00:00:00+00:00,,-8.975452325810096e-12,-9.79118799926404e-11,-1.0239828950042718e-11,-2.3060581222367205e-12,-7.738489848918562e-09,-2.3997469611458655e-07,5.68878232925184e-16,-3.640709955732291e-11,8.706320792581932e-16,-2.5556237627424178e-15,0.0,-2.253354794532424e-05
2025-03-02 00:00:00+00:00,,-8.95823346058755e-12,-9.722308375037514e-11,-1.0225751669035166e-11,-2.111262553672333e-12,-7.716687733250183e-09,-2.3709672802851856e-07,5.601692519197521e-16,-4.008904319618978e-11,8.620374477006406e-16,-3.9642586122676324e-15,0.0,-2.227018415258641e-05
2025-03-03 00:00:00+00:00,,-8.940390094913653e-12,-9.655962140975305e-11,-1.0211100194557066e-11,-1.9801799089336214e-12,-7.693720327495157e-09,-2.3414209238126205e-07,5.513055285827687e-16,-4.391709218509732e-11,8.534921028727064e-16,-5.605609834820335e-15,0.0,-2.199976593576024e-05
2025-03-04 00:00:00+00:00,,-8.922207590800202e-12,-9.591839822409298e-11,-1.019609310176639e-11,-1.8372456334070364e-12,-7.670219126509892e-09,-2.311729332404866e-07,5.425026857388692e-16,-4.601008463112066e-11,8.451386639468845e-16,-6.072743846549872e-15,0.0,-2.1727821916480016e-05
2025-03-05 00:00:00+00:00,,-8.903723244801931e-12,-9.547591883762863e-11,-1.0180927281777663e-11,-1.6711770856048247e-12,-7.646237420999569e-09,-2.2846788283459318e-07,5.338006927552521e-16,-4.50408599306229e-11,8.369868718020683e-16,-5.708991900098617e-15,0.0,-2.1479581563652503e-05
2025-03-06 00:00:00+00:00,,4.272971665386649e-08,-9.493355407341753e-11,-1.0167565574203952e-11,-1.3907069940088945e-12,-7.625672537869832e-09,-2.2586132786273083e-07,5.264464350698351e-16,-3.739675236147377e-11,8.297901093052814e-16,-1.3005729272133528e-15,0.0,-1.735465202455215e-05
2025-03-07 00:00:00+00:00,,3.366390188830337e-08,-9.44211514530835e-11,-1.0154528259920248e-11,-1.2146880723484799e-12,-7.605851060077384e-09,-2.234008888990502e-07,5.196092380591575e-16,-3.4144687077741764e-11,8.229810232005409e-16,2.8206734480094116e-16,0.0,-1.7952979227366335e-05
2025-03-08 00:00:00+00:00,,2.65205368776833e-08,-9.390675043130514e-11,-1.0140486540743954e-11,-1.1995821003196738e-12,-7.584237238233982e-09,-2.2082193140704476e-07,5.124098815239696e-16,-3.8443248584485445e-11,8.160800869605825e-16,-1.8949139234450667e-15,0.0,-1.836630203651602e-05
2025-03-09 00:00:00+00:00,,2.0892063190558474e-08,-9.336625222955419e-11,-1.0126152520661957e-11,-1.0861589405664063e-12,-7.56259055378905e-09,-2.1832235574947845e-07,5.054894635262244e-16,-3.668776393794815e-11,8.094232020885517e-16,-1.3597092735797406e-15,0.0,-1.8648559044103126e-05
2025-03-10 00:00:00+00:00,,1.645729774679694e-08,-9.282280499789408e-11,-1.0111472423246504e-11,-1.0081588341925851e-12,-7.540596591582016e-09,-2.1585699983006634e-07,4.98728817118155e-16,-3.659916814058306e-11,8.029532468000681e-16,-1.3605601181752576e-15,0.0,-1.882553093982958e-05
2025-03-11 00:00:00+00:00,,1.2963039530689002e-08,-9.223050101425656e-11,-1.0095372454665963e-11,-1.0291351104640967e-12,-7.516301359089539e-09,-2.132608187821461e-07,4.915589479174433e-16,-4.061950775735568e-11,7.96337654784216e-16,-3.877894285932637e-15,0.0,-1.8905277974261914e-05
2025-03-12 00:00:00+00:00,,1.020984718991258e-08,-9.15853712313286e-11,-1.0077841339217741e-11,-1.0429365704389681e-12,-7.490042364111105e-09,-2.1056077059711242e-07,4.84063288669394e-16,-4.4266590393249317e-11,7.8967235252227195e-16,-5.669851354638943e-15,0.0,-1.8907994809723717e-05
2025-03-13 00:00:00+00:00,,8.040552224031217e-09,-9.087533503482348e-11,-1.0058302281346077e-11,-1.1007861289158427e-12,-7.460679185555819e-09,-2.076880178947249e-07,4.760831795150744e-16,-4.952527277168883e-11,7.82806144633151e-16,-8.850873423657101e-15,0.0,-1.8841792013131855e-05
2025-03-14 00:00:00+00:00,,6.33135721628264e-09,-9.009767931722479e-11,-1.0036855895012575e-11,-1.1288470158632435e-12,-7.42871630876607e-09,-2.0470753270274145e-07,4.677906740218956e-16,-5.28470600613673e-11,7.758761445751899e-16,-1.0888735591896119e-14,0.0,-1.8723546534780283e-05
2025-03-15 00:00:00+00:00,,4.984774371052936e-09,-8.928286582277067e-11,-1.0014288877313593e-11,-1.1317682901967885e-12,-7.394878487332335e-09,-2.0167529157788522e-07,4.594589403153471e-16,-5.484701581792706e-11,7.690392652018676e-16,-1.2100390811954978e-14,0.0,-1.8567334773169584e-05
2025-03-16 00:00:00+00:00,,3.923970925967524e-09,-8.848058397070702e-11,-9.991786044383222e-12,-1.027317120261273e-12,-7.361717901943621e-09,-1.987977640283134e-07,4.517525816216683e-16,-5.133005132051949e-11,7.626766183998893e-16,-1.0048915130187689e-14,0.0,-1.839875905247557e-05
2025-03-17 00:00:00+00:00,,3.0883648971524735e-09,-8.76819311601551e-11,-9.96932224273106e-12,-9.680242718523857e-13,-7.3284929236194785e-09,-1.9599806933001673e-07,4.444431637428965e-16,-4.994005209368879e-11,7.566690901610474e-16,-9.061040932595733e-15,0.0,-1.821697859510735e-05
2025-03-18 00:00:00+00:00,,2.4302102552553606e-09,-8.693066405607297e-11,-9.948404079695994e-12,-9.132139489054225e-13,-7.296580672999653e-09,-1.9327363531829178e-07,4.376546446569065e-16,-4.927813712640727e-11,7.511744933113272e-16,-7.15634166102751e-15,0.0,-1.8026098374796332e-05
2025-03-19 00:00:00+00:00,,1.9119614780294114e-09,-8.669045342690751e-11,-9.930657858536751e-12,-6.479469738529531e-13,-7.27031679303991e-09,-1.9107037019239215e-07,4.3234671269293745e-16,-3.6443958961740464e-11,7.466556784168439e-16,8.891715790656707e-17,0.0,-1.7869312477882194e-05
2025-03-20 00:00:00+00:00,,1.5038931211464046e-09,-8.623559505371858e-11,-9.915269126581361e-12,-5.178912854120199e-13,-7.246943933836292e-09,-1.891699668021829e-07,4.27925333057168e-16,-3.237077272899569e-11,7.426902936742729e-16,2.721120236350515e-15,0.0,-1.773109575012106e-05
2025-03-21 00:00:00+00:00,,1.1823910739394705e-09,-8.559798703178245e-11,-9.89758709019073e-12,-5.894798538186308e-13,-7.220701370158622e-09,-1.8699753923101525e-07,4.2314163507821054e-16,-3.611111409895784e-11,7.386132594013419e-16,1.0976376370412847e-16,0.0,-1.756073131125368e-05
2025-03-22 00:00:00+00:00,,9.290441749243428e-10,-8.486066016555327e-11,-9.87692046205968e-12,-6.533037999467695e-13,-7.190482875785165e-09,-1.846923680659529e-07,4.179477613945452e-16,-3.864764064331894e-11,7.343545365612249e-16,-2.4871278081879883e-15,0.0,-1.737162242061001e-05
2025-03-23 00:00:00+00:00,,7.295694048892187e-10,-8.416511931841342e-11,-9.847393733775078e-12,-5.528424940060006e-13,-7.161773396546778e-09,-1.8256842793107353e-07,4.3293934458843984e-16,-3.452127472769462e-11,8.445413998399518e-16,-1.718781389467195e-16,0.0,-1.7193610677036577e-05
2025-03-24 00:00:00+00:00,,5.730287355731889e-10,-8.339708090776554e-11,-9.843915613205745e-12,-6.029413079922108e-13,-7.142684221861373e-09,-1.803409617195939e-07,4.385562582896995e-16,-3.70519170900252e-11,-4.468330219720151e-11,-1.5303110265191765e-15,0.0,-1.7007836132250278e-05
2025-03-25 00:00:00+00:00,,4.4969655776938566e-10,-8.266378553889453e-11,-9.844226996069683e-12,-5.847267114944543e-13,-7.114885125503179e-09,-1.781415619461768e-07,4.3340095107491383e-16,-3.7044589618062673e-11,-4.36514747959027e-11,-8.3046069470171075e-16,0.0,-1.681641270133007e-05
2025-03-26 00:00:00+00:00,,3.525281455640794e-10,-8.201637979876608e-11,-9.824994116891528e-12,-4.31571445247414e-13,-7.0906343019316864e-09,-1.7623155201818008e-07,4.2914400171003013e-16,-3.0064728484546777e-11,-4.2738007577369785e-11,3.1797455903666456e-15,0.0,-1.664861184064372e-05
2025-03-27 00:00:00+00:00,,9.093021731132467e-07,-8.135121742913753e-11,-9.805095103898598e-12,-4.120176422262034e-13,-7.068762464257361e-09,-1.7435502286389237e-07,4.25051826723167e-16,-2.8991697931246563e-11,-4.1797856842329395e-11,3.608164690692504e-15,0.0,6.615600308485133e-05
2025-03-28 00:00:00+00:00,,2.413371248621843e-06,-8.959918917916809e-11,-1.0027510939647488e-11,-3.5896285943692874e-13,-7.272877855513116e-09,-1.7702423349419405e-07,4.2137633900679377e-16,-2.6836866062751596e-11,-4.996410923885364e-11,5.4052272504883855e-15,0.0,0.00020262703240549632
2025-03-29 00:00:00+00:00,,4.125611667404883e-06,-9.171362974624842e-11,-1.001469133316002e-11,-2.7854801798454787e-13,-7.253504907822617e-09,-1.7761566084573133e-07,4.175193215419121e-16,-1.854805198320264e-11,-5.017338280954853e-11,2.976810260489908e-15,0.0,0.00035823379788561523
